material_id,chem_formula,n_rows,CN_values,R0_mean,B_mean,chemenv_examples,mean_charge_mean,min_charge_min,max_charge_max
mp-19230,K3NaCr2O8,1,[4],1.9766630858771184,0.8206384675122912,Tetrahedron,6.0,6.0,6.0
mp-19232,K2CrO4,1,[4],1.9104343614545,0.6450268796867098,Tetrahedron,6.0,6.0,6.0
mp-19251,RbLiCrO4,1,[4],1.6884547534655572,0.106386213687092,Tetrahedron,6.0,6.0,6.0
mp-19269,NdCrO3,1,[6],1.9421276738532416,0.0717558145348547,Octahedron,3.0,3.0,3.0
mp-19367,NaCr(SiO3)2,1,[6],1.7628236054332724,0.3537952044915543,Octahedron,3.0,3.0,3.0
mp-19369,Ti2CrO5,1,[6],2.4253194238240843,-0.2377969352452991,Octahedron,2.0,2.0,2.0
mp-19380,CrHgO4,1,[4],1.904737529283512,0.619795564750859,Tetrahedron,6.0,6.0,6.0
mp-19381,DyCrO3,1,[6],1.9136791313321544,0.1142967429394025,Octahedron,3.0,3.0,3.0
mp-19401,CrPO4,1,[6],1.914025152727011,0.0988373048945656,Octahedron,3.0,3.0,3.0
mp-19418,VCrO4,1,[6],1.89427367690098,0.1212942737852361,Octahedron,3.0,3.0,3.0
mp-19498,KCrPO4F,1,[4],1.9950956846226435,0.0120711725808563,Octahedron,3.0,3.0,3.0
mp-19500,BaCr10O15,1,[6],1.859960034871247,0.2763558831686714,Octahedron,2.5,2.0,3.0
mp-21213,NaCr(GeO3)2,1,[6],1.801781007242064,0.3642595715374248,Octahedron,3.0,3.0,3.0
mp-21549,LiCr(GeO3)2,1,[6],1.7445998325255956,0.4408431876955092,Octahedron,3.0,3.0,3.0
mp-2214497,Mn5Cr(PO4)6,1,[6],1.8862662121582203,0.6153440186836795,Octahedron,5.0,5.0,5.0
mp-2220287,MgMn5Cr(PO4)6,1,[6],1.8589727246159569,0.2360349189471329,Octahedron,3.0,3.0,3.0
mp-2220589,MgMn5Cr(PO4)6,1,[6],1.8789866306212064,0.1723590595843752,Octahedron,3.0,3.0,3.0
mp-2222050,Ba3Cr2O8,1,[4],1.7500561998932789,0.1011805923319202,Tetrahedron,5.0,5.0,5.0
mp-2226708,MgVCrP2(O4F)2,1,[4],1.9205554175016144,0.1367901416112557,Octahedron,3.0,3.0,3.0
mp-2229489,MgVCrP2(HO5)2,1,[6],1.8998946767628813,0.1591711144902797,Octahedron,3.0,3.0,3.0
mp-22373,CrPb2O5,1,[4],2.1230154494806,1.1578254496879234,Tetrahedron,6.0,6.0,6.0
mp-23565,Cr4AgBiO14,1,[4],1.7622302535115613,0.237041031319089,Tetrahedron,6.0,6.0,6.0
mp-24009,KCr3H6(SO7)2,1,[6],2.235461628756445,-0.3109644019321196,Octahedron,3.0,3.0,3.0
mp-24050,LaCrHO5,1,[4],1.8349297759983736,0.4208484464006886,Tetrahedron,6.0,6.0,6.0
mp-24125,CaCrH2O5,1,[4],1.766612017900543,0.2565452289139037,Tetrahedron,6.0,6.0,6.0
mp-25391,Li2CrPO4F,1,[4],1.8886064385124328,0.2781772458929321,Octahedron,2.0,2.0,2.0
mp-25448,LiCrPO4F,1,[4],1.9163046232523344,0.1229670183560551,Octahedron,3.0,3.0,3.0
mp-25455,Li2CrPCO7,1,[6],1.6753450120077296,0.49065800957357,Octahedron,3.0,3.0,3.0
mp-25817,LiCr2P3O11,1,[6],1.8341110077618228,0.24245849586711,Octahedron,3.0,3.0,3.0
mp-25818,Cr2P3O11,1,[6],1.7626081099923123,0.3316349822864485,Octahedron,3.5,3.5,3.5
mp-25837,Li3Cr2(PO4)3,1,[6],1.815435691413824,0.2390203550702484,Octahedron,3.0,3.0,3.0
mp-25838,LiCr2(PO4)3,1,[6],1.765495782006003,0.3476453454541456,Octahedron,4.0,4.0,4.0
mp-25861,LiCr2(PO3)5,1,[5],1.8855640499440345,0.2444157090111873,Square pyramid,2.0,2.0,2.0
mp-25985,LiCr(PO3)4,1,[6],1.861800918637949,0.1774068499870556,Octahedron,3.0,3.0,3.0
mp-26045,Li3Cr2(PO4)3,1,[6],1.898894726856465,0.1738678598760436,Octahedron,3.0,3.0,3.0
mp-26046,LiCr2(PO4)3,1,[6],1.7993017965485496,0.3587889930450413,Octahedron,4.0,4.0,4.0
mp-26063,LiCr(PO3)3,1,[4],1.768465697767616,0.4045211760865941,See-saw,2.0,2.0,2.0
mp-26079,Li3Cr2(PO4)3,1,[6],1.79739050594673,0.3126212304919034,Octahedron,3.0,3.0,3.0
mp-26133,LiCr2P5O16,1,[6],1.804105006396692,0.2746177248399044,Octahedron,3.0,3.0,3.0
mp-26134,Cr2P5O16,1,[6],1.8645014610931472,0.2076455291899692,Octahedron,3.5,3.5,3.5
mp-26139,LiCrP2O7,1,[6],1.864254767663582,0.2021490842440022,Octahedron,3.0,3.0,3.0
mp-26205,Li3Cr3(PO4)4,1,[6],1.895197813108348,0.1446129595936506,Octahedron,3.0,3.0,3.0
mp-26218,Cr3(P2O7)2,1,[6],2.0902851688084456,0.0075114358658498,Octahedron,2.5,2.0,3.0
mp-26279,LiCr(PO3)4,1,[6],1.79000014127313,0.3305699949437422,Octahedron,3.0,3.0,3.0
mp-26317,LiCrPO4,1,[6],1.3037754047042796,0.8198785283401039,Octahedron,2.0,2.0,2.0
mp-26355,LiCr(PO3)4,1,[6],1.8724348488240767,0.1757771624306391,Octahedron,3.0,3.0,3.0
mp-26417,Li2Cr(PO3)4,1,[6],1.540401881378208,0.6402504740000751,Octahedron,2.0,2.0,2.0
mp-26425,Li3Cr2P5O16,1,[6],2.054838646315612,0.1411118068209735,Octahedron,2.0,2.0,2.0
mp-26435,LiCrP2O7,1,[6],1.803813421430806,0.3117084591181036,Octahedron,3.0,3.0,3.0
mp-26481,Li3Cr(PO4)2,1,[6],1.8341464894833128,0.2796294884116072,Octahedron,3.0,3.0,3.0
mp-26489,Li3Cr2(PO4)3,1,[6],1.7884401878682668,0.3292000985169438,Octahedron,3.0,3.0,3.0
mp-26493,LiCrP2O7,1,[6],1.7673885886030754,0.3311132242121362,Octahedron,3.0,3.0,3.0
mp-26571,LiCrP2O7,1,[6],1.743764104979728,0.3675546667808663,Octahedron,3.0,3.0,3.0
mp-26579,LiCrPO4,1,[6],0.1908536320449544,2.1615080904778727,Trigonal bipyramid,2.0,2.0,2.0
