material_id,chem_formula,R0,B,CN_raw,mean_charge,min_charge,max_charge,chemenv,Cr_wyckoff,num_Cr_chemenvs,CN,element,charge_range,is_single_charge,site_index,cn_found,d_min,d_max,d_mean,d_std,d_range,angle_mean,angle_std,angle_min,angle_max,bridging_O_count,bridging_O_fraction,n_candidate_sites_same_cn,geometry_type
mp-705154,LiCr4P7O24,1.8906684930642144,0.1677017030551255,[6.0],3.0,3.0,3.0,Octahedron,2i,1,6.0,Cr,0.0,True,9.0,6.0,1.9495069047598108,2.1080275239273245,2.0153546717538497,0.061909861254625984,0.1585206191675137,96.93440969847501,36.49471783143847,26.204727208018568,168.42140698461193,6.0,1.0,8,Octahedron
mp-705291,LiCrP2O7,1.7641747102901504,0.3562279509742925,[6.0],3.0,3.0,3.0,Octahedron,4e,1,6.0,Cr,0.0,True,4.0,6.0,1.946659061803862,2.055262964060104,2.012350825067047,0.039044345271898165,0.10860390225624217,57.51178295393428,23.133233187659204,23.78441047037121,90.91505323502682,6.0,1.0,1,Octahedron
mp-705291,LiCrP2O7,1.7641747102901504,0.3562279509742925,[6.0],3.0,3.0,3.0,Octahedron,4e,1,6.0,Cr,0.0,True,5.0,6.0,1.946659061803864,2.0552629640601037,2.012350825067047,0.03904434527189708,0.10860390225623973,96.5607511146838,36.07239600266211,37.30356630031964,175.62646187383658,6.0,1.0,2,Octahedron
mp-705291,LiCrP2O7,1.7641747102901504,0.3562279509742925,[6.0],3.0,3.0,3.0,Octahedron,4e,1,6.0,Cr,0.0,True,6.0,6.0,1.9466590618038615,2.0552629640601054,2.012350825067047,0.03904434527189847,0.10860390225624394,96.56075111468381,36.07239600266214,37.30356630031964,175.62646187383675,6.0,1.0,3,Octahedron
mp-705291,LiCrP2O7,1.7641747102901504,0.3562279509742925,[6.0],3.0,3.0,3.0,Octahedron,4e,1,6.0,Cr,0.0,True,7.0,6.0,1.9466590618038615,2.055262964060105,2.012350825067047,0.03904434527189806,0.1086039022562435,57.51178295393428,23.1332331876592,23.784410470371192,90.9150532350268,6.0,1.0,4,Octahedron
mp-705315,LiCr(PO3)5,1.908895725419817,0.1710199311485506,[6.0],4.0,4.0,4.0,Octahedron,"2d, 2b",1,6.0,Cr,0.0,True,4.0,6.0,1.8990543206747839,1.9897936948722061,1.9576689876442062,0.0415106169773589,0.09073937419742228,45.793951480330946,25.939491444484407,4.66042482714201,88.30755204094916,6.0,1.0,1,Octahedron
mp-705315,LiCr(PO3)5,1.908895725419817,0.1710199311485506,[6.0],4.0,4.0,4.0,Octahedron,"2d, 2b",1,6.0,Cr,0.0,True,5.0,6.0,1.8990543206747839,1.9897936948722073,1.9576689876442064,0.041510616977359256,0.0907393741974234,108.0,36.01713594924108,88.39004123120296,180.0,6.0,1.0,2,Octahedron
mp-705315,LiCr(PO3)5,1.908895725419817,0.1710199311485506,[6.0],4.0,4.0,4.0,Octahedron,"2d, 2b",1,6.0,Cr,0.0,True,6.0,6.0,1.99505419530505,2.0087072222463207,2.002041421161056,0.0055784568700908786,0.013653026941270685,56.05878692696427,31.036207982216542,10.779570163645513,92.99088408548045,6.0,1.0,3,Octahedron
mp-705315,LiCr(PO3)5,1.908895725419817,0.1710199311485506,[6.0],4.0,4.0,4.0,Octahedron,"2d, 2b",1,6.0,Cr,0.0,True,7.0,6.0,1.9950541953050496,2.0087072222463216,2.002041421161056,0.005578456870091367,0.013653026941272017,56.2194418873401,28.19202324686973,15.86631122461873,92.99088408548043,6.0,1.0,4,Octahedron
mp-705887,Li2TiCr(PO4)3,1.8397556351306896,0.2427862137244038,[6.0],3.0,3.0,3.0,Octahedron,4e,1,6.0,Cr,0.0,True,12.0,6.0,1.9607759507525664,2.0559803462895174,2.0098610997695467,0.03377651168589756,0.09520439553695104,106.27076961811328,32.777049208735,81.53034635343481,171.46462355126758,6.0,1.0,1,Octahedron
mp-705887,Li2TiCr(PO4)3,1.8397556351306896,0.2427862137244038,[6.0],3.0,3.0,3.0,Octahedron,4e,1,6.0,Cr,0.0,True,13.0,6.0,1.9607759507525662,2.055980346289518,2.0098610997695463,0.033776511685897646,0.0952043955369517,72.67453506954858,29.638441210140744,20.33221174265501,134.31269946175286,6.0,1.0,2,Octahedron
mp-705887,Li2TiCr(PO4)3,1.8397556351306896,0.2427862137244038,[6.0],3.0,3.0,3.0,Octahedron,4e,1,6.0,Cr,0.0,True,14.0,6.0,1.9607759507525675,2.055980346289515,2.0098610997695463,0.033776511685896654,0.0952043955369477,72.67453506954861,29.63844121014075,20.33221174265501,134.31269946175289,6.0,1.0,3,Octahedron
mp-705887,Li2TiCr(PO4)3,1.8397556351306896,0.2427862137244038,[6.0],3.0,3.0,3.0,Octahedron,4e,1,6.0,Cr,0.0,True,15.0,6.0,1.9607759507525662,2.0559803462895165,2.009861099769546,0.033776511685897626,0.09520439553695037,106.27076961811328,32.77704920873501,81.53034635343481,171.46462355126772,6.0,1.0,4,Octahedron
mp-706248,Ca6Pr6Mn11CrO36,1.9212843349759907,0.1313836312128155,[6.0],3.0,3.0,3.0,Octahedron,1a,1,6.0,Cr,0.0,True,23.0,6.0,2.0005619346968646,2.0273952166604663,2.0126940272583544,0.009857109575469796,0.026833281963601685,59.93907791201356,25.2547850256404,21.343390370178014,99.44633174487473,6.0,1.0,1,Octahedron
mp-706258,Sr2La3Ti2Cr3O15,1.9836941245865485,0.0397338775358255,[6.0],3.0,3.0,3.0,Octahedron,1a,1,6.0,Cr,0.0,True,28.0,6.0,2.009420791374004,2.028405813032411,2.0152283710965233,0.006269137203452386,0.018985021658406875,62.41137475939092,28.57557296325984,23.11731303514636,109.76044671743041,6.0,1.0,1,Octahedron
mp-706258,Sr2La3Ti2Cr3O15,1.9836941245865485,0.0397338775358255,[6.0],3.0,3.0,3.0,Octahedron,1a,1,6.0,Cr,0.0,True,29.0,6.0,1.9813139648581721,2.0269005760358376,2.001267938063265,0.014854772648168028,0.04558661117766549,61.98071624760667,28.721000574981016,23.623352325803864,109.51172228301245,6.0,1.0,2,Octahedron
mp-706258,Sr2La3Ti2Cr3O15,1.9836941245865485,0.0397338775358255,[6.0],3.0,3.0,3.0,Octahedron,1a,1,6.0,Cr,0.0,True,30.0,6.0,1.9840124021055092,2.0318158128278236,2.005119973025352,0.015948100275658975,0.04780341072231442,61.980786760162346,28.734283089014234,23.187516543084467,109.45704659816634,6.0,1.0,3,Octahedron
mp-706258,Sr2La3Ti2Cr3O15,1.9836941245865485,0.0397338775358255,[6.0],3.0,3.0,3.0,Octahedron,1a,1,6.0,Cr,0.0,True,31.0,6.0,1.994891438602269,2.0226171715029895,2.0144697004607264,0.009079537327423835,0.027725732900720557,57.16804203749895,28.601558065049495,4.00008805538937,88.31586746814872,6.0,1.0,4,Octahedron
mp-706258,Sr2La3Ti2Cr3O15,1.9836941245865485,0.0397338775358255,[6.0],3.0,3.0,3.0,Octahedron,1a,1,6.0,Cr,0.0,True,32.0,6.0,2.010127324412935,2.0277052651345024,2.014922308148511,0.005862118991953816,0.017577940721567487,59.58733938148062,25.79645156867718,24.46567148206675,102.0556835391407,6.0,1.0,5,Octahedron
mp-706258,Sr2La3Ti2Cr3O15,1.9836941245865485,0.0397338775358255,[6.0],3.0,3.0,3.0,Octahedron,1a,1,6.0,Cr,0.0,True,33.0,6.0,1.992483564052204,2.023815734645709,2.0150063772655042,0.010428460019566474,0.031332170593505015,59.39033204843557,25.628637199848914,24.439040146385274,101.1008070397665,6.0,1.0,6,Octahedron
mp-706258,Sr2La3Ti2Cr3O15,1.9836941245865485,0.0397338775358255,[6.0],3.0,3.0,3.0,Octahedron,1a,1,6.0,Cr,0.0,True,34.0,6.0,1.990046475715205,2.0246545443837656,2.015615927546481,0.011658398185578,0.03460806866856059,59.541136163963124,24.605903610088546,26.768995296156184,97.53983463710127,6.0,1.0,7,Octahedron
mp-706258,Sr2La3Ti2Cr3O15,1.9836941245865485,0.0397338775358255,[6.0],3.0,3.0,3.0,Octahedron,1a,1,6.0,Cr,0.0,True,35.0,6.0,1.997909697386788,2.023093696979173,2.0075591633191645,0.008412490518895983,0.02518399959238482,59.22072193512117,24.950060646054084,26.275278888261575,97.83707364512487,6.0,1.0,8,Octahedron
mp-706258,Sr2La3Ti2Cr3O15,1.9836941245865485,0.0397338775358255,[6.0],3.0,3.0,3.0,Octahedron,1a,1,6.0,Cr,0.0,True,36.0,6.0,2.0009302422619726,2.0203837370426037,2.013270714175637,0.00659249421868249,0.019453494780631075,59.70443211497232,25.82467795599461,24.397246940459006,102.18638513563263,6.0,1.0,9,Octahedron
mp-706258,Sr2La3Ti2Cr3O15,1.9836941245865485,0.0397338775358255,[6.0],3.0,3.0,3.0,Octahedron,1a,1,6.0,Cr,0.0,True,37.0,6.0,1.9969336923368213,2.024478932133075,2.006522605952789,0.009464418896305064,0.027545239796253673,59.24168664067875,24.934084495807028,26.63522527652154,97.80793502548664,6.0,1.0,10,Octahedron
mp-706258,Sr2La3Ti2Cr3O15,1.9836941245865485,0.0397338775358255,[6.0],3.0,3.0,3.0,Octahedron,1a,1,6.0,Cr,0.0,True,38.0,6.0,2.0046853587994162,2.023108433872025,2.0144948510126994,0.007165686157517831,0.018423075072608874,59.09964892135465,24.75744130286178,26.274061032104616,97.7052277709565,6.0,1.0,11,Octahedron
mp-706258,Sr2La3Ti2Cr3O15,1.9836941245865485,0.0397338775358255,[6.0],3.0,3.0,3.0,Octahedron,1a,1,6.0,Cr,0.0,True,39.0,6.0,2.009869225916286,2.0184752521190066,2.0126245957079236,0.0028865271600878356,0.008606026202720773,62.37625053913953,28.543283748700173,22.965454999940462,109.71181060470715,6.0,1.0,12,Octahedron
mp-706337,K2TiCr(PO4)3,1.89803056193715,0.1500566404508667,[6.0],3.0,3.0,3.0,no_data,no_data,1,6.0,Cr,0.0,True,24.0,6.0,1.9896990673324302,2.023174163053357,2.0047018899116207,0.011992706261573805,0.033475095720926884,97.66727205825913,36.26649239869284,41.56311769247837,176.64262828134338,6.0,1.0,1,no_data
mp-706337,K2TiCr(PO4)3,1.89803056193715,0.1500566404508667,[6.0],3.0,3.0,3.0,no_data,no_data,1,6.0,Cr,0.0,True,25.0,6.0,1.9825464725903306,2.010963449752107,1.9951713428353355,0.008433859772683506,0.02841697716177638,106.62983683477907,33.24683963449002,82.64770515248779,172.83713464772805,6.0,1.0,2,no_data
mp-706337,K2TiCr(PO4)3,1.89803056193715,0.1500566404508667,[6.0],3.0,3.0,3.0,no_data,no_data,1,6.0,Cr,0.0,True,26.0,6.0,1.9891847663369626,2.0220237808037904,2.007284088156362,0.012611463532770512,0.0328390144668278,107.28729158140621,34.66895896893859,88.26566481292234,176.9282456140893,6.0,1.0,3,no_data
mp-706337,K2TiCr(PO4)3,1.89803056193715,0.1500566404508667,[6.0],3.0,3.0,3.0,no_data,no_data,1,6.0,Cr,0.0,True,27.0,6.0,1.9966914743369626,2.015730526297275,2.0045702359825257,0.00783479710780147,0.019039051960312525,97.80954514099979,36.410824884350625,41.42952811002137,177.12811607790732,6.0,1.0,4,no_data
mp-706337,K2TiCr(PO4)3,1.89803056193715,0.1500566404508667,[6.0],3.0,3.0,3.0,no_data,no_data,1,6.0,Cr,0.0,True,28.0,6.0,1.9897363735273417,2.0141691845385536,1.997235127813901,0.00793291485211789,0.024432811011211975,106.57604281096617,33.13097008313208,82.68828839744442,173.0907282199178,6.0,1.0,5,no_data
mp-706337,K2TiCr(PO4)3,1.89803056193715,0.1500566404508667,[6.0],3.0,3.0,3.0,no_data,no_data,1,6.0,Cr,0.0,True,29.0,6.0,1.9786539206433396,2.006069510074459,1.9942971956980262,0.009602763491142122,0.027415589431119658,106.6937907775644,33.374962877704235,83.07484489708706,173.25995016046602,6.0,1.0,6,no_data
mp-706337,K2TiCr(PO4)3,1.89803056193715,0.1500566404508667,[6.0],3.0,3.0,3.0,no_data,no_data,1,6.0,Cr,0.0,True,30.0,6.0,1.9904835574219129,2.020499729631253,2.005742542484564,0.01092260717998528,0.030016172209339942,87.9078115952552,33.74983312533926,41.66591000433818,177.19758708989508,6.0,1.0,7,no_data
mp-706337,K2TiCr(PO4)3,1.89803056193715,0.1500566404508667,[6.0],3.0,3.0,3.0,no_data,no_data,1,6.0,Cr,0.0,True,31.0,6.0,1.9910141019272631,2.0180468954466195,2.0091071916002594,0.009140670688665786,0.02703279351935639,77.06565633858669,25.176178771078686,37.33753960583542,109.60896821729364,6.0,1.0,8,no_data
mp-706518,TlCrO4,1.6965131506029891,0.1337097074802772,[4.0],5.0,5.0,5.0,Tetrahedron,4c,1,4.0,Cr,0.0,True,8.0,4.0,1.606767697008137,1.7110166245555094,1.6735030188492808,0.042827852619728074,0.10424892754737236,109.46092110591225,1.160480087154465,107.11079304157718,110.65429192497307,3.0,0.75,1,Tetrahedron
mp-706518,TlCrO4,1.6965131506029891,0.1337097074802772,[4.0],5.0,5.0,5.0,Tetrahedron,4c,1,4.0,Cr,0.0,True,9.0,4.0,1.606767697008137,1.711016624555509,1.6735030188492805,0.042827852619727845,0.10424892754737192,57.67429799150613,47.06277978021543,10.525272978776094,110.65429192497308,3.0,0.75,2,Tetrahedron
mp-706518,TlCrO4,1.6965131506029891,0.1337097074802772,[4.0],5.0,5.0,5.0,Tetrahedron,4c,1,4.0,Cr,0.0,True,13.0,4.0,1.6067676970081377,1.711016624555508,1.67350301884928,0.042827852619727394,0.10424892754737036,57.674297991506144,47.06277978021542,10.525272978776128,110.65429192497312,3.0,0.75,3,Tetrahedron
mp-706518,TlCrO4,1.6965131506029891,0.1337097074802772,[4.0],5.0,5.0,5.0,Tetrahedron,4c,1,4.0,Cr,0.0,True,14.0,4.0,1.6067676970081406,1.711016624555508,1.673503018849281,0.042827852619726235,0.10424892754736748,109.46092110591228,1.1604800871544894,107.11079304157714,110.65429192497312,3.0,0.75,4,Tetrahedron
mp-720098,Na2TiCr(PO4)3,1.7562932251636538,0.3528615896606819,[6.0],3.0,3.0,3.0,Octahedron,2c,1,6.0,Cr,0.0,True,6.0,6.0,1.9343790452989684,2.079740576031672,2.0040072866892684,0.048341794349188075,0.14536153073270341,80.78058984224897,36.17527750248098,21.101993624592023,168.44256909920833,6.0,1.0,1,Octahedron
mp-720098,Na2TiCr(PO4)3,1.7562932251636538,0.3528615896606819,[6.0],3.0,3.0,3.0,Octahedron,2c,1,6.0,Cr,0.0,True,7.0,6.0,1.9343790452989693,2.079740576031672,2.004007286689269,0.04834179434918758,0.14536153073270253,80.78058984224897,36.17527750248098,21.101993624591984,168.44256909920833,6.0,1.0,2,Octahedron
mp-720126,Na3Cr2P2O8F3,1.9407170596181145,0.1075370614345798,[4.0],3.0,3.0,3.0,Octahedron,1a,1,4.0,Cr,0.0,True,9.0,4.0,1.9983056000183121,2.025732017345796,2.010662744081756,0.010820384152102907,0.027426417327483854,116.56078532027549,38.11470267866295,88.29484154985667,172.76611964257182,4.0,1.0,1,Octahedron
mp-720126,Na3Cr2P2O8F3,1.9407170596181145,0.1075370614345798,[4.0],3.0,3.0,3.0,Octahedron,1a,1,4.0,Cr,0.0,True,10.0,4.0,1.982978969078294,2.0342107101255382,2.0124107920167362,0.01913591749884095,0.05123174104724426,61.20530733059684,39.87409656324398,3.968817088931657,93.7092882533911,4.0,1.0,2,Octahedron
mp-720126,Na3Cr2P2O8F3,1.9407170596181145,0.1075370614345798,[4.0],3.0,3.0,3.0,Octahedron,1a,1,4.0,Cr,0.0,True,11.0,4.0,1.9964882643024298,2.029386859069017,2.0130215963246276,0.013962736113816154,0.032898594766587186,60.33077294639443,40.67172927538245,1.3559876465476313,91.26751865985011,4.0,1.0,3,Octahedron
mp-720126,Na3Cr2P2O8F3,1.9407170596181145,0.1075370614345798,[4.0],3.0,3.0,3.0,Octahedron,1a,1,4.0,Cr,0.0,True,12.0,4.0,1.9945180073838982,2.0405591726602377,2.0167063455887777,0.01688790687059991,0.0460411652763395,61.17937349065625,39.19010948313448,5.262903574293525,92.91866002179097,4.0,1.0,4,Octahedron
mp-720126,Na3Cr2P2O8F3,1.9407170596181145,0.1075370614345798,[4.0],3.0,3.0,3.0,Octahedron,1a,1,4.0,Cr,0.0,True,13.0,4.0,1.9963186409473432,2.0295585782600742,2.0120897221861194,0.012164202947803482,0.033239937312731005,62.421261248430234,41.56881203956118,1.8593398619541244,94.40522874312019,4.0,1.0,5,Octahedron
mp-720126,Na3Cr2P2O8F3,1.9407170596181145,0.1075370614345798,[4.0],3.0,3.0,3.0,Octahedron,1a,1,4.0,Cr,0.0,True,14.0,4.0,1.9918447928985328,2.0370118416870064,2.013960301009363,0.01813077947521844,0.04516704878847366,114.74550210915169,36.211695993854406,87.09517558127891,166.48300008132267,4.0,1.0,6,Octahedron
mp-720216,Ca3Y9Al18CrSiO48,1.6977987837976307,1.14763550523462,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Cr,0.0,True,30.0,6.0,1.8445683545843787,1.9719775542154532,1.9076258702792848,0.03710592460968744,0.12740919963107444,68.22228246707259,39.733318099063126,4.146163866608109,126.19284906515807,6.0,1.0,1,Octahedron
mp-720256,CrP2H14(NO3)3,2.003904614278106,0.0844523057572003,[3.0],3.0,3.0,3.0,Octahedron,4e,1,3.0,Cr,0.0,True,0.0,3.0,1.9918018621680722,2.0212666691347767,2.0043810132023907,0.012408416517941926,0.029464806966704504,79.01528924683863,20.141862997694993,50.56380633817342,94.43552128310172,3.0,1.0,1,Octahedron
mp-720256,CrP2H14(NO3)3,2.003904614278106,0.0844523057572003,[3.0],3.0,3.0,3.0,Octahedron,4e,1,3.0,Cr,0.0,True,1.0,3.0,1.9918018621680715,2.021266669134777,2.0043810132023903,0.012408416517942453,0.029464806966705614,86.18120202200066,5.533279923727286,78.49050299137177,91.27780746105653,3.0,1.0,2,Octahedron
mp-720256,CrP2H14(NO3)3,2.003904614278106,0.0844523057572003,[3.0],3.0,3.0,3.0,Octahedron,4e,1,3.0,Cr,0.0,True,2.0,3.0,1.9918018621680718,2.0212666691347767,2.0043810132023907,0.012408416517941973,0.02946480696670495,79.01528924683863,20.141862997695007,50.56380633817341,94.43552128310172,3.0,1.0,3,Octahedron
mp-720256,CrP2H14(NO3)3,2.003904614278106,0.0844523057572003,[3.0],3.0,3.0,3.0,Octahedron,4e,1,3.0,Cr,0.0,True,3.0,3.0,1.9918018621680702,2.0212666691347767,2.0043810132023903,0.012408416517942498,0.029464806966706503,86.18120202200066,5.53327992372728,78.49050299137178,91.27780746105653,3.0,1.0,4,Octahedron
mp-720533,NaLi5Ti3Cr3(PO4)9,1.8629208337966283,0.2021665487980878,[6.0],3.0,3.0,3.0,Octahedron,1a,1,6.0,Cr,0.0,True,18.0,6.0,1.957637623307294,2.0160361406150185,1.9834792146784619,0.019060561564610633,0.058398517307724385,99.81254660915862,37.10408558883282,28.94755142772255,171.49047893021827,6.0,1.0,1,Octahedron
mp-720533,NaLi5Ti3Cr3(PO4)9,1.8629208337966283,0.2021665487980878,[6.0],3.0,3.0,3.0,Octahedron,1a,1,6.0,Cr,0.0,True,19.0,6.0,1.9549297860337986,2.0495835546771795,2.0015207228947802,0.044058730128789164,0.09465376864338082,99.78540569260977,37.00189330604499,28.535276934241004,170.54915520385737,6.0,1.0,2,Octahedron
mp-720533,NaLi5Ti3Cr3(PO4)9,1.8629208337966283,0.2021665487980878,[6.0],3.0,3.0,3.0,Octahedron,1a,1,6.0,Cr,0.0,True,20.0,6.0,1.9633014073840431,2.0823506373605074,2.018987043773862,0.050284874783035324,0.11904922997646428,98.72386504783364,35.975368887517746,38.880040974555314,171.3078188976544,6.0,1.0,3,Octahedron
mp-720533,NaLi5Ti3Cr3(PO4)9,1.8629208337966283,0.2021665487980878,[6.0],3.0,3.0,3.0,Octahedron,1a,1,6.0,Cr,0.0,True,21.0,6.0,1.957031162134817,2.061649129849103,2.0102506730719196,0.04685385488818475,0.104617967714286,59.351144242809546,31.132828170106944,15.927060292598155,100.20439624670924,6.0,1.0,4,Octahedron
mp-720533,NaLi5Ti3Cr3(PO4)9,1.8629208337966283,0.2021665487980878,[6.0],3.0,3.0,3.0,Octahedron,1a,1,6.0,Cr,0.0,True,22.0,6.0,1.9631052085588931,2.0576764316974954,2.018931373870588,0.0398224642758068,0.09457122313860222,61.66790783676632,31.155050581182422,16.837460205339738,105.11198981300647,6.0,1.0,5,Octahedron
mp-720533,NaLi5Ti3Cr3(PO4)9,1.8629208337966283,0.2021665487980878,[6.0],3.0,3.0,3.0,Octahedron,1a,1,6.0,Cr,0.0,True,23.0,6.0,1.9528811884058983,2.060656643690803,2.0040088766849657,0.0456072312632245,0.10777545528490484,78.35075458731318,42.76223090934968,7.45311059698454,170.3324707919672,6.0,1.0,6,Octahedron
mp-720669,Li2Ti2MnCr2(PO4)6,1.8238704324541608,0.2529133485019954,[6.0],3.0,3.0,3.0,Octahedron,1a,1,6.0,Cr,0.0,True,10.0,6.0,1.9425267980188734,2.0637291806064777,1.9910742781121746,0.045721129855660236,0.1212023825876043,105.37017762907905,31.739400824271996,79.83772232810321,168.09069213880176,6.0,1.0,1,Octahedron
mp-720669,Li2Ti2MnCr2(PO4)6,1.8238704324541608,0.2529133485019954,[6.0],3.0,3.0,3.0,Octahedron,1a,1,6.0,Cr,0.0,True,11.0,6.0,1.9467572624261709,2.0627351176563513,1.9951537580302787,0.047007371942081676,0.11597785523018045,86.74811265718752,38.46679253541013,16.17836068467944,168.23280573460968,6.0,1.0,2,Octahedron
mp-720669,Li2Ti2MnCr2(PO4)6,1.8238704324541608,0.2529133485019954,[6.0],3.0,3.0,3.0,Octahedron,1a,1,6.0,Cr,0.0,True,12.0,6.0,1.9327889257015327,2.0790880523504893,2.0024590814166188,0.051765833269399535,0.1462991266489566,86.49170591444312,37.75182484879171,16.084871469288167,167.95201407846932,6.0,1.0,3,Octahedron
mp-720669,Li2Ti2MnCr2(PO4)6,1.8238704324541608,0.2529133485019954,[6.0],3.0,3.0,3.0,Octahedron,1a,1,6.0,Cr,0.0,True,13.0,6.0,1.9327991366372659,2.044970890299586,1.99815782830309,0.03597429937604676,0.1121717536623199,105.15788047340044,31.585353245146116,79.5021183297683,170.75180870979565,6.0,1.0,4,Octahedron
mp-720941,KBaCr2(PO4)3,1.839509597542652,0.2438642309932698,[6.0],3.0,3.0,3.0,no_data,no_data,1,6.0,Cr,0.0,True,16.0,6.0,1.971178259905202,2.0284217285914687,2.001387936439684,0.017325646117921395,0.05724346868626684,70.04808632366026,27.41255121274345,27.24754546852758,113.6620774652217,6.0,1.0,1,no_data
mp-720941,KBaCr2(PO4)3,1.839509597542652,0.2438642309932698,[6.0],3.0,3.0,3.0,no_data,no_data,1,6.0,Cr,0.0,True,17.0,6.0,1.9829719417252196,2.0164313551195137,2.0002569597922366,0.014357797441162248,0.033459413394294035,70.03447445928086,27.573218985330065,26.764228000906453,113.62899795583782,6.0,1.0,2,no_data
mp-720941,KBaCr2(PO4)3,1.839509597542652,0.2438642309932698,[6.0],3.0,3.0,3.0,no_data,no_data,1,6.0,Cr,0.0,True,18.0,6.0,1.9767451955342694,2.051426376272313,2.017721190973138,0.022627452036754633,0.07468118073804364,99.28303320363781,34.950484320602406,43.090526286091865,174.13876386481965,6.0,1.0,3,no_data
mp-720941,KBaCr2(PO4)3,1.839509597542652,0.2438642309932698,[6.0],3.0,3.0,3.0,no_data,no_data,1,6.0,Cr,0.0,True,19.0,6.0,2.004007501836764,2.026962936480106,2.0168844485020476,0.0070930447666933474,0.022955434643342265,98.95328834449371,35.71174676029302,43.055844231634126,176.3465593768349,6.0,1.0,4,no_data
mp-720941,KBaCr2(PO4)3,1.839509597542652,0.2438642309932698,[6.0],3.0,3.0,3.0,no_data,no_data,1,6.0,Cr,0.0,True,20.0,6.0,1.9929005376552078,2.0404550254163873,2.0165404405454272,0.015983425515528123,0.04755448776117954,97.20420383849302,36.50761695956134,35.72657451274223,177.6563422950645,6.0,1.0,5,no_data
mp-720941,KBaCr2(PO4)3,1.839509597542652,0.2438642309932698,[6.0],3.0,3.0,3.0,no_data,no_data,1,6.0,Cr,0.0,True,21.0,6.0,2.012153646743226,2.0215222871692546,2.016595733984557,0.003957958062669043,0.009368640426028474,107.19589010132911,34.51359775830434,87.37612985689144,176.12873766876996,6.0,1.0,6,no_data
mp-720941,KBaCr2(PO4)3,1.839509597542652,0.2438642309932698,[6.0],3.0,3.0,3.0,no_data,no_data,1,6.0,Cr,0.0,True,22.0,6.0,1.9851035896889364,2.0185102263951684,2.001581236242681,0.014677037967139808,0.03340663670623201,80.74685068544856,36.5916608539951,17.981366091552484,173.635729314366,6.0,1.0,7,no_data
mp-720941,KBaCr2(PO4)3,1.839509597542652,0.2438642309932698,[6.0],3.0,3.0,3.0,no_data,no_data,1,6.0,Cr,0.0,True,23.0,6.0,1.9712047980699718,2.030123828215201,2.000924342411556,0.02388665891387153,0.058919030145229145,80.59530347408494,36.4660504495141,18.046906283498608,174.08919352540562,6.0,1.0,8,no_data
