material_id,chem_formula,R0,B,CN_raw,mean_charge,min_charge,max_charge,chemenv,Nb_wyckoff,num_Nb_chemenvs,CN,element,charge_range,is_single_charge,site_index,cn_found,d_min,d_max,d_mean,d_std,d_range,angle_mean,angle_std,angle_min,angle_max,bridging_O_count,bridging_O_fraction,n_candidate_sites_same_cn,geometry_type
mp-759900,K2LiNbO4,2.0133680625884587,0.6034997168276727,[4.0],5.0,5.0,5.0,Tetrahedron,4e,1,4.0,Nb,0.0,True,15.0,4.0,1.8531629082751295,1.887988825138754,1.8788732983372831,0.01484899020017069,0.03482591686362446,90.62097910396419,22.94555906997508,49.205818304018095,114.6969792771401,3.0,0.75,4,Tetrahedron
mp-7601,NbGaO4,1.9441456264269048,0.8556320161745804,[6.0],5.0,5.0,5.0,Octahedron,2i,1,6.0,Nb,0.0,True,0.0,6.0,1.8167790428082082,2.331911351449258,2.0379827762404576,0.17696868081496084,0.5151323086410498,76.97646540646588,38.007567753699554,0.0,130.13362242657766,6.0,1.0,1,Octahedron
mp-7601,NbGaO4,1.9441456264269048,0.8556320161745804,[6.0],5.0,5.0,5.0,Octahedron,2i,1,6.0,Nb,0.0,True,1.0,6.0,1.8167790428109785,2.3319113514395107,2.037982776092467,0.17696867980173697,0.5151323086285322,76.97442080238991,38.010656088286574,0.0,130.13362243657102,6.0,1.0,2,Octahedron
mp-760134,NbSb3O8,2.005018765511431,0.0812826417081061,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Nb,0.0,True,0.0,6.0,1.9353617004813544,2.097454231514213,2.0192338540321404,0.05001401952304846,0.1620925310328587,54.469353643614795,23.812326720970262,26.480994952314155,97.7408242971847,6.0,1.0,1,Octahedron
mp-760134,NbSb3O8,2.005018765511431,0.0812826417081061,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Nb,0.0,True,1.0,6.0,1.8693918659675004,2.1392765927989075,2.0249225758084535,0.10535628986387888,0.2698847268314071,105.20538990532815,31.753857931547348,78.79603948014281,170.24161247911073,6.0,1.0,2,Octahedron
mp-760134,NbSb3O8,2.005018765511431,0.0812826417081061,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Nb,0.0,True,2.0,6.0,1.9362432263564036,2.097897244702183,2.020505693065609,0.04984968673977537,0.16165401834577953,53.144734355495835,22.357817404549667,26.422444261699574,90.23175416849408,6.0,1.0,3,Octahedron
mp-760134,NbSb3O8,2.005018765511431,0.0812826417081061,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Nb,0.0,True,3.0,6.0,1.8665264893479971,2.140457396890867,2.0256150695177593,0.10468866612042121,0.27393090754286975,52.3260610291129,21.93688880101836,15.3452259399943,91.04887405167547,6.0,1.0,4,Octahedron
mp-760188,Nb3O7F,1.9762854632891973,0.50094371861601,"[5.0, 6.0]",5.0,5.0,5.0,Octahedron,"4c, 8d",1,5.0,Nb,0.0,True,1.0,5.0,1.8301887813543203,2.304490798878903,2.0151101198713492,0.16516087164007795,0.4743020175245827,90.76066911862756,41.253017044773856,0.0,178.9304059773631,5.0,1.0,1,Octahedron
mp-760188,Nb3O7F,1.9762854632891973,0.50094371861601,"[5.0, 6.0]",5.0,5.0,5.0,Octahedron,"4c, 8d",1,5.0,Nb,0.0,True,2.0,5.0,1.8301887813543192,2.304490798878904,2.0151101198713492,0.16516087164007842,0.4743020175245847,72.87427247262545,34.6633483955265,0.0,104.87445970593657,5.0,1.0,2,Octahedron
mp-760188,Nb3O7F,1.9762854632891973,0.50094371861601,"[5.0, 6.0]",5.0,5.0,5.0,Octahedron,"4c, 8d",1,5.0,Nb,0.0,True,3.0,5.0,1.8301887813543194,2.304490798878903,2.0151101198713492,0.16516087164007814,0.47430201752458356,62.64523101111888,32.857436010939004,1.2074182697257333e-06,93.3834740636052,5.0,1.0,3,Octahedron
mp-760188,Nb3O7F,1.9762854632891973,0.50094371861601,"[5.0, 6.0]",5.0,5.0,5.0,Octahedron,"4c, 8d",1,5.0,Nb,0.0,True,4.0,5.0,1.8301887813543194,2.304490798878903,2.0151101198713492,0.16516087164007837,0.47430201752458356,71.20799890183244,32.27845845532699,0.0,115.31559231975966,5.0,1.0,4,Octahedron
mp-760188,Nb3O7F,1.9762854632891973,0.50094371861601,"[5.0, 6.0]",5.0,5.0,5.0,Octahedron,"4c, 8d",1,5.0,Nb,0.0,True,7.0,5.0,1.8301887813543205,2.304490798878902,2.0151101198713492,0.1651608716400775,0.47430201752458157,71.20799890183244,32.278458455326984,0.0,115.31559231975966,5.0,1.0,5,Octahedron
mp-760188,Nb3O7F,1.9762854632891973,0.50094371861601,"[5.0, 6.0]",5.0,5.0,5.0,Octahedron,"4c, 8d",1,5.0,Nb,0.0,True,8.0,5.0,1.8301887813543198,2.3044907988789025,2.0151101198713492,0.16516087164007767,0.4743020175245827,62.64523089037709,32.8574362411426,0.0,93.38347406360523,5.0,1.0,6,Octahedron
mp-760188,Nb3O7F,1.9762854632891973,0.50094371861601,"[5.0, 6.0]",5.0,5.0,5.0,Octahedron,"4c, 8d",1,5.0,Nb,0.0,True,9.0,5.0,1.8301887813543218,2.3044907988789003,2.0151101198713492,0.16516087164007648,0.47430201752457846,72.87427247262545,34.66334839552648,0.0,104.87445970593652,5.0,1.0,7,Octahedron
mp-760188,Nb3O7F,1.9762854632891973,0.50094371861601,"[5.0, 6.0]",5.0,5.0,5.0,Octahedron,"4c, 8d",1,5.0,Nb,0.0,True,10.0,5.0,1.8301887813543203,2.304490798878902,2.0151101198713492,0.16516087164007767,0.4743020175245818,90.76066911862756,41.253017044773856,0.0,178.9304059773631,5.0,1.0,8,Octahedron
mp-760188,Nb3O7F,1.9762854632891973,0.50094371861601,"[5.0, 6.0]",5.0,5.0,5.0,Octahedron,"4c, 8d",1,6.0,Nb,0.0,True,0.0,6.0,1.8332951536036894,2.0763677798423776,1.9989657220559003,0.08588400922342856,0.2430726262386882,67.62604513353183,31.081855007174397,1.2074182697257333e-06,93.45212941850605,4.0,0.6666666666666666,1,Octahedron
mp-760188,Nb3O7F,1.9762854632891973,0.50094371861601,"[5.0, 6.0]",5.0,5.0,5.0,Octahedron,"4c, 8d",1,6.0,Nb,0.0,True,5.0,6.0,1.8332951536036894,2.076367779842378,1.9989657220559003,0.08588400922342858,0.24307262623868864,96.51622082367794,36.8220385107572,0.0,169.20611603331503,4.0,0.6666666666666666,2,Octahedron
mp-760188,Nb3O7F,1.9762854632891973,0.50094371861601,"[5.0, 6.0]",5.0,5.0,5.0,Octahedron,"4c, 8d",1,6.0,Nb,0.0,True,6.0,6.0,1.833295153603689,2.076367779842378,1.9989657220558998,0.08588400922342887,0.24307262623868908,96.51622082367793,36.822038510757196,0.0,169.20611603331503,4.0,0.6666666666666666,3,Octahedron
mp-760188,Nb3O7F,1.9762854632891973,0.50094371861601,"[5.0, 6.0]",5.0,5.0,5.0,Octahedron,"4c, 8d",1,6.0,Nb,0.0,True,11.0,6.0,1.8332951536036886,2.0763677798423763,1.998965722055899,0.08588400922342834,0.24307262623868775,67.62604513353182,31.08185500717439,1.2074182697257333e-06,93.45212941850608,4.0,0.6666666666666666,4,Octahedron
mp-760244,Ca4Nb2O9,1.8164978836076784,1.226753648801789,[6.0],5.0,5.0,5.0,Octahedron,"4e, 2d, 2c",1,6.0,Nb,0.0,True,16.0,6.0,1.915090910104556,2.3069814595867073,2.0512140123796714,0.1515230417139229,0.3918905494821514,106.46878125500604,33.38689254170259,80.06422825727745,176.1306091152887,6.0,1.0,1,Octahedron
mp-760244,Ca4Nb2O9,1.8164978836076784,1.226753648801789,[6.0],5.0,5.0,5.0,Octahedron,"4e, 2d, 2c",1,6.0,Nb,0.0,True,17.0,6.0,2.0253124032926006,2.0696140355075987,2.0419765123977602,0.019680286505651377,0.044301632214998055,59.948301900547335,27.642149151794836,14.924669051463221,103.80639918761277,6.0,1.0,2,Octahedron
mp-760244,Ca4Nb2O9,1.8164978836076784,1.226753648801789,[6.0],5.0,5.0,5.0,Octahedron,"4e, 2d, 2c",1,6.0,Nb,0.0,True,18.0,6.0,1.9822940181747084,2.12674421596714,2.0317409948956286,0.06719619761100597,0.14445019779243173,49.355522851982414,24.29887939120699,10.502626775775642,87.90801649640797,6.0,1.0,3,Octahedron
mp-760244,Ca4Nb2O9,1.8164978836076784,1.226753648801789,[6.0],5.0,5.0,5.0,Octahedron,"4e, 2d, 2c",1,6.0,Nb,0.0,True,19.0,6.0,1.9150909101045552,2.3069814595867086,2.051214012379672,0.15152304171392386,0.3918905494821534,106.46878125500604,33.3868925417026,80.06422825727739,176.1306091152887,6.0,1.0,4,Octahedron
mp-760244,Ca4Nb2O9,1.8164978836076784,1.226753648801789,[6.0],5.0,5.0,5.0,Octahedron,"4e, 2d, 2c",1,6.0,Nb,0.0,True,20.0,6.0,1.9150909101045557,2.306981459586709,2.051214012379672,0.1515230417139235,0.3918905494821534,60.242956653310074,27.9003448335491,15.02378421409809,103.52971560575068,6.0,1.0,5,Octahedron
mp-760244,Ca4Nb2O9,1.8164978836076784,1.226753648801789,[6.0],5.0,5.0,5.0,Octahedron,"4e, 2d, 2c",1,6.0,Nb,0.0,True,21.0,6.0,1.9822940181747073,2.126744215967142,2.0317409948956295,0.06719619761100636,0.14445019779243462,33.36696783104279,17.466791737833827,8.688018573873277,57.61409155066721,6.0,1.0,6,Octahedron
mp-760244,Ca4Nb2O9,1.8164978836076784,1.226753648801789,[6.0],5.0,5.0,5.0,Octahedron,"4e, 2d, 2c",1,6.0,Nb,0.0,True,22.0,6.0,2.0253124032926,2.0696140355075983,2.0419765123977602,0.019680286505651422,0.044301632214998055,58.408645031185095,34.62782528905775,6.883300471574883,105.14794626352011,6.0,1.0,7,Octahedron
mp-760244,Ca4Nb2O9,1.8164978836076784,1.226753648801789,[6.0],5.0,5.0,5.0,Octahedron,"4e, 2d, 2c",1,6.0,Nb,0.0,True,23.0,6.0,1.915090910104555,2.3069814595867086,2.051214012379671,0.15152304171392392,0.3918905494821536,60.24295665331007,27.900344833549102,15.02378421409809,103.52971560575068,6.0,1.0,8,Octahedron
mp-760315,Li4Nb2Ni3Sn3O16,1.8443814804136,1.208597048566476,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Nb,0.0,True,4.0,6.0,1.8668900458981648,2.338286541719353,2.068415339182886,0.1488150960769113,0.47139649582118825,103.971598045917,30.40948574133446,75.46376171143746,167.30791199645574,6.0,1.0,1,Octahedron
mp-760315,Li4Nb2Ni3Sn3O16,1.8443814804136,1.208597048566476,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Nb,0.0,True,5.0,6.0,1.8888509902273878,2.3047863668244926,2.06341564839671,0.12571407991961311,0.4159353765971048,52.33235654724376,21.624720317636164,19.627617371129755,87.76675678669211,6.0,1.0,2,Octahedron
mp-760701,LiNbO3,2.200120495475773,-0.5766762660104374,[6.0],5.0,5.0,5.0,Octahedron,4f,1,6.0,Nb,0.0,True,4.0,6.0,1.9036666790281185,2.1321964131257087,2.0288354542233953,0.08119266297619827,0.22852973409759025,84.65089941213836,33.669293810771386,40.09631999418268,157.5051710698674,6.0,1.0,1,Octahedron
mp-760701,LiNbO3,2.200120495475773,-0.5766762660104374,[6.0],5.0,5.0,5.0,Octahedron,4f,1,6.0,Nb,0.0,True,5.0,6.0,1.903666679028118,2.1321964131257096,2.028835454223395,0.08119266297619886,0.22852973409759159,55.89775297654485,22.86041091513035,17.865518899920833,96.81699432044098,6.0,1.0,2,Octahedron
mp-760701,LiNbO3,2.200120495475773,-0.5766762660104374,[6.0],5.0,5.0,5.0,Octahedron,4f,1,6.0,Nb,0.0,True,6.0,6.0,1.903666679028118,2.1321964131257087,2.0288354542233953,0.08119266297619854,0.2285297340975907,84.65089941213836,33.66929381077139,40.09631999418268,157.5051710698674,6.0,1.0,3,Octahedron
mp-760701,LiNbO3,2.200120495475773,-0.5766762660104374,[6.0],5.0,5.0,5.0,Octahedron,4f,1,6.0,Nb,0.0,True,7.0,6.0,1.9036666790281187,2.1321964131257096,2.028835454223395,0.08119266297619836,0.22852973409759092,55.897752976544844,22.86041091513035,17.865518899920833,96.81699432044097,6.0,1.0,4,Octahedron
mp-760991,NaNb2O4,2.109922736809314,0.0058909334335825,"[6.0, 6.0]",3.5,3.0,4.0,Trigonal prism,"4c, 4d",1,6.0,Nb,1.0,False,4.0,6.0,2.102796383125221,2.1295002556694573,2.112314373752608,0.012175703123706463,0.02670387254423634,62.70263607874579,31.071154735827843,26.640539178853498,131.17540019366447,6.0,1.0,1,Trigonal prism
mp-760991,NaNb2O4,2.109922736809314,0.0058909334335825,"[6.0, 6.0]",3.5,3.0,4.0,Trigonal prism,"4c, 4d",1,6.0,Nb,1.0,False,5.0,6.0,2.1027963831252205,2.129500255669457,2.112314373752608,0.012175703123706414,0.02670387254423634,102.89622311266457,24.790348581561236,72.00289994947377,134.35385219568087,6.0,1.0,2,Trigonal prism
mp-760991,NaNb2O4,2.109922736809314,0.0058909334335825,"[6.0, 6.0]",3.5,3.0,4.0,Trigonal prism,"4c, 4d",1,6.0,Nb,1.0,False,6.0,6.0,2.094637117035899,2.1414539698674155,2.1209874308756995,0.01712330064784138,0.04681685283151671,45.330070377142015,15.712658646928412,26.332440378759024,72.1388920387523,6.0,1.0,3,Trigonal prism
mp-760991,NaNb2O4,2.109922736809314,0.0058909334335825,"[6.0, 6.0]",3.5,3.0,4.0,Trigonal prism,"4c, 4d",1,6.0,Nb,1.0,False,7.0,6.0,2.0946371170358975,2.1414539698674147,2.1209874308757,0.017123300647841202,0.04681685283151715,45.330070377142015,15.712658646928412,26.332440378759024,72.13889203875229,6.0,1.0,4,Trigonal prism
mp-760991,NaNb2O4,2.109922736809314,0.0058909334335825,"[6.0, 6.0]",3.5,3.0,4.0,Trigonal prism,"4c, 4d",1,6.0,Nb,1.0,False,8.0,6.0,2.0946371170358984,2.1414539698674155,2.1209874308756995,0.017123300647841674,0.04681685283151715,45.33007037714201,15.71265864692841,26.332440378759024,72.13889203875227,6.0,1.0,5,Trigonal prism
mp-760991,NaNb2O4,2.109922736809314,0.0058909334335825,"[6.0, 6.0]",3.5,3.0,4.0,Trigonal prism,"4c, 4d",1,6.0,Nb,1.0,False,9.0,6.0,2.0946371170358966,2.1414539698674155,2.1209874308756995,0.01712330064784202,0.04681685283151893,45.330070377142015,15.712658646928412,26.332440378759024,72.13889203875229,6.0,1.0,6,Trigonal prism
mp-760991,NaNb2O4,2.109922736809314,0.0058909334335825,"[6.0, 6.0]",3.5,3.0,4.0,Trigonal prism,"4c, 4d",1,6.0,Nb,1.0,False,10.0,6.0,2.1027963831252205,2.1295002556694573,2.112314373752608,0.01217570312370651,0.026703872544236784,62.70263607874582,31.07115473582784,26.64053917885354,131.17540019366447,6.0,1.0,7,Trigonal prism
mp-760991,NaNb2O4,2.109922736809314,0.0058909334335825,"[6.0, 6.0]",3.5,3.0,4.0,Trigonal prism,"4c, 4d",1,6.0,Nb,1.0,False,11.0,6.0,2.1027963831252205,2.1295002556694564,2.1123143737526076,0.012175703123706149,0.026703872544235896,102.89622311266457,24.790348581561233,72.0028999494738,134.3538521956809,6.0,1.0,8,Trigonal prism
mp-760991,NaNb2O4,2.109922736809314,0.0058909334335825,"[6.0, 6.0]",3.5,3.0,4.0,Trigonal prism,"4c, 4d",1,6.0,Nb,1.0,False,4.0,6.0,2.102796383125221,2.1295002556694573,2.112314373752608,0.012175703123706463,0.02670387254423634,62.70263607874579,31.071154735827843,26.640539178853498,131.17540019366447,6.0,1.0,1,Trigonal prism
mp-760991,NaNb2O4,2.109922736809314,0.0058909334335825,"[6.0, 6.0]",3.5,3.0,4.0,Trigonal prism,"4c, 4d",1,6.0,Nb,1.0,False,5.0,6.0,2.1027963831252205,2.129500255669457,2.112314373752608,0.012175703123706414,0.02670387254423634,102.89622311266457,24.790348581561236,72.00289994947377,134.35385219568087,6.0,1.0,2,Trigonal prism
mp-760991,NaNb2O4,2.109922736809314,0.0058909334335825,"[6.0, 6.0]",3.5,3.0,4.0,Trigonal prism,"4c, 4d",1,6.0,Nb,1.0,False,6.0,6.0,2.094637117035899,2.1414539698674155,2.1209874308756995,0.01712330064784138,0.04681685283151671,45.330070377142015,15.712658646928412,26.332440378759024,72.1388920387523,6.0,1.0,3,Trigonal prism
mp-760991,NaNb2O4,2.109922736809314,0.0058909334335825,"[6.0, 6.0]",3.5,3.0,4.0,Trigonal prism,"4c, 4d",1,6.0,Nb,1.0,False,7.0,6.0,2.0946371170358975,2.1414539698674147,2.1209874308757,0.017123300647841202,0.04681685283151715,45.330070377142015,15.712658646928412,26.332440378759024,72.13889203875229,6.0,1.0,4,Trigonal prism
mp-760991,NaNb2O4,2.109922736809314,0.0058909334335825,"[6.0, 6.0]",3.5,3.0,4.0,Trigonal prism,"4c, 4d",1,6.0,Nb,1.0,False,8.0,6.0,2.0946371170358984,2.1414539698674155,2.1209874308756995,0.017123300647841674,0.04681685283151715,45.33007037714201,15.71265864692841,26.332440378759024,72.13889203875227,6.0,1.0,5,Trigonal prism
mp-760991,NaNb2O4,2.109922736809314,0.0058909334335825,"[6.0, 6.0]",3.5,3.0,4.0,Trigonal prism,"4c, 4d",1,6.0,Nb,1.0,False,9.0,6.0,2.0946371170358966,2.1414539698674155,2.1209874308756995,0.01712330064784202,0.04681685283151893,45.330070377142015,15.712658646928412,26.332440378759024,72.13889203875229,6.0,1.0,6,Trigonal prism
mp-760991,NaNb2O4,2.109922736809314,0.0058909334335825,"[6.0, 6.0]",3.5,3.0,4.0,Trigonal prism,"4c, 4d",1,6.0,Nb,1.0,False,10.0,6.0,2.1027963831252205,2.1295002556694573,2.112314373752608,0.01217570312370651,0.026703872544236784,62.70263607874582,31.07115473582784,26.64053917885354,131.17540019366447,6.0,1.0,7,Trigonal prism
mp-760991,NaNb2O4,2.109922736809314,0.0058909334335825,"[6.0, 6.0]",3.5,3.0,4.0,Trigonal prism,"4c, 4d",1,6.0,Nb,1.0,False,11.0,6.0,2.1027963831252205,2.1295002556694564,2.1123143737526076,0.012175703123706149,0.026703872544235896,102.89622311266457,24.790348581561233,72.0028999494738,134.3538521956809,6.0,1.0,8,Trigonal prism
mp-761057,Sr5Nb4O15,1.7974073586707724,1.2501884376927923,[6.0],5.0,5.0,5.0,Octahedron,"4c, 4d",1,6.0,Nb,0.0,True,10.0,6.0,1.9599206551895931,2.0665059124691316,2.013213736310742,0.053291802495621696,0.10658525727953849,89.54153175193841,43.562787975669195,22.092662296667775,174.5858530934557,6.0,1.0,1,Octahedron
mp-761057,Sr5Nb4O15,1.7974073586707724,1.2501884376927923,[6.0],5.0,5.0,5.0,Octahedron,"4c, 4d",1,6.0,Nb,0.0,True,11.0,6.0,1.8785579251461135,2.2108916248124415,2.04471775247325,0.1661574046537769,0.332333699666328,56.127704577049805,26.176983217925514,15.786829140025253,102.41934548147567,6.0,1.0,2,Octahedron
mp-761057,Sr5Nb4O15,1.7974073586707724,1.2501884376927923,[6.0],5.0,5.0,5.0,Octahedron,"4c, 4d",1,6.0,Nb,0.0,True,12.0,6.0,1.8786064392242559,2.2108287461145606,2.0447171221502143,0.1661099544892808,0.33222230689030474,56.750239701151536,26.673312111011427,15.787647382823918,102.74190615026731,6.0,1.0,3,Octahedron
mp-761057,Sr5Nb4O15,1.7974073586707724,1.2501884376927923,[6.0],5.0,5.0,5.0,Octahedron,"4c, 4d",1,6.0,Nb,0.0,True,13.0,6.0,1.8785426790620086,2.2110126162502355,2.0447770873237334,0.16623353708559918,0.3324699371882269,33.46134714205793,11.737674859280226,10.381537765754395,53.82271608269613,6.0,1.0,4,Octahedron
mp-761057,Sr5Nb4O15,1.7974073586707724,1.2501884376927923,[6.0],5.0,5.0,5.0,Octahedron,"4c, 4d",1,6.0,Nb,0.0,True,14.0,6.0,1.8785442827989491,2.2108998780604026,2.0447215267983148,0.16617681103864654,0.3323555952614534,56.12814757614133,26.176803708913685,15.789209940550574,102.42000827514309,6.0,1.0,5,Octahedron
mp-761057,Sr5Nb4O15,1.7974073586707724,1.2501884376927923,[6.0],5.0,5.0,5.0,Octahedron,"4c, 4d",1,6.0,Nb,0.0,True,15.0,6.0,1.959897246164317,2.06656561738435,2.0132309326939164,0.053333485335198584,0.10666837122003314,106.86387867507361,34.01990272000032,87.02420536210538,174.58397130096498,6.0,1.0,6,Octahedron
mp-761057,Sr5Nb4O15,1.7974073586707724,1.2501884376927923,[6.0],5.0,5.0,5.0,Octahedron,"4c, 4d",1,6.0,Nb,0.0,True,16.0,6.0,1.9599055358468063,2.0665177219545274,2.0132122020657706,0.053304151884011254,0.10661218610772116,106.86382536602181,34.02002411328877,87.02111389387952,174.58373444913488,6.0,1.0,7,Octahedron
mp-761057,Sr5Nb4O15,1.7974073586707724,1.2501884376927923,[6.0],5.0,5.0,5.0,Octahedron,"4c, 4d",1,6.0,Nb,0.0,True,17.0,6.0,1.9598996682632754,2.066614246463749,2.0132571384369373,0.053355103335760184,0.10671457820047348,89.54224740457909,43.56209360477626,22.094986233087166,174.58381658137208,6.0,1.0,8,Octahedron
mp-761128,BaNb5O8,2.0479260675208804,0.13739619850534,"[4.0, 5.0]",2.5,2.0,3.0,"Square pyramid, Square plane","1d, 4j",2,4.0,Nb,1.0,False,3.0,4.0,2.1156864878198536,2.116171050070221,2.1159287690534,0.00024228101682038222,0.00048456225036730416,119.99998106323532,42.42641187815077,89.93639263482189,179.99999879258172,4.0,1.0,1,"Square pyramid, Square plane"
mp-761128,BaNb5O8,2.0479260675208804,0.13739619850534,"[4.0, 5.0]",2.5,2.0,3.0,"Square pyramid, Square plane","1d, 4j",2,5.0,Nb,1.0,False,1.0,5.0,2.0784215150126943,2.1807541101736025,2.1135312063726786,0.037645344239675006,0.1023325951609082,70.12100747345706,36.130695667695356,0.0,116.9679617066129,5.0,1.0,1,"Square pyramid, Square plane"
mp-761128,BaNb5O8,2.0479260675208804,0.13739619850534,"[4.0, 5.0]",2.5,2.0,3.0,"Square pyramid, Square plane","1d, 4j",2,5.0,Nb,1.0,False,2.0,5.0,2.0786133978199817,2.181483060939051,2.1134915761236894,0.03796842750566826,0.10286966311906953,81.70487217307172,43.39100589566682,0.0,175.53333400396053,5.0,1.0,2,"Square pyramid, Square plane"
mp-761128,BaNb5O8,2.0479260675208804,0.13739619850534,"[4.0, 5.0]",2.5,2.0,3.0,"Square pyramid, Square plane","1d, 4j",2,5.0,Nb,1.0,False,4.0,5.0,2.0786133978199826,2.1814830609390516,2.113491576123689,0.03796842750566829,0.10286966311906909,81.70487217307172,43.39100589566683,0.0,175.53333400396053,5.0,1.0,3,"Square pyramid, Square plane"
mp-761128,BaNb5O8,2.0479260675208804,0.13739619850534,"[4.0, 5.0]",2.5,2.0,3.0,"Square pyramid, Square plane","1d, 4j",2,5.0,Nb,1.0,False,5.0,5.0,2.0784215150126943,2.1807541100539236,2.113531206822696,0.03764534414470657,0.10233259504122927,70.12095076155931,36.13066117081131,0.0,116.96782577594392,5.0,1.0,4,"Square pyramid, Square plane"
mp-761817,LiNbVO4,2.0649904421689165,0.7737054146429568,[4.0],5.0,5.0,5.0,Tetrahedron,4c,1,4.0,Nb,0.0,True,4.0,4.0,1.878284762288716,1.9065509218807628,1.8924220182064926,0.014124514668107218,0.028266159592046813,109.47072769170734,0.45836955475874924,108.7313841144843,109.95650574912429,4.0,1.0,1,Tetrahedron
mp-761817,LiNbVO4,2.0649904421689165,0.7737054146429568,[4.0],5.0,5.0,5.0,Tetrahedron,4c,1,4.0,Nb,0.0,True,5.0,4.0,1.8782941399584645,1.9065543651441017,1.8924239128337306,0.01412168460803341,0.0282602251856372,95.7062198334046,30.053206257355985,54.13291321901627,135.70666200338826,4.0,1.0,2,Tetrahedron
mp-761817,LiNbVO4,2.0649904421689165,0.7737054146429568,[4.0],5.0,5.0,5.0,Tetrahedron,4c,1,4.0,Nb,0.0,True,6.0,4.0,1.8782894327832957,1.9065454501582115,1.8924181481644184,0.014121521166158927,0.028256017374915787,109.47072926428295,0.4583657348299627,108.73149413794283,109.95744154046672,4.0,1.0,3,Tetrahedron
mp-761817,LiNbVO4,2.0649904421689165,0.7737054146429568,[4.0],5.0,5.0,5.0,Tetrahedron,4c,1,4.0,Nb,0.0,True,7.0,4.0,1.87827922046749,1.9065457449174805,1.8924144037760224,0.014125368858086603,0.02826652444999045,95.70569881190784,30.053107239974572,54.1311850055154,135.70578393620318,4.0,1.0,4,Tetrahedron
mp-761922,LiNb(TeO4)3,1.9629207169133032,0.1968881486356518,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Nb,0.0,True,2.0,6.0,1.971668496924072,2.038482973062922,1.998942030075937,0.022159337958468237,0.06681447613884983,52.68245273936873,15.678043353485945,34.54182096179275,71.98070161433354,6.0,1.0,1,Octahedron
mp-761922,LiNb(TeO4)3,1.9629207169133032,0.1968881486356518,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Nb,0.0,True,3.0,6.0,1.9765638174230935,2.023187916867818,1.999686512366571,0.013786555615870971,0.046624099444724676,57.33600552177402,32.680060324523666,8.976510130912528,95.09169679410131,6.0,1.0,2,Octahedron
