CN,geometry_type,count,n_materials,d_min_mean,d_mean_mean,d_std_mean,bridging_O_fraction_mean,fraction_within_cn
5.0,"Square-face capped trigonal prism, Tricapped triangular prism (three square-face caps), Face-capped octahedron, Square-face bicapped trigonal prism",4,1,2.3400736735125536,2.456340927962443,0.1022632273113976,1.0,0.05555555555555555
5.0,"Tricapped triangular prism (two square-face caps and one triangular-face cap), Square-face capped trigonal prism, Square-face bicapped trigonal prism",3,2,2.4624546299080747,2.678729478357669,0.1319222571004158,1.0,0.041666666666666664
5.0,Diminished icosahedron,2,2,,,,,0.027777777777777776
5.0,"Square-face bicapped square antiprism, Diminished icosahedron",2,2,,,,,0.027777777777777776
5.0,"Square-face capped square prism, Diminished icosahedron",2,2,,,,,0.027777777777777776
5.0,Tricapped triangular prism (two square-face caps and one triangular-face cap),2,2,2.525871994582912,2.740902268029725,0.15841478564791026,1.0,0.027777777777777776
5.0,"Bicapped square prism (opposite faces), Diminished icosahedron, Cuboctahedron",1,1,,,,,0.013888888888888888
5.0,"Diminished icosahedron, Bicapped octahedron (cap faces with one atom in common)",1,1,,,,,0.013888888888888888
5.0,End-trigonal-face capped trigonal prism,1,1,,,,,0.013888888888888888
5.0,Octahedron,1,1,,,,,0.013888888888888888
5.0,"Square-face capped square prism, Diminished icosahedron, Pentagonal antiprism",1,1,,,,,0.013888888888888888
5.0,"Tricapped octahedron (cap faces are aligned), Bicapped square prism (adjacent faces)",1,1,,,,,0.013888888888888888
5.0,"Trigonal bipyramid, Face-capped octahedron",1,1,2.2181178972110462,2.3510056731387157,0.07498838968465554,0.2,0.013888888888888888
6.0,Octahedron,311,62,2.306489680699726,2.3931619464610687,0.05933782059332614,0.9978494623655914,0.5901328273244781
6.0,"Icosahedron, Bicapped square prism (adjacent faces)",20,2,2.5627709818289106,2.653402383257651,0.06243619614602618,1.0,0.03795066413662239
6.0,Square-face monocapped antiprism,19,4,2.477471678075472,2.572078979599435,0.0997246459341906,1.0,0.036053130929791274
6.0,"Square-face bicapped trigonal prism, Square-face capped square prism",16,1,2.410649490749441,2.5110195896078946,0.09835786739697373,1.0,0.030360531309297913
6.0,Trigonal prism,16,1,2.3703699659434494,2.4793137200853135,0.09228432966143041,1.0,0.030360531309297913
6.0,"Trigonal prism, Tricapped triangular prism (three square-face caps)",16,2,2.5639080672169365,2.6110424098258074,0.05722571665136344,1.0,0.030360531309297913
6.0,"Octahedron, Face-capped octahedron",12,2,2.3697442499836066,2.4702855295233555,0.09293026761370916,1.0,0.022770398481973434
6.0,Square-face bicapped trigonal prism,9,4,2.422080975536982,2.5756065905193815,0.09122591782544541,1.0,0.017077798861480076
6.0,"Tricapped triangular prism (three square-face caps), Pentagonal bipyramid",9,1,2.3853135975055757,2.533566787638492,0.09824509506224834,1.0,0.017077798861480076
6.0,"Trigonal prism, Square-face capped square prism",8,2,2.3942659424714736,2.4572993943529915,0.04457138126701701,1.0,0.015180265654648957
6.0,"Cube, Octahedron, Face-capped octahedron",5,2,2.3863932220659096,2.4557190128209014,0.04832959621527966,1.0,0.009487666034155597
6.0,"Cube, Octahedron, Face-capped octahedron, Square-face capped trigonal prism",4,1,2.344108685211248,2.436440117018605,0.05652291689206778,1.0,0.007590132827324478
6.0,"Cube, Octahedron, Pentagonal bipyramid, Face-capped octahedron",4,1,2.3685109399011828,2.4446522924235032,0.05686470974191943,1.0,0.007590132827324478
6.0,"Cube, Pentagonal bipyramid",4,1,2.4467291751069182,2.466325663185312,0.018149751949669314,1.0,0.007590132827324478
6.0,"Octahedron, Square-face capped trigonal prism",4,1,2.425044904045048,2.4487851359496196,0.02883864475414743,1.0,0.007590132827324478
6.0,Square-face bicapped square antiprism,4,1,2.5597086131914972,2.6456417288175924,0.07113584739590298,1.0,0.007590132827324478
6.0,"Square-face bicapped square antiprism, Diminished icosahedron, Square-face monocapped antiprism",4,1,2.4533060522749697,2.578580631539404,0.12223836515253275,1.0,0.007590132827324478
6.0,"Trigonal prism, Square-face capped trigonal prism, Square antiprism",4,1,2.34625274297439,2.4532037639894493,0.13630639143099388,1.0,0.007590132827324478
6.0,Square-face capped trigonal prism,3,2,2.416880029783486,2.5201449501486595,0.11180732630901749,1.0,0.0056925996204933585
6.0,"Tricapped triangular prism (two square-face caps and one triangular-face cap), Square-face capped trigonal prism, Square-face bicapped trigonal prism",3,2,2.520078820137291,2.714101294753553,0.14169428729241385,1.0,0.0056925996204933585
6.0,"Trigonal prism, Octahedron",3,1,2.366105619987408,2.43329969693225,0.08298741927090934,1.0,0.0056925996204933585
