material_id,chem_formula,n_rows,CN_values,R0_mean,B_mean,chemenv_examples,mean_charge_mean,min_charge_min,max_charge_max
mp-1216705,V2Cu3NiO6,1,[6],2.0812445030059834,0.0107945864960523,Octahedron,2.0,2.0,2.0
mp-1217013,TiNi5(BO5)2,1,[6],1.7787774997694634,0.2751141092854837,Octahedron,2.0,2.0,2.0
mp-1217509,Ti3NiBi2(PbO6)2,1,[6],2.1214099138805684,-0.0268069205372009,Octahedron,2.0,2.0,2.0
mp-1217760,SrSmNiO4,1,[6],2.751724208444248,-1.089080469336187,Octahedron,3.0,3.0,3.0
mp-1217781,SrSmNiO4,1,[6],2.9198290070841684,-1.3289659366527613,Octahedron,3.0,3.0,3.0
mp-1217981,SrNdNiO4,1,[6],2.521661501603643,-0.7926506111383362,Octahedron,3.0,3.0,3.0
mp-1218010,SrNdNiO4,1,[6],2.96782634234585,-1.3944840960168423,Octahedron,3.0,3.0,3.0
mp-1218011,SrPr3CrNiO8,1,[6],2.8175533582838934,-0.6483555999080737,Octahedron,2.0,2.0,2.0
mp-1218155,SrLaNiO4,1,[6],2.534403632605323,-0.7442312619151437,Octahedron,3.0,3.0,3.0
mp-1218178,SrLaNiO4,1,[6],2.974829852813711,-1.384900550858616,Octahedron,3.0,3.0,3.0
mp-1218235,SrGdNiO4,1,[6],2.8711687695224795,-1.2688278588049606,Octahedron,3.0,3.0,3.0
mp-1218258,SrLa3CoNiO8,1,[6],4.0978945007502485,-1.8524263872789573,Octahedron,2.0,2.0,2.0
mp-1218491,SrCaNiWO6,1,[6],2.0050813181614844,0.0887574356935201,Octahedron,2.0,2.0,2.0
mp-1218601,Sr3CaNi2(WO6)2,1,[6],1.87708095021926,0.2027438491712558,Octahedron,2.0,2.0,2.0
mp-1218689,Sr2V11NiO22,1,[5],1.6859872748567504,0.3779773100682989,Trigonal bipyramid,2.0,2.0,2.0
mp-1218709,Sr2NiO3F,1,[5],2.393281846619306,-0.6814826432723342,Octahedron,3.0,3.0,3.0
mp-1218716,Sr2Pr2TlNi2O9,1,[6],2.313064320695706,-0.3535449862744019,Octahedron,3.5,3.5,3.5
mp-1218719,Sr2Sm2TlNi2O9,1,[6],2.3459867128447605,-0.4520808967904771,Octahedron,3.5,3.5,3.5
mp-1218722,Sr2Pr2CrNiO8,1,[6],2.9671361923870787,-1.2858307888337273,Octahedron,3.0,3.0,3.0
mp-1218757,Sr2La2TlNi2O9,1,[6],2.26161204304423,-0.25034598209067,Octahedron,3.5,3.5,3.5
mp-1218767,Sr2Nd2TlNi2O9,1,[6],2.314998231994445,-0.377159674494685,Octahedron,3.5,3.5,3.5
mp-1218819,Sr2Gd2TlNi2O9,1,[6],2.3409441556629464,-0.4464674600932533,Octahedron,3.5,3.5,3.5
mp-1219308,ScNiBO4,1,[6],1.927214844857487,0.1644971279296179,Octahedron,2.0,2.0,2.0
