material_id,chem_formula,R0,B,CN_raw,mean_charge,min_charge,max_charge,chemenv,Ni_wyckoff,num_Ni_chemenvs,CN,element,charge_range,is_single_charge,site_index,cn_found,d_min,d_max,d_mean,d_std,d_range,angle_mean,angle_std,angle_min,angle_max,bridging_O_count,bridging_O_fraction,n_candidate_sites_same_cn,geometry_type
mp-771899,Ni4P2O9,1.8489518422782207,0.2336717647381894,"[5.0, 6.0]",2.0,2.0,2.0,"Octahedron, Trigonal bipyramid",4e,2,6.0,Ni,0.0,True,11.0,6.0,2.0141794668209387,2.166836373211995,2.1152628079674574,0.052581926922486116,0.15265690639105634,81.04190522681942,33.98850982547605,12.295327254723887,163.23875181617808,6.0,1.0,12,"Octahedron, Trigonal bipyramid"
mp-771899,Ni4P2O9,1.8489518422782207,0.2336717647381894,"[5.0, 6.0]",2.0,2.0,2.0,"Octahedron, Trigonal bipyramid",4e,2,6.0,Ni,0.0,True,12.0,6.0,2.034351342844179,2.18493322660947,2.1061477306719527,0.057955042158978606,0.15058188376529102,97.02243342897027,34.72638437992526,17.601933243842563,171.2709503951812,6.0,1.0,13,"Octahedron, Trigonal bipyramid"
mp-771899,Ni4P2O9,1.8489518422782207,0.2336717647381894,"[5.0, 6.0]",2.0,2.0,2.0,"Octahedron, Trigonal bipyramid",4e,2,6.0,Ni,0.0,True,13.0,6.0,2.0141794668209396,2.1668363732119946,2.1152628079674582,0.052581926922485915,0.152656906391055,95.40287327625538,34.8750256605347,17.695539385831157,170.96405152906712,6.0,1.0,14,"Octahedron, Trigonal bipyramid"
mp-771899,Ni4P2O9,1.8489518422782207,0.2336717647381894,"[5.0, 6.0]",2.0,2.0,2.0,"Octahedron, Trigonal bipyramid",4e,2,6.0,Ni,0.0,True,14.0,6.0,1.9154702854707633,2.9104381385721565,2.2293793332205616,0.33682128851411813,0.9949678531013932,72.82754877192845,29.497812108644123,13.417609602098084,121.34612304838527,6.0,1.0,15,"Octahedron, Trigonal bipyramid"
mp-771899,Ni4P2O9,1.8489518422782207,0.2336717647381894,"[5.0, 6.0]",2.0,2.0,2.0,"Octahedron, Trigonal bipyramid",4e,2,6.0,Ni,0.0,True,15.0,6.0,1.9154702854707621,2.910438138572156,2.2293793332205607,0.33682128851411824,0.9949678531013939,41.58459322025461,17.95938265595647,17.591316771146722,75.96406405945336,6.0,1.0,16,"Octahedron, Trigonal bipyramid"
mp-771911,Ni3(PO4)2,1.945943714774824,0.1522741507943018,[5.0],2.0,2.0,2.0,"Square pyramid, Octahedron",4e,2,5.0,Ni,0.0,True,2.0,5.0,1.9266407791186357,2.291331551015819,2.068598264897637,0.1507608920817132,0.36469077189718346,99.60971895321734,34.047560273972316,45.98006612755329,164.64051292544863,5.0,1.0,1,"Square pyramid, Octahedron"
mp-771911,Ni3(PO4)2,1.945943714774824,0.1522741507943018,[5.0],2.0,2.0,2.0,"Square pyramid, Octahedron",4e,2,5.0,Ni,0.0,True,3.0,5.0,1.9266407791186344,2.2913315510158188,2.068598264897637,0.1507608920817137,0.36469077189718435,91.48696524414262,34.70679890749341,6.922779422882267,155.86223322620737,5.0,1.0,2,"Square pyramid, Octahedron"
mp-771911,Ni3(PO4)2,1.945943714774824,0.1522741507943018,[5.0],2.0,2.0,2.0,"Square pyramid, Octahedron",4e,2,5.0,Ni,0.0,True,8.0,5.0,1.9266407791186357,2.29133155101582,2.068598264897637,0.15076089208171367,0.36469077189718435,91.48696524414262,34.7067989074934,6.922779422882267,155.8622332262073,5.0,1.0,3,"Square pyramid, Octahedron"
mp-771911,Ni3(PO4)2,1.945943714774824,0.1522741507943018,[5.0],2.0,2.0,2.0,"Square pyramid, Octahedron",4e,2,5.0,Ni,0.0,True,9.0,5.0,1.9266407791186355,2.2913315510158205,2.0685982648976373,0.150760892081714,0.364690771897185,99.60971895321734,34.04756027397232,45.9800661275533,164.64051292544866,5.0,1.0,4,"Square pyramid, Octahedron"
mp-771917,Li4Fe3Ni3(WO8)2,1.9162797376630545,0.1617486023993267,"[6.0, 6.0]",2.5,2.0,3.0,Octahedron,"2b, 1a",1,6.0,Ni,1.0,False,7.0,6.0,1.9874012538306447,2.1357623282477336,2.0849736756688784,0.06054050510004336,0.1483610744170889,56.10696509010384,24.58858448366143,22.232191951180084,87.12757754992171,6.0,1.0,1,Octahedron
mp-771917,Li4Fe3Ni3(WO8)2,1.9162797376630545,0.1617486023993267,"[6.0, 6.0]",2.5,2.0,3.0,Octahedron,"2b, 1a",1,6.0,Ni,1.0,False,8.0,6.0,1.9528076022199985,2.15370727675166,2.0707543616032957,0.08078418670642087,0.20089967453166158,94.43004581606623,41.53409635546016,25.177283627694177,173.0568781168974,6.0,1.0,2,Octahedron
mp-771917,Li4Fe3Ni3(WO8)2,1.9162797376630545,0.1617486023993267,"[6.0, 6.0]",2.5,2.0,3.0,Octahedron,"2b, 1a",1,6.0,Ni,1.0,False,9.0,6.0,1.952807602219999,2.153707276751661,2.0707543616032957,0.0807841867064208,0.20089967453166202,94.43004581606623,41.53409635546016,25.17728362769419,173.0568781168974,6.0,1.0,3,Octahedron
mp-771917,Li4Fe3Ni3(WO8)2,1.9162797376630545,0.1617486023993267,"[6.0, 6.0]",2.5,2.0,3.0,Octahedron,"2b, 1a",1,6.0,Ni,1.0,False,7.0,6.0,1.9874012538306447,2.1357623282477336,2.0849736756688784,0.06054050510004336,0.1483610744170889,56.10696509010384,24.58858448366143,22.232191951180084,87.12757754992171,6.0,1.0,1,Octahedron
mp-771917,Li4Fe3Ni3(WO8)2,1.9162797376630545,0.1617486023993267,"[6.0, 6.0]",2.5,2.0,3.0,Octahedron,"2b, 1a",1,6.0,Ni,1.0,False,8.0,6.0,1.9528076022199985,2.15370727675166,2.0707543616032957,0.08078418670642087,0.20089967453166158,94.43004581606623,41.53409635546016,25.177283627694177,173.0568781168974,6.0,1.0,2,Octahedron
mp-771917,Li4Fe3Ni3(WO8)2,1.9162797376630545,0.1617486023993267,"[6.0, 6.0]",2.5,2.0,3.0,Octahedron,"2b, 1a",1,6.0,Ni,1.0,False,9.0,6.0,1.952807602219999,2.153707276751661,2.0707543616032957,0.0807841867064208,0.20089967453166202,94.43004581606623,41.53409635546016,25.17728362769419,173.0568781168974,6.0,1.0,3,Octahedron
mp-771953,Li2NbNi3O8,1.5024402339711125,0.7137483949824723,[6.0],3.0,3.0,3.0,Octahedron,6c,1,6.0,Ni,0.0,True,6.0,6.0,1.9096886724233082,2.06477284335606,1.9996976015282695,0.0625035316938616,0.15508417093275195,60.33838585853987,24.304770988073596,23.04136877376707,88.4764697436033,6.0,1.0,1,Octahedron
mp-771953,Li2NbNi3O8,1.5024402339711125,0.7137483949824723,[6.0],3.0,3.0,3.0,Octahedron,6c,1,6.0,Ni,0.0,True,7.0,6.0,1.9096887646303713,2.0647728479748317,1.9996983797657715,0.06250371066894603,0.15508408334446044,99.67816338352694,38.255233592776065,27.188938551429878,176.89963873398943,6.0,1.0,2,Octahedron
mp-771953,Li2NbNi3O8,1.5024402339711125,0.7137483949824723,[6.0],3.0,3.0,3.0,Octahedron,6c,1,6.0,Ni,0.0,True,8.0,6.0,1.9096887646303713,2.0647728479748317,1.999698379765772,0.06250371066894582,0.15508408334446044,85.3475787009082,37.16627349077592,27.188938551429878,176.3790909653765,6.0,1.0,3,Octahedron
mp-771953,Li2NbNi3O8,1.5024402339711125,0.7137483949824723,[6.0],3.0,3.0,3.0,Octahedron,6c,1,6.0,Ni,0.0,True,9.0,6.0,1.909688764630372,2.0647728479748313,1.999698379765772,0.06250371066894601,0.15508408334445933,99.67816338352695,38.25523359277609,27.18893855142989,176.89963873398958,6.0,1.0,4,Octahedron
mp-771953,Li2NbNi3O8,1.5024402339711125,0.7137483949824723,[6.0],3.0,3.0,3.0,Octahedron,6c,1,6.0,Ni,0.0,True,10.0,6.0,1.9096887646303713,2.064772847974832,1.999698379765772,0.06250371066894606,0.1550840833444609,85.34757870090819,37.166273490775914,27.18893855142989,176.3790909653765,6.0,1.0,5,Octahedron
mp-771953,Li2NbNi3O8,1.5024402339711125,0.7137483949824723,[6.0],3.0,3.0,3.0,Octahedron,6c,1,6.0,Ni,0.0,True,11.0,6.0,1.9096886724233082,2.0647728433560597,1.9996976015282695,0.06250353169386158,0.1550841709327515,60.33838585853989,24.304770988073592,23.0413687737671,88.47646974360332,6.0,1.0,6,Octahedron
mp-771960,Li2Ni3TeO8,1.3245861815965865,1.003401319044499,[6.0],3.0,3.0,3.0,Octahedron,6c,1,6.0,Ni,0.0,True,4.0,6.0,1.9012579063675552,2.0939674979383334,2.023645219507921,0.0842151336289768,0.19270959157077816,61.064912305104905,24.612497594315066,22.847801095041937,89.15795662852732,6.0,1.0,1,Octahedron
mp-771960,Li2Ni3TeO8,1.3245861815965865,1.003401319044499,[6.0],3.0,3.0,3.0,Octahedron,6c,1,6.0,Ni,0.0,True,5.0,6.0,1.901262156256792,2.09396741956047,2.0236444770991757,0.08421446182656689,0.1927052633036781,99.2333528309065,37.644082624650224,26.003644635495803,174.79781199179982,6.0,1.0,2,Octahedron
mp-771960,Li2Ni3TeO8,1.3245861815965865,1.003401319044499,[6.0],3.0,3.0,3.0,Octahedron,6c,1,6.0,Ni,0.0,True,6.0,6.0,1.9012621562567922,2.093967419560469,2.0236444770991757,0.08421446182656661,0.192705263303677,85.36365360441508,36.468225848229764,26.00364463549576,173.8426008481512,6.0,1.0,3,Octahedron
mp-771960,Li2Ni3TeO8,1.3245861815965865,1.003401319044499,[6.0],3.0,3.0,3.0,Octahedron,6c,1,6.0,Ni,0.0,True,7.0,6.0,1.901262156256792,2.0939674195604696,2.0236444770991757,0.08421446182656682,0.19270526330367765,99.23335283090647,37.64408262465022,26.00364463549576,174.79781199179973,6.0,1.0,4,Octahedron
mp-771960,Li2Ni3TeO8,1.3245861815965865,1.003401319044499,[6.0],3.0,3.0,3.0,Octahedron,6c,1,6.0,Ni,0.0,True,8.0,6.0,1.901262156256792,2.0939674195604696,2.0236444770991757,0.08421446182656663,0.19270526330367765,85.36365360441509,36.46822584822974,26.003644635495803,173.84260084815105,6.0,1.0,5,Octahedron
mp-771960,Li2Ni3TeO8,1.3245861815965865,1.003401319044499,[6.0],3.0,3.0,3.0,Octahedron,6c,1,6.0,Ni,0.0,True,9.0,6.0,1.9012579063675548,2.093967497938334,2.0236452195079204,0.08421513362897702,0.19270959157077905,61.06491230510492,24.612497594315066,22.84780109504197,89.15795662852736,6.0,1.0,6,Octahedron
mp-772134,Li2Cr3Ni(SO4)6,1.835201268194893,0.2443794778681224,[6.0],2.0,2.0,2.0,Octahedron,1a,1,6.0,Ni,0.0,True,5.0,6.0,2.019737424563061,2.2106547014530737,2.1091376527373753,0.06742025940840707,0.19091727689001292,33.70904849245407,12.644127601990695,16.22601367535507,55.67248910141342,6.0,1.0,1,Octahedron
mp-772169,Li4Fe3Ni3(TeO8)2,1.898309556141865,0.1723787864451457,"[6.0, 6.0]",2.5,2.0,3.0,Octahedron,"2b, 1a",1,6.0,Ni,1.0,False,7.0,6.0,1.9787215764751434,2.1394909190785767,2.0838718829297167,0.0709610366330495,0.16076934260343334,56.57459539629943,24.64131686492476,23.02615619878108,87.6111729678714,6.0,1.0,1,Octahedron
mp-772169,Li4Fe3Ni3(TeO8)2,1.898309556141865,0.1723787864451457,"[6.0, 6.0]",2.5,2.0,3.0,Octahedron,"2b, 1a",1,6.0,Ni,1.0,False,8.0,6.0,1.942466176232098,2.143231740426384,2.0607957940198514,0.0844472434237108,0.20076556419428582,94.60045298511831,41.40768207668231,25.03607820415496,172.22618619044832,6.0,1.0,2,Octahedron
mp-772169,Li4Fe3Ni3(TeO8)2,1.898309556141865,0.1723787864451457,"[6.0, 6.0]",2.5,2.0,3.0,Octahedron,"2b, 1a",1,6.0,Ni,1.0,False,9.0,6.0,1.9424661762320978,2.1432317404263834,2.0607957940198514,0.08444724342371074,0.2007655641942856,94.60045298511831,41.407682076682306,25.036078204154975,172.22618619044832,6.0,1.0,3,Octahedron
mp-772169,Li4Fe3Ni3(TeO8)2,1.898309556141865,0.1723787864451457,"[6.0, 6.0]",2.5,2.0,3.0,Octahedron,"2b, 1a",1,6.0,Ni,1.0,False,7.0,6.0,1.9787215764751434,2.1394909190785767,2.0838718829297167,0.0709610366330495,0.16076934260343334,56.57459539629943,24.64131686492476,23.02615619878108,87.6111729678714,6.0,1.0,1,Octahedron
mp-772169,Li4Fe3Ni3(TeO8)2,1.898309556141865,0.1723787864451457,"[6.0, 6.0]",2.5,2.0,3.0,Octahedron,"2b, 1a",1,6.0,Ni,1.0,False,8.0,6.0,1.942466176232098,2.143231740426384,2.0607957940198514,0.0844472434237108,0.20076556419428582,94.60045298511831,41.40768207668231,25.03607820415496,172.22618619044832,6.0,1.0,2,Octahedron
mp-772169,Li4Fe3Ni3(TeO8)2,1.898309556141865,0.1723787864451457,"[6.0, 6.0]",2.5,2.0,3.0,Octahedron,"2b, 1a",1,6.0,Ni,1.0,False,9.0,6.0,1.9424661762320978,2.1432317404263834,2.0607957940198514,0.08444724342371074,0.2007655641942856,94.60045298511831,41.407682076682306,25.036078204154975,172.22618619044832,6.0,1.0,3,Octahedron
mp-772229,Na3Ni(BO3)2,1.9333850693875096,0.1776592987988258,[5.0],3.0,3.0,3.0,Square pyramid,4e,1,5.0,Ni,0.0,True,,,,,,,,,,,,,,0,Square pyramid
mp-772291,Mn5Ni(PO4)6,1.901476030401921,0.1091849926657191,[6.0],2.0,2.0,2.0,Octahedron,1a,1,6.0,Ni,0.0,True,5.0,6.0,1.981800335621358,2.0842481734534184,2.0330242625975328,0.05122387621130045,0.10244783783206035,42.53750348224775,14.770082412165554,16.515696360108507,58.16194576834277,6.0,1.0,1,Octahedron
mp-772319,Li4Co3Ni5O16,1.75223869229507,0.3473207374825149,"[6.0, 6.0]",3.5,3.0,4.0,Octahedron,"2b, 1a",1,6.0,Ni,1.0,False,7.0,6.0,2.0167158822390876,2.12543056535848,2.065955920568162,0.04004872199733187,0.10871468311939259,104.88324749033328,31.6926707079066,72.97600779662939,166.09612409175935,6.0,1.0,1,Octahedron
mp-772319,Li4Co3Ni5O16,1.75223869229507,0.3473207374825149,"[6.0, 6.0]",3.5,3.0,4.0,Octahedron,"2b, 1a",1,6.0,Ni,1.0,False,8.0,6.0,1.8564907751014017,1.907350501863908,1.8838388937456632,0.019604318682441214,0.050859726762506385,87.73030203320141,44.065899900165725,26.139685397328094,177.1973543766278,6.0,1.0,2,Octahedron
mp-772319,Li4Co3Ni5O16,1.75223869229507,0.3473207374825149,"[6.0, 6.0]",3.5,3.0,4.0,Octahedron,"2b, 1a",1,6.0,Ni,1.0,False,9.0,6.0,2.0343193226001866,2.107459528610901,2.0663961958924952,0.03163930645537816,0.07314020601071425,45.591245720743814,18.0330698933335,20.160058465741084,74.28361920401481,6.0,1.0,3,Octahedron
mp-772319,Li4Co3Ni5O16,1.75223869229507,0.3473207374825149,"[6.0, 6.0]",3.5,3.0,4.0,Octahedron,"2b, 1a",1,6.0,Ni,1.0,False,10.0,6.0,1.8604902210326677,1.9070641872565757,1.8844411218209665,0.017888447691258996,0.04657396622390797,87.67387953447003,41.59761867149143,22.243123310292994,177.28907983119933,6.0,1.0,4,Octahedron
mp-772319,Li4Co3Ni5O16,1.75223869229507,0.3473207374825149,"[6.0, 6.0]",3.5,3.0,4.0,Octahedron,"2b, 1a",1,6.0,Ni,1.0,False,11.0,6.0,1.860490221032668,1.9070641872565757,1.8844411218209665,0.01788844769125908,0.04657396622390775,87.67387953447005,41.59761867149144,22.24312331029303,177.28907983119944,6.0,1.0,5,Octahedron
mp-772319,Li4Co3Ni5O16,1.75223869229507,0.3473207374825149,"[6.0, 6.0]",3.5,3.0,4.0,Octahedron,"2b, 1a",1,6.0,Ni,1.0,False,7.0,6.0,2.0167158822390876,2.12543056535848,2.065955920568162,0.04004872199733187,0.10871468311939259,104.88324749033328,31.6926707079066,72.97600779662939,166.09612409175935,6.0,1.0,1,Octahedron
mp-772319,Li4Co3Ni5O16,1.75223869229507,0.3473207374825149,"[6.0, 6.0]",3.5,3.0,4.0,Octahedron,"2b, 1a",1,6.0,Ni,1.0,False,8.0,6.0,1.8564907751014017,1.907350501863908,1.8838388937456632,0.019604318682441214,0.050859726762506385,87.73030203320141,44.065899900165725,26.139685397328094,177.1973543766278,6.0,1.0,2,Octahedron
mp-772319,Li4Co3Ni5O16,1.75223869229507,0.3473207374825149,"[6.0, 6.0]",3.5,3.0,4.0,Octahedron,"2b, 1a",1,6.0,Ni,1.0,False,9.0,6.0,2.0343193226001866,2.107459528610901,2.0663961958924952,0.03163930645537816,0.07314020601071425,45.591245720743814,18.0330698933335,20.160058465741084,74.28361920401481,6.0,1.0,3,Octahedron
mp-772319,Li4Co3Ni5O16,1.75223869229507,0.3473207374825149,"[6.0, 6.0]",3.5,3.0,4.0,Octahedron,"2b, 1a",1,6.0,Ni,1.0,False,10.0,6.0,1.8604902210326677,1.9070641872565757,1.8844411218209665,0.017888447691258996,0.04657396622390797,87.67387953447003,41.59761867149143,22.243123310292994,177.28907983119933,6.0,1.0,4,Octahedron
mp-772319,Li4Co3Ni5O16,1.75223869229507,0.3473207374825149,"[6.0, 6.0]",3.5,3.0,4.0,Octahedron,"2b, 1a",1,6.0,Ni,1.0,False,11.0,6.0,1.860490221032668,1.9070641872565757,1.8844411218209665,0.01788844769125908,0.04657396622390775,87.67387953447005,41.59761867149144,22.24312331029303,177.28907983119944,6.0,1.0,5,Octahedron
mp-772333,Li2Ni3SbO8,1.1135903508635148,1.335087197510633,[6.0],3.0,3.0,3.0,Octahedron,6c,1,6.0,Ni,0.0,True,4.0,6.0,1.8829727910710763,2.1330536004198146,1.9797336674935824,0.10275932919981319,0.25008080934873833,60.736754542370726,24.245208321644025,23.019519520750812,90.81642012616561,6.0,1.0,1,Octahedron
mp-772333,Li2Ni3SbO8,1.1135903508635148,1.335087197510633,[6.0],3.0,3.0,3.0,Octahedron,6c,1,6.0,Ni,0.0,True,5.0,6.0,1.882972959462569,2.1330534385008257,1.9797336766235685,0.10275920839951705,0.2500804790382567,99.17362285303336,38.003337405041634,27.87863329476052,176.30079518965067,6.0,1.0,2,Octahedron
mp-772333,Li2Ni3SbO8,1.1135903508635148,1.335087197510633,[6.0],3.0,3.0,3.0,Octahedron,6c,1,6.0,Ni,0.0,True,6.0,6.0,1.8829729534630009,2.1330536214422353,1.9797336904329634,0.10275931340948391,0.25008066797923445,85.81228892113226,37.37712504040376,26.841546249850307,176.19729539062826,6.0,1.0,3,Octahedron
mp-772333,Li2Ni3SbO8,1.1135903508635148,1.335087197510633,[6.0],3.0,3.0,3.0,Octahedron,6c,1,6.0,Ni,0.0,True,7.0,6.0,1.882972959462569,2.1330534385008266,1.9797336766235691,0.10275920839951722,0.2500804790382576,99.17362285303335,38.00333740504159,27.87863329476052,176.30079518965047,6.0,1.0,4,Octahedron
mp-772333,Li2Ni3SbO8,1.1135903508635148,1.335087197510633,[6.0],3.0,3.0,3.0,Octahedron,6c,1,6.0,Ni,0.0,True,8.0,6.0,1.8829729534630006,2.1330536214422358,1.9797336904329637,0.10275931340948424,0.2500806679792351,85.81228892113225,37.37712504040377,26.841546249850317,176.1972953906283,6.0,1.0,5,Octahedron
mp-772333,Li2Ni3SbO8,1.1135903508635148,1.335087197510633,[6.0],3.0,3.0,3.0,Octahedron,6c,1,6.0,Ni,0.0,True,9.0,6.0,1.882972791071077,2.133053600419814,1.979733667493582,0.10275932919981301,0.2500808093487372,60.7367545423707,24.245208321644018,23.019519520750812,90.8164201261656,6.0,1.0,6,Octahedron
mp-772376,Ni(IO3)2,1.955053838384719,0.1218825757187519,[6.0],2.0,2.0,2.0,Octahedron,4c,1,6.0,Ni,0.0,True,0.0,6.0,2.0583273053918365,2.1077444258364726,2.090627995803855,0.02285365427689788,0.04941712044463609,55.310607898592,26.23937986176194,11.982928173719445,99.46947115079267,6.0,1.0,1,Octahedron
mp-772376,Ni(IO3)2,1.955053838384719,0.1218825757187519,[6.0],2.0,2.0,2.0,Octahedron,4c,1,6.0,Ni,0.0,True,1.0,6.0,2.0583273053918365,2.1077444258364726,2.090627995803855,0.022853654276898495,0.04941712044463609,52.791602642689796,22.578706227028693,12.332360810883248,90.14919353772927,6.0,1.0,2,Octahedron
mp-772376,Ni(IO3)2,1.955053838384719,0.1218825757187519,[6.0],2.0,2.0,2.0,Octahedron,4c,1,6.0,Ni,0.0,True,2.0,6.0,2.0583273053918365,2.107744425836473,2.090627995803855,0.02285365427689823,0.04941712044463653,74.47464733562147,29.591428924095847,29.622997434377247,132.16961486046577,6.0,1.0,3,Octahedron
mp-772376,Ni(IO3)2,1.955053838384719,0.1218825757187519,[6.0],2.0,2.0,2.0,Octahedron,4c,1,6.0,Ni,0.0,True,3.0,6.0,2.0583273053918374,2.107744425836473,2.0906279958038554,0.022853654276898176,0.04941712044463564,74.47464733562148,29.591428924095847,29.622997434377286,132.1696148604658,6.0,1.0,4,Octahedron
mp-772496,Mn3CuNi2(PO4)6,2.0513211455439686,0.0949746271869965,[6.0],2.0,2.0,2.0,Octahedron,1a,1,6.0,Ni,0.0,True,4.0,6.0,2.1154200641455256,2.172161440678274,2.1437907532476026,0.028370628469406547,0.056741376532748244,31.50961670682981,9.211749493665566,21.412770747392315,42.17848294931222,6.0,1.0,1,Octahedron
mp-772496,Mn3CuNi2(PO4)6,2.0513211455439686,0.0949746271869965,[6.0],2.0,2.0,2.0,Octahedron,1a,1,6.0,Ni,0.0,True,5.0,6.0,2.1696455923386284,2.1725171767185194,2.1710813830228206,0.0014357345536758048,0.00287158437989099,107.72366746472947,39.048223285115846,71.075478523411,178.60746099704164,6.0,1.0,2,Octahedron
mp-772551,Na2NiAsCO7,1.7076855374647526,0.47636460281649,[6.0],3.0,3.0,3.0,Octahedron,2e,1,6.0,Ni,0.0,True,4.0,6.0,1.956794213985514,2.194621808126639,2.0432867419676635,0.07322533649849905,0.2378275941411252,87.20014509116231,35.94350062450719,4.357570139886047,177.11701416274715,6.0,1.0,1,Octahedron
mp-772551,Na2NiAsCO7,1.7076855374647526,0.47636460281649,[6.0],3.0,3.0,3.0,Octahedron,2e,1,6.0,Ni,0.0,True,5.0,6.0,1.9567942139855143,2.194621808126639,2.043286741967663,0.07322533649849892,0.23782759414112475,87.2001450911623,35.94350062450714,4.357570139886131,177.117014162747,6.0,1.0,2,Octahedron
mp-772569,Li2Ni2BiO6,1.7721321653354265,0.623264691206207,[6.0],3.5,3.5,3.5,Octahedron,4d,1,6.0,Ni,0.0,True,4.0,6.0,1.9975892387385359,2.1704483984439094,2.0558123357556886,0.08106330569526372,0.17285915970537347,58.219080954997914,28.203512249796972,16.771077525203687,117.91474689914956,6.0,1.0,1,Octahedron
mp-772569,Li2Ni2BiO6,1.7721321653354265,0.623264691206207,[6.0],3.5,3.5,3.5,Octahedron,4d,1,6.0,Ni,0.0,True,5.0,6.0,1.9975892387385359,2.1704483984439085,2.0558123357556877,0.08106330569526361,0.17285915970537258,49.19924672960285,16.568933856967394,28.050710610921566,89.18346744410141,6.0,1.0,2,Octahedron
mp-772569,Li2Ni2BiO6,1.7721321653354265,0.623264691206207,[6.0],3.5,3.5,3.5,Octahedron,4d,1,6.0,Ni,0.0,True,6.0,6.0,1.9975892387385359,2.170448398443909,2.055812335755688,0.08106330569526375,0.17285915970537302,49.19924672960285,16.568933856967394,28.050710610921566,89.18346744410141,6.0,1.0,3,Octahedron
mp-772569,Li2Ni2BiO6,1.7721321653354265,0.623264691206207,[6.0],3.5,3.5,3.5,Octahedron,4d,1,6.0,Ni,0.0,True,7.0,6.0,1.9975892387385352,2.1704483984439085,2.055812335755688,0.08106330569526372,0.17285915970537324,58.219080954997914,28.203512249796972,16.771077525203687,117.91474689914956,6.0,1.0,4,Octahedron
mp-772597,Li2CuNiO4,2.432328095422837,-0.3300627483558556,[6.0],2.0,2.0,2.0,Octahedron,2a,1,6.0,Ni,0.0,True,6.0,6.0,1.9145207312540267,2.1265010565797184,2.004658377186224,0.08934504257119684,0.21198032532569178,44.75956022558649,25.60841735694847,12.60289846723636,98.33273000325828,6.0,1.0,1,Octahedron
mp-772597,Li2CuNiO4,2.432328095422837,-0.3300627483558556,[6.0],2.0,2.0,2.0,Octahedron,2a,1,6.0,Ni,0.0,True,7.0,6.0,1.9145312599930622,2.1267191461425154,2.004728411934362,0.08946609163045707,0.21218788614945328,43.83667692058153,22.568505272403616,12.067490563908384,95.64506642219106,6.0,1.0,2,Octahedron
mp-772998,Li5Ni5(SnO6)2,1.951185894795805,0.1439230460721946,"[6.0, 6.0]",2.5,2.0,3.0,Octahedron,"2c, 1a, 1b",1,6.0,Ni,1.0,False,5.0,6.0,2.0703947226502657,2.1629923985957085,2.1048260558176093,0.04136097523464441,0.09259767594544277,42.04921949938373,17.370729730265186,17.32159404863679,68.3609860880048,6.0,1.0,1,Octahedron
mp-772998,Li5Ni5(SnO6)2,1.951185894795805,0.1439230460721946,"[6.0, 6.0]",2.5,2.0,3.0,Octahedron,"2c, 1a, 1b",1,6.0,Ni,1.0,False,6.0,6.0,2.0422150485214066,2.150170931914412,2.1137845285155503,0.03805480340306542,0.10795588339300544,60.4922311323954,23.0904776644714,27.205220307241454,92.11865456841183,6.0,1.0,2,Octahedron
mp-772998,Li5Ni5(SnO6)2,1.951185894795805,0.1439230460721946,"[6.0, 6.0]",2.5,2.0,3.0,Octahedron,"2c, 1a, 1b",1,6.0,Ni,1.0,False,7.0,6.0,2.042215048521406,2.1501709319144133,2.1137845285155503,0.038054803403065905,0.10795588339300721,60.49223113239542,23.090477664471397,27.205220307241454,92.11865456841183,6.0,1.0,3,Octahedron
