CN,geometry_type,mean_charge,count,n_materials,d_min_mean,d_mean_mean,d_std_mean,bridging_O_fraction_mean,fraction_within_cn_geometry
7.0,"Pentagonal bipyramid, Octahedron",1.0,4,1,2.4161214400419873,2.649334256527049,0.20613396067940287,1.0,0.5
7.0,"Pentagonal bipyramid, Octahedron",1.3333333333333333,4,1,2.37158127608897,2.663514707273705,0.2101522776124029,1.0,0.5
7.0,"Pentagonal bipyramid, Tridiminished icosahedron",1.0,6,1,2.3947796109967303,2.7025052050397704,0.21908081266823184,1.0,1.0
7.0,"Square pyramid, Square-face capped trigonal prism, Trigonal prism",1.0,1,1,2.338495962967722,2.644147813460896,0.28233519994481093,1.0,1.0
7.0,"Square-face bicapped trigonal prism, Pentagonal bipyramid",1.0,30,3,2.5045255986517407,2.720543826482317,0.1731695615166172,1.0,1.0
7.0,Square-face capped trigonal prism,1.0,12,5,2.4361128284807823,2.5869516052718846,0.13000485572379158,1.0,1.0
7.0,"Square-face capped trigonal prism, Face-capped octahedron, Pentagonal pyramid, Trigonal prism, Trigonal bipyramid",1.0,8,1,2.3315327810216835,2.697997611970626,0.28372381406667174,1.0,1.0
7.0,"Square-face capped trigonal prism, Octahedron",2.0,4,1,2.4902034005260454,2.596780443279849,0.052863987834236834,1.0,0.6666666666666666
7.0,"Square-face capped trigonal prism, Octahedron",1.0,2,1,2.2711457488706523,2.6779568397464244,0.3035111514369157,1.0,0.3333333333333333
7.0,"Square-face capped trigonal prism, Trigonal prism",1.0,8,1,2.381105366159124,2.5947297697021026,0.23467397379924293,1.0,1.0
7.0,no_data,1.0,4,1,2.4110745081655414,2.6748588804616564,0.25694090096711114,1.0,1.0
8.0,"Bicapped octahedron (cap faces with one atom in common), Pentagonal bipyramid, Tricapped triangular prism (two square-face caps and one triangular-face cap)",1.0,2,1,2.5200336053625767,2.7768539603037974,0.2103863643967916,1.0,1.0
8.0,"Bicapped octahedron (cap faces with one atom in common), Square-face capped trigonal prism",1.0,2,1,2.3662131010994605,2.717892378351606,0.25669464182772894,1.0,1.0
8.0,Bicapped octahedron (cap faces with one edge in common),1.0,4,1,2.4805837585360626,2.7101989759092344,0.17681116094363472,1.0,1.0
8.0,Bicapped octahedron (opposed cap faces),1.0,4,1,2.4570278768237332,2.630386892963755,0.14369928169853483,1.0,0.8
8.0,Bicapped octahedron (opposed cap faces),3.0,1,1,2.575239608563087,2.6832482761280096,0.11236379592004174,1.0,0.2
8.0,Bicapped square prism (adjacent faces),1.0,1,1,,,,,1.0
8.0,"Bicapped square prism (adjacent faces), Tricapped triangular prism (two square-face caps and one triangular-face cap), Tridiminished icosahedron",1.0,1,1,,,,,1.0
8.0,"Bicapped square prism (adjacent faces), Tridiminished icosahedron",1.0,1,1,,,,,1.0
8.0,Cube,1.0,12,4,2.532817151155337,2.6407124795044337,0.09858195887624877,1.0,1.0
8.0,"Cube, Hexagonal bipyramid",1.0,10,3,2.465005803452419,2.7038700838114,0.22076416945446717,1.0,1.0
8.0,"Cube, Square plane",1.0,1,1,2.32134949833395,2.6282071102169837,0.30685761188303295,1.0,1.0
8.0,"Cube, Square pyramid, Octahedron",1.25,1,1,2.3997987584125537,2.40175053974484,0.0019331220137751798,1.0,1.0
8.0,Diminished icosahedron,1.0,2,1,2.7660299085650824,2.9272140168333833,0.16100837800566414,1.0,1.0
8.0,Dodecahedron with triangular faces - p2345 plane normalized,1.0,8,1,2.4894521710006785,2.677300894416649,0.19429308360411604,1.0,1.0
8.0,"Face-capped octahedron, Tricapped triangular prism (two square-face caps and one triangular-face cap), Bicapped square prism (adjacent faces)",1.0,1,1,2.5238387683029413,2.7605360332681412,0.21308132137775518,1.0,1.0
8.0,Hexagonal bipyramid,1.0,12,5,2.404158287771373,2.7280719244989595,0.21959471265857103,1.0,1.0
8.0,"Hexagonal bipyramid, Octahedron",1.0,2,1,2.324416087939821,2.7602160616603877,0.23527655075471282,1.0,1.0
8.0,"Hexagonal bipyramid, Octahedron, Dodecahedron with triangular faces - p2345 plane normalized",1.0,4,1,2.558526184879036,2.724987415153553,0.1737780313099403,1.0,1.0
8.0,"Octahedron, Bicapped square prism (adjacent faces), Dodecahedron with triangular faces - p2345 plane normalized",1.0,4,1,2.62536039945295,2.75856586239617,0.1401532128000916,1.0,1.0
8.0,"Octahedron, Dodecahedron with triangular faces - p2345 plane normalized",1.0,2,1,2.4400593784535074,2.645694051241515,0.18608809981635366,1.0,1.0
8.0,Square antiprism,1.0,1,1,2.433477289013806,2.5838626015261923,0.15038256624167942,1.0,1.0
8.0,"Square antiprism, Dodecahedron with triangular faces",1.0,4,1,2.513942242385004,2.7213160617067094,0.20737381932154733,1.0,1.0
8.0,"Square-face bicapped trigonal prism, Trigonal prism",1.0,12,1,2.518387738930224,2.726358313433801,0.17161695780496145,1.0,1.0
8.0,"Square-face capped trigonal prism, Dodecahedron with triangular faces - p2345 plane normalized",1.0,8,1,2.3523960719636934,2.684800393608128,0.2527757918594824,1.0,1.0
8.0,no_data,1.0,1,1,,,,,1.0
9.0,"Bicapped square prism (adjacent faces), Tridiminished icosahedron",1.0,8,1,2.4560875005396983,2.70835260138754,0.19507548058280152,1.0,1.0
9.0,"Face-capped octahedron, Tricapped triangular prism (two square-face caps and one triangular-face cap), Bicapped square prism (adjacent faces)",1.0,3,1,2.5583644809380544,2.7989876557370295,0.17023252764822808,1.0,1.0
9.0,"Pentagonal bipyramid, Tridiminished icosahedron",1.0,2,1,2.5214126918726922,2.8573230549654154,0.23494315558009637,1.0,1.0
9.0,Tricapped octahedron (all 3 cap faces are sharingone edge of a face),1.0,2,1,2.5922880575746836,2.8501966351650188,0.1967875167110362,1.0,1.0
10.0,Bicapped square prism (adjacent faces),1.0,2,1,2.390224859962631,2.7730126193933495,0.27896679998788426,1.0,1.0
10.0,Hexagonal bipyramid,1.0,2,1,2.4052233443464246,2.7935673605071223,0.2798669147620493,1.0,1.0
12.0,"Icosahedron, Square-face capped trigonal prism, Octahedron",1.0,4,1,2.623910824215301,2.8662907136609714,0.18108844145816597,1.0,1.0
