material_id,chem_formula,n_rows,CN_values,R0_mean,B_mean,chemenv_examples,mean_charge_mean,min_charge_min,max_charge_max
mp-557135,VAgSeO5,1,[4],2.267567372499779,0.1177525824053464,Pentagonal pyramid,1.0,1.0,1.0
mp-557874,KAg(PO3)2,1,[5],1.618646907865741,0.5361714965826997,Trigonal bipyramid,1.0,1.0,1.0
mp-558201,ZrMn2Ag4(MoO4)6,1,[6],2.244124463351548,0.1419112189941763,"Trigonal prism, Octahedron",1.0,1.0,1.0
mp-558255,VAg2PO6,1,[6],2.5258852788052857,0.0019536420223351,Square-face capped trigonal prism,1.0,1.0,1.0
mp-558786,Ag6GeSO8,1,[4],1.8955303293901764,0.3916681757568786,"See-saw, Square non-coplanar",1.0,1.0,1.0
mp-559257,AgTeO3,1,[5],2.174116093962218,0.4195092742581341,"Trigonal bipyramid, Trigonal prism",2.0,2.0,2.0
mp-559606,ScCr2Ag(H2O5)2,1,[4],2.6794390729465056,-0.1302112228083254,Bicapped octahedron (opposed cap faces),1.0,1.0,1.0
mp-560130,Fe2Ag(MoO4)3,1,[4],2.159386189736644,0.1859164750644236,Trigonal bipyramid,1.0,1.0,1.0
mp-561489,AgTeO3,1,[6],2.8108249387579773,-0.2363868378127532,"Pentagonal pyramid, Octahedron",2.0,2.0,2.0
mp-562172,CoAg(NO3)3,1,[7],2.591305560121953,-0.035276634165957,Pentagonal bipyramid,1.0,1.0,1.0
mp-572510,K3AgO2,1,[2],1.9801099460458915,0.1009705692395961,Linear,1.0,1.0,1.0
mp-608358,CuAgPO4,1,[6],2.7720189769425643,-0.0223729336139258,Pentagonal pyramid,1.0,1.0,1.0
mp-669466,AgNO3,1,[8],0.6402828081081405,1.0047093422809903,Dodecahedron with triangular faces - p2345 plane normalized,1.0,1.0,1.0
mp-686747,K2Nb6Ag(PO8)3,1,[6],2.71214332772066,-0.0958470849102593,Trigonal prism,1.0,1.0,1.0
mp-699550,KCu3Ag(MoO4)4,1,[7],2.808446406960521,-0.1130588912757817,Square-face capped trigonal prism,1.0,1.0,1.0
mp-754959,CrAgO4,1,[6],1.4751745089338872,0.6761505363525229,Octahedron,2.0,2.0,2.0
mp-756139,AgBrO4,1,[7],2.192902849607749,0.5520736694119224,Pentagonal bipyramid,3.0,3.0,3.0
mp-757033,V6AgO15,1,[7],2.4697980164984923,0.0393007484210046,Square-face capped trigonal prism,1.0,1.0,1.0
mp-766293,Al11AgO17,1,[6],3.4742170886904225,-0.3761044322512683,Metabidiminished icosahedron,1.0,1.0,1.0
mp-771241,Ta3AgO8,1,[6],3.624747244817029,-0.6359351653379856,Octahedron,1.0,1.0,1.0
mp-776199,AgClO3,1,[8],1.755606944058775,0.5449786859839089,Bicapped octahedron (cap faces with one edge in common),1.0,1.0,1.0
mp-849308,CrAgO4,1,[7],1.8151821798956096,0.5870519469774372,Pentagonal bipyramid,2.0,2.0,2.0
mp-849760,Al11AgO17,1,[8],3.696181203610286,-0.3635455628664384,Diminished icosahedron,1.0,1.0,1.0
mp-983589,Ag2GeO3,1,[4],2.036234484169188,0.2734210606878933,"See-saw, Square plane",1.0,1.0,1.0
mp-996968,AgBiO2,1,[2],2.0576018340614097,0.0743736366755634,Linear,1.0,1.0,1.0
mp-996979,BaAgO2,1,[4],1.3069672501462333,1.2117546894919162,Square plane,2.0,2.0,2.0
mp-997000,AgHgO2,1,[4],2.14499919029416,0.0134539332661926,Square plane,1.0,1.0,1.0
mp-997005,CaAgO2,1,[6],2.4316966531986,-0.0319638361227804,Octahedron,1.0,1.0,1.0
mp-997007,AgPtO2,1,[3],1.2160356565463428,2.8964239986729106,T-shaped,2.0,2.0,2.0
mp-997022,AgAsO2,1,[4],1.2884894140324743,1.2985959456660852,Square non-coplanar,1.0,1.0,1.0
mp-997030,CaAgO2,1,[6],2.310999833185525,0.0388603301082034,Octahedron,1.0,1.0,1.0
mp-997085,SrAgO2,1,[4],1.832539506003701,0.4423703830132514,Square plane,2.0,2.0,2.0
mp-997086,SrAgO2,1,[4],3.738225350268987,-1.0816438898845868,Square plane,1.0,1.0,1.0
