material_id,chem_formula,R0,B,CN_raw,mean_charge,min_charge,max_charge,chemenv,Ag_wyckoff,num_Ag_chemenvs,CN,element,charge_range,is_single_charge,site_index,cn_found,d_min,d_max,d_mean,d_std,d_range,angle_mean,angle_std,angle_min,angle_max,bridging_O_count,bridging_O_fraction,n_candidate_sites_same_cn,geometry_type
mp-1190325,Ag2P2PdO7,2.802990108795464,-0.0947841588115578,[6.0],1.0,1.0,1.0,Octahedron,4f,1,6.0,Ag,0.0,True,2.0,6.0,2.3629413076497414,2.7635323283789623,2.5656190618367924,0.15266550754278244,0.4005910207292209,36.334458576495955,14.362279783757817,15.150944136572399,59.82699769976493,6.0,1.0,3,Octahedron
mp-1190325,Ag2P2PdO7,2.802990108795464,-0.0947841588115578,[6.0],1.0,1.0,1.0,Octahedron,4f,1,6.0,Ag,0.0,True,3.0,6.0,2.3629413076497405,2.7635323283789646,2.5656190618367916,0.1526655075427836,0.40059102072922403,51.97729794373448,30.61836761959528,15.150944136572424,108.86614231199074,6.0,1.0,4,Octahedron
mp-1191267,AgClO4,2.12232032576001,0.3001809781738376,[6.0],1.0,1.0,1.0,Bicapped octahedron (cap faces with one atom in common),4c,1,6.0,Ag,0.0,True,,,,,,,,,,,,,,0,Bicapped octahedron (cap faces with one atom in common)
mp-1191720,TlAgTeO3,1.4906295633283295,0.6680872982100581,[6.0],1.0,1.0,1.0,Octahedron,4c,1,6.0,Ag,0.0,True,4.0,6.0,2.3520929047852652,3.097146297868842,2.6346240408824357,0.25438692686085085,0.7450533930835768,84.19436061544037,48.163046384759156,8.537736462515939e-07,166.33448630212519,6.0,1.0,1,Octahedron
mp-1191720,TlAgTeO3,1.4906295633283295,0.6680872982100581,[6.0],1.0,1.0,1.0,Octahedron,4c,1,6.0,Ag,0.0,True,5.0,6.0,2.3520929047688277,3.0971462979030413,2.6346230394163452,0.2543878071115962,0.7450533931342136,85.13091143341799,47.9527023754351,0.0,166.33448630385973,6.0,1.0,2,Octahedron
mp-1191720,TlAgTeO3,1.4906295633283295,0.6680872982100581,[6.0],1.0,1.0,1.0,Octahedron,4c,1,6.0,Ag,0.0,True,6.0,6.0,2.3521018691089304,3.0971524236811545,2.6346212821948014,0.25438993931597204,0.7450505545722241,75.82154917100002,35.41694491845162,0.0,143.61524868003949,6.0,1.0,3,Octahedron
mp-1191720,TlAgTeO3,1.4906295633283295,0.6680872982100581,[6.0],1.0,1.0,1.0,Octahedron,4c,1,6.0,Ag,0.0,True,7.0,6.0,2.352102393145637,3.09715267179697,2.634623139873779,0.2543894207087847,0.7450502786513331,87.14556571327488,34.07667176643009,0.0,140.95849490600094,6.0,1.0,4,Octahedron
mp-1192057,Ag2S2O7,1.8515296731669757,0.3781741615218527,"[6.0, 8.0]",1.0,1.0,1.0,"Octahedron, Dodecahedron with triangular faces - p2345 plane normalized",2i,2,6.0,Ag,0.0,True,2.0,6.0,2.441735849804569,2.539059339454861,2.4967900352142616,0.03085183668318566,0.09732348965029214,94.72477868253259,33.37164926711597,43.24389629104057,164.05815387287674,6.0,1.0,1,"Octahedron, Dodecahedron with triangular faces - p2345 plane normalized"
mp-1192057,Ag2S2O7,1.8515296731669757,0.3781741615218527,"[6.0, 8.0]",1.0,1.0,1.0,"Octahedron, Dodecahedron with triangular faces - p2345 plane normalized",2i,2,6.0,Ag,0.0,True,3.0,6.0,2.441735849804569,2.539059339454861,2.4967900352142616,0.030851836683185606,0.09732348965029214,94.7247786825326,33.37164926711597,43.24389629104059,164.05815387287677,6.0,1.0,2,"Octahedron, Dodecahedron with triangular faces - p2345 plane normalized"
mp-1192057,Ag2S2O7,1.8515296731669757,0.3781741615218527,"[6.0, 8.0]",1.0,1.0,1.0,"Octahedron, Dodecahedron with triangular faces - p2345 plane normalized",2i,2,8.0,Ag,0.0,True,0.0,8.0,2.4400593784535074,2.9680378964313627,2.645694051241515,0.18608809981635357,0.5279785179778553,69.19582341307454,32.01401636652602,12.071374346334517,126.36428020022936,8.0,1.0,1,"Octahedron, Dodecahedron with triangular faces - p2345 plane normalized"
mp-1192057,Ag2S2O7,1.8515296731669757,0.3781741615218527,"[6.0, 8.0]",1.0,1.0,1.0,"Octahedron, Dodecahedron with triangular faces - p2345 plane normalized",2i,2,8.0,Ag,0.0,True,1.0,8.0,2.4400593784535074,2.968037896431363,2.6456940512415152,0.1860880998163537,0.5279785179778558,69.19582341307455,32.014016366526015,12.07137434633461,126.36428020022936,8.0,1.0,2,"Octahedron, Dodecahedron with triangular faces - p2345 plane normalized"
mp-1192472,CuAgPO4,3.059350521625025,-0.2188125100441399,[6.0],1.0,1.0,1.0,Trigonal prism,4e,1,6.0,Ag,0.0,True,4.0,6.0,2.34506411369656,2.7995470142074312,2.5372669108333454,0.15303838881362838,0.45448290051087126,59.512777975612934,33.91950513017475,16.025537094362814,128.94670299471352,6.0,1.0,1,Trigonal prism
mp-1192472,CuAgPO4,3.059350521625025,-0.2188125100441399,[6.0],1.0,1.0,1.0,Trigonal prism,4e,1,6.0,Ag,0.0,True,5.0,6.0,2.3450641136965595,2.7995470142074317,2.537266910833346,0.1530383888136285,0.45448290051087215,51.50616847211482,28.563475260327216,14.267207153002067,107.54613308767875,6.0,1.0,2,Trigonal prism
mp-1192472,CuAgPO4,3.059350521625025,-0.2188125100441399,[6.0],1.0,1.0,1.0,Trigonal prism,4e,1,6.0,Ag,0.0,True,6.0,6.0,2.3450641136965604,2.7995470142074304,2.537266910833345,0.15303838881362797,0.4544829005108699,59.512777975612934,33.91950513017475,16.025537094362814,128.94670299471352,6.0,1.0,3,Trigonal prism
mp-1192472,CuAgPO4,3.059350521625025,-0.2188125100441399,[6.0],1.0,1.0,1.0,Trigonal prism,4e,1,6.0,Ag,0.0,True,7.0,6.0,2.345064113696561,2.7995470142074312,2.5372669108333454,0.15303838881362833,0.45448290051087037,51.50616847211482,28.563475260327216,14.267207153002067,107.54613308767877,6.0,1.0,4,Trigonal prism
mp-1192534,MgVAgO4,1.889325589352363,0.3495424884219041,[4.0],1.0,1.0,1.0,Square-face monocapped antiprism,4c,1,4.0,Ag,0.0,True,,,,,,,,,,,,,,0,Square-face monocapped antiprism
mp-1192650,V2FeAg3O8,2.2534461712752334,0.1479656978228276,"[4.0, 5.0]",1.0,1.0,1.0,"Trigonal prism, Octahedron","4f, 2e",2,4.0,Ag,0.0,True,,,,,,,,,,,,,,0,"Trigonal prism, Octahedron"
mp-1192650,V2FeAg3O8,2.2534461712752334,0.1479656978228276,"[4.0, 5.0]",1.0,1.0,1.0,"Trigonal prism, Octahedron","4f, 2e",2,5.0,Ag,0.0,True,,,,,,,,,,,,,,0,"Trigonal prism, Octahedron"
mp-1192702,BaV2Cu(AgO4)2,1.925014095306605,0.345476583538684,"[4.0, 5.0]",1.0,1.0,1.0,"Square-face capped trigonal prism, Octahedron",2i,2,4.0,Ag,0.0,True,,,,,,,,,,,,,,0,"Square-face capped trigonal prism, Octahedron"
mp-1192702,BaV2Cu(AgO4)2,1.925014095306605,0.345476583538684,"[4.0, 5.0]",1.0,1.0,1.0,"Square-face capped trigonal prism, Octahedron",2i,2,5.0,Ag,0.0,True,,,,,,,,,,,,,,0,"Square-face capped trigonal prism, Octahedron"
mp-1193238,Ag2Te(H2O3)2,2.253601233194978,0.1086132133094846,[4.0],1.0,1.0,1.0,Trigonal bipyramid,4b,1,4.0,Ag,0.0,True,,,,,,,,,,,,,,0,Trigonal bipyramid
mp-1193494,MnAgPO4,1.6409567238956213,0.6120086090923927,"[4.0, 5.0]",1.0,1.0,1.0,Trigonal bipyramid,2i,1,4.0,Ag,0.0,True,,,,,,,,,,,,,,0,Trigonal bipyramid
mp-1193494,MnAgPO4,1.6409567238956213,0.6120086090923927,"[4.0, 5.0]",1.0,1.0,1.0,Trigonal bipyramid,2i,1,5.0,Ag,0.0,True,4.0,5.0,2.2940079291149766,2.9062333584540903,2.578606198941756,0.24276313923513282,0.6122254293391136,74.2415158636218,44.952282402829795,19.55343315834701,166.80909093632826,5.0,1.0,1,Trigonal bipyramid
mp-1193494,MnAgPO4,1.6409567238956213,0.6120086090923927,"[4.0, 5.0]",1.0,1.0,1.0,Trigonal bipyramid,2i,1,5.0,Ag,0.0,True,5.0,5.0,2.294050270325485,2.906066514582443,2.5785935029904885,0.24271271471377795,0.6120162442569579,74.2404889420366,44.95043958659913,19.555676541900933,166.80572141136608,5.0,1.0,2,Trigonal bipyramid
mp-1194068,Ag5HgSbO6,1.861060912044096,0.4049838753631397,"[2.0, 3.0]",1.0,1.0,1.0,"Linear, Triangular non-coplanar","4e, 6g",2,2.0,Ag,0.0,True,,,,,,,,,,,,,,0,"Linear, Triangular non-coplanar"
mp-1194068,Ag5HgSbO6,1.861060912044096,0.4049838753631397,"[2.0, 3.0]",1.0,1.0,1.0,"Linear, Triangular non-coplanar","4e, 6g",2,3.0,Ag,0.0,True,0.0,3.0,2.305984870008829,2.3059849864735367,2.305984917519728,4.990561643713388e-08,1.1646470765569461e-07,33.608574970344506,13.74981924321576,16.116404734301216,49.71022119249822,3.0,1.0,1,"Linear, Triangular non-coplanar"
mp-1194068,Ag5HgSbO6,1.861060912044096,0.4049838753631397,"[2.0, 3.0]",1.0,1.0,1.0,"Linear, Triangular non-coplanar","4e, 6g",2,3.0,Ag,0.0,True,1.0,3.0,2.3059848700088286,2.3059849864735367,2.305984917519728,4.9905616641664244e-08,1.1646470809978382e-07,33.60857497034453,13.749819243215743,16.11640473430126,49.710221192498224,3.0,1.0,2,"Linear, Triangular non-coplanar"
mp-1194068,Ag5HgSbO6,1.861060912044096,0.4049838753631397,"[2.0, 3.0]",1.0,1.0,1.0,"Linear, Triangular non-coplanar","4e, 6g",2,3.0,Ag,0.0,True,2.0,3.0,2.305984870008829,2.3059849864735362,2.305984917519728,4.9905616168999676e-08,1.164647072116054e-07,33.608575075880744,13.749819738634006,16.116403796408605,49.71022134785971,3.0,1.0,3,"Linear, Triangular non-coplanar"
mp-1194068,Ag5HgSbO6,1.861060912044096,0.4049838753631397,"[2.0, 3.0]",1.0,1.0,1.0,"Linear, Triangular non-coplanar","4e, 6g",2,3.0,Ag,0.0,True,3.0,3.0,2.3059848700088286,2.3059849864735353,2.3059849175197273,4.9905615964469304e-08,1.1646470676751619e-07,33.60857507588074,13.749819738634013,16.116403796408584,49.71022134785971,3.0,1.0,4,"Linear, Triangular non-coplanar"
mp-1194585,AgP(OF)2,1.264695773358043,0.7991339791365959,[5.0],1.0,1.0,1.0,"Trigonal bipyramid, Trigonal prism",4f,2,5.0,Ag,0.0,True,0.0,5.0,2.3192677819768583,2.7147168238017554,2.5178504421874357,0.14340930048672781,0.39544904182489704,58.89337216319042,22.914047727086075,13.327988215009256,93.07827565892357,5.0,1.0,1,"Trigonal bipyramid, Trigonal prism"
mp-1194585,AgP(OF)2,1.264695773358043,0.7991339791365959,[5.0],1.0,1.0,1.0,"Trigonal bipyramid, Trigonal prism",4f,2,5.0,Ag,0.0,True,1.0,5.0,2.31926778197686,2.7147168238017545,2.5178504421874353,0.1434093004867269,0.3954490418248944,69.07950186798695,29.380424963231622,13.327988215009201,107.7196369762337,5.0,1.0,2,"Trigonal bipyramid, Trigonal prism"
mp-1194585,AgP(OF)2,1.264695773358043,0.7991339791365959,[5.0],1.0,1.0,1.0,"Trigonal bipyramid, Trigonal prism",4f,2,5.0,Ag,0.0,True,2.0,5.0,2.31926778197686,2.7147168238017545,2.5178504421874357,0.14340930048672726,0.3954490418248944,58.89337216319043,22.91404772708608,13.327988215009256,93.07827565892359,5.0,1.0,3,"Trigonal bipyramid, Trigonal prism"
mp-1194585,AgP(OF)2,1.264695773358043,0.7991339791365959,[5.0],1.0,1.0,1.0,"Trigonal bipyramid, Trigonal prism",4f,2,5.0,Ag,0.0,True,3.0,5.0,2.31926778197686,2.714716823801755,2.5178504421874353,0.14340930048672706,0.3954490418248948,69.07950186798698,29.38042496323162,13.327988215009256,107.71963697623373,5.0,1.0,4,"Trigonal bipyramid, Trigonal prism"
mp-1194585,AgP(OF)2,1.264695773358043,0.7991339791365959,[5.0],1.0,1.0,1.0,"Trigonal bipyramid, Trigonal prism",4f,2,5.0,Ag,0.0,True,4.0,5.0,2.387522804410858,2.755868004013592,2.5121475954392722,0.1329197776076963,0.36834519960273404,57.932533950778144,36.28075064158797,9.167698779896325,98.07085084607314,5.0,1.0,5,"Trigonal bipyramid, Trigonal prism"
mp-1194585,AgP(OF)2,1.264695773358043,0.7991339791365959,[5.0],1.0,1.0,1.0,"Trigonal bipyramid, Trigonal prism",4f,2,5.0,Ag,0.0,True,5.0,5.0,2.387522804410859,2.755868004013592,2.512147595439271,0.1329197776076961,0.36834519960273315,65.42309290978746,36.13426624352175,16.410129663213223,101.30664160448538,5.0,1.0,6,"Trigonal bipyramid, Trigonal prism"
mp-1194585,AgP(OF)2,1.264695773358043,0.7991339791365959,[5.0],1.0,1.0,1.0,"Trigonal bipyramid, Trigonal prism",4f,2,5.0,Ag,0.0,True,6.0,5.0,2.387522804410859,2.755868004013591,2.5121475954392714,0.13291977760769566,0.36834519960273227,57.93253395077816,36.280750641588,9.167698779896204,98.07085084607317,5.0,1.0,7,"Trigonal bipyramid, Trigonal prism"
mp-1194585,AgP(OF)2,1.264695773358043,0.7991339791365959,[5.0],1.0,1.0,1.0,"Trigonal bipyramid, Trigonal prism",4f,2,5.0,Ag,0.0,True,7.0,5.0,2.387522804410858,2.7558680040135926,2.5121475954392714,0.1329197776076967,0.3683451996027345,65.42309290978746,36.13426624352176,16.4101296632132,101.30664160448538,5.0,1.0,8,"Trigonal bipyramid, Trigonal prism"
mp-1194638,Ag3B5O9,1.9697595006923492,0.3755903876719337,"[2.0, 4.0]",1.0,1.0,1.0,"See-saw, Pentagonal plane, Trigonal prism",4a,3,2.0,Ag,0.0,True,,,,,,,,,,,,,,0,"See-saw, Pentagonal plane, Trigonal prism"
mp-1194638,Ag3B5O9,1.9697595006923492,0.3755903876719337,"[2.0, 4.0]",1.0,1.0,1.0,"See-saw, Pentagonal plane, Trigonal prism",4a,3,4.0,Ag,0.0,True,4.0,4.0,2.3018995286144857,2.5841678697329202,2.461778179934404,0.12014492557079204,0.2822683411184346,66.57027536444022,18.205481628205373,37.59301704340744,96.41901890745184,4.0,1.0,1,"See-saw, Pentagonal plane, Trigonal prism"
mp-1194638,Ag3B5O9,1.9697595006923492,0.3755903876719337,"[2.0, 4.0]",1.0,1.0,1.0,"See-saw, Pentagonal plane, Trigonal prism",4a,3,4.0,Ag,0.0,True,5.0,4.0,2.301899528614486,2.5841678697329207,2.4617781799344045,0.12014492557079207,0.2822683411184346,76.35270646852895,36.71199600595195,15.447832497806425,140.79289379089525,4.0,1.0,2,"See-saw, Pentagonal plane, Trigonal prism"
mp-1194638,Ag3B5O9,1.9697595006923492,0.3755903876719337,"[2.0, 4.0]",1.0,1.0,1.0,"See-saw, Pentagonal plane, Trigonal prism",4a,3,4.0,Ag,0.0,True,6.0,4.0,2.3018995286144865,2.5841678697329193,2.461778179934404,0.12014492557079134,0.2822683411184328,63.57021730680376,22.72788404494231,15.447832497806449,87.93557182953168,4.0,1.0,3,"See-saw, Pentagonal plane, Trigonal prism"
mp-1194638,Ag3B5O9,1.9697595006923492,0.3755903876719337,"[2.0, 4.0]",1.0,1.0,1.0,"See-saw, Pentagonal plane, Trigonal prism",4a,3,4.0,Ag,0.0,True,7.0,4.0,2.301899528614486,2.584167869732919,2.4617781799344036,0.12014492557079148,0.2822683411184328,84.23771800525006,33.6533990166367,46.44418311760001,142.37044526192054,4.0,1.0,4,"See-saw, Pentagonal plane, Trigonal prism"
mp-1194640,Mn3V3(AgO6)2,2.3767434522063637,0.1795746518244514,"[4.0, 8.0]",1.0,1.0,1.0,"Cube, Hexagonal bipyramid","2b, 2e",2,4.0,Ag,0.0,True,,,,,,,,,,,,,,0,"Cube, Hexagonal bipyramid"
mp-1194640,Mn3V3(AgO6)2,2.3767434522063637,0.1795746518244514,"[4.0, 8.0]",1.0,1.0,1.0,"Cube, Hexagonal bipyramid","2b, 2e",2,8.0,Ag,0.0,True,12.0,8.0,2.4861836617143735,3.0534480569415554,2.6743903586991284,0.22216892262443003,0.5672643952271819,102.85714282665094,37.33928156581957,58.014092145016924,180.0,8.0,1.0,1,"Cube, Hexagonal bipyramid"
mp-1194640,Mn3V3(AgO6)2,2.3767434522063637,0.1795746518244514,"[4.0, 8.0]",1.0,1.0,1.0,"Cube, Hexagonal bipyramid","2b, 2e",2,8.0,Ag,0.0,True,13.0,8.0,2.486183661714374,3.053448056941555,2.674390358699129,0.2221689226244291,0.567264395227181,53.09651816394471,20.514345727486035,24.246975076032683,106.20638752050577,8.0,1.0,2,"Cube, Hexagonal bipyramid"
mp-1194753,AgB3O5,2.3385517834824805,0.0666415441007,[4.0],1.0,1.0,1.0,Square-face capped trigonal prism,4a,1,4.0,Ag,0.0,True,,,,,,,,,,,,,,0,Square-face capped trigonal prism
mp-1195349,Cu3Ag2P2O9,1.77789683427749,0.4570519370201183,"[4.0, 6.0]",1.0,1.0,1.0,"Tetrahedron, Square pyramid, See-saw, Octahedron",4e,4,4.0,Ag,0.0,True,24.0,4.0,2.317920285378253,2.7579790557940407,2.4423825578598937,0.18267111147334258,0.44005877041578767,78.47365027892057,27.66849531083501,36.51405453098373,114.51724095349441,4.0,1.0,1,"Tetrahedron, Square pyramid, See-saw, Octahedron"
mp-1195349,Cu3Ag2P2O9,1.77789683427749,0.4570519370201183,"[4.0, 6.0]",1.0,1.0,1.0,"Tetrahedron, Square pyramid, See-saw, Octahedron",4e,4,4.0,Ag,0.0,True,25.0,4.0,2.3179202853782543,2.7579790557940425,2.442382557859895,0.18267111147334295,0.4400587704157881,88.9985713686148,36.18353129338256,36.10375719988257,150.01627862798765,4.0,1.0,2,"Tetrahedron, Square pyramid, See-saw, Octahedron"
mp-1195349,Cu3Ag2P2O9,1.77789683427749,0.4570519370201183,"[4.0, 6.0]",1.0,1.0,1.0,"Tetrahedron, Square pyramid, See-saw, Octahedron",4e,4,4.0,Ag,0.0,True,26.0,4.0,2.317920285378252,2.7579790557940425,2.442382557859894,0.1826711114733434,0.44005877041579033,78.47365027892056,27.668495310835002,36.514054530983735,114.5172409534944,4.0,1.0,3,"Tetrahedron, Square pyramid, See-saw, Octahedron"
mp-1195349,Cu3Ag2P2O9,1.77789683427749,0.4570519370201183,"[4.0, 6.0]",1.0,1.0,1.0,"Tetrahedron, Square pyramid, See-saw, Octahedron",4e,4,4.0,Ag,0.0,True,27.0,4.0,2.3179202853782543,2.7579790557940407,2.442382557859894,0.18267111147334245,0.44005877041578634,88.99857136861483,36.183531293382586,36.103757199882594,150.01627862798776,4.0,1.0,4,"Tetrahedron, Square pyramid, See-saw, Octahedron"
mp-1195349,Cu3Ag2P2O9,1.77789683427749,0.4570519370201183,"[4.0, 6.0]",1.0,1.0,1.0,"Tetrahedron, Square pyramid, See-saw, Octahedron",4e,4,4.0,Ag,0.0,True,32.0,4.0,2.2056263716054048,2.711023459580943,2.4213030060979004,0.21853449230321326,0.5053970879755383,71.98730799737307,28.94694974869423,10.336191889623285,100.53309334522888,4.0,1.0,5,"Tetrahedron, Square pyramid, See-saw, Octahedron"
mp-1195349,Cu3Ag2P2O9,1.77789683427749,0.4570519370201183,"[4.0, 6.0]",1.0,1.0,1.0,"Tetrahedron, Square pyramid, See-saw, Octahedron",4e,4,4.0,Ag,0.0,True,33.0,4.0,2.205626371605402,2.711023459580945,2.4213030060979,0.2185344923032149,0.5053970879755427,100.51364084062949,26.98802464727576,74.11892749114682,151.66390066265373,4.0,1.0,6,"Tetrahedron, Square pyramid, See-saw, Octahedron"
mp-1195349,Cu3Ag2P2O9,1.77789683427749,0.4570519370201183,"[4.0, 6.0]",1.0,1.0,1.0,"Tetrahedron, Square pyramid, See-saw, Octahedron",4e,4,4.0,Ag,0.0,True,34.0,4.0,2.205626371605403,2.7110234595809444,2.4213030060979,0.21853449230321395,0.5053970879755414,71.98730799737305,28.946949748694298,10.336191889623105,100.53309334522889,4.0,1.0,7,"Tetrahedron, Square pyramid, See-saw, Octahedron"
mp-1195349,Cu3Ag2P2O9,1.77789683427749,0.4570519370201183,"[4.0, 6.0]",1.0,1.0,1.0,"Tetrahedron, Square pyramid, See-saw, Octahedron",4e,4,4.0,Ag,0.0,True,35.0,4.0,2.205626371605402,2.711023459580944,2.4213030060979,0.2185344923032145,0.5053970879755418,100.51364084062948,26.98802464727577,74.11892749114678,151.66390066265376,4.0,1.0,8,"Tetrahedron, Square pyramid, See-saw, Octahedron"
mp-1195349,Cu3Ag2P2O9,1.77789683427749,0.4570519370201183,"[4.0, 6.0]",1.0,1.0,1.0,"Tetrahedron, Square pyramid, See-saw, Octahedron",4e,4,6.0,Ag,0.0,True,36.0,6.0,2.417563747484857,3.047403340070703,2.6202905792411353,0.21222403992225072,0.6298395925858458,59.058087287134306,23.081648252367604,25.60620895105224,112.90452610725029,6.0,1.0,1,"Tetrahedron, Square pyramid, See-saw, Octahedron"
mp-1195349,Cu3Ag2P2O9,1.77789683427749,0.4570519370201183,"[4.0, 6.0]",1.0,1.0,1.0,"Tetrahedron, Square pyramid, See-saw, Octahedron",4e,4,6.0,Ag,0.0,True,37.0,6.0,2.4175637474848584,3.0474033400707037,2.6202905792411353,0.21222403992225092,0.6298395925858453,50.518328471442054,19.385689484493238,14.851686593349065,76.03728911163932,6.0,1.0,2,"Tetrahedron, Square pyramid, See-saw, Octahedron"
mp-1195349,Cu3Ag2P2O9,1.77789683427749,0.4570519370201183,"[4.0, 6.0]",1.0,1.0,1.0,"Tetrahedron, Square pyramid, See-saw, Octahedron",4e,4,6.0,Ag,0.0,True,38.0,6.0,2.417563747484857,3.0474033400707055,2.6202905792411357,0.2122240399222516,0.6298395925858484,59.05808728713431,23.081648252367604,25.60620895105224,112.90452610725029,6.0,1.0,3,"Tetrahedron, Square pyramid, See-saw, Octahedron"
mp-1195349,Cu3Ag2P2O9,1.77789683427749,0.4570519370201183,"[4.0, 6.0]",1.0,1.0,1.0,"Tetrahedron, Square pyramid, See-saw, Octahedron",4e,4,6.0,Ag,0.0,True,39.0,6.0,2.4175637474848566,3.0474033400707015,2.620290579241135,0.21222403992225025,0.6298395925858449,50.518328471442054,19.38568948449324,14.851686593349013,76.03728911163931,6.0,1.0,4,"Tetrahedron, Square pyramid, See-saw, Octahedron"
mp-1195618,Ag9P14(OF)28,2.083730780000317,0.2550429921825559,"[6.0, 5.0, 6.0]",1.6666666666666667,1.0,2.0,"Square pyramid, Pentagonal bipyramid, Octahedron","4e, 2a",3,6.0,Ag,1.0,False,0.0,6.0,2.389490390179383,2.7315585914843408,2.5306119612904534,0.11026768557339645,0.34206820130495785,104.33172443179825,32.35369975385722,72.31880259607519,169.9211903327272,6.0,1.0,1,"Square pyramid, Pentagonal bipyramid, Octahedron"
mp-1195618,Ag9P14(OF)28,2.083730780000317,0.2550429921825559,"[6.0, 5.0, 6.0]",1.6666666666666667,1.0,2.0,"Square pyramid, Pentagonal bipyramid, Octahedron","4e, 2a",3,6.0,Ag,1.0,False,1.0,6.0,2.389490390179382,2.73155859148434,2.5306119612904534,0.11026768557339632,0.34206820130495785,79.35856579724337,35.47736023655394,18.20597439567131,169.9211903327272,6.0,1.0,2,"Square pyramid, Pentagonal bipyramid, Octahedron"
mp-1195618,Ag9P14(OF)28,2.083730780000317,0.2550429921825559,"[6.0, 5.0, 6.0]",1.6666666666666667,1.0,2.0,"Square pyramid, Pentagonal bipyramid, Octahedron","4e, 2a",3,6.0,Ag,1.0,False,2.0,6.0,2.389490390179381,2.73155859148434,2.5306119612904534,0.11026768557339643,0.34206820130495874,104.33172443179824,32.353699753857214,72.3188025960752,169.92119033272724,6.0,1.0,3,"Square pyramid, Pentagonal bipyramid, Octahedron"
mp-1195618,Ag9P14(OF)28,2.083730780000317,0.2550429921825559,"[6.0, 5.0, 6.0]",1.6666666666666667,1.0,2.0,"Square pyramid, Pentagonal bipyramid, Octahedron","4e, 2a",3,6.0,Ag,1.0,False,3.0,6.0,2.389490390179384,2.7315585914843394,2.5306119612904525,0.11026768557339585,0.34206820130495563,79.35856579724336,35.47736023655392,18.20597439567131,169.92119033272712,6.0,1.0,4,"Square pyramid, Pentagonal bipyramid, Octahedron"
mp-1195618,Ag9P14(OF)28,2.083730780000317,0.2550429921825559,"[6.0, 5.0, 6.0]",1.6666666666666667,1.0,2.0,"Square pyramid, Pentagonal bipyramid, Octahedron","4e, 2a",3,6.0,Ag,1.0,False,4.0,6.0,2.3389696680641725,2.7328268725956164,2.5236566646130743,0.1353949099522195,0.3938572045314439,73.4948667763628,33.26323260707401,15.24161382707511,109.22618678444046,6.0,1.0,5,"Square pyramid, Pentagonal bipyramid, Octahedron"
