material_id,chem_formula,R0,B,CN_raw,mean_charge,min_charge,max_charge,chemenv,Ru_wyckoff,num_Ru_chemenvs,CN,element,charge_range,is_single_charge,site_index,cn_found,d_min,d_max,d_mean,d_std,d_range,angle_mean,angle_std,angle_min,angle_max,bridging_O_count,bridging_O_fraction,n_candidate_sites_same_cn,geometry_type
mp-555890,La7(RuO6)3,2.214923169816518,-1.2193798023171376,[6.0],5.0,5.0,5.0,Octahedron,"4c, 6e, 2b",1,6.0,Ru,0.0,True,29.0,6.0,1.9785789937072704,2.0100124260851717,1.9920360035935518,0.013224565122644118,0.031433432377901305,67.99452621832032,42.0518663036322,2.317728905939893,123.0923207973994,6.0,1.0,2,Octahedron
mp-555890,La7(RuO6)3,2.214923169816518,-1.2193798023171376,[6.0],5.0,5.0,5.0,Octahedron,"4c, 6e, 2b",1,6.0,Ru,0.0,True,30.0,6.0,1.9785789679515116,2.010012451931991,1.9920359996667063,0.013224570719017937,0.031433483980479515,67.99452597047961,42.05186601681145,2.3177287793181525,123.0923205029223,6.0,1.0,3,Octahedron
mp-555890,La7(RuO6)3,2.214923169816518,-1.2193798023171376,[6.0],5.0,5.0,5.0,Octahedron,"4c, 6e, 2b",1,6.0,Ru,0.0,True,31.0,6.0,1.9403742153177799,2.0439053121150215,1.9921397672721721,0.05176550185029505,0.1035310967972416,97.41327338032175,41.9693095154974,20.044712904142003,134.51082106847036,6.0,1.0,4,Octahedron
mp-555890,La7(RuO6)3,2.214923169816518,-1.2193798023171376,[6.0],5.0,5.0,5.0,Octahedron,"4c, 6e, 2b",1,6.0,Ru,0.0,True,32.0,6.0,1.9785789679515038,2.010012451931982,1.992035999666707,0.013224570719016168,0.031433483980478405,67.99452597047964,42.051866016811424,2.3177287793184673,123.09232050292232,6.0,1.0,5,Octahedron
mp-555890,La7(RuO6)3,2.214923169816518,-1.2193798023171376,[6.0],5.0,5.0,5.0,Octahedron,"4c, 6e, 2b",1,6.0,Ru,0.0,True,33.0,6.0,1.9785789937072802,2.010012426085177,1.9920360035935525,0.013224565122643275,0.031433432377896864,67.99452621832029,42.051866303632224,2.317728905939736,123.09232079739937,6.0,1.0,6,Octahedron
mp-555890,La7(RuO6)3,2.214923169816518,-1.2193798023171376,[6.0],5.0,5.0,5.0,Octahedron,"4c, 6e, 2b",1,6.0,Ru,0.0,True,34.0,6.0,1.9945995788717386,1.994599691058835,1.9945996429647834,4.717670097156607e-08,1.1218709650151482e-07,108.0,36.08583337362334,87.21895437181165,180.0,6.0,1.0,7,Octahedron
mp-555890,La7(RuO6)3,2.214923169816518,-1.2193798023171376,[6.0],5.0,5.0,5.0,Octahedron,"4c, 6e, 2b",1,6.0,Ru,0.0,True,35.0,6.0,1.9403742384661729,2.0439052918288763,1.992139767272171,0.051765501850277874,0.1035310533627034,106.50288975423479,33.44969680924829,87.28183963017484,172.9666643949509,6.0,1.0,8,Octahedron
mp-555890,La7(RuO6)3,2.214923169816518,-1.2193798023171376,[6.0],5.0,5.0,5.0,Octahedron,"4c, 6e, 2b",1,6.0,Ru,0.0,True,36.0,6.0,1.9785789322206095,2.0100124364194656,1.9920360025660084,0.013224561383146129,0.031433504198856044,67.99452690879377,42.051866568284446,2.3177288554451567,123.0923234317252,6.0,1.0,9,Octahedron
mp-555890,La7(RuO6)3,2.214923169816518,-1.2193798023171376,[6.0],5.0,5.0,5.0,Octahedron,"4c, 6e, 2b",1,6.0,Ru,0.0,True,37.0,6.0,1.9403742384661666,2.043905291828885,1.9921397672721712,0.051765501850286166,0.1035310533627185,106.50288975423474,33.44969680924822,87.28183963017483,172.96666439495064,6.0,1.0,10,Octahedron
mp-555890,La7(RuO6)3,2.214923169816518,-1.2193798023171376,[6.0],5.0,5.0,5.0,Octahedron,"4c, 6e, 2b",1,6.0,Ru,0.0,True,38.0,6.0,1.994599636800528,1.9945996543015254,1.9945996429647843,8.02650406517807e-09,1.750099731800958e-08,14.674881512218452,4.560454507269642,10.648931106327272,21.26963072593439,6.0,1.0,11,Octahedron
mp-555890,La7(RuO6)3,2.214923169816518,-1.2193798023171376,[6.0],5.0,5.0,5.0,Octahedron,"4c, 6e, 2b",1,6.0,Ru,0.0,True,39.0,6.0,1.94037421531778,2.043905312115018,1.992139767272171,0.05176550185029631,0.10353109679723782,97.41327338032171,41.96930951549732,20.04471290414202,134.5108210684703,6.0,1.0,12,Octahedron
mp-556097,NaLi2(RuO2)6,1.6962834830452245,0.6553509397148807,[6.0],3.5,3.5,3.5,Octahedron,6g,1,6.0,Ru,0.0,True,3.0,6.0,2.006408277193731,2.081490535981223,2.043531022972973,0.03180772144486685,0.07508225878749197,84.69964723867798,39.14105378008646,0.0,172.05182465795033,6.0,1.0,1,Octahedron
mp-556097,NaLi2(RuO2)6,1.6962834830452245,0.6553509397148807,[6.0],3.5,3.5,3.5,Octahedron,6g,1,6.0,Ru,0.0,True,4.0,6.0,2.006401611789595,2.0814905801123373,2.043528398223829,0.031810468474728945,0.07508896832274248,46.509599107011795,30.573340073114743,0.0,94.99400023314216,6.0,1.0,2,Octahedron
mp-556097,NaLi2(RuO2)6,1.6962834830452245,0.6553509397148807,[6.0],3.5,3.5,3.5,Octahedron,6g,1,6.0,Ru,0.0,True,5.0,6.0,2.0064016117895975,2.081490580112336,2.043528398223829,0.031810468474727856,0.07508896832273848,46.5095991070118,30.573340073114736,0.0,94.99400023314215,6.0,1.0,3,Octahedron
mp-556097,NaLi2(RuO2)6,1.6962834830452245,0.6553509397148807,[6.0],3.5,3.5,3.5,Octahedron,6g,1,6.0,Ru,0.0,True,6.0,6.0,2.006406530302307,2.0814905172496667,2.0435289190469135,0.03180953491944235,0.07508398694735963,50.87536745673875,38.00847696068923,0.0,94.99385774776175,6.0,1.0,4,Octahedron
mp-556097,NaLi2(RuO2)6,1.6962834830452245,0.6553509397148807,[6.0],3.5,3.5,3.5,Octahedron,6g,1,6.0,Ru,0.0,True,7.0,6.0,2.006406530302307,2.081490517249668,2.0435289190469144,0.03180953491944297,0.07508398694736096,50.87536751365701,38.008476884502606,8.537736462515939e-07,94.99385774776174,6.0,1.0,5,Octahedron
mp-556097,NaLi2(RuO2)6,1.6962834830452245,0.6553509397148807,[6.0],3.5,3.5,3.5,Octahedron,6g,1,6.0,Ru,0.0,True,8.0,6.0,2.0064082771937315,2.081490535981223,2.043531022972974,0.03180772144486651,0.07508225878749153,84.69964731917256,39.14105360589954,1.2074182697257333e-06,172.05182465795042,6.0,1.0,6,Octahedron
mp-556259,Ba3EuRu2O9,1.4462929692621025,1.928838861600652,[6.0],4.5,4.5,4.5,Octahedron,4f,1,6.0,Ru,0.0,True,8.0,6.0,1.9409038998963348,2.063415733065544,2.0021591175588807,0.06125370902901615,0.122511833169209,107.3682006854058,34.80803317169986,87.26344737327335,176.92288808748265,6.0,1.0,1,Octahedron
mp-556259,Ba3EuRu2O9,1.4462929692621025,1.928838861600652,[6.0],4.5,4.5,4.5,Octahedron,4f,1,6.0,Ru,0.0,True,9.0,6.0,1.9409038998963348,2.0634157330655434,2.0021591175588807,0.06125370902901607,0.12251183316920855,107.36820068540577,34.80803317169983,87.26344737327337,176.92288808748265,6.0,1.0,2,Octahedron
mp-556259,Ba3EuRu2O9,1.4462929692621025,1.928838861600652,[6.0],4.5,4.5,4.5,Octahedron,4f,1,6.0,Ru,0.0,True,10.0,6.0,1.9409038998963346,2.063415733065544,2.002159117558881,0.06125370902901626,0.12251183316920922,107.36820068540577,34.80803317169983,87.26344737327335,176.92288808748253,6.0,1.0,3,Octahedron
mp-556259,Ba3EuRu2O9,1.4462929692621025,1.928838861600652,[6.0],4.5,4.5,4.5,Octahedron,4f,1,6.0,Ru,0.0,True,11.0,6.0,1.9409038998963346,2.063415733065543,2.0021591175588807,0.06125370902901593,0.12251183316920833,107.3682006854058,34.80803317169985,87.26344737327341,176.92288808748242,6.0,1.0,4,Octahedron
mp-556443,Ba5Ru2Cl2O9,1.728934863555296,1.3305585008887824,[6.0],5.0,5.0,5.0,Octahedron,4e,1,6.0,Ru,0.0,True,10.0,6.0,1.8743950394067133,2.0763080468196202,1.9753511979007996,0.10095472854399777,0.20191300741290696,57.38790171245202,26.13022046326005,25.994390453945172,102.99969045705677,6.0,1.0,1,Octahedron
mp-556443,Ba5Ru2Cl2O9,1.728934863555296,1.3305585008887824,[6.0],5.0,5.0,5.0,Octahedron,4e,1,6.0,Ru,0.0,True,11.0,6.0,1.8743823768300938,2.076325070208153,1.975353378320279,0.10096957153043336,0.20194269337805903,57.38785388981238,26.130203996783845,25.99418871930565,102.99965399612041,6.0,1.0,2,Octahedron
mp-556443,Ba5Ru2Cl2O9,1.728934863555296,1.3305585008887824,[6.0],5.0,5.0,5.0,Octahedron,4e,1,6.0,Ru,0.0,True,12.0,6.0,1.8743823768300925,2.0763250702081533,1.9753533783202786,0.10096957153043418,0.2019426933780608,57.38785388981235,26.130203996783848,25.994188719305622,102.99965399612041,6.0,1.0,3,Octahedron
mp-556443,Ba5Ru2Cl2O9,1.728934863555296,1.3305585008887824,[6.0],5.0,5.0,5.0,Octahedron,4e,1,6.0,Ru,0.0,True,13.0,6.0,1.8743950394067115,2.076308046819623,1.9753511979008005,0.10095472854399938,0.2019130074129114,57.38790171245205,26.13022046326005,25.994390453945172,102.99969045705677,6.0,1.0,4,Octahedron
mp-556602,Ba3BiRu2O9,1.915602230019666,0.2294638820171129,[6.0],4.0,4.0,4.0,Octahedron,4f,1,6.0,Ru,0.0,True,8.0,6.0,1.9711183203288922,2.0626639338391106,2.0128877028159486,0.03641495048187245,0.0915456135102184,107.14548866426237,34.40588658443826,84.96006880829741,176.69542766998288,6.0,1.0,1,Octahedron
mp-556602,Ba3BiRu2O9,1.915602230019666,0.2294638820171129,[6.0],4.0,4.0,4.0,Octahedron,4f,1,6.0,Ru,0.0,True,9.0,6.0,1.9711183203288911,2.0626639338391133,2.012887702815949,0.036414950481873966,0.09154561351022217,107.14548866426239,34.405886584438264,84.9600688082974,176.69542766998288,6.0,1.0,2,Octahedron
mp-556602,Ba3BiRu2O9,1.915602230019666,0.2294638820171129,[6.0],4.0,4.0,4.0,Octahedron,4f,1,6.0,Ru,0.0,True,10.0,6.0,1.9711183203288913,2.062663933839112,2.0128877028159486,0.0364149504818733,0.09154561351022061,107.14548866426239,34.40588658443828,84.96006880829742,176.69542766998288,6.0,1.0,3,Octahedron
mp-556602,Ba3BiRu2O9,1.915602230019666,0.2294638820171129,[6.0],4.0,4.0,4.0,Octahedron,4f,1,6.0,Ru,0.0,True,11.0,6.0,1.971118320328892,2.0626639338391124,2.012887702815949,0.0364149504818732,0.09154561351022039,107.14548866426237,34.40588658443826,84.96006880829741,176.69542766998288,6.0,1.0,4,Octahedron
mp-556877,Ba7Ru4Br2O15,1.9269294073577488,0.290129378458911,"[6.0, 6.0]",4.5,4.0,5.0,Octahedron,2c,1,6.0,Ru,1.0,False,7.0,6.0,1.9031964800050833,2.1182663682810503,2.01073148185965,0.10753480105811108,0.21506988827596696,105.06017685465332,31.49251372468095,78.02221670825232,166.77591565896145,6.0,1.0,1,Octahedron
mp-556877,Ba7Ru4Br2O15,1.9269294073577488,0.290129378458911,"[6.0, 6.0]",4.5,4.0,5.0,Octahedron,2c,1,6.0,Ru,1.0,False,8.0,6.0,2.00753018360535,2.026068546471571,2.016799411474054,0.009269078874462298,0.018538362866221014,48.21745688972326,23.141100723562598,10.047546383873803,82.31264647767293,6.0,1.0,2,Octahedron
mp-556877,Ba7Ru4Br2O15,1.9269294073577488,0.290129378458911,"[6.0, 6.0]",4.5,4.0,5.0,Octahedron,2c,1,6.0,Ru,1.0,False,9.0,6.0,1.9031964800050865,2.1182663682810423,2.010731481859647,0.10753480105810471,0.21506988827595586,105.06017685465343,31.492513724681057,78.0222167082526,166.7759156589618,6.0,1.0,3,Octahedron
mp-556877,Ba7Ru4Br2O15,1.9269294073577488,0.290129378458911,"[6.0, 6.0]",4.5,4.0,5.0,Octahedron,2c,1,6.0,Ru,1.0,False,10.0,6.0,2.00753018360536,2.0260685464715626,2.0167994114740524,0.00926907887445771,0.018538362866202807,106.16617256171065,32.89600594554149,82.31263218383395,171.45349303147023,6.0,1.0,4,Octahedron
mp-556877,Ba7Ru4Br2O15,1.9269294073577488,0.290129378458911,"[6.0, 6.0]",4.5,4.0,5.0,Octahedron,2c,1,6.0,Ru,1.0,False,7.0,6.0,1.9031964800050833,2.1182663682810503,2.01073148185965,0.10753480105811108,0.21506988827596696,105.06017685465332,31.49251372468095,78.02221670825232,166.77591565896145,6.0,1.0,1,Octahedron
mp-556877,Ba7Ru4Br2O15,1.9269294073577488,0.290129378458911,"[6.0, 6.0]",4.5,4.0,5.0,Octahedron,2c,1,6.0,Ru,1.0,False,8.0,6.0,2.00753018360535,2.026068546471571,2.016799411474054,0.009269078874462298,0.018538362866221014,48.21745688972326,23.141100723562598,10.047546383873803,82.31264647767293,6.0,1.0,2,Octahedron
mp-556877,Ba7Ru4Br2O15,1.9269294073577488,0.290129378458911,"[6.0, 6.0]",4.5,4.0,5.0,Octahedron,2c,1,6.0,Ru,1.0,False,9.0,6.0,1.9031964800050865,2.1182663682810423,2.010731481859647,0.10753480105810471,0.21506988827595586,105.06017685465343,31.492513724681057,78.0222167082526,166.7759156589618,6.0,1.0,3,Octahedron
mp-556877,Ba7Ru4Br2O15,1.9269294073577488,0.290129378458911,"[6.0, 6.0]",4.5,4.0,5.0,Octahedron,2c,1,6.0,Ru,1.0,False,10.0,6.0,2.00753018360536,2.0260685464715626,2.0167994114740524,0.00926907887445771,0.018538362866202807,106.16617256171065,32.89600594554149,82.31263218383395,171.45349303147023,6.0,1.0,4,Octahedron
mp-556954,Ba5Ru2Cl2O9,1.7807124094621003,1.0505087547241825,[6.0],5.0,5.0,5.0,Octahedron,4c,1,6.0,Ru,0.0,True,20.0,6.0,1.8777822764215335,2.0987818366769138,1.9794811940848211,0.1029801539023112,0.22099956025538026,105.36675934547742,31.81978475522532,80.74410797979723,168.98697247740336,3.0,0.5,1,Octahedron
mp-556954,Ba5Ru2Cl2O9,1.7807124094621003,1.0505087547241825,[6.0],5.0,5.0,5.0,Octahedron,4c,1,6.0,Ru,0.0,True,21.0,6.0,1.8777822764215355,2.098781836676915,1.9794811940848207,0.1029801539023125,0.2209995602553796,58.28631202850842,28.548254894873043,11.643308901348606,98.61123604642285,3.0,0.5,2,Octahedron
mp-556954,Ba5Ru2Cl2O9,1.7807124094621003,1.0505087547241825,[6.0],5.0,5.0,5.0,Octahedron,4c,1,6.0,Ru,0.0,True,22.0,6.0,1.8651903834673802,2.0692987748681047,1.9772892694009894,0.08909992988352214,0.20410839140072445,106.01404105366903,32.68481133475244,81.57066316738744,170.83016866705364,3.0,0.5,3,Octahedron
mp-556954,Ba5Ru2Cl2O9,1.7807124094621003,1.0505087547241825,[6.0],5.0,5.0,5.0,Octahedron,4c,1,6.0,Ru,0.0,True,23.0,6.0,1.865190383467381,2.0692987748681038,1.9772892694009891,0.08909992988352153,0.20410839140072268,106.01404105366902,32.684811334752446,81.57066316738751,170.83016866705367,3.0,0.5,4,Octahedron
mp-556954,Ba5Ru2Cl2O9,1.7807124094621003,1.0505087547241825,[6.0],5.0,5.0,5.0,Octahedron,4c,1,6.0,Ru,0.0,True,24.0,6.0,1.8651903834673795,2.0692987748681047,1.9772892694009887,0.08909992988352235,0.20410839140072512,106.014041053669,32.68481133475247,81.57066316738752,170.83016866705367,3.0,0.5,5,Octahedron
mp-556954,Ba5Ru2Cl2O9,1.7807124094621003,1.0505087547241825,[6.0],5.0,5.0,5.0,Octahedron,4c,1,6.0,Ru,0.0,True,25.0,6.0,1.877782276421537,2.0987818366769138,1.979481194084821,0.10298015390231027,0.2209995602553767,105.36675934547743,31.819784755225328,80.74410797979725,168.98697247740338,3.0,0.5,6,Octahedron
mp-556954,Ba5Ru2Cl2O9,1.7807124094621003,1.0505087547241825,[6.0],5.0,5.0,5.0,Octahedron,4c,1,6.0,Ru,0.0,True,26.0,6.0,1.8651903834673804,2.069298774868104,1.9772892694009891,0.08909992988352185,0.2041083914007238,106.01404105366902,32.68481133475247,81.5706631673875,170.83016866705373,3.0,0.5,7,Octahedron
mp-556954,Ba5Ru2Cl2O9,1.7807124094621003,1.0505087547241825,[6.0],5.0,5.0,5.0,Octahedron,4c,1,6.0,Ru,0.0,True,27.0,6.0,1.8777822764215353,2.0987818366769133,1.9794811940848207,0.10298015390231127,0.22099956025537804,58.28631202850841,28.548254894873033,11.643308901348606,98.61123604642279,3.0,0.5,8,Octahedron
mp-557111,Sr3CaRu2O9,1.776179181373038,1.0638078344620523,[6.0],5.0,5.0,5.0,Octahedron,4e,1,6.0,Ru,0.0,True,16.0,6.0,1.874292237401652,2.0822184551515517,1.9724456253048224,0.08282479174224486,0.20792621774989972,98.14265430576299,36.55588687734964,29.266263951797857,178.58339303560396,6.0,1.0,1,Octahedron
mp-557111,Sr3CaRu2O9,1.776179181373038,1.0638078344620523,[6.0],5.0,5.0,5.0,Octahedron,4e,1,6.0,Ru,0.0,True,17.0,6.0,1.8742922374016526,2.082218455151548,1.9724456253048226,0.08282479174224382,0.2079262177498955,60.8324417604528,28.400606106527018,18.498550928190085,106.59621249228395,6.0,1.0,2,Octahedron
mp-557111,Sr3CaRu2O9,1.776179181373038,1.0638078344620523,[6.0],5.0,5.0,5.0,Octahedron,4e,1,6.0,Ru,0.0,True,18.0,6.0,1.8784199315730803,2.0912617754730065,1.973608700761362,0.08434340631878026,0.21284184389992622,107.6571666183113,35.3440395379471,87.94154478254599,178.87983977929085,6.0,1.0,3,Octahedron
mp-557111,Sr3CaRu2O9,1.776179181373038,1.0638078344620523,[6.0],5.0,5.0,5.0,Octahedron,4e,1,6.0,Ru,0.0,True,19.0,6.0,1.87429223740165,2.0822184551515526,1.9724456253048228,0.08282479174224555,0.2079262177499026,60.83244176045279,28.400606106527007,18.498550928190085,106.59621249228395,6.0,1.0,4,Octahedron
mp-557111,Sr3CaRu2O9,1.776179181373038,1.0638078344620523,[6.0],5.0,5.0,5.0,Octahedron,4e,1,6.0,Ru,0.0,True,20.0,6.0,1.8784199315730818,2.091261775473007,1.973608700761363,0.08434340631878005,0.2128418438999251,61.35606950893683,28.553255634678244,18.407553793879767,108.32138883908576,6.0,1.0,5,Octahedron
mp-557111,Sr3CaRu2O9,1.776179181373038,1.0638078344620523,[6.0],5.0,5.0,5.0,Octahedron,4e,1,6.0,Ru,0.0,True,21.0,6.0,1.8742922374016495,2.082218455151553,1.9724456253048226,0.08282479174224625,0.2079262177499035,98.14265430576296,36.55588687734961,29.2662639517978,178.5833930356037,6.0,1.0,6,Octahedron
mp-557111,Sr3CaRu2O9,1.776179181373038,1.0638078344620523,[6.0],5.0,5.0,5.0,Octahedron,4e,1,6.0,Ru,0.0,True,22.0,6.0,1.8784199315730794,2.0912617754730074,1.9736087007613623,0.08434340631878001,0.212841843899928,107.65716661831127,35.34403953794707,87.94154478254602,178.8798397792905,6.0,1.0,7,Octahedron
mp-557111,Sr3CaRu2O9,1.776179181373038,1.0638078344620523,[6.0],5.0,5.0,5.0,Octahedron,4e,1,6.0,Ru,0.0,True,23.0,6.0,1.8784199315730812,2.0912617754730056,1.9736087007613623,0.08434340631877926,0.21284184389992444,61.35606950893681,28.553255634678244,18.40755379387979,108.32138883908574,6.0,1.0,8,Octahedron
mp-558595,Ba6Ru3(ClO6)2,1.9167447863209155,0.361131451707227,"[6.0, 6.0]",4.5,4.0,5.0,Octahedron,"2c, 1a",1,6.0,Ru,1.0,False,6.0,6.0,1.9068403063572241,2.1048381014336193,2.0058379713551697,0.09899755167153114,0.19799779507639514,57.148787403403425,26.127878331074093,26.30024008566949,102.73626342951201,6.0,1.0,1,Octahedron
mp-558595,Ba6Ru3(ClO6)2,1.9167447863209155,0.361131451707227,"[6.0, 6.0]",4.5,4.0,5.0,Octahedron,"2c, 1a",1,6.0,Ru,1.0,False,7.0,6.0,2.018247272171184,2.018251404666351,2.018248715632024,1.903149855012036e-06,4.132495166953021e-06,45.740072415271364,22.294268474380935,12.514865983716557,78.84430569517788,6.0,1.0,2,Octahedron
mp-558595,Ba6Ru3(ClO6)2,1.9167447863209155,0.361131451707227,"[6.0, 6.0]",4.5,4.0,5.0,Octahedron,"2c, 1a",1,6.0,Ru,1.0,False,8.0,6.0,1.9068403063572235,2.104838101433618,2.0058379713551684,0.09899755167153032,0.19799779507639448,57.14878741725743,26.127878013291134,26.30024538023919,102.73626339283477,6.0,1.0,3,Octahedron
mp-558595,Ba6Ru3(ClO6)2,1.9167447863209155,0.361131451707227,"[6.0, 6.0]",4.5,4.0,5.0,Octahedron,"2c, 1a",1,6.0,Ru,1.0,False,6.0,6.0,1.9068403063572241,2.1048381014336193,2.0058379713551697,0.09899755167153114,0.19799779507639514,57.148787403403425,26.127878331074093,26.30024008566949,102.73626342951201,6.0,1.0,1,Octahedron
mp-558595,Ba6Ru3(ClO6)2,1.9167447863209155,0.361131451707227,"[6.0, 6.0]",4.5,4.0,5.0,Octahedron,"2c, 1a",1,6.0,Ru,1.0,False,7.0,6.0,2.018247272171184,2.018251404666351,2.018248715632024,1.903149855012036e-06,4.132495166953021e-06,45.740072415271364,22.294268474380935,12.514865983716557,78.84430569517788,6.0,1.0,2,Octahedron
mp-558595,Ba6Ru3(ClO6)2,1.9167447863209155,0.361131451707227,"[6.0, 6.0]",4.5,4.0,5.0,Octahedron,"2c, 1a",1,6.0,Ru,1.0,False,8.0,6.0,1.9068403063572235,2.104838101433618,2.0058379713551684,0.09899755167153032,0.19799779507639448,57.14878741725743,26.127878013291134,26.30024538023919,102.73626339283477,6.0,1.0,3,Octahedron
mp-558624,Ba3LaRu2O9,1.4632090907140276,1.809711191882522,[6.0],4.5,4.5,4.5,Octahedron,4f,1,6.0,Ru,0.0,True,8.0,6.0,1.9269152080302705,2.0422541332927677,1.9845846826074294,0.05766600242643155,0.11533892526249723,107.51553327535129,35.073191416213795,87.9375194001814,177.62663313669046,6.0,1.0,1,Octahedron
mp-558624,Ba3LaRu2O9,1.4632090907140276,1.809711191882522,[6.0],4.5,4.5,4.5,Octahedron,4f,1,6.0,Ru,0.0,True,9.0,6.0,1.926641914339967,2.042599867920527,1.9846210307653072,0.05797647730266007,0.11595795358056016,107.50831341790717,35.05995962309461,87.91152290938219,177.5919057817547,6.0,1.0,2,Octahedron
mp-558624,Ba3LaRu2O9,1.4632090907140276,1.809711191882522,[6.0],4.5,4.5,4.5,Octahedron,4f,1,6.0,Ru,0.0,True,10.0,6.0,1.9268982174553333,2.0423501166104536,1.9846251837076831,0.057723135800210865,0.11545189915512033,107.51599926004882,35.07416163632496,87.92502032866916,177.62877041269957,6.0,1.0,3,Octahedron
mp-558624,Ba3LaRu2O9,1.4632090907140276,1.809711191882522,[6.0],4.5,4.5,4.5,Octahedron,4f,1,6.0,Ru,0.0,True,11.0,6.0,1.926854958688635,2.042648426322097,1.9847497754186836,0.05789428968728182,0.11579346763346199,107.51517188101955,35.072695712048414,87.91622824391555,177.62483237806455,6.0,1.0,4,Octahedron
mp-558725,Ba5Ru2Br2O9,1.7527247727323334,1.3677915049564242,[6.0],5.0,5.0,5.0,Octahedron,4e,1,6.0,Ru,0.0,True,10.0,6.0,1.9022569158592388,2.1098127688419965,2.006035566005679,0.10377718794765209,0.2075558529827577,57.320698414100285,26.12201241184749,25.937242168384223,102.93714934080629,6.0,1.0,1,Octahedron
mp-558725,Ba5Ru2Br2O9,1.7527247727323334,1.3677915049564242,[6.0],5.0,5.0,5.0,Octahedron,4e,1,6.0,Ru,0.0,True,11.0,6.0,1.9022569158592404,2.109812768841998,2.00603556600568,0.10377718794765202,0.20755585298275747,57.320698414100306,26.1220124118475,25.937242168384238,102.9371493408063,6.0,1.0,2,Octahedron
mp-558725,Ba5Ru2Br2O9,1.7527247727323334,1.3677915049564242,[6.0],5.0,5.0,5.0,Octahedron,4e,1,6.0,Ru,0.0,True,12.0,6.0,1.9022569158592335,2.1098127688420036,2.006035566005681,0.10377718794765742,0.20755585298277013,57.3206984141003,26.122012411847493,25.937242168384284,102.9371493408063,6.0,1.0,3,Octahedron
mp-558725,Ba5Ru2Br2O9,1.7527247727323334,1.3677915049564242,[6.0],5.0,5.0,5.0,Octahedron,4e,1,6.0,Ru,0.0,True,13.0,6.0,1.9022569158592382,2.1098127688420005,2.0060355660056803,0.10377718794765439,0.20755585298276236,57.3206984141003,26.122012411847493,25.937242168384252,102.9371493408063,6.0,1.0,4,Octahedron
mp-558974,Pr5(RuO6)2,1.898693716541669,0.5122682341484276,[6.0],5.0,5.0,5.0,Octahedron,2g,1,6.0,Ru,0.0,True,5.0,6.0,1.936453470419051,2.052126672186595,1.9935522693765781,0.0472344505982028,0.11567320176754414,68.9454327957772,32.4898521167152,19.09828624429969,147.48057519348106,6.0,1.0,1,Octahedron
mp-558974,Pr5(RuO6)2,1.898693716541669,0.5122682341484276,[6.0],5.0,5.0,5.0,Octahedron,2g,1,6.0,Ru,0.0,True,6.0,6.0,1.9363996362003448,2.051997414612271,1.9934620207019194,0.047203599860716164,0.11559777841192598,68.94501095560774,32.49019124963042,19.09728804267647,147.4808397181851,6.0,1.0,2,Octahedron
mp-559442,Ba2Ru7O18,1.8879900542233936,0.2725952351318107,"[6.0, 6.0]",4.5,4.0,5.0,Octahedron,"2i, 1b",1,6.0,Ru,1.0,False,2.0,6.0,1.903661523294039,2.0449279750600646,1.97844863670728,0.05402946085600161,0.1412664517660256,82.4127735613288,35.340538969836594,21.753698754219737,167.60367190983558,6.0,1.0,1,Octahedron
mp-559442,Ba2Ru7O18,1.8879900542233936,0.2725952351318107,"[6.0, 6.0]",4.5,4.0,5.0,Octahedron,"2i, 1b",1,6.0,Ru,1.0,False,3.0,6.0,1.8743558796890718,2.08941298792478,1.956931048708242,0.08000809771890445,0.21505710823570823,73.80568877221177,27.571064464779493,13.245698280183655,111.87451283957039,6.0,1.0,2,Octahedron
