CN,geometry_type,mean_charge,count,n_materials,d_min_mean,d_mean_mean,d_std_mean,bridging_O_fraction_mean,fraction_within_cn_geometry
6.0,Octahedron,2.0,395,116,2.1285707316976974,2.173656931446061,0.03769901880447584,1.0,0.06397797214123745
6.0,Octahedron,5.0,289,77,1.7797253579024452,1.9122317287364932,0.09630366945590438,0.9756944444444444,0.04680919987042436
6.0,Octahedron,3.78571429,28,1,1.9264815770915527,1.9785396587031108,0.03994035004960199,1.0,0.0045351473922902496
6.0,Octahedron,2.93333333,15,1,2.0092342926957305,2.070683151233824,0.049158843167729636,1.0,0.0024295432458697765
6.0,Octahedron,2.61538462,13,1,2.054215134844824,2.111666657759635,0.05013878972573663,1.0,0.002105604146420473
6.0,Octahedron,4.66666667,9,1,1.6756555876392771,1.9242322153306968,0.192036764928768,0.9629629629629629,0.0014577259475218659
6.0,Octahedron,2.16666667,8,1,2.070092677497589,2.1382601765159075,0.043779920128786044,1.0,0.0012957563977972141
6.0,Octahedron,3.375,8,1,1.9971143312846649,2.021279369655306,0.02033441205774624,1.0,0.0012957563977972141
6.0,Octahedron,2.8,5,1,2.055986313290577,2.0913893969067736,0.03540301322698601,1.0,0.0008098477486232588
6.0,Octahedron,3.333333333333333,4,4,1.9427011638462475,1.9663522820103743,0.016424646694235916,1.0,0.0006478781988986071
6.0,Octahedron,3.6666666666666665,4,2,1.9350151646671245,1.9513576026344155,0.01208606261353474,1.0,0.0006478781988986071
6.0,Octahedron,3.75,4,1,1.9300011249122024,1.9809132252232424,0.03224414213679541,1.0,0.0006478781988986071
6.0,Octahedron,3.66666667,3,1,1.9696636079131515,1.9964335969009313,0.037858419111831916,1.0,0.00048590864917395527
6.0,Octahedron,3.6,2,1,1.9098507950673071,1.953763932791611,0.027125025026607987,1.0,0.00032393909944930353
