material_id,chem_formula,R0,B,CN_raw,mean_charge,min_charge,max_charge,chemenv,Te_wyckoff,num_Te_chemenvs,CN,element,charge_range,is_single_charge,site_index,cn_found,d_min,d_max,d_mean,d_std,d_range,angle_mean,angle_std,angle_min,angle_max,bridging_O_count,bridging_O_fraction,n_candidate_sites_same_cn,geometry_type
mp-772900,Sm2TeO6,1.9263441223025903,0.3006574574371279,[6.0],6.0,6.0,6.0,Octahedron,4a,1,6.0,Te,0.0,True,10.0,6.0,1.8981082454532723,1.9562231280700673,1.9269117061645102,0.02210702025930155,0.05811488261679498,106.06675928444002,32.293397602374235,83.77281757875389,175.29528351361049,6.0,1.0,3,Octahedron
mp-772900,Sm2TeO6,1.9263441223025903,0.3006574574371279,[6.0],6.0,6.0,6.0,Octahedron,4a,1,6.0,Te,0.0,True,11.0,6.0,1.898108245453272,1.9562231280700662,1.9269117061645098,0.022107020259301367,0.058114882616794095,58.243907339790276,22.05306309989228,30.51657694921178,92.44303469803253,6.0,1.0,4,Octahedron
mp-773518,Li4Cr3Fe3(TeO8)2,2.036724525301305,0.1505403457769615,[6.0],4.0,4.0,4.0,Octahedron,1a,1,6.0,Te,0.0,True,10.0,6.0,2.0524421393107213,2.1476211063642063,2.100775976026771,0.02752939125086844,0.09517896705348505,105.54775480124086,32.1079725442919,78.60229604927055,169.26639541824977,6.0,1.0,1,Octahedron
mp-773518,Li4Cr3Fe3(TeO8)2,2.036724525301305,0.1505403457769615,[6.0],4.0,4.0,4.0,Octahedron,1a,1,6.0,Te,0.0,True,11.0,6.0,2.0699943729254775,2.136714044407306,2.097725401908393,0.023632263805519745,0.06671967148182834,48.93396001628239,19.787080167520056,20.023468874611304,80.0784935655708,6.0,1.0,2,Octahedron
mp-773785,K2TeO4,1.9089389136691304,0.210628658553995,[4.0],6.0,6.0,6.0,Tetrahedron,4e,1,4.0,Te,0.0,True,8.0,4.0,1.8157472846620895,1.8286155284843484,1.8235849354385887,0.005168118667668749,0.012868243822258929,65.84326877548415,21.71622819606813,40.98125384813943,108.55664497501643,0.0,0.0,1,Tetrahedron
mp-773785,K2TeO4,1.9089389136691304,0.210628658553995,[4.0],6.0,6.0,6.0,Tetrahedron,4e,1,4.0,Te,0.0,True,9.0,4.0,1.8157472846620901,1.828615528484349,1.8235849354385891,0.005168118667668627,0.012868243822258929,91.3228936392951,26.775774000623525,40.98125384813943,111.93257684285699,0.0,0.0,2,Tetrahedron
mp-773785,K2TeO4,1.9089389136691304,0.210628658553995,[4.0],6.0,6.0,6.0,Tetrahedron,4e,1,4.0,Te,0.0,True,10.0,4.0,1.8157472846620906,1.8286155284843475,1.82358493543859,0.005168118667668216,0.01286824382225693,91.3228936392951,26.775774000623535,40.98125384813941,111.932576842857,0.0,0.0,3,Tetrahedron
mp-773785,K2TeO4,1.9089389136691304,0.210628658553995,[4.0],6.0,6.0,6.0,Tetrahedron,4e,1,4.0,Te,0.0,True,11.0,4.0,1.81574728466209,1.8286155284843468,1.8235849354385891,0.005168118667668322,0.01286824382225693,65.84326877548413,21.71622819606812,40.98125384813941,108.55664497501638,0.0,0.0,4,Tetrahedron
mp-774557,Er2TeO6,1.9213054953864936,0.2834829412682405,[6.0],6.0,6.0,6.0,Octahedron,4a,1,6.0,Te,0.0,True,8.0,6.0,1.8911251346570606,1.9521275393434823,1.9218435573129096,0.022354472177255443,0.06100240468642171,45.69066966042354,20.267802711080233,18.110832172223237,81.18213506912183,6.0,1.0,1,Octahedron
mp-774557,Er2TeO6,1.9213054953864936,0.2834829412682405,[6.0],6.0,6.0,6.0,Octahedron,4a,1,6.0,Te,0.0,True,9.0,6.0,1.89112513465706,1.9521275393434818,1.9218435573129096,0.02235447217725547,0.06100240468642193,57.64627115822157,27.527759791852638,17.958089761879638,100.00112592706857,6.0,1.0,2,Octahedron
mp-774557,Er2TeO6,1.9213054953864936,0.2834829412682405,[6.0],6.0,6.0,6.0,Octahedron,4a,1,6.0,Te,0.0,True,10.0,6.0,1.8911251346570612,1.9521275393434807,1.9218435573129096,0.02235447217725513,0.06100240468641949,106.03674353159774,32.28627400392305,83.02457997726442,175.63845841432337,6.0,1.0,3,Octahedron
mp-774557,Er2TeO6,1.9213054953864936,0.2834829412682405,[6.0],6.0,6.0,6.0,Octahedron,4a,1,6.0,Te,0.0,True,11.0,6.0,1.8911251346570603,1.9521275393434825,1.9218435573129093,0.022354472177255506,0.06100240468642215,58.35670705877085,21.82070271244025,31.793852860865314,91.82818201615541,6.0,1.0,4,Octahedron
mp-774910,LiSb(TeO4)3,1.917328665703388,0.5049883683387517,[6.0],6.0,6.0,6.0,Octahedron,1a,1,6.0,Te,0.0,True,2.0,6.0,1.8870603103586878,1.9903477451016562,1.9151066762652988,0.03547151474625256,0.10328743474296842,59.43149443303061,33.208099598087344,11.231530605654028,95.75920976007527,6.0,1.0,1,Octahedron
mp-774910,LiSb(TeO4)3,1.917328665703388,0.5049883683387517,[6.0],6.0,6.0,6.0,Octahedron,1a,1,6.0,Te,0.0,True,3.0,6.0,1.8725194147976127,1.9614053161032325,1.9184073390480307,0.029342363965582128,0.0888859013056198,53.341760867477895,23.67974143852868,12.425002733809887,91.02295483860232,6.0,1.0,2,Octahedron
mp-774910,LiSb(TeO4)3,1.917328665703388,0.5049883683387517,[6.0],6.0,6.0,6.0,Octahedron,1a,1,6.0,Te,0.0,True,4.0,6.0,1.9048928614168072,1.9320522781714442,1.920053121469671,0.009262584229910291,0.027159416754636956,107.7992096134313,35.62949697835212,87.49967973556178,179.33638615953924,6.0,1.0,3,Octahedron
mp-774923,Fe3Ni2Te(PO4)6,1.9840356756862223,0.2043135058068008,[6.0],4.0,4.0,4.0,Octahedron,1a,1,6.0,Te,0.0,True,5.0,6.0,2.036037198361882,2.103219534268742,2.0696283800668116,0.033591105703231906,0.06718233590685996,43.97325164115385,15.160162915251567,17.48172336744372,60.1534989670909,6.0,1.0,1,Octahedron
mp-774933,Li4NbFe(TeO6)2,1.921107494263067,0.4641081593666457,[6.0],6.0,6.0,6.0,Octahedron,1a,1,6.0,Te,0.0,True,6.0,6.0,1.8845707820996989,1.9610982593261663,1.923879216779483,0.02745314026043221,0.07652747722646747,35.98015995045863,14.039853300636004,19.125300351824833,61.290337702461365,6.0,1.0,1,Octahedron
mp-774933,Li4NbFe(TeO6)2,1.921107494263067,0.4641081593666457,[6.0],6.0,6.0,6.0,Octahedron,1a,1,6.0,Te,0.0,True,7.0,6.0,1.8941678401436868,1.9699020931515816,1.9192999106431994,0.024773870992357998,0.07573425300789483,59.1140797673823,33.38740058967352,11.16091704738044,97.66049453544875,6.0,1.0,2,Octahedron
mp-775136,Li4Cr3Co3(TeO8)2,1.993391634187792,0.6767128131040273,[6.0],6.0,6.0,6.0,Octahedron,1a,1,6.0,Te,0.0,True,10.0,6.0,1.8937516501178524,2.068930383285126,1.9962404161822667,0.07066105377216551,0.1751787331672734,105.098197226169,31.52041583004179,77.21732055760138,168.8599565855553,6.0,1.0,1,Octahedron
mp-775136,Li4Cr3Co3(TeO8)2,1.993391634187792,0.6767128131040273,[6.0],6.0,6.0,6.0,Octahedron,1a,1,6.0,Te,0.0,True,11.0,6.0,1.9347167908572918,2.034974225874616,1.9997483750618674,0.03729114468946324,0.1002574350173242,52.021290142315024,21.57958297935606,19.429921701318158,86.58851057769846,6.0,1.0,2,Octahedron
mp-776005,Li4FeBi(TeO6)2,1.959002905235553,0.3706578714937684,[6.0],6.0,6.0,6.0,Octahedron,1a,1,6.0,Te,0.0,True,6.0,6.0,1.9195071843597136,1.9913960570900493,1.956500672638087,0.024288558080548136,0.07188887273033573,35.066050436809086,13.895539641225469,17.728022863470787,60.79844142454651,6.0,1.0,1,Octahedron
mp-776005,Li4FeBi(TeO6)2,1.959002905235553,0.3706578714937684,[6.0],6.0,6.0,6.0,Octahedron,1a,1,6.0,Te,0.0,True,7.0,6.0,1.912623866281157,2.0018031993575205,1.9627734436829083,0.02841641564215192,0.0891793330763635,57.56292935979016,31.660271776322958,9.808448115125593,93.71104919620186,6.0,1.0,2,Octahedron
mp-776747,V3Fe2Te(PO4)6,1.9869011916224768,0.4179101362544392,[6.0],4.0,4.0,4.0,Octahedron,1a,1,6.0,Te,0.0,True,5.0,6.0,2.093255934306558,2.2306885118970885,2.161972543024128,0.06871275788997419,0.1374325775905305,49.54130625890918,19.252443827200775,20.899029575283524,92.15968968834046,6.0,1.0,1,Octahedron
mp-777144,Ti3Cu2Te(PO4)6,1.8511128124222749,0.7041094500756273,[6.0],4.0,4.0,4.0,Octahedron,1a,1,6.0,Te,0.0,True,5.0,6.0,2.0939176032915836,2.1820467999468445,2.1379822069868273,0.04406452463414942,0.08812919665526087,42.259363023917636,14.468802479811623,17.1972509742017,57.938681310024435,6.0,1.0,1,Octahedron
mp-777779,Li4Mn(TeO4)3,2.038112634386915,-0.0345163466474471,[6.0],6.0,6.0,6.0,Octahedron,"1a, 1b, 1c",1,6.0,Te,0.0,True,5.0,6.0,2.098354169701407,2.351650744624703,2.1853986997380774,0.1175799509675305,0.2532965749232958,105.31452935032027,32.08713290688485,75.61837510402054,171.54219339991286,6.0,1.0,1,Octahedron
mp-777779,Li4Mn(TeO4)3,2.038112634386915,-0.0345163466474471,[6.0],6.0,6.0,6.0,Octahedron,"1a, 1b, 1c",1,6.0,Te,0.0,True,6.0,6.0,1.954408466403932,1.9791278162597414,1.9653421815473342,0.010222239551631688,0.02471934985580937,57.94653192260775,23.662831055738227,20.77844460359161,91.02875432490637,6.0,1.0,2,Octahedron
mp-777779,Li4Mn(TeO4)3,2.038112634386915,-0.0345163466474471,[6.0],6.0,6.0,6.0,Octahedron,"1a, 1b, 1c",1,6.0,Te,0.0,True,7.0,6.0,1.9245485986382864,1.9926655436102456,1.962442617365859,0.02826457181109217,0.06811694497195919,59.663474451962855,21.885205358553176,26.085196529578287,98.2933337982955,6.0,1.0,3,Octahedron
mp-777916,Li4Fe3Cu3(TeO8)2,1.9933220227198327,0.0777571791427511,[6.0],6.0,6.0,6.0,Octahedron,1a,1,6.0,Te,0.0,True,10.0,6.0,1.9578755864773505,2.033535163273381,1.9864493866922164,0.03207606468346418,0.07565957679603064,106.67845645350684,33.65565049506802,83.09171759302885,174.38585795227067,6.0,1.0,1,Octahedron
mp-777916,Li4Fe3Cu3(TeO8)2,1.9933220227198327,0.0777571791427511,[6.0],6.0,6.0,6.0,Octahedron,1a,1,6.0,Te,0.0,True,11.0,6.0,1.9535173043306575,2.0168481050873677,1.9828474303899506,0.022597017474686374,0.06333080075671016,50.76260278715172,21.25586491832931,18.53089797739917,85.05660700793125,6.0,1.0,2,Octahedron
mp-779552,ZnTe2O5,2.038891696050751,0.6387871468218702,"[3.0, 4.0, 5.0]",4.0,4.0,4.0,"See-saw, Square pyramid, Triangular non-coplanar","4c, 8d",3,3.0,Te,0.0,True,,,,,,,,,,,,,,0,"See-saw, Square pyramid, Triangular non-coplanar"
mp-779552,ZnTe2O5,2.038891696050751,0.6387871468218702,"[3.0, 4.0, 5.0]",4.0,4.0,4.0,"See-saw, Square pyramid, Triangular non-coplanar","4c, 8d",3,4.0,Te,0.0,True,,,,,,,,,,,,,,0,"See-saw, Square pyramid, Triangular non-coplanar"
mp-779552,ZnTe2O5,2.038891696050751,0.6387871468218702,"[3.0, 4.0, 5.0]",4.0,4.0,4.0,"See-saw, Square pyramid, Triangular non-coplanar","4c, 8d",3,5.0,Te,0.0,True,8.0,5.0,1.9113954271502736,2.269924133742282,2.1075453508948874,0.1410521134949864,0.35852870659200864,57.80797352605831,26.44611987590223,19.820331878495374,95.37896401491392,5.0,1.0,1,"See-saw, Square pyramid, Triangular non-coplanar"
mp-779552,ZnTe2O5,2.038891696050751,0.6387871468218702,"[3.0, 4.0, 5.0]",4.0,4.0,4.0,"See-saw, Square pyramid, Triangular non-coplanar","4c, 8d",3,5.0,Te,0.0,True,9.0,5.0,1.9036305772796498,3.1661611616220133,2.298712210024481,0.49142997007381073,1.2625305843423635,95.01351818026248,34.71986293564839,46.600004393212814,165.81480854830997,5.0,1.0,2,"See-saw, Square pyramid, Triangular non-coplanar"
mp-779552,ZnTe2O5,2.038891696050751,0.6387871468218702,"[3.0, 4.0, 5.0]",4.0,4.0,4.0,"See-saw, Square pyramid, Triangular non-coplanar","4c, 8d",3,5.0,Te,0.0,True,10.0,5.0,1.9036305772796498,3.1661611616220138,2.298712210024481,0.49142997007381084,1.262530584342364,70.50664519128989,26.22826199901397,32.04056732729203,101.94747656514346,5.0,1.0,3,"See-saw, Square pyramid, Triangular non-coplanar"
mp-779552,ZnTe2O5,2.038891696050751,0.6387871468218702,"[3.0, 4.0, 5.0]",4.0,4.0,4.0,"See-saw, Square pyramid, Triangular non-coplanar","4c, 8d",3,5.0,Te,0.0,True,13.0,5.0,1.9036305772796496,3.166161161622013,2.2987122100244806,0.49142997007381045,1.2625305843423633,69.36972699581536,29.60494175603691,21.146627525814495,101.94747656514343,5.0,1.0,4,"See-saw, Square pyramid, Triangular non-coplanar"
mp-779552,ZnTe2O5,2.038891696050751,0.6387871468218702,"[3.0, 4.0, 5.0]",4.0,4.0,4.0,"See-saw, Square pyramid, Triangular non-coplanar","4c, 8d",3,5.0,Te,0.0,True,14.0,5.0,1.9036305772796507,3.1661611616220124,2.2987122100244806,0.4914299700738101,1.2625305843423618,106.85454114427485,25.31337708728841,83.71410237359206,165.81480854831003,5.0,1.0,5,"See-saw, Square pyramid, Triangular non-coplanar"
mp-779552,ZnTe2O5,2.038891696050751,0.6387871468218702,"[3.0, 4.0, 5.0]",4.0,4.0,4.0,"See-saw, Square pyramid, Triangular non-coplanar","4c, 8d",3,5.0,Te,0.0,True,15.0,5.0,1.9113954271502749,2.2699241337422826,2.1075453508948883,0.14105211349498606,0.35852870659200775,103.10655816027904,33.15778975739279,77.7596487556167,168.3171433189239,5.0,1.0,6,"See-saw, Square pyramid, Triangular non-coplanar"
mp-779552,ZnTe2O5,2.038891696050751,0.6387871468218702,"[3.0, 4.0, 5.0]",4.0,4.0,4.0,"See-saw, Square pyramid, Triangular non-coplanar","4c, 8d",3,5.0,Te,0.0,True,16.0,5.0,1.9113954271502729,2.2699241337422826,2.1075453508948874,0.14105211349498692,0.35852870659200975,103.10655816027904,33.15778975739279,77.7596487556167,168.3171433189239,5.0,1.0,7,"See-saw, Square pyramid, Triangular non-coplanar"
mp-779552,ZnTe2O5,2.038891696050751,0.6387871468218702,"[3.0, 4.0, 5.0]",4.0,4.0,4.0,"See-saw, Square pyramid, Triangular non-coplanar","4c, 8d",3,5.0,Te,0.0,True,17.0,5.0,1.9036305772796505,3.166161161622014,2.2987122100244815,0.49142997007381084,1.2625305843423638,106.85454114427485,25.3133770872884,83.71410237359201,165.81480854831003,5.0,1.0,8,"See-saw, Square pyramid, Triangular non-coplanar"
mp-779552,ZnTe2O5,2.038891696050751,0.6387871468218702,"[3.0, 4.0, 5.0]",4.0,4.0,4.0,"See-saw, Square pyramid, Triangular non-coplanar","4c, 8d",3,5.0,Te,0.0,True,18.0,5.0,1.9036305772796505,3.1661611616220147,2.298712210024482,0.491429970073811,1.2625305843423642,69.36972699581536,29.60494175603693,21.146627525814477,101.94747656514346,5.0,1.0,9,"See-saw, Square pyramid, Triangular non-coplanar"
mp-779552,ZnTe2O5,2.038891696050751,0.6387871468218702,"[3.0, 4.0, 5.0]",4.0,4.0,4.0,"See-saw, Square pyramid, Triangular non-coplanar","4c, 8d",3,5.0,Te,0.0,True,21.0,5.0,1.9036305772796493,3.1661611616220124,2.298712210024481,0.4914299700738102,1.262530584342363,70.50664519128992,26.22826199901397,32.04056732729204,101.94747656514342,5.0,1.0,10,"See-saw, Square pyramid, Triangular non-coplanar"
mp-779552,ZnTe2O5,2.038891696050751,0.6387871468218702,"[3.0, 4.0, 5.0]",4.0,4.0,4.0,"See-saw, Square pyramid, Triangular non-coplanar","4c, 8d",3,5.0,Te,0.0,True,22.0,5.0,1.9036305772796496,3.166161161622012,2.298712210024481,0.49142997007381006,1.2625305843423624,95.01351818026248,34.71986293564841,46.60000439321282,165.81480854831003,5.0,1.0,11,"See-saw, Square pyramid, Triangular non-coplanar"
mp-779552,ZnTe2O5,2.038891696050751,0.6387871468218702,"[3.0, 4.0, 5.0]",4.0,4.0,4.0,"See-saw, Square pyramid, Triangular non-coplanar","4c, 8d",3,5.0,Te,0.0,True,23.0,5.0,1.9113954271502736,2.269924133742284,2.1075453508948887,0.14105211349498656,0.3585287065920104,57.80797352605831,26.44611987590222,19.820331878495374,95.37896401491389,5.0,1.0,12,"See-saw, Square pyramid, Triangular non-coplanar"
mp-779698,ZnTe2O5,2.073061159162783,0.814054637809112,[4.0],4.0,4.0,4.0,See-saw,16k,1,4.0,Te,0.0,True,,,,,,,,,,,,,,0,See-saw
mp-780172,Tm2TeO6,1.920160894112812,0.2786921618354349,[6.0],6.0,6.0,6.0,Octahedron,4a,1,6.0,Te,0.0,True,8.0,6.0,1.8900102551424511,1.95038206745945,1.9207251547717288,0.022107758545952035,0.06037181231699895,45.69898918871261,20.26150425204778,18.17485532785592,81.29122400380464,6.0,1.0,1,Octahedron
mp-780172,Tm2TeO6,1.920160894112812,0.2786921618354349,[6.0],6.0,6.0,6.0,Octahedron,4a,1,6.0,Te,0.0,True,9.0,6.0,1.8897941873317385,1.9505063853845361,1.9207113905979432,0.02217758161351055,0.060712198052797595,57.73291162526329,27.572474109454966,18.00465952718639,100.11844679757054,6.0,1.0,2,Octahedron
mp-780172,Tm2TeO6,1.920160894112812,0.2786921618354349,[6.0],6.0,6.0,6.0,Octahedron,4a,1,6.0,Te,0.0,True,10.0,6.0,1.8899315603229365,1.95043488506377,1.9207258291861686,0.022126181515724774,0.06050332474083353,106.0333228377253,32.286208908198645,82.95651378065094,175.6455532723391,6.0,1.0,3,Octahedron
mp-780172,Tm2TeO6,1.920160894112812,0.2786921618354349,[6.0],6.0,6.0,6.0,Octahedron,4a,1,6.0,Te,0.0,True,11.0,6.0,1.8897919504755434,1.9504898586825263,1.9207135392089496,0.022164348374130706,0.06069790820698295,58.3677939436686,21.770465921265487,32.00803497924492,91.71694516123128,6.0,1.0,4,Octahedron
mp-781050,Li4CrSb(TeO6)2,1.954344425313969,0.5705916739708498,[6.0],6.0,6.0,6.0,Octahedron,1a,1,6.0,Te,0.0,True,6.0,6.0,1.8986707521252393,2.00922817793519,1.9608836098009819,0.03902733103333644,0.11055742580995065,36.512248367745165,14.070862053186266,20.168267038861813,62.13405682381548,6.0,1.0,1,Octahedron
mp-781050,Li4CrSb(TeO6)2,1.954344425313969,0.5705916739708498,[6.0],6.0,6.0,6.0,Octahedron,1a,1,6.0,Te,0.0,True,7.0,6.0,1.9129992043446855,2.0140946946508596,1.9499495355637457,0.039047471769920086,0.10109549030617404,59.61506702747671,33.34295934402889,9.327215756559989,97.41856646225881,6.0,1.0,2,Octahedron
mp-781595,CoTe2O5,2.036072775235635,0.6020444305421246,"[3.0, 4.0, 5.0]",4.0,4.0,4.0,"See-saw, Square pyramid, Triangular non-coplanar","4c, 8d",3,3.0,Te,0.0,True,,,,,,,,,,,,,,0,"See-saw, Square pyramid, Triangular non-coplanar"
mp-781595,CoTe2O5,2.036072775235635,0.6020444305421246,"[3.0, 4.0, 5.0]",4.0,4.0,4.0,"See-saw, Square pyramid, Triangular non-coplanar","4c, 8d",3,4.0,Te,0.0,True,,,,,,,,,,,,,,0,"See-saw, Square pyramid, Triangular non-coplanar"
mp-781595,CoTe2O5,2.036072775235635,0.6020444305421246,"[3.0, 4.0, 5.0]",4.0,4.0,4.0,"See-saw, Square pyramid, Triangular non-coplanar","4c, 8d",3,5.0,Te,0.0,True,8.0,5.0,1.9168628319301984,2.2688910433821996,2.1054438409558314,0.14039805601200492,0.35202821145200125,57.957428701493846,26.458818151281672,19.909658298288747,94.95763085427542,5.0,1.0,1,"See-saw, Square pyramid, Triangular non-coplanar"
mp-781595,CoTe2O5,2.036072775235635,0.6020444305421246,"[3.0, 4.0, 5.0]",4.0,4.0,4.0,"See-saw, Square pyramid, Triangular non-coplanar","4c, 8d",3,5.0,Te,0.0,True,9.0,5.0,1.909687404396023,3.1492982277493073,2.2889466241116487,0.4789519928964538,1.2396108233532843,94.81046229933713,34.74086398608356,46.342729449676405,166.59731075441343,5.0,1.0,2,"See-saw, Square pyramid, Triangular non-coplanar"
mp-781595,CoTe2O5,2.036072775235635,0.6020444305421246,"[3.0, 4.0, 5.0]",4.0,4.0,4.0,"See-saw, Square pyramid, Triangular non-coplanar","4c, 8d",3,5.0,Te,0.0,True,10.0,5.0,1.9096874043960244,3.149298227749308,2.288946624111649,0.4789519928964538,1.2396108233532834,70.05190558883679,25.934017747520855,32.18772336615584,100.66769089050752,5.0,1.0,3,"See-saw, Square pyramid, Triangular non-coplanar"
mp-781595,CoTe2O5,2.036072775235635,0.6020444305421246,"[3.0, 4.0, 5.0]",4.0,4.0,4.0,"See-saw, Square pyramid, Triangular non-coplanar","4c, 8d",3,5.0,Te,0.0,True,13.0,5.0,1.909687404396023,3.1492982277493087,2.2889466241116496,0.4789519928964542,1.2396108233532857,68.88081259171535,29.35963658662061,21.23757425773147,100.6676908905075,5.0,1.0,4,"See-saw, Square pyramid, Triangular non-coplanar"
mp-781595,CoTe2O5,2.036072775235635,0.6020444305421246,"[3.0, 4.0, 5.0]",4.0,4.0,4.0,"See-saw, Square pyramid, Triangular non-coplanar","4c, 8d",3,5.0,Te,0.0,True,14.0,5.0,1.909687404396024,3.1492982277493087,2.2889466241116496,0.478951992896454,1.2396108233532848,106.90359288429693,25.50250466795494,83.70688554888216,166.59731075441348,5.0,1.0,5,"See-saw, Square pyramid, Triangular non-coplanar"
mp-781595,CoTe2O5,2.036072775235635,0.6020444305421246,"[3.0, 4.0, 5.0]",4.0,4.0,4.0,"See-saw, Square pyramid, Triangular non-coplanar","4c, 8d",3,5.0,Te,0.0,True,15.0,5.0,1.916862831930198,2.2688910433822,2.1054438409558323,0.1403980560120044,0.35202821145200214,102.8088873374686,33.006900623695955,76.76462247420052,167.63249121556726,5.0,1.0,6,"See-saw, Square pyramid, Triangular non-coplanar"
mp-781595,CoTe2O5,2.036072775235635,0.6020444305421246,"[3.0, 4.0, 5.0]",4.0,4.0,4.0,"See-saw, Square pyramid, Triangular non-coplanar","4c, 8d",3,5.0,Te,0.0,True,16.0,5.0,1.9168628319301981,2.2688910433822,2.1054438409558323,0.14039805601200497,0.3520282114520019,102.8088873374686,33.006900623695955,76.76462247420051,167.6324912155672,5.0,1.0,7,"See-saw, Square pyramid, Triangular non-coplanar"
mp-781595,CoTe2O5,2.036072775235635,0.6020444305421246,"[3.0, 4.0, 5.0]",4.0,4.0,4.0,"See-saw, Square pyramid, Triangular non-coplanar","4c, 8d",3,5.0,Te,0.0,True,17.0,5.0,1.9096874043960235,3.1492982277493087,2.288946624111649,0.4789519928964543,1.2396108233532852,106.90359288429693,25.502504667954923,83.70688554888211,166.59731075441343,5.0,1.0,8,"See-saw, Square pyramid, Triangular non-coplanar"
mp-781595,CoTe2O5,2.036072775235635,0.6020444305421246,"[3.0, 4.0, 5.0]",4.0,4.0,4.0,"See-saw, Square pyramid, Triangular non-coplanar","4c, 8d",3,5.0,Te,0.0,True,18.0,5.0,1.9096874043960235,3.1492982277493096,2.288946624111649,0.4789519928964546,1.239610823353286,68.88081259171535,29.35963658662061,21.237574257731488,100.66769089050752,5.0,1.0,9,"See-saw, Square pyramid, Triangular non-coplanar"
mp-781595,CoTe2O5,2.036072775235635,0.6020444305421246,"[3.0, 4.0, 5.0]",4.0,4.0,4.0,"See-saw, Square pyramid, Triangular non-coplanar","4c, 8d",3,5.0,Te,0.0,True,21.0,5.0,1.9096874043960215,3.1492982277493087,2.288946624111649,0.47895199289645396,1.2396108233532872,70.05190558883679,25.934017747520855,32.187723366155815,100.66769089050747,5.0,1.0,10,"See-saw, Square pyramid, Triangular non-coplanar"
mp-781595,CoTe2O5,2.036072775235635,0.6020444305421246,"[3.0, 4.0, 5.0]",4.0,4.0,4.0,"See-saw, Square pyramid, Triangular non-coplanar","4c, 8d",3,5.0,Te,0.0,True,22.0,5.0,1.909687404396022,3.1492982277493087,2.2889466241116496,0.47895199289645396,1.2396108233532868,94.81046229933716,34.740863986083575,46.342729449676405,166.59731075441348,5.0,1.0,11,"See-saw, Square pyramid, Triangular non-coplanar"
mp-781595,CoTe2O5,2.036072775235635,0.6020444305421246,"[3.0, 4.0, 5.0]",4.0,4.0,4.0,"See-saw, Square pyramid, Triangular non-coplanar","4c, 8d",3,5.0,Te,0.0,True,23.0,5.0,1.916862831930199,2.2688910433822,2.1054438409558323,0.1403980560120044,0.352028211452001,57.95742870149384,26.4588181512817,19.909658298288686,94.95763085427548,5.0,1.0,12,"See-saw, Square pyramid, Triangular non-coplanar"
