material_id,chem_formula,R0,B,CN_raw,mean_charge,min_charge,max_charge,chemenv,Sc_wyckoff,num_Sc_chemenvs,CN,element,charge_range,is_single_charge,site_index,cn_found,d_min,d_max,d_mean,d_std,d_range,angle_mean,angle_std,angle_min,angle_max,bridging_O_count,bridging_O_fraction,n_candidate_sites_same_cn,geometry_type
mp-676191,Sc11Nb3O24,1.8295766575515184,0.4364966428779013,"[6.0, 7.0]",3.0,3.0,3.0,Square-face capped trigonal prism,1a,1,7.0,Sc,0.0,True,8.0,7.0,2.027701401254568,2.7111774511522206,2.2218977055372338,0.20609333915102054,0.6834760498976524,87.27658277772767,39.62539296306865,21.090064518751756,161.6513127332928,7.0,1.0,9,Square-face capped trigonal prism
mp-676191,Sc11Nb3O24,1.8295766575515184,0.4364966428779013,"[6.0, 7.0]",3.0,3.0,3.0,Square-face capped trigonal prism,1a,1,7.0,Sc,0.0,True,9.0,7.0,2.061360038598374,2.696093714287053,2.2088563190114,0.20195703201918158,0.634733675688679,86.53738860660182,39.87450203261556,17.079713532527407,157.02231360236422,7.0,1.0,10,Square-face capped trigonal prism
mp-676191,Sc11Nb3O24,1.8295766575515184,0.4364966428779013,"[6.0, 7.0]",3.0,3.0,3.0,Square-face capped trigonal prism,1a,1,7.0,Sc,0.0,True,10.0,7.0,2.0370224941358925,2.4920731897076114,2.1970331735566484,0.13406336584560255,0.45505069557171884,67.7455105026457,34.93771591848521,19.38813895128296,147.6786222798981,7.0,1.0,11,Square-face capped trigonal prism
mp-684991,NaCaScZn(SiO3)4,1.664520860058472,0.6597754197057633,[6.0],3.0,3.0,3.0,Octahedron,2f,1,6.0,Sc,0.0,True,4.0,6.0,2.0368242154388443,2.2339072609590227,2.1261291542424092,0.08151226965896993,0.1970830455201784,105.8496042469423,32.279684206280486,78.8035988371157,170.59786797018933,6.0,1.0,1,Octahedron
mp-684991,NaCaScZn(SiO3)4,1.664520860058472,0.6597754197057633,[6.0],3.0,3.0,3.0,Octahedron,2f,1,6.0,Sc,0.0,True,5.0,6.0,2.036824215438843,2.2339072609590236,2.1261291542424092,0.08151226965897063,0.19708304552018063,105.8496042469423,32.279684206280486,78.80359883711569,170.59786797018933,6.0,1.0,2,Octahedron
mp-685490,Hf3Sc4O12,1.7650297100849863,0.5389682761455199,"[6.0, 7.0]",3.0,3.0,3.0,"Octahedron, Square-face capped trigonal prism",1a,2,6.0,Sc,0.0,True,16.0,6.0,2.077692287198359,2.14223784147177,2.1099284568945427,0.02226642016810267,0.06454555427341102,90.14882083061053,35.07210786180998,28.995659197986832,175.15543739176516,6.0,1.0,1,"Octahedron, Square-face capped trigonal prism"
mp-685490,Hf3Sc4O12,1.7650297100849863,0.5389682761455199,"[6.0, 7.0]",3.0,3.0,3.0,"Octahedron, Square-face capped trigonal prism",1a,2,6.0,Sc,0.0,True,19.0,6.0,2.080818318094554,2.140755445516927,2.1113637224290596,0.02350496065595876,0.05993712742237278,107.29822935343354,35.63258662456584,78.29524504369837,177.9319116093446,6.0,1.0,2,"Octahedron, Square-face capped trigonal prism"
mp-685490,Hf3Sc4O12,1.7650297100849863,0.5389682761455199,"[6.0, 7.0]",3.0,3.0,3.0,"Octahedron, Square-face capped trigonal prism",1a,2,6.0,Sc,0.0,True,28.0,6.0,2.086661465673971,2.1203393931149876,2.1051336236334834,0.011890760141787164,0.03367792744101683,56.31845579790124,28.757373665520685,7.520871305942201,83.61537282895482,6.0,1.0,3,"Octahedron, Square-face capped trigonal prism"
mp-685490,Hf3Sc4O12,1.7650297100849863,0.5389682761455199,"[6.0, 7.0]",3.0,3.0,3.0,"Octahedron, Square-face capped trigonal prism",1a,2,7.0,Sc,0.0,True,15.0,7.0,2.096346748074036,2.5456378364294894,2.2275356998224214,0.1463234797312303,0.4492910883554533,89.97003694378188,33.05894875055735,31.77622400633582,161.56663454616105,7.0,1.0,1,"Octahedron, Square-face capped trigonal prism"
mp-685490,Hf3Sc4O12,1.7650297100849863,0.5389682761455199,"[6.0, 7.0]",3.0,3.0,3.0,"Octahedron, Square-face capped trigonal prism",1a,2,7.0,Sc,0.0,True,17.0,7.0,2.073189413090814,2.572545955033585,2.2307408724303595,0.15366917773563898,0.4993565419427708,76.94503146969724,32.15227841017437,5.465645689876136,129.46604688094317,7.0,1.0,2,"Octahedron, Square-face capped trigonal prism"
mp-685490,Hf3Sc4O12,1.7650297100849863,0.5389682761455199,"[6.0, 7.0]",3.0,3.0,3.0,"Octahedron, Square-face capped trigonal prism",1a,2,7.0,Sc,0.0,True,18.0,7.0,2.0932233459475302,2.5538412480716253,2.2287225210857544,0.15059177498299176,0.46061790212409504,72.69886290919204,32.27675139487732,25.53474267512653,169.47284943902247,7.0,1.0,3,"Octahedron, Square-face capped trigonal prism"
mp-685490,Hf3Sc4O12,1.7650297100849863,0.5389682761455199,"[6.0, 7.0]",3.0,3.0,3.0,"Octahedron, Square-face capped trigonal prism",1a,2,7.0,Sc,0.0,True,20.0,7.0,2.0764367183022747,2.603521192596289,2.233765508695663,0.17557196679757772,0.5270844742940142,92.90978879752053,31.27033738571731,32.40204456888046,162.28442081464365,7.0,1.0,4,"Octahedron, Square-face capped trigonal prism"
mp-685490,Hf3Sc4O12,1.7650297100849863,0.5389682761455199,"[6.0, 7.0]",3.0,3.0,3.0,"Octahedron, Square-face capped trigonal prism",1a,2,7.0,Sc,0.0,True,21.0,7.0,2.0609444102184584,2.594903039301422,2.227841614226807,0.16339875721931144,0.5339586290829637,66.75088403319734,30.003821500245003,24.05265755315197,130.2687010328265,7.0,1.0,5,"Octahedron, Square-face capped trigonal prism"
mp-685490,Hf3Sc4O12,1.7650297100849863,0.5389682761455199,"[6.0, 7.0]",3.0,3.0,3.0,"Octahedron, Square-face capped trigonal prism",1a,2,7.0,Sc,0.0,True,22.0,7.0,2.0907808397478043,2.777480565401241,2.2406557690514974,0.22401258077572425,0.6866997256534368,82.42845361382248,33.90388750846648,15.513585428294103,164.8240767649729,7.0,1.0,6,"Octahedron, Square-face capped trigonal prism"
mp-685490,Hf3Sc4O12,1.7650297100849863,0.5389682761455199,"[6.0, 7.0]",3.0,3.0,3.0,"Octahedron, Square-face capped trigonal prism",1a,2,7.0,Sc,0.0,True,23.0,7.0,2.073559784818898,2.5895853540300515,2.231135619884778,0.1685606322656931,0.5160255692111537,102.46737897110201,31.523485500497323,67.47071858895869,171.3874714100123,7.0,1.0,7,"Octahedron, Square-face capped trigonal prism"
mp-685490,Hf3Sc4O12,1.7650297100849863,0.5389682761455199,"[6.0, 7.0]",3.0,3.0,3.0,"Octahedron, Square-face capped trigonal prism",1a,2,7.0,Sc,0.0,True,24.0,7.0,2.0460329087860156,2.5900040399080075,2.223799672714961,0.16457677234201745,0.5439711311219919,56.61915093004634,25.928687236559856,13.765806226907165,109.50195362092904,7.0,1.0,8,"Octahedron, Square-face capped trigonal prism"
mp-685490,Hf3Sc4O12,1.7650297100849863,0.5389682761455199,"[6.0, 7.0]",3.0,3.0,3.0,"Octahedron, Square-face capped trigonal prism",1a,2,7.0,Sc,0.0,True,25.0,7.0,2.0930067028989874,2.8039619404250287,2.244882008653672,0.232323714093791,0.7109552375260413,80.71758374325097,32.142119991595784,19.995321119919097,155.27479133666662,7.0,1.0,9,"Octahedron, Square-face capped trigonal prism"
mp-685490,Hf3Sc4O12,1.7650297100849863,0.5389682761455199,"[6.0, 7.0]",3.0,3.0,3.0,"Octahedron, Square-face capped trigonal prism",1a,2,7.0,Sc,0.0,True,26.0,7.0,2.073970128411665,2.5486598536977683,2.216793720451977,0.15209715906348975,0.4746897252861033,83.1967396393829,36.42673117247941,28.25007967492695,169.88933995460278,7.0,1.0,10,"Octahedron, Square-face capped trigonal prism"
mp-685490,Hf3Sc4O12,1.7650297100849863,0.5389682761455199,"[6.0, 7.0]",3.0,3.0,3.0,"Octahedron, Square-face capped trigonal prism",1a,2,7.0,Sc,0.0,True,27.0,7.0,2.067680746310508,2.650480966305106,2.229477660763942,0.18199170694309746,0.5828002199945983,56.94380601681614,26.162624199621213,16.857407861505227,100.67259438789895,7.0,1.0,11,"Octahedron, Square-face capped trigonal prism"
mp-685490,Hf3Sc4O12,1.7650297100849863,0.5389682761455199,"[6.0, 7.0]",3.0,3.0,3.0,"Octahedron, Square-face capped trigonal prism",1a,2,7.0,Sc,0.0,True,29.0,7.0,2.069262788865101,2.5947779215300106,2.219792061953548,0.16414200289805722,0.5255151326649097,62.52839881792141,25.994379707483848,13.481263830612994,128.1819034031211,7.0,1.0,12,"Octahedron, Square-face capped trigonal prism"
mp-685490,Hf3Sc4O12,1.7650297100849863,0.5389682761455199,"[6.0, 7.0]",3.0,3.0,3.0,"Octahedron, Square-face capped trigonal prism",1a,2,7.0,Sc,0.0,True,30.0,7.0,2.0780422707401573,2.6332183095300725,2.2331222677222846,0.17912261605122753,0.5551760387899152,97.744003436981,32.9789154867907,46.15974869756908,171.55769402179035,7.0,1.0,13,"Octahedron, Square-face capped trigonal prism"
mp-685490,Hf3Sc4O12,1.7650297100849863,0.5389682761455199,"[6.0, 7.0]",3.0,3.0,3.0,"Octahedron, Square-face capped trigonal prism",1a,2,7.0,Sc,0.0,True,31.0,7.0,2.105815156976605,2.643414000277128,2.2299877551541476,0.1808293158040072,0.5375988433005232,82.13400321411076,35.86617149876536,28.83273583872229,170.78153531997535,7.0,1.0,14,"Octahedron, Square-face capped trigonal prism"
mp-685490,Hf3Sc4O12,1.7650297100849863,0.5389682761455199,"[6.0, 7.0]",3.0,3.0,3.0,"Octahedron, Square-face capped trigonal prism",1a,2,7.0,Sc,0.0,True,32.0,7.0,2.085259444305273,2.576755023108846,2.220417727155047,0.1590052732113528,0.49149557880357264,52.805492295943914,24.384306644904868,15.195247783092151,99.64043888375825,7.0,1.0,15,"Octahedron, Square-face capped trigonal prism"
mp-685490,Hf3Sc4O12,1.7650297100849863,0.5389682761455199,"[6.0, 7.0]",3.0,3.0,3.0,"Octahedron, Square-face capped trigonal prism",1a,2,7.0,Sc,0.0,True,33.0,7.0,2.1031957087462505,2.6655655264183973,2.2300876310621165,0.18671691455839662,0.5623698176721468,102.26897144922917,31.049559717806215,68.75262092820576,170.0054477758402,7.0,1.0,16,"Octahedron, Square-face capped trigonal prism"
mp-685490,Hf3Sc4O12,1.7650297100849863,0.5389682761455199,"[6.0, 7.0]",3.0,3.0,3.0,"Octahedron, Square-face capped trigonal prism",1a,2,7.0,Sc,0.0,True,34.0,7.0,2.092501868196024,2.5506951097361865,2.222881728687051,0.1509304237206587,0.4581932415401626,92.97783947013646,30.8614828927324,31.73870061346313,158.21864860799624,7.0,1.0,17,"Octahedron, Square-face capped trigonal prism"
mp-686417,Zr25Sc6O59,1.9383862852637364,0.3083673486198074,[7.0],3.0,3.0,3.0,"Face-capped octahedron, Cube, Square-face capped trigonal prism",1a,3,7.0,Sc,0.0,True,50.0,7.0,2.1283781592191025,2.2829472045686408,2.196733393167372,0.04622569654606421,0.1545690453495383,60.334948093562346,26.293856733018615,12.772022461605195,125.5736910033458,7.0,1.0,1,"Face-capped octahedron, Cube, Square-face capped trigonal prism"
mp-686417,Zr25Sc6O59,1.9383862852637364,0.3083673486198074,[7.0],3.0,3.0,3.0,"Face-capped octahedron, Cube, Square-face capped trigonal prism",1a,3,7.0,Sc,0.0,True,51.0,7.0,2.059329518562963,2.3597650531381076,2.2078934789266786,0.11468397744807686,0.3004355345751444,102.12064777939109,30.35999634911167,71.42452041621894,164.17971923770935,7.0,1.0,2,"Face-capped octahedron, Cube, Square-face capped trigonal prism"
mp-686417,Zr25Sc6O59,1.9383862852637364,0.3083673486198074,[7.0],3.0,3.0,3.0,"Face-capped octahedron, Cube, Square-face capped trigonal prism",1a,3,7.0,Sc,0.0,True,55.0,7.0,2.1515531538430475,2.215738016243175,2.1777635941654165,0.019772639990453558,0.06418486240012733,102.35491105453738,30.848845362472627,72.3193492404201,167.63831718189493,7.0,1.0,3,"Face-capped octahedron, Cube, Square-face capped trigonal prism"
mp-686417,Zr25Sc6O59,1.9383862852637364,0.3083673486198074,[7.0],3.0,3.0,3.0,"Face-capped octahedron, Cube, Square-face capped trigonal prism",1a,3,7.0,Sc,0.0,True,57.0,7.0,2.1120050689213596,2.285966200277682,2.1830857669005774,0.04895478135362843,0.17396113135632252,66.78909178878756,26.64703333626828,15.143759792278916,128.4610875972791,7.0,1.0,4,"Face-capped octahedron, Cube, Square-face capped trigonal prism"
mp-686417,Zr25Sc6O59,1.9383862852637364,0.3083673486198074,[7.0],3.0,3.0,3.0,"Face-capped octahedron, Cube, Square-face capped trigonal prism",1a,3,7.0,Sc,0.0,True,58.0,7.0,2.107386348375176,2.2657491456765664,2.194876243455023,0.04486935646671432,0.15836279730139058,60.64316608283826,26.39766517987831,12.753307528985971,125.40085858430257,7.0,1.0,5,"Face-capped octahedron, Cube, Square-face capped trigonal prism"
mp-686417,Zr25Sc6O59,1.9383862852637364,0.3083673486198074,[7.0],3.0,3.0,3.0,"Face-capped octahedron, Cube, Square-face capped trigonal prism",1a,3,7.0,Sc,0.0,True,60.0,7.0,2.1332436268036514,2.3172489740204196,2.193115155793785,0.05864277751642515,0.1840053472167682,60.03661929538066,26.18582695898681,12.738841831958709,125.03369177652472,7.0,1.0,6,"Face-capped octahedron, Cube, Square-face capped trigonal prism"
mp-686417,Zr25Sc6O59,1.9383862852637364,0.3083673486198074,[7.0],3.0,3.0,3.0,"Face-capped octahedron, Cube, Square-face capped trigonal prism",1a,3,7.0,Sc,0.0,True,61.0,7.0,2.0996080739132617,2.374474030410831,2.204971758671621,0.09752470340978986,0.2748659564975693,101.98328247117678,29.831632192835116,73.28201798702766,161.16791174512153,7.0,1.0,7,"Face-capped octahedron, Cube, Square-face capped trigonal prism"
mp-693463,NaCa3ScZn3(SiO3)8,1.7014988561320652,0.6014637177927205,[6.0],3.0,3.0,3.0,Octahedron,2e,1,6.0,Sc,0.0,True,8.0,6.0,2.033231916981772,2.222841196079345,2.1230911501664083,0.07772297306157297,0.18960927909757297,60.74575002048996,24.829840085366023,23.81280565254463,95.84684653359241,6.0,1.0,1,Octahedron
mp-693463,NaCa3ScZn3(SiO3)8,1.7014988561320652,0.6014637177927205,[6.0],3.0,3.0,3.0,Octahedron,2e,1,6.0,Sc,0.0,True,9.0,6.0,2.033231916981772,2.222841196079344,2.1230911501664083,0.07772297306157266,0.18960927909757208,60.74575002048997,24.829840085366023,23.81280565254463,95.84684653359244,6.0,1.0,2,Octahedron
mp-693682,Na25Zr11Sc5Si12(PO8)12,1.7565273271753767,0.5299554494399795,[6.0],3.0,3.0,3.0,Octahedron,1a,1,6.0,Sc,0.0,True,36.0,6.0,2.0201198475214444,2.2460153059969516,2.1339970816689724,0.0893235013204176,0.2258954584755073,64.49624806975022,36.93459496075664,10.684319159675912,118.30059229087935,6.0,1.0,1,Octahedron
mp-693682,Na25Zr11Sc5Si12(PO8)12,1.7565273271753767,0.5299554494399795,[6.0],3.0,3.0,3.0,Octahedron,1a,1,6.0,Sc,0.0,True,37.0,6.0,1.954241704240218,2.3093546200733033,2.1408962420905726,0.11340129272696554,0.35511291583308524,105.44255897450442,32.040202681007784,79.8725150037945,176.05737424462347,6.0,1.0,2,Octahedron
mp-693682,Na25Zr11Sc5Si12(PO8)12,1.7565273271753767,0.5299554494399795,[6.0],3.0,3.0,3.0,Octahedron,1a,1,6.0,Sc,0.0,True,38.0,6.0,1.9534387043189194,2.282729895130797,2.134057871710413,0.10958073971637272,0.3292911908118774,55.86922476658004,25.952643735988463,19.986016557230393,97.96357514976263,6.0,1.0,3,Octahedron
mp-693682,Na25Zr11Sc5Si12(PO8)12,1.7565273271753767,0.5299554494399795,[6.0],3.0,3.0,3.0,Octahedron,1a,1,6.0,Sc,0.0,True,39.0,6.0,2.0619330828643956,2.162485637203152,2.1158677897949936,0.035761348952481925,0.1005525543387562,47.93512076696377,22.550858537113104,5.787656097461757,86.33042771161084,6.0,1.0,4,Octahedron
mp-693682,Na25Zr11Sc5Si12(PO8)12,1.7565273271753767,0.5299554494399795,[6.0],3.0,3.0,3.0,Octahedron,1a,1,6.0,Sc,0.0,True,40.0,6.0,1.9608649800100786,2.3104715208996938,2.1330890295767992,0.11036420222696539,0.3496065408896152,105.97402105435604,32.95159091436892,81.39757911271187,179.01627696387436,6.0,1.0,5,Octahedron
mp-693746,Na17Zr7Sc5Si6(PO6)12,1.6383448406574463,0.701465243061931,[6.0],3.0,3.0,3.0,Octahedron,1a,1,6.0,Sc,0.0,True,24.0,6.0,1.9329675300617717,2.3001795932522393,2.1326823660513052,0.12178616917230532,0.3672120631904676,81.05420277360103,41.578942270008234,18.921021301935045,164.0016510540652,6.0,1.0,1,Octahedron
mp-693746,Na17Zr7Sc5Si6(PO6)12,1.6383448406574463,0.701465243061931,[6.0],3.0,3.0,3.0,Octahedron,1a,1,6.0,Sc,0.0,True,25.0,6.0,1.9738341661507552,2.2913267853236987,2.1412707820144194,0.13066149254560006,0.31749261917294347,97.85521629066797,33.759427852109276,37.483801030670094,163.90213901415999,6.0,1.0,2,Octahedron
mp-693746,Na17Zr7Sc5Si6(PO6)12,1.6383448406574463,0.701465243061931,[6.0],3.0,3.0,3.0,Octahedron,1a,1,6.0,Sc,0.0,True,26.0,6.0,1.9768105151057125,2.2843006201160034,2.1411162880095973,0.12991639667010957,0.30749010501029095,65.35391152046913,34.269185135667676,15.784968360966783,111.20533904639034,6.0,1.0,3,Octahedron
mp-693746,Na17Zr7Sc5Si6(PO6)12,1.6383448406574463,0.701465243061931,[6.0],3.0,3.0,3.0,Octahedron,1a,1,6.0,Sc,0.0,True,27.0,6.0,1.9817021344452241,2.2632927593577086,2.1356697052620306,0.12117669220443503,0.28159062491248443,64.9346058546912,33.903647082966934,15.77184112532424,110.08407826121426,6.0,1.0,4,Octahedron
mp-693746,Na17Zr7Sc5Si6(PO6)12,1.6383448406574463,0.701465243061931,[6.0],3.0,3.0,3.0,Octahedron,1a,1,6.0,Sc,0.0,True,28.0,6.0,1.9819411762129997,2.2426203364347987,2.119649688495277,0.09988181369414442,0.26067916022179904,79.67798343869117,36.674951082745764,7.869503142067566,169.60301222438818,6.0,1.0,5,Octahedron
mp-694985,Na2Sc4Zn2(MoO4)9,1.898923802579651,0.294527637743348,[6.0],3.0,3.0,3.0,Octahedron,1a,1,6.0,Sc,0.0,True,4.0,6.0,2.0787881045610317,2.1394159243534054,2.105485788862818,0.018313097674498728,0.06062781979237375,106.78379375180198,33.69210134157043,85.51036276118239,174.63548250976334,6.0,1.0,1,Octahedron
mp-694985,Na2Sc4Zn2(MoO4)9,1.898923802579651,0.294527637743348,[6.0],3.0,3.0,3.0,Octahedron,1a,1,6.0,Sc,0.0,True,5.0,6.0,2.0576567594910364,2.1372285642741473,2.1002584208344532,0.028793297537273846,0.07957180478311088,97.91453067103245,36.27238698728331,36.904903986386316,175.98070686730094,6.0,1.0,2,Octahedron
mp-694985,Na2Sc4Zn2(MoO4)9,1.898923802579651,0.294527637743348,[6.0],3.0,3.0,3.0,Octahedron,1a,1,6.0,Sc,0.0,True,6.0,6.0,2.068558087788863,2.131202256745476,2.1047018471061647,0.01911700944359101,0.06264416895661284,81.43512491181211,34.03195965229743,37.31944453122123,172.52479985663894,6.0,1.0,3,Octahedron
mp-694985,Na2Sc4Zn2(MoO4)9,1.898923802579651,0.294527637743348,[6.0],3.0,3.0,3.0,Octahedron,1a,1,6.0,Sc,0.0,True,7.0,6.0,2.0702638716902455,2.1307980693975876,2.100311423073148,0.024851843215428673,0.06053419770734214,84.12489932703073,34.22749733289363,39.94139881827004,175.98766016336126,6.0,1.0,4,Octahedron
mp-694985,Na2Sc4Zn2(MoO4)9,1.898923802579651,0.294527637743348,[6.0],3.0,3.0,3.0,Octahedron,1a,1,6.0,Sc,0.0,True,8.0,6.0,2.0702121277854615,2.138532869879456,2.1035573357112356,0.030693097895762765,0.06832074209399464,97.85655686707364,36.04924655928205,37.37459609923769,175.3071430558195,6.0,1.0,5,Octahedron
mp-694985,Na2Sc4Zn2(MoO4)9,1.898923802579651,0.294527637743348,[6.0],3.0,3.0,3.0,Octahedron,1a,1,6.0,Sc,0.0,True,9.0,6.0,2.0835443739716335,2.123662066927336,2.1035813101454615,0.015692430872441942,0.040117692955702555,106.68593733904355,33.514686568177204,85.37876199024393,173.821225204687,6.0,1.0,6,Octahedron
mp-694985,Na2Sc4Zn2(MoO4)9,1.898923802579651,0.294527637743348,[6.0],3.0,3.0,3.0,Octahedron,1a,1,6.0,Sc,0.0,True,10.0,6.0,2.0644442373746736,2.1512251188482527,2.104432925927863,0.03354793516263937,0.0867808814735791,107.10487211596954,34.190737031390455,86.31937612407937,176.1028659564272,6.0,1.0,7,Octahedron
mp-694985,Na2Sc4Zn2(MoO4)9,1.898923802579651,0.294527637743348,[6.0],3.0,3.0,3.0,Octahedron,1a,1,6.0,Sc,0.0,True,11.0,6.0,2.0864530851344467,2.1197012808151396,2.104407715514975,0.011872655251026614,0.03324819568069293,89.04577316646193,34.669367304535264,35.602143013494484,173.18859295070456,6.0,1.0,8,Octahedron
mp-698723,Ca6Nd6ScMn11O36,2.107183270854992,-0.0478498658784105,[6.0],3.0,3.0,3.0,Octahedron,1a,1,6.0,Sc,0.0,True,12.0,6.0,2.067829530347257,2.0821343179677245,2.073782993925058,0.00519344102680589,0.014304787620467607,55.49835181242397,26.288332791075234,7.112615809977654,88.02037215390982,6.0,1.0,1,Octahedron
mp-705485,NaCa5ScZn5(SiO3)12,2.0984596043602046,0.0144657347430657,[6.0],3.0,3.0,3.0,Octahedron,1a,1,6.0,Sc,0.0,True,6.0,6.0,2.099568195871269,2.1233513355545495,2.1085193461935465,0.010562437665241032,0.023783139683280385,58.04237801739922,28.595292320722802,7.493785510517708,98.87296979954392,6.0,1.0,1,Octahedron
mp-707027,CaScSi3HO9,1.5994565958210545,0.8100903374696781,[6.0],3.0,3.0,3.0,Octahedron,2i,1,6.0,Sc,0.0,True,2.0,6.0,2.053277124151538,2.329994477925647,2.153980388315363,0.10259977004149799,0.2767173537741092,105.7262098789559,32.35909409685104,77.88378836608263,174.22705989711878,6.0,1.0,1,Octahedron
mp-707027,CaScSi3HO9,1.5994565958210545,0.8100903374696781,[6.0],3.0,3.0,3.0,Octahedron,2i,1,6.0,Sc,0.0,True,3.0,6.0,2.053277124151536,2.3299944779256485,2.1539803883153623,0.10259977004149867,0.27671735377411233,105.7262098789559,32.35909409685107,77.88378836608263,174.22705989711892,6.0,1.0,2,Octahedron
mp-7074,NaSc(SiO3)2,1.6648687546330805,0.707325429495972,[6.0],3.0,3.0,3.0,Octahedron,2e,1,6.0,Sc,0.0,True,2.0,6.0,2.026189460470452,2.2296721255368266,2.1274030965282527,0.08307480218188497,0.20348266506637458,64.22462015456128,35.24817218368626,10.424058338318014,103.81112699249748,6.0,1.0,1,Octahedron
mp-7074,NaSc(SiO3)2,1.6648687546330805,0.707325429495972,[6.0],3.0,3.0,3.0,Octahedron,2e,1,6.0,Sc,0.0,True,3.0,6.0,2.0261894604704525,2.229672125536827,2.1274030965282527,0.08307480218188479,0.20348266506637458,64.2246201545613,35.248172183686236,10.424058338318083,103.81112699249746,6.0,1.0,2,Octahedron
