material_id,chem_formula,R0,B,CN_raw,mean_charge,min_charge,max_charge,chemenv,Ge_wyckoff,num_Ge_chemenvs,CN,element,charge_range,is_single_charge,site_index,cn_found,d_min,d_max,d_mean,d_std,d_range,angle_mean,angle_std,angle_min,angle_max,bridging_O_count,bridging_O_fraction,n_candidate_sites_same_cn,geometry_type
mp-1220900,NaLa9(Ge3O13)2,1.772884804410554,0.366407805586279,[4.0],4.0,4.0,4.0,Tetrahedron,3d,1,4.0,Ge,0.0,True,15.0,4.0,1.7362386614945184,1.7902307951673642,1.773453224203499,0.021780015362773738,0.05399213367284572,85.92573899497448,29.0927130304929,22.252029311263012,104.41247145560584,4.0,1.0,6,Tetrahedron
mp-1221029,NaPr9(Ge3O13)2,1.7719759995952422,0.3250010076959354,[4.0],4.0,4.0,4.0,Tetrahedron,3d,1,4.0,Ge,0.0,True,10.0,4.0,1.7380151850696495,1.7876397807265512,1.7732560328723654,0.020513084733388958,0.04962459565690169,109.21265121995884,5.944439084625846,103.06195801742325,118.33909738358427,4.0,1.0,1,Tetrahedron
mp-1221029,NaPr9(Ge3O13)2,1.7719759995952422,0.3250010076959354,[4.0],4.0,4.0,4.0,Tetrahedron,3d,1,4.0,Ge,0.0,True,11.0,4.0,1.7380068792308765,1.7876406137961036,1.7732564917433626,0.020518260454359945,0.04963373456522713,85.40268942368459,28.66189030505537,22.886488971426207,103.9688291917287,4.0,1.0,2,Tetrahedron
mp-1221029,NaPr9(Ge3O13)2,1.7719759995952422,0.3250010076959354,[4.0],4.0,4.0,4.0,Tetrahedron,3d,1,4.0,Ge,0.0,True,12.0,4.0,1.7380064460731037,1.7876455009628236,1.7732566885339875,0.020518368654783643,0.04963905488971987,85.54384422968592,22.542792770650973,52.914648293091574,103.96843156477668,4.0,1.0,3,Tetrahedron
mp-1221045,NaNd9(Ge3O13)2,1.769352056437158,0.3392100563483532,[4.0],4.0,4.0,4.0,Tetrahedron,3d,1,4.0,Ge,0.0,True,,,,,,,,,,,,,,0,Tetrahedron
mp-1221239,Na4Al3Ge3O13,1.7656904807506144,0.1280092200093888,[4.0],4.0,4.0,4.0,Tetrahedron,6b,1,4.0,Ge,0.0,True,14.0,4.0,1.7610868400309805,1.771135347313261,1.765728282124536,0.003665228573719919,0.010048507282280461,58.57667304345779,28.392853505633607,19.458493159261618,108.6105107103142,4.0,1.0,1,Tetrahedron
mp-1221239,Na4Al3Ge3O13,1.7656904807506144,0.1280092200093888,[4.0],4.0,4.0,4.0,Tetrahedron,6b,1,4.0,Ge,0.0,True,15.0,4.0,1.761086845537333,1.771135333943353,1.7657282839035553,0.00366522401042109,0.010048488406020128,58.57667319063993,28.39285366602484,19.458493130016247,108.61051102216244,4.0,1.0,2,Tetrahedron
mp-1221239,Na4Al3Ge3O13,1.7656904807506144,0.1280092200093888,[4.0],4.0,4.0,4.0,Tetrahedron,6b,1,4.0,Ge,0.0,True,16.0,4.0,1.7610868796051191,1.7711353344366867,1.7657282823140557,0.003665213130989556,0.010048454831567577,58.5766739856959,28.39285370505333,19.45849349352646,108.61051249762954,4.0,1.0,3,Tetrahedron
mp-1221239,Na4Al3Ge3O13,1.7656904807506144,0.1280092200093888,[4.0],4.0,4.0,4.0,Tetrahedron,6b,1,4.0,Ge,0.0,True,17.0,4.0,1.7610868455373325,1.7711353339433535,1.765728283903556,0.003665224010421325,0.010048488406021017,58.04261660609476,28.025595596549135,19.446831687324554,107.35621397574,4.0,1.0,4,Tetrahedron
mp-1221239,Na4Al3Ge3O13,1.7656904807506144,0.1280092200093888,[4.0],4.0,4.0,4.0,Tetrahedron,6b,1,4.0,Ge,0.0,True,18.0,4.0,1.761086840030982,1.7711353473132625,1.7657282821245368,0.0036652285737199305,0.010048507282280461,58.0426174918168,28.02559593148419,19.446832455151846,107.35621536218804,4.0,1.0,5,Tetrahedron
mp-1221239,Na4Al3Ge3O13,1.7656904807506144,0.1280092200093888,[4.0],4.0,4.0,4.0,Tetrahedron,6b,1,4.0,Ge,0.0,True,19.0,4.0,1.7610868796051191,1.7711353344366874,1.7657282823140554,0.0036652131309896615,0.010048454831568243,58.04261701526082,28.02559615509649,19.446831666213107,107.35621481170888,4.0,1.0,6,Tetrahedron
mp-1221459,Na2Ca(Ge3O7)2,1.7838780479951986,0.3560561043454445,"[4.0, 6.0]",4.0,4.0,4.0,"Octahedron, Tetrahedron","1a, 2c, 1b",2,4.0,Ge,0.0,True,7.0,4.0,1.7023866826110599,1.8088367651797947,1.7762128497917256,0.043447084209353844,0.1064500825687349,109.00019667682926,7.712308687712697,98.70818556510936,120.05525400428125,4.0,1.0,1,"Octahedron, Tetrahedron"
mp-1221459,Na2Ca(Ge3O7)2,1.7838780479951986,0.3560561043454445,"[4.0, 6.0]",4.0,4.0,4.0,"Octahedron, Tetrahedron","1a, 2c, 1b",2,4.0,Ge,0.0,True,8.0,4.0,1.7023866826110587,1.8088367651797959,1.776212849791726,0.043447084209354635,0.10645008256873711,109.00019667682925,7.712308687712721,98.70818556510932,120.05525400428128,4.0,1.0,2,"Octahedron, Tetrahedron"
mp-1221459,Na2Ca(Ge3O7)2,1.7838780479951986,0.3560561043454445,"[4.0, 6.0]",4.0,4.0,4.0,"Octahedron, Tetrahedron","1a, 2c, 1b",2,6.0,Ge,0.0,True,3.0,6.0,1.7709479633563814,2.7603883880630646,2.1116192769021422,0.4573033849828353,0.9894404247066833,60.313071675474895,22.90306202981684,20.38832927272238,107.60708895919707,6.0,1.0,1,"Octahedron, Tetrahedron"
mp-1221459,Na2Ca(Ge3O7)2,1.7838780479951986,0.3560561043454445,"[4.0, 6.0]",4.0,4.0,4.0,"Octahedron, Tetrahedron","1a, 2c, 1b",2,6.0,Ge,0.0,True,4.0,6.0,1.770947963356382,2.760388388063066,2.1116192769021427,0.4573033849828359,0.9894404247066839,60.313071675474895,22.903062029816837,20.388329272722363,107.60708895919706,6.0,1.0,2,"Octahedron, Tetrahedron"
mp-1221459,Na2Ca(Ge3O7)2,1.7838780479951986,0.3560561043454445,"[4.0, 6.0]",4.0,4.0,4.0,"Octahedron, Tetrahedron","1a, 2c, 1b",2,6.0,Ge,0.0,True,5.0,6.0,1.7724664593472044,2.735004224042173,2.105866949719761,0.44513287989973566,0.9625377646949684,99.80166421540562,30.501573503508762,48.534637007878125,141.67306289352413,6.0,1.0,3,"Octahedron, Tetrahedron"
mp-1221459,Na2Ca(Ge3O7)2,1.7838780479951986,0.3560561043454445,"[4.0, 6.0]",4.0,4.0,4.0,"Octahedron, Tetrahedron","1a, 2c, 1b",2,6.0,Ge,0.0,True,6.0,6.0,1.9185610593537858,1.952977097523861,1.9326028050182629,0.01474656531653506,0.0344160381700751,52.21646576886872,19.655197730136944,21.813713913625193,98.80373042338749,6.0,1.0,4,"Octahedron, Tetrahedron"
mp-1222349,LiGeRhO4,1.563728399486376,0.9637673421471068,[6.0],4.0,4.0,4.0,Octahedron,2c,1,6.0,Ge,0.0,True,2.0,6.0,1.9116633643832237,1.9766598009998237,1.9549928737728177,0.030638589966218318,0.06499643661660004,108.0,36.23302641340961,84.13567662523411,180.0,6.0,1.0,1,Octahedron
mp-1222349,LiGeRhO4,1.563728399486376,0.9637673421471068,[6.0],4.0,4.0,4.0,Octahedron,2c,1,6.0,Ge,0.0,True,3.0,6.0,1.9116633643861836,1.9766598079743876,1.954994324440974,0.030639615690065677,0.064996443588204,58.614791213815,27.766257689399144,24.160497694522928,105.20922264459558,6.0,1.0,2,Octahedron
mp-1222561,Li5Ga(GeO4)2,1.7863723749372025,0.6166295012300159,[4.0],4.0,4.0,4.0,Tetrahedron,2a,1,4.0,Ge,0.0,True,12.0,4.0,1.7368664726502492,1.8503704043020979,1.7889719227314402,0.05152429683833244,0.11350393165184869,42.13480013096741,17.28605038659587,18.85847985284634,65.05827819530307,4.0,1.0,1,Tetrahedron
mp-1222561,Li5Ga(GeO4)2,1.7863723749372025,0.6166295012300159,[4.0],4.0,4.0,4.0,Tetrahedron,2a,1,4.0,Ge,0.0,True,13.0,4.0,1.7368664726502498,1.8503704043020976,1.7889719227314402,0.051524296838332505,0.1135039316518478,28.12989075206394,7.513981324878484,18.85847985284638,35.900149590316026,4.0,1.0,2,Tetrahedron
mp-1222561,Li5Ga(GeO4)2,1.7863723749372025,0.6166295012300159,[4.0],4.0,4.0,4.0,Tetrahedron,2a,1,4.0,Ge,0.0,True,14.0,4.0,1.7324381979049568,1.8432159342487173,1.788068183035103,0.052132603644051825,0.11077773634376054,53.76297200209023,25.492532917792467,23.426041029755297,90.2960482948321,4.0,1.0,3,Tetrahedron
mp-1222561,Li5Ga(GeO4)2,1.7863723749372025,0.6166295012300159,[4.0],4.0,4.0,4.0,Tetrahedron,2a,1,4.0,Ge,0.0,True,15.0,4.0,1.7324381979049563,1.8432159342487189,1.788068183035103,0.05213260364405209,0.11077773634376253,67.25510851253743,37.32145698796811,23.426041029755297,114.53263904264782,4.0,1.0,4,Tetrahedron
mp-1222837,Lu2Mn(GeO3)4,1.786294955405999,0.3496105728824299,[4.0],4.0,4.0,4.0,Tetrahedron,8o,1,4.0,Ge,0.0,True,,,,,,,,,,,,,,0,Tetrahedron
mp-1223527,KMg3AlGe3(O5F)2,1.7704822923893366,0.2819693979354875,[4.0],4.0,4.0,4.0,Tetrahedron,1a,1,4.0,Ge,0.0,True,5.0,4.0,1.7537761117518027,1.8083398809679787,1.767553369318568,0.02354855756780392,0.054563769216176006,90.8202048457927,24.852031536929942,41.92175366702111,109.53071114511152,4.0,1.0,1,Tetrahedron
mp-1223527,KMg3AlGe3(O5F)2,1.7704822923893366,0.2819693979354875,[4.0],4.0,4.0,4.0,Tetrahedron,1a,1,4.0,Ge,0.0,True,6.0,4.0,1.744542110731964,1.782082529036078,1.772444419587904,0.016110784122840945,0.03754041830411392,91.29988096466957,26.36877650485047,39.46115456266884,116.86420329464275,4.0,1.0,2,Tetrahedron
mp-1223527,KMg3AlGe3(O5F)2,1.7704822923893366,0.2819693979354875,[4.0],4.0,4.0,4.0,Tetrahedron,1a,1,4.0,Ge,0.0,True,7.0,4.0,1.7448148761919027,1.7819777647711532,1.7724826879510276,0.015974891285481553,0.03716288857925054,100.56018248318651,32.04350824755061,34.85975362362004,139.0278996687943,4.0,1.0,3,Tetrahedron
mp-1223555,KGaGe3O8,1.7461445937476892,0.4106502714305414,[4.0],4.0,4.0,4.0,Tetrahedron,2i,1,4.0,Ge,0.0,True,4.0,4.0,1.718955484076073,1.7621591486909547,1.7445484397016195,0.015801658347600264,0.043203664614881676,75.63802454132244,40.73766798467937,27.760245590227342,127.09809006639284,4.0,1.0,1,Tetrahedron
mp-1223555,KGaGe3O8,1.7461445937476892,0.4106502714305414,[4.0],4.0,4.0,4.0,Tetrahedron,2i,1,4.0,Ge,0.0,True,5.0,4.0,1.7189554840760732,1.7621591486909554,1.7445484397016198,0.01580165834760034,0.04320366461488212,75.6380245413224,40.737667984679355,27.760245590227342,127.0980900663928,4.0,1.0,2,Tetrahedron
mp-1223555,KGaGe3O8,1.7461445937476892,0.4106502714305414,[4.0],4.0,4.0,4.0,Tetrahedron,2i,1,4.0,Ge,0.0,True,6.0,4.0,1.715861885067047,1.7641822886071385,1.7464998152511395,0.018404786502244298,0.04832040354009148,109.24706776981314,5.314485423172879,99.4881236506301,115.65733538439233,4.0,1.0,3,Tetrahedron
mp-1223555,KGaGe3O8,1.7461445937476892,0.4106502714305414,[4.0],4.0,4.0,4.0,Tetrahedron,2i,1,4.0,Ge,0.0,True,7.0,4.0,1.7217654871204964,1.7724162758989788,1.748439206045677,0.02112646811541922,0.05065078877848239,109.12873744953258,5.997093064983307,99.75502981226738,116.66479556967106,4.0,1.0,4,Tetrahedron
mp-1223555,KGaGe3O8,1.7461445937476892,0.4106502714305414,[4.0],4.0,4.0,4.0,Tetrahedron,2i,1,4.0,Ge,0.0,True,8.0,4.0,1.7158618850670457,1.764182288607139,1.7464998152511397,0.018404786502245068,0.04832040354009326,109.24706776981311,5.314485423172871,99.48812365063013,115.6573353843923,4.0,1.0,5,Tetrahedron
mp-1223555,KGaGe3O8,1.7461445937476892,0.4106502714305414,[4.0],4.0,4.0,4.0,Tetrahedron,2i,1,4.0,Ge,0.0,True,9.0,4.0,1.7217718206997314,1.7724162758989785,1.7484407894404854,0.02112446904651267,0.050644455199247096,109.12873520507941,5.997094961909384,99.75502981226735,116.66469703552895,4.0,1.0,6,Tetrahedron
mp-1223590,KMgMn2AlGe3(O5F)2,1.7753259833852788,0.283434862219466,[4.0],4.0,4.0,4.0,Tetrahedron,1a,1,4.0,Ge,0.0,True,5.0,4.0,1.7553420001285738,1.8102760859414708,1.769621959250361,0.02348173181662674,0.05493408581289705,77.74153465810181,27.09655117512357,34.49684133742277,108.96502060582799,4.0,1.0,1,Tetrahedron
mp-1223590,KMgMn2AlGe3(O5F)2,1.7753259833852788,0.283434862219466,[4.0],4.0,4.0,4.0,Tetrahedron,1a,1,4.0,Ge,0.0,True,6.0,4.0,1.7498990008891602,1.788546163156421,1.778281448017873,0.016405884128528798,0.03864716226726084,79.51634792742057,27.583071913228046,36.56565610205575,112.87700688070012,4.0,1.0,2,Tetrahedron
mp-1223590,KMgMn2AlGe3(O5F)2,1.7753259833852788,0.283434862219466,[4.0],4.0,4.0,4.0,Tetrahedron,1a,1,4.0,Ge,0.0,True,7.0,4.0,1.7517386082210984,1.7891345080066603,1.7791170913849295,0.015840704639497556,0.037395899785561904,79.90300838520774,27.34237388640938,37.90044592796194,113.13545961569142,4.0,1.0,3,Tetrahedron
mp-1224234,Ho2Mn(GeO3)4,1.784389099876865,0.3367454707578767,[4.0],4.0,4.0,4.0,Tetrahedron,8o,1,4.0,Ge,0.0,True,,,,,,,,,,,,,,0,Tetrahedron
mp-1224906,Ge2Pb5SO12,1.7861484828298937,0.1459320767570511,[4.0],4.0,4.0,4.0,Tetrahedron,"1a, 1b",1,4.0,Ge,0.0,True,0.0,4.0,1.7750448175445803,1.7921006017646055,1.7818867617861651,0.006261381008616543,0.017055784220025183,109.38684793380533,3.6550836101270976,102.15536642975678,112.56066328700635,4.0,1.0,1,Tetrahedron
mp-1224906,Ge2Pb5SO12,1.7861484828298937,0.1459320767570511,[4.0],4.0,4.0,4.0,Tetrahedron,"1a, 1b",1,4.0,Ge,0.0,True,1.0,4.0,1.7697257711424306,1.792121513431621,1.7834429643700602,0.00830922035112463,0.0223957422891905,72.79266759761386,33.22522712351766,24.011544175207927,106.72260835317512,4.0,1.0,2,Tetrahedron
mp-1224906,Ge2Pb5SO12,1.7861484828298937,0.1459320767570511,[4.0],4.0,4.0,4.0,Tetrahedron,"1a, 1b",1,4.0,Ge,0.0,True,2.0,4.0,1.754769164651684,1.8213015195266087,1.786319452408808,0.023585240258378843,0.06653235487492459,74.8746508677341,26.086447236165,27.848710675596276,101.10225347299787,4.0,1.0,3,Tetrahedron
mp-1224906,Ge2Pb5SO12,1.7861484828298937,0.1459320767570511,[4.0],4.0,4.0,4.0,Tetrahedron,"1a, 1b",1,4.0,Ge,0.0,True,3.0,4.0,1.7601005726949428,1.8130702103352172,1.7834996399271374,0.01898011266642632,0.0529696376402744,92.01535201094141,29.358492900519945,28.396559416923353,115.33827033162626,4.0,1.0,4,Tetrahedron
mp-1225644,Dy2Mn(GeO3)4,1.783976641002308,0.3454680400786989,[4.0],4.0,4.0,4.0,Tetrahedron,8o,1,4.0,Ge,0.0,True,,,,,,,,,,,,,,0,Tetrahedron
mp-1225782,Er2Mn(GeO3)4,1.7844889030927256,0.3412545988502716,[4.0],4.0,4.0,4.0,Tetrahedron,8o,1,4.0,Ge,0.0,True,,,,,,,,,,,,,,0,Tetrahedron
mp-1225903,Gd2Mn(GeO3)4,1.7846460599336704,0.3390809263947656,[4.0],4.0,4.0,4.0,Tetrahedron,8o,1,4.0,Ge,0.0,True,,,,,,,,,,,,,,0,Tetrahedron
mp-1226301,Eu2Mn(GeO3)4,1.7861379709479213,0.2418944498934435,[4.0],4.0,4.0,4.0,Tetrahedron,8o,1,4.0,Ge,0.0,True,,,,,,,,,,,,,,0,Tetrahedron
mp-1226455,Cs2GeB4O9,1.7714029372752336,0.3915958675833831,[4.0],4.0,4.0,4.0,Tetrahedron,1a,1,4.0,Ge,0.0,True,2.0,4.0,1.7578115276664072,1.7854844090410007,1.7716490961367923,0.013835312996138847,0.02767288137459345,45.73488463089513,15.63980643638403,13.098472580618944,63.664594656973854,4.0,1.0,1,Tetrahedron
mp-1227190,Ca4ZrTi3(GeO5)4,1.773965032687969,0.041441782653234,[4.0],4.0,4.0,4.0,Tetrahedron,2i,1,4.0,Ge,0.0,True,8.0,4.0,1.769369605497067,1.777500518149354,1.7736213635639957,0.002997204108049008,0.008130912652287048,81.42280010405811,20.987122145369582,49.77396314863821,113.09678056059228,4.0,1.0,1,Tetrahedron
mp-1227190,Ca4ZrTi3(GeO5)4,1.773965032687969,0.041441782653234,[4.0],4.0,4.0,4.0,Tetrahedron,2i,1,4.0,Ge,0.0,True,9.0,4.0,1.770311761381043,1.7827137029149753,1.774371393307717,0.004880338718846476,0.01240194153393226,109.39309451656202,3.968407944810062,102.25222305425763,113.62425480054141,4.0,1.0,2,Tetrahedron
mp-1227190,Ca4ZrTi3(GeO5)4,1.773965032687969,0.041441782653234,[4.0],4.0,4.0,4.0,Tetrahedron,2i,1,4.0,Ge,0.0,True,10.0,4.0,1.7703117613810426,1.7827137029149764,1.7743713933077168,0.0048803387188471,0.012401941533933813,109.39309451656202,3.9684079448100475,102.25222305425767,113.62425480054134,4.0,1.0,3,Tetrahedron
mp-1227190,Ca4ZrTi3(GeO5)4,1.773965032687969,0.041441782653234,[4.0],4.0,4.0,4.0,Tetrahedron,2i,1,4.0,Ge,0.0,True,11.0,4.0,1.7693696054970676,1.7775005181493548,1.7736213635639957,0.002997204108048938,0.00813091265228727,81.42280010405811,20.987122145369582,49.77396314863816,113.09678056059224,4.0,1.0,4,Tetrahedron
mp-1227196,Cd5Ge(PO6)2,1.780525674815279,-2.323513071207054,[4.0],4.0,4.0,4.0,Tetrahedron,4a,1,4.0,Ge,0.0,True,20.0,4.0,1.7611824433241108,1.8004861459661714,1.7804832800001034,0.01437578864070703,0.03930370264206062,93.3032830866329,27.57771772111953,37.27028751095137,119.15834316445743,4.0,1.0,1,Tetrahedron
mp-1227196,Cd5Ge(PO6)2,1.780525674815279,-2.323513071207054,[4.0],4.0,4.0,4.0,Tetrahedron,4a,1,4.0,Ge,0.0,True,21.0,4.0,1.7611824433241106,1.800486145966171,1.7804832800001038,0.014375788640706792,0.0393037026420604,109.46124770586601,6.150704671596515,102.70278967173698,119.15834316445745,4.0,1.0,2,Tetrahedron
mp-1227196,Cd5Ge(PO6)2,1.780525674815279,-2.323513071207054,[4.0],4.0,4.0,4.0,Tetrahedron,4a,1,4.0,Ge,0.0,True,22.0,4.0,1.7611824433241121,1.8004861459661694,1.7804832800001034,0.014375788640705739,0.03930370264205729,109.46124770586603,6.150704671596514,102.70278967173694,119.1583431644574,4.0,1.0,3,Tetrahedron
mp-1227196,Cd5Ge(PO6)2,1.780525674815279,-2.323513071207054,[4.0],4.0,4.0,4.0,Tetrahedron,4a,1,4.0,Ge,0.0,True,23.0,4.0,1.7611824433241086,1.8004861459661712,1.7804832800001031,0.014375788640707423,0.03930370264206262,93.30328308663293,27.577717721119537,37.27028751095139,119.15834316445745,4.0,1.0,4,Tetrahedron
mp-1227205,Ca8Zn4Si3Ge5O28,1.778334985935885,0.3857968124221297,[4.0],4.0,4.0,4.0,Tetrahedron,1a,1,4.0,Ge,0.0,True,15.0,4.0,1.7409021679898542,1.816370160411803,1.7760646633195163,0.0270097928535441,0.07546799242194879,51.32321746526694,20.380153561356035,14.225569308206001,75.21437399981002,4.0,1.0,1,Tetrahedron
mp-1227205,Ca8Zn4Si3Ge5O28,1.778334985935885,0.3857968124221297,[4.0],4.0,4.0,4.0,Tetrahedron,1a,1,4.0,Ge,0.0,True,16.0,4.0,1.7660068432287452,1.8224434625425157,1.7805549054753826,0.02418821968460659,0.05643661931377042,62.81327923484094,39.84710374300312,22.303281509676815,116.53293062984088,4.0,1.0,2,Tetrahedron
mp-1227205,Ca8Zn4Si3Ge5O28,1.778334985935885,0.3857968124221297,[4.0],4.0,4.0,4.0,Tetrahedron,1a,1,4.0,Ge,0.0,True,17.0,4.0,1.764935161563776,1.8252175752449231,1.7811353398628371,0.025493343304019495,0.06028241368114706,94.910979003187,26.194692107038207,49.802400179973176,116.7713960651396,4.0,1.0,3,Tetrahedron
mp-1227205,Ca8Zn4Si3Ge5O28,1.778334985935885,0.3857968124221297,[4.0],4.0,4.0,4.0,Tetrahedron,1a,1,4.0,Ge,0.0,True,18.0,4.0,1.7638828209230484,1.8197993610036662,1.7789876171348618,0.023589577152800856,0.05591654008061786,62.83066551389183,39.81965802518005,22.282078484349984,116.58947959983544,4.0,1.0,4,Tetrahedron
mp-1227205,Ca8Zn4Si3Ge5O28,1.778334985935885,0.3857968124221297,[4.0],4.0,4.0,4.0,Tetrahedron,1a,1,4.0,Ge,0.0,True,19.0,4.0,1.7624368932903414,1.8153511195982777,1.7780456617264249,0.02167427329775241,0.052914226307936296,95.14333544115185,26.0572870821842,50.36519183945818,117.52896562153099,4.0,1.0,5,Tetrahedron
mp-1227314,CaGd2(GeO3)4,1.7824493477075225,0.3365659964234649,[4.0],4.0,4.0,4.0,Tetrahedron,8o,1,4.0,Ge,0.0,True,,,,,,,,,,,,,,0,Tetrahedron
mp-1227317,Ca4Ti4Si3GeO20,1.7691846272292548,0.0290244475888358,[4.0],4.0,4.0,4.0,Tetrahedron,1a,1,4.0,Ge,0.0,True,11.0,4.0,1.7666244475207176,1.77122538949143,1.7692068685690372,0.0016512563339236327,0.00460094197071248,54.26461171453792,23.254170902184573,21.420342822429184,100.2930918800503,4.0,1.0,1,Tetrahedron
mp-1227370,Ca2Ti2SiGeO10,1.768410112094266,-0.0335743050362788,[4.0],4.0,4.0,4.0,Tetrahedron,1a,1,4.0,Ge,0.0,True,5.0,4.0,1.7670768402846584,1.769693528510175,1.7683851843974168,0.0013083441127582085,0.002616688225516528,38.33997559299241,12.615384799339884,20.560147104241302,57.05414685711169,4.0,1.0,1,Tetrahedron
mp-1227514,Ca2Ga2GeO7,1.7730395837001314,0.4121053400212252,[4.0],4.0,4.0,4.0,Tetrahedron,2a,1,4.0,Ge,0.0,True,8.0,4.0,1.7344895572652113,1.7919107934022611,1.7736880796812755,0.022907166022833356,0.05742123613704986,71.53333980496937,18.162716545127786,43.22403195824306,100.63301672167974,4.0,1.0,1,Tetrahedron
mp-1227514,Ca2Ga2GeO7,1.7730395837001314,0.4121053400212252,[4.0],4.0,4.0,4.0,Tetrahedron,2a,1,4.0,Ge,0.0,True,9.0,4.0,1.7344895572652106,1.7919107934022602,1.7736880796812755,0.02290716602283371,0.057421236137049636,71.53333980496934,18.162716545127772,43.22403195824304,100.63301672167968,4.0,1.0,2,Tetrahedron
mp-1227515,CaHo2(GeO3)4,1.7811839859747802,0.3651615781337864,[4.0],4.0,4.0,4.0,Tetrahedron,8o,1,4.0,Ge,0.0,True,,,,,,,,,,,,,,0,Tetrahedron
mp-1227561,CaEr2(GeO3)4,1.780455424562712,0.3806872628504206,[4.0],4.0,4.0,4.0,Tetrahedron,8o,1,4.0,Ge,0.0,True,,,,,,,,,,,,,,0,Tetrahedron
mp-1227583,CaLu2(GeO3)4,1.781393430749646,0.3754872841718506,[4.0],4.0,4.0,4.0,Tetrahedron,8o,1,4.0,Ge,0.0,True,,,,,,,,,,,,,,0,Tetrahedron
mp-1227668,Ca5Zr4Ti(GeO5)5,1.7755556212881871,0.0108782654674912,[4.0],4.0,4.0,4.0,Tetrahedron,2i,1,4.0,Ge,0.0,True,20.0,4.0,1.7663355656597042,1.783908585051788,1.775542774559266,0.0069860527837637375,0.017573019392083777,64.68662383231275,34.93785570891949,20.44490611418069,111.10077818940793,4.0,1.0,1,Tetrahedron
mp-1227668,Ca5Zr4Ti(GeO5)5,1.7755556212881871,0.0108782654674912,[4.0],4.0,4.0,4.0,Tetrahedron,2i,1,4.0,Ge,0.0,True,21.0,4.0,1.7666785548922657,1.777556732296698,1.771817361104556,0.004864230306469416,0.010878177404432421,92.57190070202115,28.003591493883096,32.7568035606747,113.81460062143005,4.0,1.0,2,Tetrahedron
mp-1227668,Ca5Zr4Ti(GeO5)5,1.7755556212881871,0.0108782654674912,[4.0],4.0,4.0,4.0,Tetrahedron,2i,1,4.0,Ge,0.0,True,22.0,4.0,1.7658907276972418,1.7788181713308555,1.7725590133650202,0.005614452112446833,0.012927443633613755,109.445712448582,4.904482536171842,101.56634248861015,115.94459514890472,4.0,1.0,3,Tetrahedron
mp-1227668,Ca5Zr4Ti(GeO5)5,1.7755556212881871,0.0108782654674912,[4.0],4.0,4.0,4.0,Tetrahedron,2i,1,4.0,Ge,0.0,True,23.0,4.0,1.7726294961909268,1.7894252653954377,1.7804696738870265,0.007523014182276536,0.01679576920451087,72.83400906107528,23.03977332866222,32.92471858291586,109.44753159513134,4.0,1.0,4,Tetrahedron
mp-1227668,Ca5Zr4Ti(GeO5)5,1.7755556212881871,0.0108782654674912,[4.0],4.0,4.0,4.0,Tetrahedron,2i,1,4.0,Ge,0.0,True,24.0,4.0,1.7698917891095922,1.78453676509982,1.7774354033485829,0.006217258265684577,0.014644975990227849,88.50643299638921,29.438106833172693,25.532962891127628,111.67384427504484,4.0,1.0,5,Tetrahedron
mp-1227668,Ca5Zr4Ti(GeO5)5,1.7755556212881871,0.0108782654674912,[4.0],4.0,4.0,4.0,Tetrahedron,2i,1,4.0,Ge,0.0,True,25.0,4.0,1.7698917891095916,1.784536765099821,1.777435403348583,0.006217258265684263,0.014644975990229403,88.50643299638922,29.43810683317269,25.53296289112766,111.67384427504484,4.0,1.0,6,Tetrahedron
mp-1227668,Ca5Zr4Ti(GeO5)5,1.7755556212881871,0.0108782654674912,[4.0],4.0,4.0,4.0,Tetrahedron,2i,1,4.0,Ge,0.0,True,26.0,4.0,1.7658907276972426,1.778818171330852,1.7725590133650198,0.005614452112445544,0.012927443633609315,109.445712448582,4.904482536171862,101.56634248861009,115.94459514890468,4.0,1.0,7,Tetrahedron
mp-1227668,Ca5Zr4Ti(GeO5)5,1.7755556212881871,0.0108782654674912,[4.0],4.0,4.0,4.0,Tetrahedron,2i,1,4.0,Ge,0.0,True,27.0,4.0,1.7666785548922657,1.7775567322966992,1.7718173611045567,0.00486423030647031,0.010878177404433531,92.57190070202115,28.003591493883096,32.75680356067471,113.81460062142999,4.0,1.0,8,Tetrahedron
mp-1227668,Ca5Zr4Ti(GeO5)5,1.7755556212881871,0.0108782654674912,[4.0],4.0,4.0,4.0,Tetrahedron,2i,1,4.0,Ge,0.0,True,28.0,4.0,1.7726294961909266,1.7894252653954372,1.7804696738870267,0.0075230141822762815,0.016795769204510647,72.83400906107526,23.039773328662204,32.92471858291587,109.4475315951313,4.0,1.0,9,Tetrahedron
