material_id,chem_formula,n_rows,CN_values,R0_mean,B_mean,chemenv_examples,mean_charge_mean,min_charge_min,max_charge_max
mp-1173581,NaTiPO5,1,[6],1.7668486792010438,0.5388478168242508,Octahedron,4.0,4.0,4.0
mp-1173606,Rb8Ti3Cr2Ni3(P2O7)8,1,[6],1.7077285899244483,0.660182867014443,Octahedron,4.0,4.0,4.0
mp-1173610,Nd19Ti20O60,1,[6],1.9919017184957144,0.0829165779123949,Octahedron,3.5,3.0,4.0
mp-1173701,Na3TmTi2Nb2O12,1,[6],1.558760448843461,1.300850611203319,Octahedron,4.0,4.0,4.0
mp-1173706,Na3TbTi2Nb2O12,1,[6],1.7071135157169273,0.9531950094664364,Octahedron,4.0,4.0,4.0
mp-1173711,Na3ErTi2Nb2O12,1,[6],1.5659134008312656,1.2827328063629009,Octahedron,4.0,4.0,4.0
mp-1173713,Na3PrTi2Nb2O12,1,[6],1.5120514142462744,1.3835569573133817,Octahedron,4.0,4.0,4.0
mp-1173718,Na3NdTi2Nb2O12,1,[6],1.5022785772677585,1.421586038166142,Octahedron,4.0,4.0,4.0
mp-1173732,Na3SmTi2Nb2O12,1,[6],1.4913706754188136,1.4436167713221946,Octahedron,4.0,4.0,4.0
mp-1173764,Na5Ce3Ti6Nb2O24,1,[6],1.9581134355420995,0.0500557809780527,Octahedron,4.0,4.0,4.0
mp-1173765,Na2TiFe(PO4)3,1,[6],1.6917598954712811,0.6708276731635548,Octahedron,4.0,4.0,4.0
mp-1173782,Na3GdTi2Nb2O12,1,[6],1.6415622077986272,0.9006454661727631,Octahedron,4.0,4.0,4.0
mp-1173802,Na3EuTi2Nb2O12,1,[6],1.6993875067022035,0.7419599297563598,Octahedron,4.0,4.0,4.0
mp-1173807,NaCaTiFe3O8,1,[6],1.6368586944083574,0.8916069609404422,Octahedron,4.0,4.0,4.0
mp-1173844,Na7La7Th2Ti18O54,1,[6],1.771789729845101,0.4769346046336412,Octahedron,4.0,4.0,4.0
mp-1173852,Na2Ca3Ta2Ti3O15,1,[6],1.8791181548585427,0.2885726450186813,Octahedron,4.0,4.0,4.0
mp-1173857,NaCa4TaTi4O15,1,[6],1.8909115240401184,0.2306297250176538,Octahedron,4.0,4.0,4.0
mp-1173863,MgTi2O5,1,[6],1.7884356309755065,0.5070180499524218,Octahedron,4.0,4.0,4.0
mp-1173878,Na3Sr14La3Ti20O60,1,[6],1.5746181094943867,0.9710790918686748,Octahedron,4.0,4.0,4.0
mp-1176592,LiTi(PO3)4,1,[6],1.5580902250351147,0.7370502623596092,Octahedron,3.0,3.0,3.0
mp-1176936,Li6Ti2O7,1,[6],1.4003634126733024,1.518336960758607,Octahedron,4.0,4.0,4.0
mp-1177123,Li5Ti2Fe3O10,1,[6],1.691066415314889,0.7562307932037333,Octahedron,4.0,4.0,4.0
mp-11772,Ba3Ti3(BO6)2,1,[6],1.5900868671806283,0.9831588470432218,Octahedron,4.0,4.0,4.0
mp-1177243,Li4TiFe3O8,1,[4],1.8477201049893168,0.7984230735369823,Tetrahedron,4.0,4.0,4.0
mp-1177280,Li4Ti3Mn3(SnO8)2,1,[6],1.8894779055537536,0.2755586669719521,Octahedron,4.0,4.0,4.0
mp-1177317,Li4TiFe3Sn2(PO4)6,1,[6],1.901140295769273,0.2051413006249785,Octahedron,4.0,4.0,4.0
mp-1177528,Li3Ti7O14,1,[6],1.9984540511187163,0.0238717558807904,Octahedron,3.5,3.0,4.0
mp-1177850,Li2TiCoO4,1,[6],1.796490851690948,0.4965537206418299,Octahedron,4.0,4.0,4.0
mp-1177856,Li2TiV3O8,1,[6],1.7986348966484953,0.509359954487261,Octahedron,4.0,4.0,4.0
mp-1177858,Li2TiCoO4,1,[6],1.7748337319285032,0.5428457561761606,Octahedron,4.0,4.0,4.0
mp-1177884,Li2Ti3MnO8,1,[6],1.824559717146156,0.4011999673002178,Octahedron,4.0,4.0,4.0
mp-1178000,Li2TiCr3O8,1,[6],1.7099611010629832,0.67760615212226,Octahedron,4.0,4.0,4.0
mp-1178403,Cs2TiO3,1,[5],1.5036081641944032,1.9016112734312096,Square pyramid,4.0,4.0,4.0
mp-1178581,Ba4Ti3O10,1,[6],1.521077663967168,1.331618850746056,Octahedron,4.0,4.0,4.0
mp-1179025,Ti3(BiO3)4,1,[6],1.7211866152435928,0.7619732327081212,Octahedron,4.0,4.0,4.0
mp-1184430,Eu2Ti2O5,1,[5],1.887008769715186,0.1787918364525844,Square pyramid,3.0,3.0,3.0
mp-1185486,LiTi2O4,1,[6],1.925134607052616,0.1935317882672214,Octahedron,3.5,3.0,4.0
mp-1188323,Ti2O3,1,[7],1.8313081134750424,0.3262521773705256,Square-face capped trigonal prism,3.0,3.0,3.0
mp-1190132,Li2Ti3O7,1,[6],1.8065905169680032,0.4864487302163359,Octahedron,4.0,4.0,4.0
mp-1190392,Na3Ti6O13,1,[6],1.8264042656717807,0.4646250743260539,Octahedron,3.83333333,3.83333333,3.83333333
mp-1190625,Li2Ti6O13,1,[6],1.8167109954212224,0.4326503800420672,Octahedron,4.0,4.0,4.0
mp-1191111,SrTi(PO4)2,1,[6],1.6419560159750748,0.7897881541619648,Octahedron,4.0,4.0,4.0
mp-1191155,TiP2PbO8,1,[6],1.6591254264619288,0.7441598496408541,Octahedron,4.0,4.0,4.0
mp-1191976,Ti6H2O13,1,[6],1.8477961852376183,0.3809936432224977,Octahedron,4.0,4.0,4.0
mp-1192641,Sr2Ti(SiO4)2,1,[5],1.837877883330768,0.1884851341844062,Square pyramid,4.0,4.0,4.0
mp-1192813,LiTi2O4,1,[6],1.9396665193759373,0.1554429702468096,Octahedron,3.5,3.0,4.0
mp-1193296,LiTi2O4,1,[6],1.929594134411833,0.1978334163604216,Octahedron,3.5,3.0,4.0
mp-1193369,TiPb2Se2ClO7F,1,[5],1.9118778765832585,0.2307068765066423,Octahedron,4.0,4.0,4.0
mp-1194928,CaTi2MnO6,1,[6],1.894956143637476,0.2874591492804385,Octahedron,4.0,4.0,4.0
mp-1195138,SrTiCu4P4O17,1,[5],2.9401510034606733,-4.5670700768086325,Square pyramid,4.0,4.0,4.0
mp-1195143,BaTiCu4P4O17,1,[5],2.996593687652447,-4.78445515338422,Square pyramid,4.0,4.0,4.0
mp-1195324,Pr2TiO5,1,[5],1.7363183826841884,0.7989964667248134,Square pyramid,4.0,4.0,4.0
mp-1195787,Ti2VHO6,1,[6],1.823142078262005,0.4123359593879264,Octahedron,4.0,4.0,4.0
mp-1195807,TiP2(HO4)2,1,[6],1.8917727887551896,0.1580981445672245,Octahedron,4.0,4.0,4.0
mp-1196389,Ti4Fe(PO4)6,1,[6],1.6643962121825897,0.7259550120194336,Octahedron,4.0,4.0,4.0
mp-1197399,LaTi2Al9O19,1,[6],1.6483653372767926,0.8303799552755947,Octahedron,4.0,4.0,4.0
mp-1197745,CsTi2P3(O5F2)2,1,[5],2.1252314333209688,-0.3956840994812499,Octahedron,4.0,4.0,4.0
mp-1197890,Li2Ti2(PO4)3,1,[6],1.735106379042806,0.4996328301943461,Octahedron,3.5,3.5,3.5
mp-1198407,KTiPO5,1,[6],1.75471781185675,0.496970782854598,Octahedron,4.0,4.0,4.0
mp-1198551,BaTi(S2O7)3,1,[6],1.9217797935230752,0.113277853258097,Octahedron,4.0,4.0,4.0
mp-1198599,BaTi(SiO3)3,1,[6],1.9362081077992064,0.0859567090294401,Octahedron,4.0,4.0,4.0
mp-1200505,Na2Ti2Si4O13,1,[6],1.7504773426557592,0.5978987870410293,Octahedron,4.0,4.0,4.0
mp-1200651,BaLa2Ti3O10,1,[6],1.730421423234747,0.6333597154426045,Octahedron,4.0,4.0,4.0
mp-1200852,NaTi2(AsO4)3,1,[6],1.677348688257896,0.6976432373248335,Octahedron,4.0,4.0,4.0
mp-1200866,Na2TiSi4H4O13,1,[5],1.856251645941056,0.155374150983176,Square pyramid,4.0,4.0,4.0
mp-1200872,CaTi2FeO6,1,[6],1.8910518552007471,0.2299523054769639,Octahedron,4.0,4.0,4.0
mp-1200889,Ti2Bi2O7,1,[6],1.9139671807397096,0.1972037759602631,Octahedron,4.0,4.0,4.0
mp-1201259,NaTiAsO5,1,[6],2.093993777461791,-0.1054868258297536,Octahedron,4.0,4.0,4.0
mp-1201630,TiAs2Pb2O9,1,[6],2.241783725708659,-0.3730410445112472,Octahedron,4.0,4.0,4.0
mp-1202623,BaLa2Ti3O10,1,[6],1.710360897832904,0.6481393971773816,Octahedron,4.0,4.0,4.0
