material_id,chem_formula,n_rows,CN_values,R0_mean,B_mean,chemenv_examples,mean_charge_mean,min_charge_min,max_charge_max
mp-756864,LiCrSnO4,1,[6],1.9174329461265889,0.3980540891153692,Octahedron,4.0,4.0,4.0
mp-757071,Li3Fe4SnO8,1,[6],1.8844623601186128,0.5316228790457285,Octahedron,4.0,4.0,4.0
mp-757131,Sn(PO3)4,1,[6],1.9539851950822047,0.2523392001463338,Octahedron,4.0,4.0,4.0
mp-757156,Sn(PO3)4,1,[6],1.9715626798137216,0.2452288028255767,Octahedron,4.0,4.0,4.0
mp-757170,Li4Mn3Sn(PO4)4,1,[6],2.905318964377354,-0.3942830314427574,Octahedron,2.0,2.0,2.0
mp-757172,Na3SnPCO7,1,[6],1.7385065249736402,0.6857068426488881,Pentagonal bipyramid,2.0,2.0,2.0
mp-757409,Li4Mn3SnO8,1,[6],2.5643990833543406,-1.133792818260688,Octahedron,4.0,4.0,4.0
mp-757910,NiSn(PO4)2,1,[6],1.856777801630629,0.5824877891288639,Octahedron,4.0,4.0,4.0
mp-757981,Na2SnGe2(HO4)2,1,[6],2.086281763872749,0.0082503515121068,Octahedron,4.0,4.0,4.0
mp-758082,Ti3CoSn2(PO4)6,1,[6],1.5874706294679832,0.849516865433225,Octahedron,2.0,2.0,2.0
mp-758115,Li2SnP2O7,1,[4],1.256390516115241,1.6839063172262136,Octahedron,2.0,2.0,2.0
mp-758187,Li4Ni3(SnO5)2,1,[6],1.9822863688211907,0.2881970676139412,Octahedron,4.0,4.0,4.0
mp-758581,Li4Mn3Nb2Sn3O16,1,[6],1.9123369047575896,0.4866214561978452,Octahedron,4.0,4.0,4.0
mp-758684,Li2NiSnO4,1,[6],1.744820039756828,0.8963447911101884,Octahedron,4.0,4.0,4.0
mp-758849,CuSn(PO4)2,1,[6],1.8884556676972792,0.5089221866462975,Octahedron,4.0,4.0,4.0
mp-759095,LiSn2P4H3O16,1,[6],1.9502934644006629,0.2866204683188934,Octahedron,4.0,4.0,4.0
mp-759384,LiSn2(PO4)3,1,[6],1.938741671005403,0.3057800418095394,Octahedron,4.0,4.0,4.0
mp-759486,LiNbSn3(PO4)6,1,[6],1.9014058121275224,0.3640696620886334,Octahedron,4.0,4.0,4.0
mp-759838,NaSn2(PO4)3,1,[6],1.963187713547032,0.2493779695379309,Octahedron,4.0,4.0,4.0
mp-760231,LiSn2(PO4)3,1,[6],1.9444704580944936,0.2798428772543196,Octahedron,4.0,4.0,4.0
mp-760315,Li4Nb2Ni3Sn3O16,1,[6],1.9151958849859405,0.4478467082306274,Octahedron,4.0,4.0,4.0
mp-760774,Li2Ni3SnO8,1,[6],2.0192418564412,0.1585466955463204,Octahedron,4.0,4.0,4.0
mp-761694,LiSn3Sb(PO4)6,1,[6],1.909135917901664,0.3476334661243288,Octahedron,4.0,4.0,4.0
mp-761931,Na8SnO6,1,[4],1.976413187923206,0.5215166577310473,Tetrahedron,4.0,4.0,4.0
mp-762258,Na2Sn4O9,1,[6],1.8407026300809648,0.7447091458347047,Octahedron,4.0,4.0,4.0
mp-766006,In15SnO24,1,[6],0.1915517471664116,4.740354554744107,Octahedron,4.0,4.0,4.0
mp-766178,Sr2Sn(HO)8,1,[6],2.121947455407552,-0.0494951170024272,Octahedron,4.0,4.0,4.0
mp-766457,LiSnP2O7,1,[6],2.022771300274372,0.4175747912011981,Octahedron,3.0,3.0,3.0
mp-767091,LiNbSn3(PO4)6,1,[6],1.919212873915052,0.3051237970507945,Octahedron,4.0,4.0,4.0
mp-767114,SnP4O11,1,[6],2.28106230334254,0.181065778633198,Octahedron,2.0,2.0,2.0
mp-767134,Sn2P2O7,1,[5],2.1168908290749844,0.3386376114596662,"Octahedron, Square pyramid",2.0,2.0,2.0
mp-767141,Sn(PO3)2,1,[7],2.0130623817179165,0.4707767014669622,"Square-face capped trigonal prism, Square antiprism",2.0,2.0,2.0
mp-767365,SnP4O11,1,[6],2.210480223069207,0.2503743831014208,Octahedron,2.0,2.0,2.0
mp-768127,NaSnPCO7,1,[6],1.867664849287714,0.5294476215820154,Octahedron,4.0,4.0,4.0
mp-768159,LiSnPCO7,1,[6],1.858959468096181,0.5412288025892161,Octahedron,4.0,4.0,4.0
mp-768209,NaSnPCO7,1,[6],1.8203073935435583,0.643442728904757,Octahedron,4.0,4.0,4.0
mp-768412,Li2CoSnO4,1,[6],1.824038219291276,0.7060007217789213,Octahedron,4.0,4.0,4.0
mp-768510,Ba4Sn3O10,1,[6],2.007876897866673,0.2433137356325626,Octahedron,4.0,4.0,4.0
mp-768603,Li4Ni3Sn5O16,1,[6],1.913662566879785,0.4641880881432682,Octahedron,4.0,4.0,4.0
mp-768755,Li2Sn2(SO4)3,1,[5],1.4092813521338077,1.1493352645267394,Octahedron,2.0,2.0,2.0
mp-768867,Na2SnCSO7,1,[5],0.0899522023379239,2.557428441398809,Pentagonal bipyramid,2.0,2.0,2.0
mp-769294,Rb8SnO6,1,[4],2.020480332831388,0.4094047068091419,Tetrahedron,4.0,4.0,4.0
mp-769368,Rb4SnO3,1,[3],2.0315063895333525,0.1454498580364677,Triangular non-coplanar,2.0,2.0,2.0
mp-769380,Li2TiSn3(PO4)6,1,[6],1.9294674955316349,0.2937388511750552,Octahedron,4.0,4.0,4.0
mp-770199,Li2CoSn3(PO4)6,1,[6],1.9350800873994032,0.2783765280845698,Octahedron,4.0,4.0,4.0
mp-770744,Li4Nb2Fe3Sn3O16,1,[6],1.9658578578687245,0.3500917516289643,Octahedron,4.0,4.0,4.0
mp-770846,Ba3Sn2O7,1,[6],2.0121953521281,0.2131997738345282,Octahedron,4.0,4.0,4.0
mp-770969,LiVSn3(PO4)6,1,[6],1.938050061177017,0.2526882157325666,Octahedron,4.0,4.0,4.0
mp-771059,Li4Nb2Co3Sn3O16,1,[6],1.956000724426648,0.3653685621379605,Octahedron,4.0,4.0,4.0
mp-771335,Na3SnPCO7,1,[4],1.8409608220425533,0.8075100104012037,Pentagonal bipyramid,2.0,2.0,2.0
mp-771774,Na2SiSnCO7,1,[6],1.7958173820561434,0.7248602340712619,Octahedron,4.0,4.0,4.0
mp-772039,Na4Sn4H10O11,1,[3],2.123347273616708,-0.0144561619489338,Triangular non-coplanar,2.0,2.0,2.0
mp-772062,Fe5Sn(PO4)6,1,[6],1.8573501401212995,0.4759733130703325,Octahedron,4.0,4.0,4.0
mp-772086,Ba4Sn3O10,1,[6],1.7524850275110726,0.9156474629233096,Octahedron,4.0,4.0,4.0
mp-772416,Li2Ti3Sn(PO4)6,1,[6],1.8720506107798625,0.4170774578478321,Octahedron,4.0,4.0,4.0
mp-772511,Li4Co3Sn5O16,1,[6],1.9731937385918337,0.3431450312658594,Octahedron,4.0,4.0,4.0
mp-772578,Li2Mn3SnO8,1,[6],2.4956325472820904,-0.9407779688444302,Octahedron,4.0,4.0,4.0
mp-772605,NaSnAsCO7,1,[6],1.937115977735869,0.3816451071190553,Octahedron,4.0,4.0,4.0
mp-772809,KSnPCO7,1,[6],1.964509687454202,0.286104769596488,Octahedron,4.0,4.0,4.0
mp-772986,Na3SiSnBO7,1,[6],1.57767126621061,1.2818650475106832,Octahedron,4.0,4.0,4.0
mp-773129,LiSn2(PO4)3,1,[6],1.9064603634849064,0.3723147557630181,Octahedron,4.0,4.0,4.0
mp-773180,Li4Mn3Sn5O16,1,[6],1.957913412271344,0.4122053933297011,Octahedron,4.0,4.0,4.0
mp-773182,Li4Cr3Sn5O16,1,[6],1.9443624387382208,0.4635804626451475,Octahedron,4.0,4.0,4.0
mp-773418,Li2NiSnO4,1,[6],1.7425565806522694,0.8640726792562761,Octahedron,4.0,4.0,4.0
mp-774164,Li2V3SnO8,1,[6],1.9666281315925267,0.3524803959615045,Octahedron,4.0,4.0,4.0
mp-774276,Li2Cr3SnO8,1,[6],1.956022891462689,0.3742408893031676,Octahedron,4.0,4.0,4.0
mp-774344,Mn5Sn(PO4)6,1,[6],1.955379204638645,0.2562064588527305,Octahedron,4.0,4.0,4.0
mp-774587,Li4Mn3Ni3(SnO8)2,1,[6],1.8948711088919417,0.5361283749670214,Octahedron,4.0,4.0,4.0
mp-774605,Li4Co3Sn2Sb3O16,1,[6],1.977798660266576,0.3331828036096368,Octahedron,3.5,3.0,4.0
mp-774669,Li4V2Cr3Sn3O16,1,[6],2.1419076415586726,-0.1255011782968909,Octahedron,4.0,4.0,4.0
mp-774670,Li4Mn3Cu3(SnO8)2,1,[6],1.8632389085810173,0.6172324458837876,Octahedron,4.0,4.0,4.0
mp-774781,Li2Ni2SnO6,1,[6],2.156107362033623,-0.1368375102744084,Octahedron,4.0,4.0,4.0
mp-774798,Li2Mn3SnO8,1,[6],2.088300185047694,0.0451430076715322,Octahedron,4.0,4.0,4.0
mp-774855,Li4Fe3Ni3(SnO8)2,1,[6],2.080379890719142,0.0394768841405336,Octahedron,4.0,4.0,4.0
mp-774862,TiV3Sn2(PO4)6,1,[6],2.152562816810444,0.3208182324203907,Octahedron,2.0,2.0,2.0
mp-775073,Li4Cr3Fe3(SnO8)2,1,[6],2.009117901560628,0.2666542665919528,Octahedron,4.0,4.0,4.0
mp-775543,SnPHO5,1,[6],2.035703251022481,0.0880022408765399,Octahedron,4.0,4.0,4.0
mp-775589,Ti3CuSn2(PO4)6,1,[6],1.6127640522961868,0.8034445228005523,Octahedron,2.0,2.0,2.0
mp-775631,Li4Fe3Cu3(SnO8)2,1,[6],2.072777317953318,0.0922013936860407,Octahedron,4.0,4.0,4.0
mp-775753,MnSn(PO4)2,1,[6],1.8353279353185847,0.6597219537254259,Octahedron,4.0,4.0,4.0
mp-775771,Li4Mn3V3(SnO8)2,1,[6],2.2345966317583392,-0.2906540333888622,Octahedron,4.0,4.0,4.0
mp-775916,LiSnPCO7,1,[6],1.7526311524987666,0.8144510487217852,Octahedron,4.0,4.0,4.0
mp-775990,Fe3Ni2Sn(PO4)6,1,[6],1.934042219440848,0.295945713216882,Octahedron,4.0,4.0,4.0
mp-776121,Li4V3Fe3(SnO8)2,1,[6],2.020988597279435,0.2239194701614796,Octahedron,4.0,4.0,4.0
mp-776125,Ti3Cu2Sn(PO4)6,1,[6],1.850895856646202,0.4721157216363023,Octahedron,4.0,4.0,4.0
mp-776237,Li4Mn3Co3(SnO8)2,1,[6],2.0223495129313824,0.2309615316199655,Octahedron,4.0,4.0,4.0
mp-776240,Li4Co3Sn3(SbO8)2,1,[6],1.8497594968666715,0.6223709629659424,Octahedron,4.0,4.0,4.0
mp-776484,Li6Sn3P8O29,1,[6],2.021993894987364,0.1169592064319077,Octahedron,4.0,4.0,4.0
mp-776780,Li4Ti3Cr3(SnO8)2,1,[6],2.024771056707177,0.2256386997011382,Octahedron,4.0,4.0,4.0
mp-776806,Li4V3Fe3(SnO8)2,1,[6],2.080613373793764,0.0908537255315163,Octahedron,4.0,4.0,4.0
mp-776870,Li2V3SnO8,1,[6],2.1161402248943104,0.0133770830197162,Octahedron,4.0,4.0,4.0
mp-777041,Li4Mn3Co3(SnO8)2,1,[6],2.010190052302394,0.2490457941171483,Octahedron,4.0,4.0,4.0
mp-777461,Li4V3Cr2Sn3O16,1,[6],2.214001875120052,-0.2971526396536187,Octahedron,4.0,4.0,4.0
mp-777462,Li4Ni3Sn3(SbO8)2,1,[6],1.843436799956964,0.6238550592801136,Octahedron,4.0,4.0,4.0
mp-777670,Li4V3Cr3(SnO8)2,1,[6],1.993749211247208,0.3114809186219415,Octahedron,4.0,4.0,4.0
mp-777931,Li2Sn2(SO4)3,1,[6],1.8575438857614528,0.6075713685076438,Octahedron,2.0,2.0,2.0
mp-778057,Na2SnO2,1,[3],1.6102524080644378,1.176292215682469,Triangular non-coplanar,2.0,2.0,2.0
mp-778219,Li4Cr3Co3(SnO8)2,1,[6],2.101600952354384,0.023794269507236,Octahedron,4.0,4.0,4.0
mp-778249,Li4TiNi3Sn2(PO4)6,1,[3],1.9244987942843623,0.7344808589291192,"See-saw, Triangular non-coplanar",2.0,2.0,2.0
mp-780235,LiSn2(PO4)3,1,[6],1.964659102028926,0.2415874575395514,Octahedron,4.0,4.0,4.0
mp-781712,Na2SnO2,1,[3],1.4560280877673997,1.5675440132501297,Triangular non-coplanar,2.0,2.0,2.0
mp-849371,CdSnO3,1,[6],2.203707278631207,-0.3217336077971459,Octahedron,4.0,4.0,4.0
mp-849378,Li4Co3Ni3(SnO8)2,1,[6],2.015588870091361,0.2312223731535767,Octahedron,4.0,4.0,4.0
mp-850189,LiVSnO4,1,[6],2.103884190053833,0.0169309632165829,Octahedron,4.0,4.0,4.0
mp-850532,LiSn2(PO4)3,1,[6],1.92927491935718,0.3107034051535429,Octahedron,4.0,4.0,4.0
mp-850538,Mn2Fe3Sn(PO4)6,1,[6],1.8714431152552724,0.4547414931610869,Octahedron,4.0,4.0,4.0
mp-851029,Li4Ti3Ni3(SnO8)2,1,[6],1.9182398068698296,0.4747825794825712,Octahedron,4.0,4.0,4.0
mp-851349,Li4Fe3Sn2Sb3O16,1,[6],1.985691891805617,0.31898631806883,Octahedron,3.5,3.0,4.0
mp-857354,LiSn3Sb(PO4)6,1,[6],1.953453496191304,0.2158263194127127,Octahedron,4.0,4.0,4.0
mp-861243,Cs2SnO3,1,[5],1.7622309481714649,1.305796234470395,Square pyramid,4.0,4.0,4.0
mp-862718,SrSn(PO4)2,1,[6],1.8672520797449832,0.4915604146301889,Octahedron,4.0,4.0,4.0
mp-863354,CoSn(PO4)2,1,[6],1.8460546058583929,0.6177516433763854,Octahedron,4.0,4.0,4.0
mp-868646,Li4V5Sn3O16,1,[6],2.2480274195810432,-0.368250152793885,Octahedron,4.0,4.0,4.0
mp-9655,Na4SnO4,1,[4],1.9706520274672703,0.2891604106603508,Tetrahedron,4.0,4.0,4.0
mp-984716,CaSn4(PO4)6,1,[6],1.9351199122907985,0.311765441739985,Octahedron,4.0,4.0,4.0
