material_id,chem_formula,R0,B,CN_raw,mean_charge,min_charge,max_charge,chemenv,Ta_wyckoff,num_Ta_chemenvs,CN,element,charge_range,is_single_charge,site_index,cn_found,d_min,d_max,d_mean,d_std,d_range,angle_mean,angle_std,angle_min,angle_max,bridging_O_count,bridging_O_fraction,n_candidate_sites_same_cn,geometry_type
mp-2715797,Na6Mg4Ta20Si21(S5O48)3,1.909638839599707,0.4353011214126908,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,19.0,6.0,1.87602116870776,2.2095032902359906,2.005226032530843,0.12343684171704498,0.33348212152823065,49.27251575695743,24.81695805697656,7.316227912678137,87.34461375248355,6.0,1.0,10,Octahedron
mp-2715797,Na6Mg4Ta20Si21(S5O48)3,1.909638839599707,0.4353011214126908,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,20.0,6.0,1.8933215685694043,2.1947587693641717,2.002846486321081,0.12595529432256009,0.30143720079476743,106.37447047438016,33.249835077527926,83.62064014862779,174.06648743196678,6.0,1.0,11,Octahedron
mp-2715797,Na6Mg4Ta20Si21(S5O48)3,1.909638839599707,0.4353011214126908,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,21.0,6.0,1.9127948086377649,2.0831454863338785,1.9887031580926164,0.06317389339542946,0.17035067769611367,107.5491079318136,35.170197773937765,86.79221857769572,179.08480397395198,6.0,1.0,12,Octahedron
mp-2715797,Na6Mg4Ta20Si21(S5O48)3,1.909638839599707,0.4353011214126908,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,22.0,6.0,1.8706075755551153,2.213121180977006,1.9983105770724514,0.12138549466754793,0.3425136054218907,53.203860617020084,26.848227678815878,7.285104299160705,93.9147085292124,6.0,1.0,13,Octahedron
mp-2715797,Na6Mg4Ta20Si21(S5O48)3,1.909638839599707,0.4353011214126908,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,23.0,6.0,1.9016738162424047,2.1750779833498837,1.9875216703389051,0.09374450706733763,0.27340416710747895,53.391515063083844,26.93634549589216,7.249128578865586,93.84199994426776,6.0,1.0,14,Octahedron
mp-2715797,Na6Mg4Ta20Si21(S5O48)3,1.909638839599707,0.4353011214126908,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,24.0,6.0,1.8945515245072069,2.1393108337730737,1.9892172635524528,0.08591510068228053,0.24475930926586686,107.21174715141755,34.52887238301494,87.4295257157167,177.02458567633343,6.0,1.0,15,Octahedron
mp-2715797,Na6Mg4Ta20Si21(S5O48)3,1.909638839599707,0.4353011214126908,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,25.0,6.0,1.889986301603065,2.176483355436063,1.9978627243533598,0.11962540214905104,0.28649705383299806,106.64571388180212,33.626355663565214,85.69136319342255,175.75315646179158,6.0,1.0,16,Octahedron
mp-2715797,Na6Mg4Ta20Si21(S5O48)3,1.909638839599707,0.4353011214126908,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,26.0,6.0,1.8741256807998912,2.161844982386011,2.007464443591688,0.11446488469109777,0.2877193015861199,106.78114923455122,33.89051752225625,83.40371806853616,178.43414134207742,6.0,1.0,17,Octahedron
mp-2715797,Na6Mg4Ta20Si21(S5O48)3,1.909638839599707,0.4353011214126908,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,27.0,6.0,1.8896219199434006,2.2094220697574287,1.9954874958789957,0.10603960623670429,0.31980014981402816,106.85084917481488,33.94008121767784,84.47645545204693,178.10982558357688,6.0,1.0,18,Octahedron
mp-2715797,Na6Mg4Ta20Si21(S5O48)3,1.909638839599707,0.4353011214126908,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,28.0,6.0,1.8643147089578704,2.1255473905720064,2.0015806468752206,0.10143897408697444,0.26123268161413593,106.71772352693716,33.680612870386824,84.86239064855991,175.24561971011235,6.0,1.0,19,Octahedron
mp-2715797,Na6Mg4Ta20Si21(S5O48)3,1.909638839599707,0.4353011214126908,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,29.0,6.0,1.8780412503843154,2.158652200630563,2.006227278457,0.10758202696212281,0.2806109502462475,106.92477420822068,34.08794877446602,84.09234337540249,178.83642296955162,6.0,1.0,20,Octahedron
mp-2715805,Na3Ca2Ta10Si3(P5O24)3,1.914640320240448,0.3902263324220301,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,5.0,6.0,1.9496846120496363,2.098349556654389,1.9934402137521658,0.05127557194598533,0.14866494460475277,59.74302148784813,26.32641499822744,21.323094510194128,110.49676253584413,6.0,1.0,1,Octahedron
mp-2715805,Na3Ca2Ta10Si3(P5O24)3,1.914640320240448,0.3902263324220301,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,6.0,6.0,1.9113189028127804,2.0384798774114805,1.9976812462463112,0.041417875420154515,0.12716097459870013,60.40625918548947,26.700476366572687,20.777529432423687,110.01771466742147,6.0,1.0,2,Octahedron
mp-2715805,Na3Ca2Ta10Si3(P5O24)3,1.914640320240448,0.3902263324220301,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,7.0,6.0,1.9233827635548393,2.0460897852719233,1.9718862798952852,0.053276596263991616,0.12270702171708403,36.57170851775245,14.239403825023416,14.628804495822038,59.78582488443036,6.0,1.0,3,Octahedron
mp-2715805,Na3Ca2Ta10Si3(P5O24)3,1.914640320240448,0.3902263324220301,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,8.0,6.0,1.8909023406909957,2.03432696370335,1.973079845473792,0.0587755090970552,0.14342462301235437,38.074306717953995,15.422916510458613,14.838279175382391,64.19396469031743,6.0,1.0,4,Octahedron
mp-2715805,Na3Ca2Ta10Si3(P5O24)3,1.914640320240448,0.3902263324220301,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,9.0,6.0,1.9465302048376496,2.0852469985628472,2.0041740525674796,0.05725661150113398,0.13871679372519763,106.57493802844907,33.5174502524352,83.24677658538609,174.34694325414154,6.0,1.0,5,Octahedron
mp-2715805,Na3Ca2Ta10Si3(P5O24)3,1.914640320240448,0.3902263324220301,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,10.0,6.0,1.9311135620216058,2.0535893369732507,1.998804396551428,0.04904319547992613,0.12247577495164497,107.42857907835264,34.93799126846062,86.56228205384232,178.895159697629,6.0,1.0,6,Octahedron
mp-2715805,Na3Ca2Ta10Si3(P5O24)3,1.914640320240448,0.3902263324220301,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,11.0,6.0,1.955407574719345,2.0527458199733966,2.0022398713909726,0.0429142527372379,0.09733824525405166,52.54706910719922,26.47008690398526,7.43697930880873,90.51269316320615,6.0,1.0,7,Octahedron
mp-2715805,Na3Ca2Ta10Si3(P5O24)3,1.914640320240448,0.3902263324220301,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,12.0,6.0,1.9772243299778745,2.016776969256106,1.9985132483058272,0.014740954580490509,0.039552639278231716,107.57575996531473,35.226201093382436,86.34438159334786,178.1556304327458,6.0,1.0,8,Octahedron
mp-2715805,Na3Ca2Ta10Si3(P5O24)3,1.914640320240448,0.3902263324220301,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,13.0,6.0,1.91919624026084,2.012859826242363,1.9662836450761312,0.03597821037073097,0.09366358598152313,106.66424264557172,33.53567033871448,85.28642519778941,175.04601862451585,6.0,1.0,9,Octahedron
mp-2715805,Na3Ca2Ta10Si3(P5O24)3,1.914640320240448,0.3902263324220301,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,14.0,6.0,1.9162822738834022,2.006159150545894,1.9737804121546718,0.031592707282354644,0.089876876662492,106.66434412785469,33.46038477119969,84.77681796294037,174.0739088481247,6.0,1.0,10,Octahedron
mp-2715807,NaTa3GaSiP5O24,1.9048486503957955,0.4012395172526216,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,3.0,6.0,1.9317277721937025,2.0647552850622866,1.9805748438307076,0.045111121287261996,0.13302751286858405,60.7365319161994,27.023547733078427,20.9019354066899,112.30812915237003,6.0,1.0,1,Octahedron
mp-2715807,NaTa3GaSiP5O24,1.9048486503957955,0.4012395172526216,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,4.0,6.0,1.8988443322898794,2.013242422980787,1.980355114843171,0.03931846270536108,0.11439809069090745,60.96387550098716,27.25553100285529,20.807771933033976,114.78427059354155,6.0,1.0,2,Octahedron
mp-2715807,NaTa3GaSiP5O24,1.9048486503957955,0.4012395172526216,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,5.0,6.0,1.9087346942933785,2.03256585979181,1.9803360977458695,0.051097494920223314,0.12383116549843165,37.18985268010656,14.358963046285982,15.506824402752683,61.11239492550656,6.0,1.0,3,Octahedron
mp-2715807,NaTa3GaSiP5O24,1.9048486503957955,0.4012395172526216,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,6.0,6.0,1.9027391934971671,2.024720863963788,1.978902899247361,0.03737971525429864,0.12198167046662078,107.56019770267251,35.16435691228908,88.08857297038053,178.64291810790368,6.0,1.0,4,Octahedron
mp-2715807,NaTa3GaSiP5O24,1.9048486503957955,0.4012395172526216,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,7.0,6.0,1.9360085630651915,2.021159243384589,1.9805034973300344,0.03459122475037197,0.08515068031939732,107.31779953006598,34.779303337485075,85.43294109288065,178.93389386757582,6.0,1.0,5,Octahedron
mp-2715807,NaTa3GaSiP5O24,1.9048486503957955,0.4012395172526216,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,8.0,6.0,1.9511083621418606,2.0029283129522497,1.981398250964758,0.020877592918966008,0.05181995081038915,51.27918380716207,25.795708230876855,7.458546133880998,88.3428107920108,6.0,1.0,6,Octahedron
mp-2715807,NaTa3GaSiP5O24,1.9048486503957955,0.4012395172526216,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,9.0,6.0,1.9547427547362126,2.003405351670651,1.977019051083733,0.019513688540649124,0.04866259693443853,107.61571279369099,35.25135966207219,88.84715127165686,178.25305148273273,6.0,1.0,7,Octahedron
mp-2715807,NaTa3GaSiP5O24,1.9048486503957955,0.4012395172526216,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,10.0,6.0,1.8993164481395353,2.0383110452509485,1.974351565446194,0.05505333133723498,0.13899459711141327,107.53080336570598,35.101778147685934,88.03443682075563,178.4321165873432,6.0,1.0,8,Octahedron
mp-2715807,NaTa3GaSiP5O24,1.9048486503957955,0.4012395172526216,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,11.0,6.0,1.9024939181731764,2.027418769681811,1.9829045579124263,0.03827253755883645,0.12492485150863475,107.63795732882377,35.29970138861833,88.47384805924573,178.7154789435818,6.0,1.0,9,Octahedron
mp-2715813,Na2Ta6Al2Si7S5O48,1.9127121299868304,0.3964733997800274,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,6.0,6.0,1.9103079054896752,2.2145256258434087,1.9929024983896835,0.1060427803392574,0.3042177203537335,66.4256847132518,37.556821811138505,11.601848808209764,125.20986723216689,6.0,1.0,1,Octahedron
mp-2715813,Na2Ta6Al2Si7S5O48,1.9127121299868304,0.3964733997800274,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,7.0,6.0,1.9144095624577206,2.1060353280337996,1.9855244374955803,0.07590505100114063,0.1916257655760789,37.06216490731688,15.589286494707364,7.724287281901065,58.9395250699723,6.0,1.0,2,Octahedron
mp-2715813,Na2Ta6Al2Si7S5O48,1.9127121299868304,0.3964733997800274,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,8.0,6.0,1.9188677820182463,2.16277195312735,1.9869112983156614,0.09021564713624879,0.2439041711091039,65.31805628486875,36.12111833311696,11.06497540500456,120.90162609842018,6.0,1.0,3,Octahedron
mp-2715813,Na2Ta6Al2Si7S5O48,1.9127121299868304,0.3964733997800274,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,9.0,6.0,1.910718212321903,2.127641537815986,1.9861880766702174,0.07927204011935976,0.216923325494083,64.67019508281437,32.310919120681696,10.025325015187075,111.79396477633685,6.0,1.0,4,Octahedron
mp-2715813,Na2Ta6Al2Si7S5O48,1.9127121299868304,0.3964733997800274,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,10.0,6.0,1.8680210016090568,2.1678082384427957,1.9967507260724797,0.10396680088855939,0.29978723683373887,106.64558188450093,33.64202275382348,84.66883597588667,174.97997247699666,6.0,1.0,5,Octahedron
mp-2715813,Na2Ta6Al2Si7S5O48,1.9127121299868304,0.3964733997800274,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,11.0,6.0,1.8750235763026988,2.190099289219093,2.0066772876509154,0.12897711912298535,0.31507571291639436,106.16282372144356,32.95730678635308,82.19591524645895,175.29429398336072,6.0,1.0,6,Octahedron
mp-2715813,Na2Ta6Al2Si7S5O48,1.9127121299868304,0.3964733997800274,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,12.0,6.0,1.8677896056686192,2.178980254006382,2.011544324013816,0.14279109427381798,0.31119064833776267,106.07282205850869,32.761208366274225,82.41470485228366,173.15048762356002,6.0,1.0,7,Octahedron
mp-2715813,Na2Ta6Al2Si7S5O48,1.9127121299868304,0.3964733997800274,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,13.0,6.0,1.8752090367266538,2.1894284232891352,2.0002239819990946,0.1173244238927702,0.3142193865624814,106.70172880911021,33.74798144703331,85.44512962205005,176.99620808336076,6.0,1.0,8,Octahedron
mp-2715813,Na2Ta6Al2Si7S5O48,1.9127121299868304,0.3964733997800274,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,14.0,6.0,1.887550937372611,2.216304843403754,2.0024075785861295,0.1357855772936177,0.3287539060311431,53.678290331267604,26.977320583333036,7.481081497551259,94.21741175054447,6.0,1.0,9,Octahedron
mp-2715813,Na2Ta6Al2Si7S5O48,1.9127121299868304,0.3964733997800274,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,15.0,6.0,1.907254805802951,2.2266244093157694,1.991830256319579,0.10968722393875764,0.3193696035128184,106.56145166526674,33.51623724362293,84.40963147036787,174.6322302002467,6.0,1.0,10,Octahedron
mp-2715813,Na2Ta6Al2Si7S5O48,1.9127121299868304,0.3964733997800274,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,16.0,6.0,1.8829077448530784,2.1455561430034713,2.002288862163567,0.10051343475016596,0.26264839815039287,51.38466726472874,25.870843948876008,7.345300786173521,89.98401398067945,6.0,1.0,11,Octahedron
mp-2715813,Na2Ta6Al2Si7S5O48,1.9127121299868304,0.3964733997800274,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,17.0,6.0,1.865195470632711,2.179592552274871,1.998824615181773,0.1128935464773844,0.3143970816421602,51.41404889110621,25.89539577241599,7.313896656729098,92.3740953716812,6.0,1.0,12,Octahedron
mp-2715813,Na2Ta6Al2Si7S5O48,1.9127121299868304,0.3964733997800274,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,18.0,6.0,1.917304198351539,2.1037162631707207,1.983589394541398,0.07645702011583269,0.1864120648191816,107.60582051891028,35.24349166663735,87.00933449520095,179.37955978741388,6.0,1.0,13,Octahedron
mp-2715813,Na2Ta6Al2Si7S5O48,1.9127121299868304,0.3964733997800274,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,19.0,6.0,1.8834350776423956,2.1604479992758012,2.0036229047827687,0.11298538591020885,0.27701292163340563,106.36120037250566,33.226210672519834,82.65984989163441,175.10526060294563,6.0,1.0,14,Octahedron
mp-2715813,Na2Ta6Al2Si7S5O48,1.9127121299868304,0.3964733997800274,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,20.0,6.0,1.88287206683927,2.2224242091994433,2.0144772158864055,0.14671831212680428,0.3395521423601733,106.01007606090262,32.858444082974636,82.09377383499205,177.21568824847265,6.0,1.0,15,Octahedron
mp-2715813,Na2Ta6Al2Si7S5O48,1.9127121299868304,0.3964733997800274,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,21.0,6.0,1.8604029202704828,2.2658006488516915,2.0079747955186305,0.15609262814297375,0.4053977285812087,105.9309155420355,32.62556532259206,83.04973215725876,172.9621174496025,6.0,1.0,16,Octahedron
mp-2715813,Na2Ta6Al2Si7S5O48,1.9127121299868304,0.3964733997800274,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,22.0,6.0,1.8475103147936203,2.2907382447336,2.005253500977794,0.15111018329645368,0.44322792993997995,105.87565321219803,32.55050690709188,82.18732231089236,174.25710825030998,6.0,1.0,17,Octahedron
mp-2715813,Na2Ta6Al2Si7S5O48,1.9127121299868304,0.3964733997800274,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,23.0,6.0,1.8554687488275319,2.2713622771071966,2.0142841341530224,0.15221717469761054,0.41589352827966475,105.96492734713853,32.72366208436476,82.13099984492499,174.12638080482864,6.0,1.0,18,Octahedron
mp-2715814,NaScTa3SiP5O24,1.910556235367587,0.3960291032720884,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,6.0,6.0,1.9373551929037436,2.0775723381147024,1.9875643604856863,0.047868583909370856,0.14021714521095885,60.45832922820942,26.777495696066623,20.979565514076043,111.1690593109916,6.0,1.0,1,Octahedron
mp-2715814,NaScTa3SiP5O24,1.910556235367587,0.3960291032720884,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,7.0,6.0,1.9048732069110668,2.0186392873808487,1.982932721718302,0.039098711158170034,0.11376608046978198,60.84861489631938,27.476131544261058,20.28443045321377,115.6880850639224,6.0,1.0,2,Octahedron
mp-2715814,NaScTa3SiP5O24,1.910556235367587,0.3960291032720884,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,8.0,6.0,1.9104749143981805,2.0298445308255935,1.9798278664639641,0.050113968977967265,0.11936961642741295,37.296411952229704,14.60255769700768,15.164081888938641,61.634176347784816,6.0,1.0,3,Octahedron
mp-2715814,NaScTa3SiP5O24,1.910556235367587,0.3960291032720884,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,9.0,6.0,1.9017806003745872,2.032933992667519,1.9833161755052358,0.04080172892058335,0.131153392292932,107.43299810870522,34.89646575204975,87.34615979497626,178.93854772220826,6.0,1.0,4,Octahedron
mp-2715814,NaScTa3SiP5O24,1.910556235367587,0.3960291032720884,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,10.0,6.0,1.94429391101766,2.0418540944205805,1.9930005049827726,0.03807898110167569,0.0975601834029205,107.22255075957443,34.58033847046882,86.03987773374453,178.28221048885828,6.0,1.0,5,Octahedron
mp-2715814,NaScTa3SiP5O24,1.910556235367587,0.3960291032720884,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,11.0,6.0,1.9499006175638718,2.0142882413111907,1.9843344085450871,0.028431917347394555,0.06438762374731888,50.817600512254565,25.64843984707845,7.243413416397745,87.63492333619965,6.0,1.0,6,Octahedron
mp-2715814,NaScTa3SiP5O24,1.910556235367587,0.3960291032720884,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,12.0,6.0,1.9686947986534866,2.017265810430249,1.9909227786591461,0.019940634950435063,0.048571011776762596,107.70539551117488,35.42713724195807,88.20239351591252,178.64977725414337,6.0,1.0,7,Octahedron
mp-2715814,NaScTa3SiP5O24,1.910556235367587,0.3960291032720884,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,13.0,6.0,1.9044221519482025,2.0273230685701384,1.9729126491698006,0.048945972493508905,0.12290091662193592,107.31000010017257,34.710042122848144,86.6821144672158,177.60258785442997,6.0,1.0,8,Octahedron
mp-2715814,NaScTa3SiP5O24,1.910556235367587,0.3960291032720884,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,14.0,6.0,1.9085208190080196,2.019855592120018,1.984163897603519,0.03576523247447304,0.11133477311199846,107.67890061980323,35.41180505166599,87.40681809380436,179.37058207112352,6.0,1.0,9,Octahedron
mp-2715823,Na5Sc3TaSiP5O24,1.898199350483396,0.5346409634991318,[6.0],5.0,5.0,5.0,Octahedron,1a,1,6.0,Ta,0.0,True,24.0,6.0,1.9653143811117444,2.033128625487322,1.995651360881218,0.026681441087564386,0.06781424437557759,50.132184017789164,25.143630374568964,7.544842949850225,87.29001898937791,6.0,1.0,1,Octahedron
