CN,geometry_type,mean_charge,count,n_materials,d_min_mean,d_mean_mean,d_std_mean,bridging_O_fraction_mean,fraction_within_cn_geometry
6.0,Octahedron,3.5,169,37,1.9528455330484624,2.006848458382135,0.04711957051371692,1.0,0.030049786628733997
6.0,Octahedron,4.0,71,32,1.913104057760584,1.9733686581438665,0.05693753961143368,0.9248826291079812,0.012624466571834993
6.0,Octahedron,2.333333333333333,16,2,2.057375234324144,2.20171212614179,0.1634327314811948,1.0,0.002844950213371266
6.0,Octahedron,2.33333333,12,1,2.021605690789368,2.025931680717625,0.004465040706036381,1.0,0.0021337126600284497
6.0,Octahedron,2.66666667,6,1,1.9804480012482433,2.0596000160240284,0.050392365104108106,1.0,0.0010668563300142249
6.0,Octahedron,1.0,4,2,2.144963528391624,2.1795637552041565,0.03940170736490215,1.0,0.0007112375533428165
6.0,Octahedron,5.0,4,1,1.7542578054048037,1.8694685001104085,0.11521067666400102,1.0,0.0007112375533428165
6.0,"Octahedron, Cube",2.5,12,2,2.0031522314321246,2.0472520440156408,0.02854525223035719,1.0,0.6
6.0,"Octahedron, Cube",2.333333333333333,8,1,2.038440860901131,2.1057494849578506,0.06800653153493075,1.0,0.4
6.0,"Octahedron, See-saw",2.0,8,2,2.0860971007259574,2.215666857661099,0.1343881326715722,1.0,1.0
6.0,"Octahedron, Square plane, Square pyramid",3.25,6,1,1.9317864154681537,1.9891209892909139,0.05213818633136714,0.6666666666666666,1.0
6.0,"Octahedron, Square pyramid",3.5,64,8,1.940436203379794,1.9751353928825837,0.030886025987015717,1.0,0.35359116022099446
6.0,"Octahedron, Square pyramid",3.0,58,15,1.9584583355585792,2.062884207025625,0.11185594788635388,0.9655172413793104,0.32044198895027626
6.0,"Octahedron, Square pyramid",3.6666666666666665,24,3,1.9224243660755038,1.9556093356983133,0.03231967307371915,0.8888888888888888,0.13259668508287292
6.0,"Octahedron, Square pyramid",2.0,20,4,2.0739425760614627,2.234119839060331,0.18965261946055736,1.0,0.11049723756906077
6.0,"Octahedron, Square pyramid",4.0,6,1,1.8594063091218729,2.006217112476527,0.19995416451385606,1.0,0.03314917127071823
6.0,"Octahedron, Square pyramid",2.6,5,1,2.0189157065488543,2.190110646060145,0.11473873371986634,1.0,0.027624309392265192
6.0,"Octahedron, Square pyramid",3.333333333333333,4,1,1.9713528024660756,2.039284706777968,0.07470716610604398,1.0,0.022099447513812154
6.0,"Octahedron, Tetrahedron",3.0,654,85,2.0075988061969516,2.061502262389791,0.06076880746924618,1.0,0.7758007117437722
6.0,"Octahedron, Tetrahedron",2.6666666666666665,74,8,2.0435438058775555,2.088913896618762,0.03379439452528997,1.0,0.08778173190984578
6.0,"Octahedron, Tetrahedron",2.5,71,8,2.0231761452273926,2.0813687968835906,0.04912560771325955,1.0,0.08422301304863583
6.0,"Octahedron, Tetrahedron",2.0,20,6,2.0630430804573514,2.137526996325193,0.05674839475336396,1.0,0.02372479240806643
6.0,"Octahedron, Tetrahedron",2.333333333333333,20,2,2.0540307059251504,2.155391012722869,0.06527637998289704,1.0,0.02372479240806643
6.0,"Octahedron, Tetrahedron",3.333333333333333,4,1,1.9905214990699114,2.0096070901565124,0.01733846941787878,1.0,0.004744958481613286
