material_id,chem_formula,R0,B,CN_raw,mean_charge,min_charge,max_charge,chemenv,Hg_wyckoff,num_Hg_chemenvs,CN,element,charge_range,is_single_charge,site_index,cn_found,d_min,d_max,d_mean,d_std,d_range,angle_mean,angle_std,angle_min,angle_max,bridging_O_count,bridging_O_fraction,n_candidate_sites_same_cn,geometry_type
mp-541193,Hg7Cl2O3,1.6721439111738905,0.8272736593626014,"[1.0, 2.0, 3.0, 2.0]",1.25,1.0,2.0,"Single neighbor, Linear, Angular","4d, 8e, 4a",3,2.0,Hg,1.0,False,24.0,2.0,2.0454342937294103,2.0454342937294108,2.0454342937294108,3.1401849173675503e-16,4.440892098500626e-16,77.36963662313775,0.0,77.36963662313775,77.36963662313775,2.0,1.0,17,"Single neighbor, Linear, Angular"
mp-541193,Hg7Cl2O3,1.6721439111738905,0.8272736593626014,"[1.0, 2.0, 3.0, 2.0]",1.25,1.0,2.0,"Single neighbor, Linear, Angular","4d, 8e, 4a",3,2.0,Hg,1.0,False,25.0,2.0,2.0454342937294103,2.0454342937294103,2.0454342937294103,0.0,0.0,34.52957677112079,0.0,34.52957677112079,34.52957677112079,2.0,1.0,18,"Single neighbor, Linear, Angular"
mp-541193,Hg7Cl2O3,1.6721439111738905,0.8272736593626014,"[1.0, 2.0, 3.0, 2.0]",1.25,1.0,2.0,"Single neighbor, Linear, Angular","4d, 8e, 4a",3,2.0,Hg,1.0,False,26.0,2.0,2.0454342937294103,2.045434293729411,2.0454342937294108,4.440892098500626e-16,8.881784197001252e-16,49.44144624832169,0.0,49.44144624832169,49.44144624832169,2.0,1.0,19,"Single neighbor, Linear, Angular"
mp-541193,Hg7Cl2O3,1.6721439111738905,0.8272736593626014,"[1.0, 2.0, 3.0, 2.0]",1.25,1.0,2.0,"Single neighbor, Linear, Angular","4d, 8e, 4a",3,2.0,Hg,1.0,False,27.0,2.0,2.0454342937294103,2.0454342937294103,2.0454342937294103,0.0,0.0,74.19037453238046,0.0,74.19037453238046,74.19037453238046,2.0,1.0,20,"Single neighbor, Linear, Angular"
mp-542054,Hg9(PO4)4,2.2533262055516787,0.1477238538412093,"[3.0, 3.0]",1.5,1.0,2.0,"Square pyramid, Triangular non-coplanar",6b,2,3.0,Hg,1.0,False,6.0,3.0,2.2543920358695515,2.529619230468608,2.3679266171587776,0.11740783391747438,0.27522719459905653,81.35265128320817,6.847857684829983,74.31929380920336,90.63462656849612,3.0,1.0,1,"Square pyramid, Triangular non-coplanar"
mp-542054,Hg9(PO4)4,2.2533262055516787,0.1477238538412093,"[3.0, 3.0]",1.5,1.0,2.0,"Square pyramid, Triangular non-coplanar",6b,2,3.0,Hg,1.0,False,7.0,3.0,2.2543920538146196,2.5296192471029975,2.36792661734952,0.11740784041901155,0.27522719328837786,81.35264732742678,6.847853349577133,74.31929309349145,90.6346162332773,3.0,1.0,2,"Square pyramid, Triangular non-coplanar"
mp-542054,Hg9(PO4)4,2.2533262055516787,0.1477238538412093,"[3.0, 3.0]",1.5,1.0,2.0,"Square pyramid, Triangular non-coplanar",6b,2,3.0,Hg,1.0,False,8.0,3.0,2.2543921014329893,2.5296191268258785,2.367926615657483,0.11740776061485082,0.27522702539288924,81.35265193646664,6.847853781282489,74.31929965803286,90.6346224229242,3.0,1.0,3,"Square pyramid, Triangular non-coplanar"
mp-542054,Hg9(PO4)4,2.2533262055516787,0.1477238538412093,"[3.0, 3.0]",1.5,1.0,2.0,"Square pyramid, Triangular non-coplanar",6b,2,3.0,Hg,1.0,False,9.0,3.0,2.254392035869553,2.5296192304686085,2.3679266171587785,0.11740783391747399,0.27522719459905565,73.72017449776708,34.8714631858602,25.80474207905702,107.78293495146994,3.0,1.0,4,"Square pyramid, Triangular non-coplanar"
mp-542054,Hg9(PO4)4,2.2533262055516787,0.1477238538412093,"[3.0, 3.0]",1.5,1.0,2.0,"Square pyramid, Triangular non-coplanar",6b,2,3.0,Hg,1.0,False,10.0,3.0,2.2543921014329875,2.529619126825878,2.3679266156574825,0.11740776061485106,0.27522702539289057,73.72017353652039,34.87146174864482,25.804743434613325,107.78293363154684,3.0,1.0,5,"Square pyramid, Triangular non-coplanar"
mp-542054,Hg9(PO4)4,2.2533262055516787,0.1477238538412093,"[3.0, 3.0]",1.5,1.0,2.0,"Square pyramid, Triangular non-coplanar",6b,2,3.0,Hg,1.0,False,11.0,3.0,2.254392053814619,2.529619247102998,2.36792661734952,0.11740784041901202,0.27522719328837875,73.720173980321,34.87146191966461,25.804743619409678,107.78293416901002,3.0,1.0,6,"Square pyramid, Triangular non-coplanar"
mp-542054,Hg9(PO4)4,2.2533262055516787,0.1477238538412093,"[3.0, 3.0]",1.5,1.0,2.0,"Square pyramid, Triangular non-coplanar",6b,2,3.0,Hg,1.0,False,6.0,3.0,2.2543920358695515,2.529619230468608,2.3679266171587776,0.11740783391747438,0.27522719459905653,81.35265128320817,6.847857684829983,74.31929380920336,90.63462656849612,3.0,1.0,1,"Square pyramid, Triangular non-coplanar"
mp-542054,Hg9(PO4)4,2.2533262055516787,0.1477238538412093,"[3.0, 3.0]",1.5,1.0,2.0,"Square pyramid, Triangular non-coplanar",6b,2,3.0,Hg,1.0,False,7.0,3.0,2.2543920538146196,2.5296192471029975,2.36792661734952,0.11740784041901155,0.27522719328837786,81.35264732742678,6.847853349577133,74.31929309349145,90.6346162332773,3.0,1.0,2,"Square pyramid, Triangular non-coplanar"
mp-542054,Hg9(PO4)4,2.2533262055516787,0.1477238538412093,"[3.0, 3.0]",1.5,1.0,2.0,"Square pyramid, Triangular non-coplanar",6b,2,3.0,Hg,1.0,False,8.0,3.0,2.2543921014329893,2.5296191268258785,2.367926615657483,0.11740776061485082,0.27522702539288924,81.35265193646664,6.847853781282489,74.31929965803286,90.6346224229242,3.0,1.0,3,"Square pyramid, Triangular non-coplanar"
mp-542054,Hg9(PO4)4,2.2533262055516787,0.1477238538412093,"[3.0, 3.0]",1.5,1.0,2.0,"Square pyramid, Triangular non-coplanar",6b,2,3.0,Hg,1.0,False,9.0,3.0,2.254392035869553,2.5296192304686085,2.3679266171587785,0.11740783391747399,0.27522719459905565,73.72017449776708,34.8714631858602,25.80474207905702,107.78293495146994,3.0,1.0,4,"Square pyramid, Triangular non-coplanar"
mp-542054,Hg9(PO4)4,2.2533262055516787,0.1477238538412093,"[3.0, 3.0]",1.5,1.0,2.0,"Square pyramid, Triangular non-coplanar",6b,2,3.0,Hg,1.0,False,10.0,3.0,2.2543921014329875,2.529619126825878,2.3679266156574825,0.11740776061485106,0.27522702539289057,73.72017353652039,34.87146174864482,25.804743434613325,107.78293363154684,3.0,1.0,5,"Square pyramid, Triangular non-coplanar"
mp-542054,Hg9(PO4)4,2.2533262055516787,0.1477238538412093,"[3.0, 3.0]",1.5,1.0,2.0,"Square pyramid, Triangular non-coplanar",6b,2,3.0,Hg,1.0,False,11.0,3.0,2.254392053814619,2.529619247102998,2.36792661734952,0.11740784041901202,0.27522719328837875,73.720173980321,34.87146191966461,25.804743619409678,107.78293416901002,3.0,1.0,6,"Square pyramid, Triangular non-coplanar"
mp-542115,Hg3Se3O10,2.4935808864948936,0.0062863668689088,"[5.0, 8.0]",2.0,2.0,2.0,"Cube, Square antiprism, Trigonal bipyramid",2a,3,5.0,Hg,0.0,True,,,,,,,,,,,,,,0,"Cube, Square antiprism, Trigonal bipyramid"
mp-542115,Hg3Se3O10,2.4935808864948936,0.0062863668689088,"[5.0, 8.0]",2.0,2.0,2.0,"Cube, Square antiprism, Trigonal bipyramid",2a,3,8.0,Hg,0.0,True,0.0,8.0,2.2934151228921564,2.860735639895644,2.5369348710489152,0.2072061570900482,0.5673205170034876,60.91374084118171,26.191343530523508,12.664027632588038,118.68323152887668,8.0,1.0,1,"Cube, Square antiprism, Trigonal bipyramid"
mp-542115,Hg3Se3O10,2.4935808864948936,0.0062863668689088,"[5.0, 8.0]",2.0,2.0,2.0,"Cube, Square antiprism, Trigonal bipyramid",2a,3,8.0,Hg,0.0,True,1.0,8.0,2.2934151228921587,2.8607356398956436,2.5369348710489152,0.207206157090048,0.567320517003485,58.51287965514344,29.60256377632311,6.5754530826728255,118.6832315288767,8.0,1.0,2,"Cube, Square antiprism, Trigonal bipyramid"
mp-542115,Hg3Se3O10,2.4935808864948936,0.0062863668689088,"[5.0, 8.0]",2.0,2.0,2.0,"Cube, Square antiprism, Trigonal bipyramid",2a,3,8.0,Hg,0.0,True,2.0,8.0,2.2626292913452786,2.9198810546679406,2.539916330898458,0.2380855038131713,0.657251763322662,57.99198179650487,29.872031971317227,16.410636811282206,136.86806524948747,8.0,1.0,3,"Cube, Square antiprism, Trigonal bipyramid"
mp-542115,Hg3Se3O10,2.4935808864948936,0.0062863668689088,"[5.0, 8.0]",2.0,2.0,2.0,"Cube, Square antiprism, Trigonal bipyramid",2a,3,8.0,Hg,0.0,True,3.0,8.0,2.2626292913452772,2.919881054667938,2.5399163308984574,0.2380855038131704,0.6572517633226607,56.07675263749103,31.559886326747026,13.91643364927185,136.8680652494875,8.0,1.0,4,"Cube, Square antiprism, Trigonal bipyramid"
mp-553949,Ag2Hg2(TeO4)3,1.926890841081132,0.6416651808735535,[5.0],2.0,2.0,2.0,Trigonal bipyramid,4e,1,5.0,Hg,0.0,True,,,,,,,,,,,,,,0,Trigonal bipyramid
mp-554533,Hg2Mo2O7,2.036206194341289,0.7290228882323003,"[1.0, 2.0]",1.0,1.0,1.0,Triangular non-coplanar,2i,1,1.0,Hg,0.0,True,,,,,,,,,,,,,,0,Triangular non-coplanar
mp-554533,Hg2Mo2O7,2.036206194341289,0.7290228882323003,"[1.0, 2.0]",1.0,1.0,1.0,Triangular non-coplanar,2i,1,2.0,Hg,0.0,True,,,,,,,,,,,,,,0,Triangular non-coplanar
mp-554914,Hg3PO4,2.354140859328936,0.0808226363069158,"[2.0, 3.0]",1.0,1.0,1.0,"Angular, Square pyramid, Triangular non-coplanar",4e,3,2.0,Hg,0.0,True,,,,,,,,,,,,,,0,"Angular, Square pyramid, Triangular non-coplanar"
mp-554914,Hg3PO4,2.354140859328936,0.0808226363069158,"[2.0, 3.0]",1.0,1.0,1.0,"Angular, Square pyramid, Triangular non-coplanar",4e,3,3.0,Hg,0.0,True,1.0,3.0,2.1971339702651287,2.732914220164303,2.482164136317984,0.22007038582018942,0.5357802498991742,71.27165903745932,1.1039116886141116,69.7105052797815,72.05777965642821,3.0,1.0,1,"Angular, Square pyramid, Triangular non-coplanar"
mp-554914,Hg3PO4,2.354140859328936,0.0808226363069158,"[2.0, 3.0]",1.0,1.0,1.0,"Angular, Square pyramid, Triangular non-coplanar",4e,3,3.0,Hg,0.0,True,3.0,3.0,2.197133970265127,2.732914220164301,2.4821641363179823,0.22007038582018942,0.5357802498991742,71.27165903745932,1.1039116886141047,69.71050527978151,72.0577796564282,3.0,1.0,2,"Angular, Square pyramid, Triangular non-coplanar"
mp-554914,Hg3PO4,2.354140859328936,0.0808226363069158,"[2.0, 3.0]",1.0,1.0,1.0,"Angular, Square pyramid, Triangular non-coplanar",4e,3,3.0,Hg,0.0,True,5.0,3.0,2.197133970265128,2.732914220164301,2.4821641363179823,0.220070385820189,0.5357802498991733,78.48517413112334,6.445579855588025,72.0577796564282,87.29661195839977,3.0,1.0,3,"Angular, Square pyramid, Triangular non-coplanar"
mp-554914,Hg3PO4,2.354140859328936,0.0808226363069158,"[2.0, 3.0]",1.0,1.0,1.0,"Angular, Square pyramid, Triangular non-coplanar",4e,3,3.0,Hg,0.0,True,10.0,3.0,2.197133970265129,2.732914220164303,2.482164136317984,0.22007038582018923,0.5357802498991737,78.48517413112333,6.445579855588024,72.0577796564282,87.29661195839975,3.0,1.0,4,"Angular, Square pyramid, Triangular non-coplanar"
mp-555759,Re2(HgO2)5,2.195426198669174,0.2792226969091196,"[4.0, 5.0, 6.0]",1.3333333333333333,1.0,2.0,"See-saw, Octahedron","2d, 4e",2,4.0,Hg,1.0,False,4.0,4.0,2.2163715398015262,2.8389791276781455,2.575055130453595,0.22522770283116897,0.6226075878766193,54.33850710431906,19.401127942051815,26.619249955225502,86.87759726341035,4.0,1.0,1,"See-saw, Octahedron"
mp-555759,Re2(HgO2)5,2.195426198669174,0.2792226969091196,"[4.0, 5.0, 6.0]",1.3333333333333333,1.0,2.0,"See-saw, Octahedron","2d, 4e",2,4.0,Hg,1.0,False,6.0,4.0,2.2163715398015267,2.8389791276781464,2.5750551304535962,0.22522770283116925,0.6226075878766197,61.915320785125395,29.426702347294338,25.134644509470757,111.2788519202005,4.0,1.0,2,"See-saw, Octahedron"
mp-555759,Re2(HgO2)5,2.195426198669174,0.2792226969091196,"[4.0, 5.0, 6.0]",1.3333333333333333,1.0,2.0,"See-saw, Octahedron","2d, 4e",2,4.0,Hg,1.0,False,10.0,4.0,2.2163715398015262,2.8389791276781455,2.5750551304535954,0.22522770283116908,0.6226075878766193,54.33850710431907,19.40112794205181,26.61924995522553,86.87759726341037,4.0,1.0,3,"See-saw, Octahedron"
mp-555759,Re2(HgO2)5,2.195426198669174,0.2792226969091196,"[4.0, 5.0, 6.0]",1.3333333333333333,1.0,2.0,"See-saw, Octahedron","2d, 4e",2,4.0,Hg,1.0,False,12.0,4.0,2.2163715398015253,2.8389791276781455,2.575055130453595,0.22522770283116939,0.6226075878766202,61.915320785125374,29.42670234729432,25.134644509470768,111.27885192020045,4.0,1.0,4,"See-saw, Octahedron"
mp-555759,Re2(HgO2)5,2.195426198669174,0.2792226969091196,"[4.0, 5.0, 6.0]",1.3333333333333333,1.0,2.0,"See-saw, Octahedron","2d, 4e",2,5.0,Hg,1.0,False,5.0,5.0,2.1761148025427124,3.163116477468869,2.7430393307193306,0.3372343137898335,0.9870016749261565,63.94827096576337,27.43988030130273,22.82506550903137,118.18900682537591,5.0,1.0,1,"See-saw, Octahedron"
mp-555759,Re2(HgO2)5,2.195426198669174,0.2792226969091196,"[4.0, 5.0, 6.0]",1.3333333333333333,1.0,2.0,"See-saw, Octahedron","2d, 4e",2,5.0,Hg,1.0,False,7.0,5.0,2.176114802542712,3.1631164774688694,2.7430393307193306,0.3372343137898337,0.9870016749261574,67.22182556677387,24.171481810205705,22.8250655090314,101.35535613692609,5.0,1.0,2,"See-saw, Octahedron"
mp-555759,Re2(HgO2)5,2.195426198669174,0.2792226969091196,"[4.0, 5.0, 6.0]",1.3333333333333333,1.0,2.0,"See-saw, Octahedron","2d, 4e",2,5.0,Hg,1.0,False,8.0,5.0,2.1761148025427133,3.1631164774688707,2.743039330719331,0.3372343137898339,0.9870016749261574,63.94827096576337,27.439880301302736,22.82506550903137,118.18900682537594,5.0,1.0,3,"See-saw, Octahedron"
mp-555759,Re2(HgO2)5,2.195426198669174,0.2792226969091196,"[4.0, 5.0, 6.0]",1.3333333333333333,1.0,2.0,"See-saw, Octahedron","2d, 4e",2,5.0,Hg,1.0,False,11.0,5.0,2.1761148025427137,3.1631164774688707,2.7430393307193306,0.3372343137898337,0.987001674926157,67.22182556677387,24.171481810205712,22.825065509031386,101.3553561369261,5.0,1.0,4,"See-saw, Octahedron"
mp-555759,Re2(HgO2)5,2.195426198669174,0.2792226969091196,"[4.0, 5.0, 6.0]",1.3333333333333333,1.0,2.0,"See-saw, Octahedron","2d, 4e",2,6.0,Hg,1.0,False,9.0,6.0,2.0626528124075327,2.8585099947016244,2.573155493992053,0.36181573686592305,0.7958571822940916,61.90749946992636,34.460747309645235,3.3012642670677015,100.34693084429878,6.0,1.0,1,"See-saw, Octahedron"
mp-555759,Re2(HgO2)5,2.195426198669174,0.2792226969091196,"[4.0, 5.0, 6.0]",1.3333333333333333,1.0,2.0,"See-saw, Octahedron","2d, 4e",2,6.0,Hg,1.0,False,13.0,6.0,2.0626528124075327,2.8585099947016235,2.5731554939920525,0.36181573686592283,0.7958571822940907,57.53828002473943,29.576641287468725,17.909272553248492,99.34568530687537,6.0,1.0,2,"See-saw, Octahedron"
mp-555918,Hg2SeO3,1.7972049683700604,0.6167988544094822,"[4.0, 5.0]",1.0,1.0,1.0,"See-saw, Square pyramid",4b,2,4.0,Hg,0.0,True,2.0,4.0,2.2404580155400113,2.8507313907225624,2.559336878954113,0.21970109393793769,0.6102733751825511,17.085287115017202,10.855578271262427,0.0,34.16849218643987,4.0,1.0,1,"See-saw, Square pyramid"
mp-555918,Hg2SeO3,1.7972049683700604,0.6167988544094822,"[4.0, 5.0]",1.0,1.0,1.0,"See-saw, Square pyramid",4b,2,4.0,Hg,0.0,True,4.0,4.0,2.240458026734432,2.8507313881632,2.5593368740988893,0.21970108718946868,0.6102733614287681,17.085287481723345,10.855578201084276,8.537736462515939e-07,34.16849263532519,4.0,1.0,2,"See-saw, Square pyramid"
mp-555918,Hg2SeO3,1.7972049683700604,0.6167988544094822,"[4.0, 5.0]",1.0,1.0,1.0,"See-saw, Square pyramid",4b,2,4.0,Hg,0.0,True,5.0,4.0,2.2404580267344323,2.8507313881631986,2.5593368740988893,0.21970108718946815,0.6102733614287663,68.0370586830882,30.455076632347122,8.537736462515939e-07,83.32081355191805,4.0,1.0,3,"See-saw, Square pyramid"
mp-555918,Hg2SeO3,1.7972049683700604,0.6167988544094822,"[4.0, 5.0]",1.0,1.0,1.0,"See-saw, Square pyramid",4b,2,4.0,Hg,0.0,True,6.0,4.0,2.240458015540009,2.850731390722561,2.559336878954112,0.21970109393793785,0.610273375182552,68.03705808670061,30.455076764602513,0.0,83.32081345145757,4.0,1.0,4,"See-saw, Square pyramid"
mp-555918,Hg2SeO3,1.7972049683700604,0.6167988544094822,"[4.0, 5.0]",1.0,1.0,1.0,"See-saw, Square pyramid",4b,2,5.0,Hg,0.0,True,0.0,5.0,2.2161370248232513,3.0393667895254444,2.7076178204794203,0.28673863201243655,0.8232297647021931,58.39359958586359,28.92698764411059,0.0,89.08249104295317,5.0,1.0,1,"See-saw, Square pyramid"
mp-555918,Hg2SeO3,1.7972049683700604,0.6167988544094822,"[4.0, 5.0]",1.0,1.0,1.0,"See-saw, Square pyramid",4b,2,5.0,Hg,0.0,True,1.0,5.0,2.216137024823252,3.0393667895254453,2.7076178204794212,0.28673863201243605,0.8232297647021931,47.78693332985311,28.526678995838108,8.537736462515939e-07,84.35631931575533,5.0,1.0,2,"See-saw, Square pyramid"
mp-555918,Hg2SeO3,1.7972049683700604,0.6167988544094822,"[4.0, 5.0]",1.0,1.0,1.0,"See-saw, Square pyramid",4b,2,5.0,Hg,0.0,True,3.0,5.0,2.2161370082057545,3.039366764029208,2.707617820385965,0.28673863225811813,0.8232297558234536,58.39359952074028,28.926987497534,0.0,89.08249091957077,5.0,1.0,3,"See-saw, Square pyramid"
mp-555918,Hg2SeO3,1.7972049683700604,0.6167988544094822,"[4.0, 5.0]",1.0,1.0,1.0,"See-saw, Square pyramid",4b,2,5.0,Hg,0.0,True,7.0,5.0,2.216137008205755,3.0393667640292072,2.7076178203859644,0.2867386322581178,0.8232297558234523,47.78693308127073,28.526679036375125,0.0,84.35631891538637,5.0,1.0,4,"See-saw, Square pyramid"
mp-556308,CrHg(PbO3)2,1.7099506542948697,0.9171335702680776,[4.0],2.0,2.0,2.0,T-shaped,2i,1,4.0,Hg,0.0,True,2.0,4.0,2.0225160465940317,2.904485533860819,2.4267203556262276,0.39664882140258745,0.8819694872667871,103.98595216617319,34.268564171454074,73.6613090400094,174.9211459707909,4.0,1.0,1,T-shaped
mp-556308,CrHg(PbO3)2,1.7099506542948697,0.9171335702680776,[4.0],2.0,2.0,2.0,T-shaped,2i,1,4.0,Hg,0.0,True,3.0,4.0,2.0225160465940326,2.9044855338608198,2.4267203556262285,0.3966488214025882,0.8819694872667871,103.9859521661732,34.26856417145412,73.66130904000941,174.92114597079103,4.0,1.0,2,T-shaped
mp-556339,Hg3AsO4,2.223730377305666,0.2044612695304832,"[2.0, 3.0]",1.0,1.0,1.0,Triangular non-coplanar,4e,1,2.0,Hg,0.0,True,,,,,,,,,,,,,,0,Triangular non-coplanar
mp-556339,Hg3AsO4,2.223730377305666,0.2044612695304832,"[2.0, 3.0]",1.0,1.0,1.0,Triangular non-coplanar,4e,1,3.0,Hg,0.0,True,3.0,3.0,2.2007763349029785,2.6187302649303446,2.4588756065188435,0.18422879782865373,0.417953930027366,85.44349462722165,9.085729242165387,73.02678655907613,94.51449330493186,3.0,1.0,1,Triangular non-coplanar
mp-556339,Hg3AsO4,2.223730377305666,0.2044612695304832,"[2.0, 3.0]",1.0,1.0,1.0,Triangular non-coplanar,4e,1,3.0,Hg,0.0,True,4.0,3.0,2.2637932859958663,2.52505384120659,2.4199640029743623,0.11260909246110963,0.26126055521072367,23.387519316449453,8.30444541478075,11.774127975008257,30.70834068654695,3.0,1.0,2,Triangular non-coplanar
mp-556339,Hg3AsO4,2.223730377305666,0.2044612695304832,"[2.0, 3.0]",1.0,1.0,1.0,Triangular non-coplanar,4e,1,3.0,Hg,0.0,True,5.0,3.0,2.2637932859958663,2.5250538412065904,2.4199640029743623,0.1126090924611097,0.2612605552107241,60.301285886553615,11.99767774149133,47.797851186666264,76.48600365491339,3.0,1.0,3,Triangular non-coplanar
mp-556339,Hg3AsO4,2.223730377305666,0.2044612695304832,"[2.0, 3.0]",1.0,1.0,1.0,Triangular non-coplanar,4e,1,3.0,Hg,0.0,True,6.0,3.0,2.2007763349029767,2.6187302649303446,2.4588756065188426,0.18422879782865434,0.4179539300273678,53.133676063498605,21.97876219353422,22.50386436398177,73.02678655907613,3.0,1.0,4,Triangular non-coplanar
mp-556339,Hg3AsO4,2.223730377305666,0.2044612695304832,"[2.0, 3.0]",1.0,1.0,1.0,Triangular non-coplanar,4e,1,3.0,Hg,0.0,True,7.0,3.0,2.166801707271562,2.9505284064430017,2.576441331305894,0.3209411914441202,0.7837266991714396,60.33871364471025,27.880516561018617,21.303283469724608,84.66903705349985,3.0,1.0,5,Triangular non-coplanar
mp-556339,Hg3AsO4,2.223730377305666,0.2044612695304832,"[2.0, 3.0]",1.0,1.0,1.0,Triangular non-coplanar,4e,1,3.0,Hg,0.0,True,8.0,3.0,2.2637932859958654,2.5250538412065886,2.419964002974361,0.11260909246110958,0.2612605552107232,60.301285886553615,11.99767774149134,47.79785118666625,76.4860036549134,3.0,1.0,6,Triangular non-coplanar
mp-556339,Hg3AsO4,2.223730377305666,0.2044612695304832,"[2.0, 3.0]",1.0,1.0,1.0,Triangular non-coplanar,4e,1,3.0,Hg,0.0,True,9.0,3.0,2.2763144215553464,2.6723673950910265,2.4427674310436243,0.16774016188574245,0.39605297353568014,73.90012447586396,3.995116817679105,70.03675015231318,79.40213259064204,3.0,1.0,7,Triangular non-coplanar
mp-556339,Hg3AsO4,2.223730377305666,0.2044612695304832,"[2.0, 3.0]",1.0,1.0,1.0,Triangular non-coplanar,4e,1,3.0,Hg,0.0,True,10.0,3.0,2.2007763349029763,2.6187302649303446,2.4588756065188426,0.18422879782865467,0.41795393002736825,53.13367606349863,21.978762193534212,22.5038643639818,73.02678655907616,3.0,1.0,8,Triangular non-coplanar
mp-556339,Hg3AsO4,2.223730377305666,0.2044612695304832,"[2.0, 3.0]",1.0,1.0,1.0,Triangular non-coplanar,4e,1,3.0,Hg,0.0,True,11.0,3.0,2.1668017072715626,2.950528406442999,2.576441331305892,0.3209411914441189,0.7837266991714364,72.07472567580061,10.018203135907969,57.95349286987518,80.13016826414238,3.0,1.0,9,Triangular non-coplanar
mp-556339,Hg3AsO4,2.223730377305666,0.2044612695304832,"[2.0, 3.0]",1.0,1.0,1.0,Triangular non-coplanar,4e,1,3.0,Hg,0.0,True,12.0,3.0,2.276314421555346,2.6723673950910265,2.442767431043624,0.1677401618857427,0.3960529735356806,73.90012447586395,3.9951168176791167,70.03675015231313,79.40213259064204,3.0,1.0,10,Triangular non-coplanar
mp-556339,Hg3AsO4,2.223730377305666,0.2044612695304832,"[2.0, 3.0]",1.0,1.0,1.0,Triangular non-coplanar,4e,1,3.0,Hg,0.0,True,15.0,3.0,2.263793285995867,2.5250538412065886,2.419964002974362,0.11260909246110862,0.26126055521072145,23.387519316449453,8.30444541478075,11.774127975008257,30.70834068654695,3.0,1.0,11,Triangular non-coplanar
mp-556339,Hg3AsO4,2.223730377305666,0.2044612695304832,"[2.0, 3.0]",1.0,1.0,1.0,Triangular non-coplanar,4e,1,3.0,Hg,0.0,True,18.0,3.0,2.276314421555347,2.672367395091027,2.4427674310436243,0.16774016188574256,0.39605297353568014,73.90012447586395,3.99511681767912,70.03675015231315,79.40213259064204,3.0,1.0,12,Triangular non-coplanar
mp-556339,Hg3AsO4,2.223730377305666,0.2044612695304832,"[2.0, 3.0]",1.0,1.0,1.0,Triangular non-coplanar,4e,1,3.0,Hg,0.0,True,19.0,3.0,2.166801707271563,2.950528406442999,2.576441331305892,0.3209411914441187,0.783726699171436,60.33871364471023,27.880516561018602,21.303283469724608,84.66903705349982,3.0,1.0,13,Triangular non-coplanar
mp-556339,Hg3AsO4,2.223730377305666,0.2044612695304832,"[2.0, 3.0]",1.0,1.0,1.0,Triangular non-coplanar,4e,1,3.0,Hg,0.0,True,20.0,3.0,2.1668017072715626,2.9505284064430013,2.576441331305893,0.32094119144411976,0.7837266991714387,72.07472567580062,10.01820313590796,57.95349286987519,80.13016826414237,3.0,1.0,14,Triangular non-coplanar
mp-556339,Hg3AsO4,2.223730377305666,0.2044612695304832,"[2.0, 3.0]",1.0,1.0,1.0,Triangular non-coplanar,4e,1,3.0,Hg,0.0,True,21.0,3.0,2.276314421555347,2.672367395091028,2.442767431043625,0.16774016188574284,0.39605297353568103,73.90012447586395,3.9951168176791114,70.03675015231316,79.40213259064204,3.0,1.0,15,Triangular non-coplanar
mp-556339,Hg3AsO4,2.223730377305666,0.2044612695304832,"[2.0, 3.0]",1.0,1.0,1.0,Triangular non-coplanar,4e,1,3.0,Hg,0.0,True,23.0,3.0,2.200776334902977,2.618730264930345,2.4588756065188426,0.1842287978286541,0.4179539300273678,85.44349462722168,9.085729242165412,73.02678655907611,94.5144933049319,3.0,1.0,16,Triangular non-coplanar
