material_id,chem_formula,n_rows,CN_values,R0_mean,B_mean,chemenv_examples,mean_charge_mean,min_charge_min,max_charge_max
mp-1228760,Ba6Ca6Cu9Hg3O25,2,"[3, 4]",1.6437253194740962,1.258620551801327,"T-shaped, Square plane",2.0,2.0,2.0
mp-1229082,Ba6Ca12Cu15Hg3O37,2,"[3, 4]",1.6406071463190317,1.2407495510535824,"T-shaped, Square plane",2.0,2.0,2.0
mp-1229139,Ba10Ca5Cu10Hg5O31,2,"[2, 3]",1.8091405628992976,1.0881746701373245,"T-shaped, Linear",2.0,2.0,2.0
mp-1229200,Ba10Cu5Hg5O21,2,"[2, 3]",1.8144615710257528,1.0932086461802353,"T-shaped, Linear",2.0,2.0,2.0
mp-1229281,Ba6Ca15Cu18Hg3O43,2,"[3, 4]",1.640412734406532,1.248618221534788,"T-shaped, Square plane",2.0,2.0,2.0
mp-22999,Hg3(ClO)2,2,"[2, 3]",0.1891415583486494,3.1022378527416,"Square pyramid, Linear",2.0,2.0,2.0
mp-28318,HgTeO3,2,"[5, 6]",2.2971172414814776,0.0781227394634175,"Square-face capped trigonal prism, Octahedron",2.0,2.0,2.0
mp-29710,Hg4P2O7,2,"[2, 3]",1.873688442793955,0.6205024720186703,"Triangular non-coplanar, Angular",1.0,1.0,1.0
mp-29893,Hg2MoO4,2,"[4, 5]",1.432892916496499,0.8462253555812657,See-saw,1.0,1.0,1.0
mp-30123,Hg2SeO5,2,"[5, 6]",1.9211257329021845,0.453650563367791,"Octahedron, Trigonal prism",2.0,2.0,2.0
mp-30890,Hg3SO6,2,"[6, 7]",2.0606399785856304,0.3804900495152053,"Face-capped octahedron, Octahedron, Square pyramid",2.0,2.0,2.0
mp-30937,HgClO3,2,"[2, 4]",2.5449695993895327,0.0733679179510622,"See-saw, T-shaped",1.0,1.0,1.0
mp-31132,Hg4OF6,2,[1],1.4058753964342938,1.0893741263916803,"Square-face bicapped trigonal prism, Square-face capped trigonal prism",2.0,2.0,2.0
mp-5363,Hg2TeO5,2,"[4, 7]",2.3028695043342235,0.2807107400845576,"Square pyramid, Trigonal prism",2.0,2.0,2.0
mp-542054,Hg9(PO4)4,2,[3],2.2533262055516787,0.1477238538412093,"Square pyramid, Triangular non-coplanar",1.5,1.0,2.0
mp-542115,Hg3Se3O10,2,"[5, 8]",2.4935808864948936,0.0062863668689088,"Cube, Square antiprism, Trigonal bipyramid",2.0,2.0,2.0
mp-554533,Hg2Mo2O7,2,"[1, 2]",2.036206194341289,0.7290228882323003,Triangular non-coplanar,1.0,1.0,1.0
mp-554914,Hg3PO4,2,"[2, 3]",2.354140859328936,0.0808226363069158,"Angular, Square pyramid, Triangular non-coplanar",1.0,1.0,1.0
mp-555918,Hg2SeO3,2,"[4, 5]",1.7972049683700604,0.6167988544094822,"See-saw, Square pyramid",1.0,1.0,1.0
mp-556339,Hg3AsO4,2,"[2, 3]",2.223730377305666,0.2044612695304832,Triangular non-coplanar,1.0,1.0,1.0
mp-556369,CdHg2SeO6,2,"[3, 6]",1.86498892043568,0.7322571505763525,"T-shaped, Square plane",2.0,2.0,2.0
mp-557269,Ba2Hg3(PdO2)7,2,"[2, 3]",2.0955274923347327,0.523344120356525,"Triangular non-coplanar, Linear",2.0,2.0,2.0
mp-559462,CrHg3(PbO4)2,2,"[2, 5]",2.022461935556612,0.4805803241971847,"T-shaped, Square pyramid, Linear",2.0,2.0,2.0
mp-559722,Hg3(NO4)2,2,"[5, 7]",1.9650129906816736,0.4500601220771152,"Face-capped octahedron, Square pyramid, Pentagonal bipyramid",2.0,2.0,2.0
mp-560316,Hg3SO6,2,"[2, 6]",2.097104700851419,0.5012888235841018,"Octahedron, Trigonal prism",2.0,2.0,2.0
mp-561361,Hg2Mo2O7,2,"[1, 2]",2.0315010850128994,0.8415547487145171,"Triangular non-coplanar, Angular",1.0,1.0,1.0
mp-759925,Zn2Hg2H2Se2O11,2,"[2, 6]",2.1592890996357443,0.1951488181831187,"See-saw, Octahedron",2.0,2.0,2.0
mp-761169,Zn2Hg2H2S2O11,2,"[2, 6]",2.1501515165483904,0.2034634689770708,"Linear, Octahedron",2.0,2.0,2.0
mp-772206,Hg2W2O7,2,"[1, 2]",2.038964183429264,0.7487583577516126,Angular,1.0,1.0,1.0
mp-774407,Hg2W2O7,2,"[1, 2]",2.0741367426008503,0.7515963602251317,"Triangular non-coplanar, Angular",1.0,1.0,1.0
