material_id,chem_formula,R0,B,CN_raw,mean_charge,min_charge,max_charge,chemenv,Mo_wyckoff,num_Mo_chemenvs,CN,element,charge_range,is_single_charge,site_index,cn_found,d_min,d_max,d_mean,d_std,d_range,angle_mean,angle_std,angle_min,angle_max,bridging_O_count,bridging_O_fraction,n_candidate_sites_same_cn,geometry_type
mp-558825,K4Mn(MoO4)3,1.99852697752336,0.4850865623383284,[4.0],6.0,6.0,6.0,Tetrahedron,2i,1,4.0,Mo,0.0,True,13.0,4.0,1.789789490208116,1.8197296364875266,1.803053915965195,0.01341487014733308,0.029940146279410662,109.47038582655978,1.26449335302725,107.21422432221804,111.24641382320692,2.0,0.5,3,Tetrahedron
mp-558825,K4Mn(MoO4)3,1.99852697752336,0.4850865623383284,[4.0],6.0,6.0,6.0,Tetrahedron,2i,1,4.0,Mo,0.0,True,15.0,4.0,1.781090761196434,1.8338443141008356,1.8014186123810152,0.02004134252707524,0.052753552904401646,92.6433692326525,31.735292475123416,25.52564916161918,115.56921549031335,1.0,0.25,4,Tetrahedron
mp-558897,LiMgIn(MoO4)3,2.007122526550973,0.5176705794090153,[4.0],6.0,6.0,6.0,Tetrahedron,2i,1,4.0,Mo,0.0,True,6.0,4.0,1.7615207801230046,1.826190904271084,1.798577984736631,0.02605218844190691,0.06467012414807938,91.15131445934908,24.788381900152974,52.60654600797015,110.35958212636686,4.0,1.0,1,Tetrahedron
mp-558897,LiMgIn(MoO4)3,2.007122526550973,0.5176705794090153,[4.0],6.0,6.0,6.0,Tetrahedron,2i,1,4.0,Mo,0.0,True,7.0,4.0,1.7611281516878887,1.8273667325143605,1.7963779487105866,0.025222691229705343,0.06623858082647183,38.70251848156846,15.276943672100257,16.271302904520518,64.35363420824517,4.0,1.0,2,Tetrahedron
mp-558897,LiMgIn(MoO4)3,2.007122526550973,0.5176705794090153,[4.0],6.0,6.0,6.0,Tetrahedron,2i,1,4.0,Mo,0.0,True,9.0,4.0,1.7611281516878907,1.8273667325143599,1.7963779487105869,0.025222691229704688,0.06623858082646916,38.70251848156844,15.276943672100279,16.271302904520425,64.35363420824517,4.0,1.0,3,Tetrahedron
mp-558897,LiMgIn(MoO4)3,2.007122526550973,0.5176705794090153,[4.0],6.0,6.0,6.0,Tetrahedron,2i,1,4.0,Mo,0.0,True,10.0,4.0,1.761520780123006,1.8261909042710849,1.7985779847366312,0.026052188441906567,0.06467012414807893,91.15131445934907,24.788381900152977,52.60654600797016,110.35958212636686,4.0,1.0,4,Tetrahedron
mp-558917,LiMoIO6,2.043593386169536,0.4055880319941464,[6.0],6.0,6.0,6.0,Octahedron,2a,1,6.0,Mo,0.0,True,2.0,6.0,1.7533212582118098,2.17630183071248,1.9818285130633393,0.1851177997584671,0.42298057250067034,52.81456171008633,31.381995759505493,12.631642574400509,102.05586251874045,6.0,1.0,1,Octahedron
mp-558917,LiMoIO6,2.043593386169536,0.4055880319941464,[6.0],6.0,6.0,6.0,Octahedron,2a,1,6.0,Mo,0.0,True,3.0,6.0,1.7533212582118094,2.17630183071248,1.9818285130633393,0.18511779975846673,0.4229805725006708,51.14460642075502,19.63674206452557,15.947046431397611,74.47382878571965,6.0,1.0,2,Octahedron
mp-558997,SmMoClO4,1.9874249716384107,0.470679575773992,[4.0],6.0,6.0,6.0,Tetrahedron,2i,1,4.0,Mo,0.0,True,,,,,,,,,,,,,,0,Tetrahedron
mp-559004,ErMoClO4,1.975080472226297,0.44071659099812,[4.0],6.0,6.0,6.0,Tetrahedron,2i,1,4.0,Mo,0.0,True,,,,,,,,,,,,,,0,Tetrahedron
mp-559028,YCu(MoO4)2,1.8529079604375416,0.1547686320913757,"[4.0, 4.0]",5.5,5.0,6.0,no_data,no_data,1,4.0,Mo,1.0,False,16.0,4.0,1.781849811704889,1.8652168860577563,1.8077925066175966,0.03386935336224959,0.08336707435286717,51.27313620419715,15.558488343696744,30.01887303415078,77.978939761944,4.0,1.0,1,no_data
mp-559028,YCu(MoO4)2,1.8529079604375416,0.1547686320913757,"[4.0, 4.0]",5.5,5.0,6.0,no_data,no_data,1,4.0,Mo,1.0,False,17.0,4.0,1.781849811704891,1.865216886057754,1.8077925066175968,0.033869353362248125,0.08336707435286295,57.230281852795464,28.465921055338832,12.045434931806883,110.09959170426043,4.0,1.0,2,no_data
mp-559028,YCu(MoO4)2,1.8529079604375416,0.1547686320913757,"[4.0, 4.0]",5.5,5.0,6.0,no_data,no_data,1,4.0,Mo,1.0,False,18.0,4.0,1.7770842591501672,1.8380961303273553,1.803207384270725,0.025237398656120687,0.06101187117718809,89.73814713342661,20.193435547287407,59.49791523733194,111.31822832818003,4.0,1.0,3,no_data
mp-559028,YCu(MoO4)2,1.8529079604375416,0.1547686320913757,"[4.0, 4.0]",5.5,5.0,6.0,no_data,no_data,1,4.0,Mo,1.0,False,19.0,4.0,1.7818498117048898,1.8652168860577563,1.8077925066175966,0.03386935336224944,0.0833670743528665,51.27313620419715,15.558488343696748,30.018873034150765,77.978939761944,4.0,1.0,4,no_data
mp-559028,YCu(MoO4)2,1.8529079604375416,0.1547686320913757,"[4.0, 4.0]",5.5,5.0,6.0,no_data,no_data,1,4.0,Mo,1.0,False,20.0,4.0,1.781849811704891,1.8652168860577574,1.8077925066175975,0.03386935336224974,0.08336707435286628,109.44470199938678,1.8484816389514043,106.20200097503991,111.91270881036067,4.0,1.0,5,no_data
mp-559028,YCu(MoO4)2,1.8529079604375416,0.1547686320913757,"[4.0, 4.0]",5.5,5.0,6.0,no_data,no_data,1,4.0,Mo,1.0,False,21.0,4.0,1.777084259150164,1.8380961303273566,1.8032073842707246,0.025237398656122026,0.061011871177192534,91.01601543859262,34.72657971114318,13.75234981743153,110.97348541690504,4.0,1.0,6,no_data
mp-559028,YCu(MoO4)2,1.8529079604375416,0.1547686320913757,"[4.0, 4.0]",5.5,5.0,6.0,no_data,no_data,1,4.0,Mo,1.0,False,22.0,4.0,1.7818498117048902,1.865216886057759,1.8077925066175982,0.03386935336225037,0.08336707435286872,57.746808028429776,26.025731437838164,19.334513435922837,108.17439859819936,4.0,1.0,7,no_data
mp-559028,YCu(MoO4)2,1.8529079604375416,0.1547686320913757,"[4.0, 4.0]",5.5,5.0,6.0,no_data,no_data,1,4.0,Mo,1.0,False,23.0,4.0,1.7770842591501683,1.838096130327355,1.8032073842707246,0.025237398656120645,0.06101187117718676,109.47152307552052,1.3718441512243427,107.71551880737576,111.31822832818003,4.0,1.0,8,no_data
mp-559028,YCu(MoO4)2,1.8529079604375416,0.1547686320913757,"[4.0, 4.0]",5.5,5.0,6.0,no_data,no_data,1,4.0,Mo,1.0,False,24.0,4.0,1.777084259150166,1.8380961303273549,1.803207384270725,0.025237398656121277,0.06101187117718876,109.47152307552052,1.371844151224349,107.71551880737573,111.31822832818004,4.0,1.0,9,no_data
mp-559028,YCu(MoO4)2,1.8529079604375416,0.1547686320913757,"[4.0, 4.0]",5.5,5.0,6.0,no_data,no_data,1,4.0,Mo,1.0,False,25.0,4.0,1.7818498117048889,1.865216886057757,1.8077925066175966,0.03386935336225009,0.08336707435286805,57.230281852795464,28.46592105533884,12.045434931806852,110.09959170426043,4.0,1.0,10,no_data
mp-559028,YCu(MoO4)2,1.8529079604375416,0.1547686320913757,"[4.0, 4.0]",5.5,5.0,6.0,no_data,no_data,1,4.0,Mo,1.0,False,26.0,4.0,1.7818498117048915,1.8652168860577552,1.8077925066175968,0.033869353362248555,0.08336707435286361,57.74680802842977,26.025731437838164,19.334513435922798,108.17439859819935,4.0,1.0,11,no_data
mp-559028,YCu(MoO4)2,1.8529079604375416,0.1547686320913757,"[4.0, 4.0]",5.5,5.0,6.0,no_data,no_data,1,4.0,Mo,1.0,False,27.0,4.0,1.777084259150166,1.8380961303273557,1.8032073842707255,0.025237398656121596,0.06101187117718965,89.7381471334266,20.19343554728741,59.497915237331924,111.31822832818006,4.0,1.0,12,no_data
mp-559028,YCu(MoO4)2,1.8529079604375416,0.1547686320913757,"[4.0, 4.0]",5.5,5.0,6.0,no_data,no_data,1,4.0,Mo,1.0,False,28.0,4.0,1.7770842591501663,1.8380961303273542,1.8032073842707244,0.025237398656120826,0.06101187117718787,91.01601543859266,34.726579711143174,13.75234981743158,110.97348541690506,4.0,1.0,13,no_data
mp-559028,YCu(MoO4)2,1.8529079604375416,0.1547686320913757,"[4.0, 4.0]",5.5,5.0,6.0,no_data,no_data,1,4.0,Mo,1.0,False,29.0,4.0,1.777084259150168,1.8380961303273535,1.8032073842707246,0.025237398656120014,0.06101187117718543,77.3077272068886,31.167905161341857,13.75234981743153,107.71551880737574,4.0,1.0,14,no_data
mp-559028,YCu(MoO4)2,1.8529079604375416,0.1547686320913757,"[4.0, 4.0]",5.5,5.0,6.0,no_data,no_data,1,4.0,Mo,1.0,False,30.0,4.0,1.7818498117048904,1.8652168860577572,1.8077925066175973,0.03386935336224954,0.08336707435286672,109.44470199938678,1.8484816389514052,106.2020009750399,111.91270881036067,4.0,1.0,15,no_data
mp-559028,YCu(MoO4)2,1.8529079604375416,0.1547686320913757,"[4.0, 4.0]",5.5,5.0,6.0,no_data,no_data,1,4.0,Mo,1.0,False,31.0,4.0,1.7770842591501663,1.8380961303273555,1.8032073842707244,0.025237398656121308,0.0610118711771892,77.30772720688857,31.16790516134184,13.75234981743153,107.71551880737569,4.0,1.0,16,no_data
mp-559028,YCu(MoO4)2,1.8529079604375416,0.1547686320913757,"[4.0, 4.0]",5.5,5.0,6.0,no_data,no_data,1,4.0,Mo,1.0,False,16.0,4.0,1.781849811704889,1.8652168860577563,1.8077925066175966,0.03386935336224959,0.08336707435286717,51.27313620419715,15.558488343696744,30.01887303415078,77.978939761944,4.0,1.0,1,no_data
mp-559028,YCu(MoO4)2,1.8529079604375416,0.1547686320913757,"[4.0, 4.0]",5.5,5.0,6.0,no_data,no_data,1,4.0,Mo,1.0,False,17.0,4.0,1.781849811704891,1.865216886057754,1.8077925066175968,0.033869353362248125,0.08336707435286295,57.230281852795464,28.465921055338832,12.045434931806883,110.09959170426043,4.0,1.0,2,no_data
mp-559028,YCu(MoO4)2,1.8529079604375416,0.1547686320913757,"[4.0, 4.0]",5.5,5.0,6.0,no_data,no_data,1,4.0,Mo,1.0,False,18.0,4.0,1.7770842591501672,1.8380961303273553,1.803207384270725,0.025237398656120687,0.06101187117718809,89.73814713342661,20.193435547287407,59.49791523733194,111.31822832818003,4.0,1.0,3,no_data
mp-559028,YCu(MoO4)2,1.8529079604375416,0.1547686320913757,"[4.0, 4.0]",5.5,5.0,6.0,no_data,no_data,1,4.0,Mo,1.0,False,19.0,4.0,1.7818498117048898,1.8652168860577563,1.8077925066175966,0.03386935336224944,0.0833670743528665,51.27313620419715,15.558488343696748,30.018873034150765,77.978939761944,4.0,1.0,4,no_data
mp-559028,YCu(MoO4)2,1.8529079604375416,0.1547686320913757,"[4.0, 4.0]",5.5,5.0,6.0,no_data,no_data,1,4.0,Mo,1.0,False,20.0,4.0,1.781849811704891,1.8652168860577574,1.8077925066175975,0.03386935336224974,0.08336707435286628,109.44470199938678,1.8484816389514043,106.20200097503991,111.91270881036067,4.0,1.0,5,no_data
mp-559028,YCu(MoO4)2,1.8529079604375416,0.1547686320913757,"[4.0, 4.0]",5.5,5.0,6.0,no_data,no_data,1,4.0,Mo,1.0,False,21.0,4.0,1.777084259150164,1.8380961303273566,1.8032073842707246,0.025237398656122026,0.061011871177192534,91.01601543859262,34.72657971114318,13.75234981743153,110.97348541690504,4.0,1.0,6,no_data
mp-559028,YCu(MoO4)2,1.8529079604375416,0.1547686320913757,"[4.0, 4.0]",5.5,5.0,6.0,no_data,no_data,1,4.0,Mo,1.0,False,22.0,4.0,1.7818498117048902,1.865216886057759,1.8077925066175982,0.03386935336225037,0.08336707435286872,57.746808028429776,26.025731437838164,19.334513435922837,108.17439859819936,4.0,1.0,7,no_data
mp-559028,YCu(MoO4)2,1.8529079604375416,0.1547686320913757,"[4.0, 4.0]",5.5,5.0,6.0,no_data,no_data,1,4.0,Mo,1.0,False,23.0,4.0,1.7770842591501683,1.838096130327355,1.8032073842707246,0.025237398656120645,0.06101187117718676,109.47152307552052,1.3718441512243427,107.71551880737576,111.31822832818003,4.0,1.0,8,no_data
mp-559028,YCu(MoO4)2,1.8529079604375416,0.1547686320913757,"[4.0, 4.0]",5.5,5.0,6.0,no_data,no_data,1,4.0,Mo,1.0,False,24.0,4.0,1.777084259150166,1.8380961303273549,1.803207384270725,0.025237398656121277,0.06101187117718876,109.47152307552052,1.371844151224349,107.71551880737573,111.31822832818004,4.0,1.0,9,no_data
mp-559028,YCu(MoO4)2,1.8529079604375416,0.1547686320913757,"[4.0, 4.0]",5.5,5.0,6.0,no_data,no_data,1,4.0,Mo,1.0,False,25.0,4.0,1.7818498117048889,1.865216886057757,1.8077925066175966,0.03386935336225009,0.08336707435286805,57.230281852795464,28.46592105533884,12.045434931806852,110.09959170426043,4.0,1.0,10,no_data
mp-559028,YCu(MoO4)2,1.8529079604375416,0.1547686320913757,"[4.0, 4.0]",5.5,5.0,6.0,no_data,no_data,1,4.0,Mo,1.0,False,26.0,4.0,1.7818498117048915,1.8652168860577552,1.8077925066175968,0.033869353362248555,0.08336707435286361,57.74680802842977,26.025731437838164,19.334513435922798,108.17439859819935,4.0,1.0,11,no_data
mp-559028,YCu(MoO4)2,1.8529079604375416,0.1547686320913757,"[4.0, 4.0]",5.5,5.0,6.0,no_data,no_data,1,4.0,Mo,1.0,False,27.0,4.0,1.777084259150166,1.8380961303273557,1.8032073842707255,0.025237398656121596,0.06101187117718965,89.7381471334266,20.19343554728741,59.497915237331924,111.31822832818006,4.0,1.0,12,no_data
mp-559028,YCu(MoO4)2,1.8529079604375416,0.1547686320913757,"[4.0, 4.0]",5.5,5.0,6.0,no_data,no_data,1,4.0,Mo,1.0,False,28.0,4.0,1.7770842591501663,1.8380961303273542,1.8032073842707244,0.025237398656120826,0.06101187117718787,91.01601543859266,34.726579711143174,13.75234981743158,110.97348541690506,4.0,1.0,13,no_data
mp-559028,YCu(MoO4)2,1.8529079604375416,0.1547686320913757,"[4.0, 4.0]",5.5,5.0,6.0,no_data,no_data,1,4.0,Mo,1.0,False,29.0,4.0,1.777084259150168,1.8380961303273535,1.8032073842707246,0.025237398656120014,0.06101187117718543,77.3077272068886,31.167905161341857,13.75234981743153,107.71551880737574,4.0,1.0,14,no_data
mp-559028,YCu(MoO4)2,1.8529079604375416,0.1547686320913757,"[4.0, 4.0]",5.5,5.0,6.0,no_data,no_data,1,4.0,Mo,1.0,False,30.0,4.0,1.7818498117048904,1.8652168860577572,1.8077925066175973,0.03386935336224954,0.08336707435286672,109.44470199938678,1.8484816389514052,106.2020009750399,111.91270881036067,4.0,1.0,15,no_data
mp-559028,YCu(MoO4)2,1.8529079604375416,0.1547686320913757,"[4.0, 4.0]",5.5,5.0,6.0,no_data,no_data,1,4.0,Mo,1.0,False,31.0,4.0,1.7770842591501663,1.8380961303273555,1.8032073842707244,0.025237398656121308,0.0610118711771892,77.30772720688857,31.16790516134184,13.75234981743153,107.71551880737569,4.0,1.0,16,no_data
mp-559032,GdMoClO4,1.9760637254283384,0.4425724252394894,[4.0],6.0,6.0,6.0,Tetrahedron,2i,1,4.0,Mo,0.0,True,,,,,,,,,,,,,,0,Tetrahedron
mp-559036,NaMo2P3O13,1.8987384544144696,0.588228910339518,[6.0],5.0,5.0,5.0,Octahedron,4e,1,6.0,Mo,0.0,True,4.0,6.0,1.7082917945464875,2.1681077835635456,2.0227493390769027,0.14572935424420108,0.4598159890170581,80.9711729791804,36.97646495613824,11.990840009404204,133.2008143543334,6.0,1.0,1,Octahedron
mp-559036,NaMo2P3O13,1.8987384544144696,0.588228910339518,[6.0],5.0,5.0,5.0,Octahedron,4e,1,6.0,Mo,0.0,True,5.0,6.0,1.7122813341715812,2.2634459683531722,2.0275780197078204,0.16181120729868276,0.551164634181591,100.07396482991345,31.98001358187521,39.63235748932104,164.3952665490242,6.0,1.0,2,Octahedron
mp-559036,NaMo2P3O13,1.8987384544144696,0.588228910339518,[6.0],5.0,5.0,5.0,Octahedron,4e,1,6.0,Mo,0.0,True,6.0,6.0,1.7122813341715803,2.2634459683531727,2.02757801970782,0.16181120729868315,0.5511646341815923,100.07396482991345,31.98001358187521,39.63235748932104,164.3952665490242,6.0,1.0,3,Octahedron
mp-559036,NaMo2P3O13,1.8987384544144696,0.588228910339518,[6.0],5.0,5.0,5.0,Octahedron,4e,1,6.0,Mo,0.0,True,7.0,6.0,1.7082917945464866,2.168107783563546,2.0227493390769022,0.14572935424420153,0.45981598901705945,95.24524904505965,35.152339985954505,11.990840009404142,171.53385936441742,6.0,1.0,4,Octahedron
mp-559036,NaMo2P3O13,1.8987384544144696,0.588228910339518,[6.0],5.0,5.0,5.0,Octahedron,4e,1,6.0,Mo,0.0,True,8.0,6.0,1.708291794546487,2.168107783563547,2.022749339076903,0.1457293542442016,0.4598159890170599,95.24524904505967,35.152339985954505,11.990840009404264,171.53385936441742,6.0,1.0,5,Octahedron
mp-559036,NaMo2P3O13,1.8987384544144696,0.588228910339518,[6.0],5.0,5.0,5.0,Octahedron,4e,1,6.0,Mo,0.0,True,9.0,6.0,1.7082917945464866,2.168107783563552,2.022749339076903,0.1457293542442024,0.4598159890170652,80.97117297918038,36.97646495613824,11.990840009404204,133.2008143543334,6.0,1.0,6,Octahedron
mp-559036,NaMo2P3O13,1.8987384544144696,0.588228910339518,[6.0],5.0,5.0,5.0,Octahedron,4e,1,6.0,Mo,0.0,True,10.0,6.0,1.7122813341715821,2.2634459683531727,2.0275780197078204,0.1618112072986826,0.5511646341815906,81.91838946818446,35.23322436550624,1.401193300502616,164.2444336578313,6.0,1.0,7,Octahedron
mp-559036,NaMo2P3O13,1.8987384544144696,0.588228910339518,[6.0],5.0,5.0,5.0,Octahedron,4e,1,6.0,Mo,0.0,True,11.0,6.0,1.712281334171582,2.2634459683531714,2.027578019707821,0.16181120729868237,0.5511646341815895,81.91838946818446,35.233224365506224,1.401193300502616,164.24443365783125,6.0,1.0,8,Octahedron
mp-559100,In2Te2MoO10,2.359511870894198,1.3509320881151334,[4.0],6.0,6.0,6.0,Tetrahedron,4e,1,4.0,Mo,0.0,True,,,,,,,,,,,,,,0,Tetrahedron
mp-559111,Na2TbMoPO8,1.660896941518592,-0.3405708416214061,[4.0],6.0,6.0,6.0,Tetrahedron,4e,1,4.0,Mo,0.0,True,12.0,4.0,1.7885061817941017,1.8091537720855482,1.7988299769366942,0.010323795116462642,0.02064759029144647,92.10526812308176,29.232450845250494,28.76831849433294,114.43251389651293,4.0,1.0,1,Tetrahedron
mp-559111,Na2TbMoPO8,1.660896941518592,-0.3405708416214061,[4.0],6.0,6.0,6.0,Tetrahedron,4e,1,4.0,Mo,0.0,True,13.0,4.0,1.7885061817786088,1.8091537721230992,1.7988299769374598,0.010323795145037451,0.020647590344490485,89.68510727496341,22.490100856331146,48.520998069740834,109.31663928440406,4.0,1.0,2,Tetrahedron
mp-559111,Na2TbMoPO8,1.660896941518592,-0.3405708416214061,[4.0],6.0,6.0,6.0,Tetrahedron,4e,1,4.0,Mo,0.0,True,14.0,4.0,1.7885061817941006,1.809153772085548,1.7988299769366947,0.010323795116462642,0.02064759029144736,92.10526812308173,29.23245084525049,28.768318494332917,114.43251389651279,4.0,1.0,3,Tetrahedron
mp-559111,Na2TbMoPO8,1.660896941518592,-0.3405708416214061,[4.0],6.0,6.0,6.0,Tetrahedron,4e,1,4.0,Mo,0.0,True,15.0,4.0,1.788506181778607,1.8091537721231012,1.7988299769374594,0.01032379514504006,0.02064759034449426,89.68510727496339,22.490100856331136,48.52099806974079,109.31663928440396,4.0,1.0,4,Tetrahedron
mp-559178,TmMoClO4,1.973735775607312,0.4376552993679325,[4.0],6.0,6.0,6.0,Tetrahedron,2i,1,4.0,Mo,0.0,True,,,,,,,,,,,,,,0,Tetrahedron
mp-559185,Li8Bi2(MoO4)7,1.9852289264087897,0.4446460922255064,[4.0],6.0,6.0,6.0,Tetrahedron,"4g, 1c, 1b",1,4.0,Mo,0.0,True,27.0,4.0,1.8012454425563518,1.801245442932494,1.8012454427234463,1.3464316248536783e-10,3.761422284753735e-10,62.56943749797577,41.12832890324644,10.920913174389739,112.70029852324113,0.0,0.0,1,Tetrahedron
mp-559185,Li8Bi2(MoO4)7,1.9852289264087897,0.4446460922255064,[4.0],6.0,6.0,6.0,Tetrahedron,"4g, 1c, 1b",1,4.0,Mo,0.0,True,31.0,4.0,1.7960623312466022,1.7960728429223818,1.7960676717776782,5.172530062924712e-06,1.051167577958978e-05,57.29158482477278,27.983835596966326,15.718967973675044,109.31110050308972,4.0,1.0,2,Tetrahedron
mp-559188,Hf(MoO4)2,1.9469907808568627,0.3839241399285991,[5.0],6.0,6.0,6.0,Square pyramid,4f,1,5.0,Mo,0.0,True,,,,,,,,,,,,,,0,Square pyramid
mp-559430,Na6U2Mo4O21,1.9431185650624656,0.3388616727222792,[4.0],6.0,6.0,6.0,Tetrahedron,2i,1,4.0,Mo,0.0,True,,,,,,,,,,,,,,0,Tetrahedron
mp-559443,NaLi2Mo2P3O14,1.9058653739320883,0.5171434507489104,[6.0],5.0,5.0,5.0,Octahedron,4f,1,6.0,Mo,0.0,True,12.0,6.0,1.7322295719896257,2.142013168799392,2.0223352623409228,0.13820174776142055,0.4097835968097665,98.83626951350091,34.153796433206736,43.109398113687156,167.67731592538382,6.0,1.0,1,Octahedron
mp-559443,NaLi2Mo2P3O14,1.9058653739320883,0.5171434507489104,[6.0],5.0,5.0,5.0,Octahedron,4f,1,6.0,Mo,0.0,True,13.0,6.0,1.7322295719896275,2.1420131687993926,2.0223352623409228,0.13820174776141994,0.40978359680976517,98.83626951350091,34.15379643320675,43.109398113687114,167.67731592538377,6.0,1.0,2,Octahedron
mp-559443,NaLi2Mo2P3O14,1.9058653739320883,0.5171434507489104,[6.0],5.0,5.0,5.0,Octahedron,4f,1,6.0,Mo,0.0,True,14.0,6.0,1.732229571989627,2.1420131687993913,2.0223352623409228,0.13820174776142033,0.4097835968097643,60.37523424298897,29.23469045465032,9.005348011390366,101.9553126074034,6.0,1.0,3,Octahedron
mp-559443,NaLi2Mo2P3O14,1.9058653739320883,0.5171434507489104,[6.0],5.0,5.0,5.0,Octahedron,4f,1,6.0,Mo,0.0,True,15.0,6.0,1.7084378632851767,2.134624333009889,2.0193542550275385,0.14225770937106064,0.4261864697247124,97.50195247516722,32.688348037564715,38.237646833930235,168.87006815018455,6.0,1.0,4,Octahedron
mp-559443,NaLi2Mo2P3O14,1.9058653739320883,0.5171434507489104,[6.0],5.0,5.0,5.0,Octahedron,4f,1,6.0,Mo,0.0,True,16.0,6.0,1.7084378632851762,2.1346243330098895,2.0193542550275385,0.142257709371061,0.4261864697247133,97.50195247516722,32.68834803756469,38.23764683393027,168.87006815018444,6.0,1.0,5,Octahedron
mp-559443,NaLi2Mo2P3O14,1.9058653739320883,0.5171434507489104,[6.0],5.0,5.0,5.0,Octahedron,4f,1,6.0,Mo,0.0,True,17.0,6.0,1.7322295719896268,2.1420131687993904,2.0223352623409228,0.13820174776142,0.4097835968097636,60.375234242988945,29.23469045465031,9.005348011390366,101.95531260740337,6.0,1.0,6,Octahedron
mp-559443,NaLi2Mo2P3O14,1.9058653739320883,0.5171434507489104,[6.0],5.0,5.0,5.0,Octahedron,4f,1,6.0,Mo,0.0,True,18.0,6.0,1.7084378632851767,2.1346243330098904,2.019354255027538,0.14225770937106086,0.42618646972471375,97.5019524751672,32.68834803756471,38.23764683393027,168.87006815018452,6.0,1.0,7,Octahedron
mp-559443,NaLi2Mo2P3O14,1.9058653739320883,0.5171434507489104,[6.0],5.0,5.0,5.0,Octahedron,4f,1,6.0,Mo,0.0,True,19.0,6.0,1.7084378632851749,2.1346243330098904,2.0193542550275394,0.14225770937106183,0.4261864697247155,97.50195247516722,32.68834803756471,38.23764683393027,168.87006815018452,6.0,1.0,8,Octahedron
mp-559561,Na4MoS3O14,1.9674012294372925,0.6821267184139244,[6.0],6.0,6.0,6.0,Octahedron,4a,1,6.0,Mo,0.0,True,16.0,6.0,1.7264507056145286,2.244347780571976,1.9924275188851652,0.1976621719485659,0.5178970749574472,82.20226320554002,33.91418309569591,26.113981405753023,167.27858234236288,6.0,1.0,1,Octahedron
mp-559561,Na4MoS3O14,1.9674012294372925,0.6821267184139244,[6.0],6.0,6.0,6.0,Octahedron,4a,1,6.0,Mo,0.0,True,17.0,6.0,1.7264507056145293,2.2443477805719736,1.9924275188851652,0.19766217194856586,0.5178970749574443,95.92034651071353,35.401387478911985,43.79429007067968,167.27858234236294,6.0,1.0,2,Octahedron
mp-559561,Na4MoS3O14,1.9674012294372925,0.6821267184139244,[6.0],6.0,6.0,6.0,Octahedron,4a,1,6.0,Mo,0.0,True,18.0,6.0,1.7264507056145297,2.244347780571973,1.992427518885165,0.19766217194856534,0.5178970749574434,81.40234966426763,36.02616313174883,10.791261217260011,167.27858234236285,6.0,1.0,3,Octahedron
mp-559561,Na4MoS3O14,1.9674012294372925,0.6821267184139244,[6.0],6.0,6.0,6.0,Octahedron,4a,1,6.0,Mo,0.0,True,19.0,6.0,1.7264507056145302,2.244347780571973,1.992427518885165,0.1976621719485652,0.517897074957443,104.58860295272014,30.808622269737093,76.57284459888379,167.27858234236294,6.0,1.0,4,Octahedron
