material_id,chem_formula,R0,B,CN_raw,mean_charge,min_charge,max_charge,chemenv,Ga_wyckoff,num_Ga_chemenvs,CN,element,charge_range,is_single_charge,site_index,cn_found,d_min,d_max,d_mean,d_std,d_range,angle_mean,angle_std,angle_min,angle_max,bridging_O_count,bridging_O_fraction,n_candidate_sites_same_cn,geometry_type
mp-680384,Sr10Ga6O19,1.794276861195146,0.2586676580998103,[4.0],3.0,3.0,3.0,Tetrahedron,1a,1,4.0,Ga,0.0,True,49.0,4.0,1.8537186549408355,1.8986303967546825,1.8661864665715326,0.01876004118554442,0.04491174181384694,109.19234449986902,6.510082685486501,98.00924250146068,119.53974615323735,4.0,1.0,8,Tetrahedron
mp-680384,Sr10Ga6O19,1.794276861195146,0.2586676580998103,[4.0],3.0,3.0,3.0,Tetrahedron,1a,1,4.0,Ga,0.0,True,51.0,4.0,1.834975833349272,1.9341184180059778,1.8724973274018235,0.0394042175185436,0.09914258465670578,92.52221497255182,34.40268681883011,16.51709673848504,115.73797239146172,4.0,1.0,9,Tetrahedron
mp-680384,Sr10Ga6O19,1.794276861195146,0.2586676580998103,[4.0],3.0,3.0,3.0,Tetrahedron,1a,1,4.0,Ga,0.0,True,52.0,4.0,1.8336013916364593,1.9060702605729851,1.877436377184296,0.029389450835441176,0.07246886893652582,87.13979939855874,36.08043686073829,7.587213526222132,111.85084489845275,4.0,1.0,10,Tetrahedron
mp-680384,Sr10Ga6O19,1.794276861195146,0.2586676580998103,[4.0],3.0,3.0,3.0,Tetrahedron,1a,1,4.0,Ga,0.0,True,53.0,4.0,1.8299332861559268,1.9108368565766984,1.8780653579974758,0.032715614035336654,0.08090357042077168,87.25518485655829,36.200894561790705,7.3637414814655475,111.6381651638705,4.0,1.0,11,Tetrahedron
mp-680384,Sr10Ga6O19,1.794276861195146,0.2586676580998103,[4.0],3.0,3.0,3.0,Tetrahedron,1a,1,4.0,Ga,0.0,True,54.0,4.0,1.8376776704355826,1.934272083953113,1.8711228997417222,0.038134319850141624,0.09659441351753029,81.35292226103799,19.687704509170963,58.27186489174138,119.85703800439168,4.0,1.0,12,Tetrahedron
mp-680384,Sr10Ga6O19,1.794276861195146,0.2586676580998103,[4.0],3.0,3.0,3.0,Tetrahedron,1a,1,4.0,Ga,0.0,True,55.0,4.0,1.850827638215735,1.9036282834125702,1.8666460726568757,0.021634480179937236,0.05280064519683525,109.208954469555,7.511816751436003,99.43999469546023,123.06855435985038,4.0,1.0,13,Tetrahedron
mp-680384,Sr10Ga6O19,1.794276861195146,0.2586676580998103,[4.0],3.0,3.0,3.0,Tetrahedron,1a,1,4.0,Ga,0.0,True,56.0,4.0,1.8084748209796444,1.914028444380153,1.8601866491493586,0.03925169993464735,0.10555362340050856,109.2084715636388,7.579047546353084,105.14754886823337,126.12390862660403,4.0,1.0,14,Tetrahedron
mp-680384,Sr10Ga6O19,1.794276861195146,0.2586676580998103,[4.0],3.0,3.0,3.0,Tetrahedron,1a,1,4.0,Ga,0.0,True,57.0,4.0,1.8519422938219132,1.8996667901571884,1.8681334512058287,0.01854814660604438,0.0477244963352752,91.83731244763383,29.574013468655775,28.38781761155592,112.23009400428985,4.0,1.0,15,Tetrahedron
mp-680384,Sr10Ga6O19,1.794276861195146,0.2586676580998103,[4.0],3.0,3.0,3.0,Tetrahedron,1a,1,4.0,Ga,0.0,True,59.0,4.0,1.8103201997828486,1.9131071849138837,1.8595137184900041,0.03722530606862947,0.10278698513103501,109.22834419873688,7.820292687410941,105.06912278778806,126.67817393328457,4.0,1.0,16,Tetrahedron
mp-680384,Sr10Ga6O19,1.794276861195146,0.2586676580998103,[4.0],3.0,3.0,3.0,Tetrahedron,1a,1,4.0,Ga,0.0,True,60.0,4.0,1.8489429354035953,1.9007773119673943,1.866984059458293,0.020164260607270036,0.05183437656379897,109.17207061033052,6.640803114955861,97.64731222503232,119.44402099694325,4.0,1.0,17,Tetrahedron
mp-680384,Sr10Ga6O19,1.794276861195146,0.2586676580998103,[4.0],3.0,3.0,3.0,Tetrahedron,1a,1,4.0,Ga,0.0,True,61.0,4.0,1.8168020732474424,1.9114955246846657,1.8601570730110466,0.03604780320434525,0.0946934514372233,109.21503742697878,7.583584860072978,104.67327045533123,126.11545051372619,4.0,1.0,18,Tetrahedron
mp-680384,Sr10Ga6O19,1.794276861195146,0.2586676580998103,[4.0],3.0,3.0,3.0,Tetrahedron,1a,1,4.0,Ga,0.0,True,62.0,4.0,1.8482833257289626,1.8997467179332825,1.865443112696691,0.02038323536192419,0.05146339220431995,109.18354680746343,7.6913747350414665,99.2905900123456,123.12308226392275,4.0,1.0,19,Tetrahedron
mp-680384,Sr10Ga6O19,1.794276861195146,0.2586676580998103,[4.0],3.0,3.0,3.0,Tetrahedron,1a,1,4.0,Ga,0.0,True,63.0,4.0,1.8325816685187712,1.9078266168040647,1.8778725928464177,0.030212526060960223,0.07524494828529349,88.17410997904385,24.756635299526064,37.91852149788068,109.62984397834659,4.0,1.0,20,Tetrahedron
mp-6805,K3Ga2(PO4)3,1.803661960162125,0.1477144996172952,[4.0],3.0,3.0,3.0,Tetrahedron,4a,1,4.0,Ga,0.0,True,12.0,4.0,1.8357333338178132,1.8628160401928866,1.8476903394863304,0.009744715228715888,0.027082706375073373,78.5084903962593,23.72667316858861,38.30625568549794,106.81529841627358,4.0,1.0,1,Tetrahedron
mp-6805,K3Ga2(PO4)3,1.803661960162125,0.1477144996172952,[4.0],3.0,3.0,3.0,Tetrahedron,4a,1,4.0,Ga,0.0,True,13.0,4.0,1.8357333338178166,1.8628160401928842,1.8476903394863302,0.00974471522871403,0.0270827063750676,91.0495231011901,28.910828132413265,38.306255685497916,117.63440702564581,4.0,1.0,2,Tetrahedron
mp-6805,K3Ga2(PO4)3,1.803661960162125,0.1477144996172952,[4.0],3.0,3.0,3.0,Tetrahedron,4a,1,4.0,Ga,0.0,True,14.0,4.0,1.8357333338178154,1.8628160401928848,1.8476903394863307,0.009744715228714571,0.027082706375069376,109.43254734869437,3.9428146867515523,104.03129256472872,114.62167048883076,4.0,1.0,3,Tetrahedron
mp-6805,K3Ga2(PO4)3,1.803661960162125,0.1477144996172952,[4.0],3.0,3.0,3.0,Tetrahedron,4a,1,4.0,Ga,0.0,True,15.0,4.0,1.8357333338178163,1.8628160401928848,1.8476903394863309,0.00974471522871433,0.027082706375068488,92.45726611839108,24.51775093556985,49.217822747884576,114.62167048883073,4.0,1.0,4,Tetrahedron
mp-6822,NaGa(SiO3)2,1.6327986436554045,0.6041404287478569,[6.0],3.0,3.0,3.0,Octahedron,2e,1,6.0,Ga,0.0,True,2.0,6.0,1.9414116354076705,2.1152088252891983,2.0218053953789314,0.07154627610444526,0.1737971898815278,64.96155557687781,35.64670993687375,10.33983305997302,103.9159388030943,6.0,1.0,1,Octahedron
mp-6822,NaGa(SiO3)2,1.6327986436554045,0.6041404287478569,[6.0],3.0,3.0,3.0,Octahedron,2e,1,6.0,Ga,0.0,True,3.0,6.0,1.9414116354076698,2.1152088252891983,2.0218053953789314,0.07154627610444565,0.17379718988152848,64.96155557687781,35.646709936873755,10.339833059972985,103.9159388030943,6.0,1.0,2,Octahedron
mp-684467,Rb2EuGa(SiO3)4,1.811334707364863,0.1111763745386474,[4.0],3.0,3.0,3.0,Tetrahedron,1a,1,4.0,Ga,0.0,True,12.0,4.0,1.831874046708725,1.8592758690751288,1.8468062892000052,0.010019025748103238,0.027401822366403872,94.26227476512025,25.65449073087256,56.1574825650253,116.0212827021611,4.0,1.0,1,Tetrahedron
mp-684467,Rb2EuGa(SiO3)4,1.811334707364863,0.1111763745386474,[4.0],3.0,3.0,3.0,Tetrahedron,1a,1,4.0,Ga,0.0,True,13.0,4.0,1.8273039498174612,1.8497372267519085,1.8416610949781123,0.008751494997031787,0.0224332769344473,95.11519986092668,27.754411544711022,52.63724461373463,127.62088916838208,4.0,1.0,2,Tetrahedron
mp-684467,Rb2EuGa(SiO3)4,1.811334707364863,0.1111763745386474,[4.0],3.0,3.0,3.0,Tetrahedron,1a,1,4.0,Ga,0.0,True,14.0,4.0,1.8306124329452045,1.8556806261594607,1.8419673208243335,0.009706947636010195,0.02506819321425624,95.23568359256531,27.7342551625211,52.51279621317317,127.11549059205049,4.0,1.0,3,Tetrahedron
mp-684467,Rb2EuGa(SiO3)4,1.811334707364863,0.1111763745386474,[4.0],3.0,3.0,3.0,Tetrahedron,1a,1,4.0,Ga,0.0,True,15.0,4.0,1.8307150242568828,1.857742837194121,1.8434982901942272,0.010066655936342886,0.027027812937238105,94.31050979932877,25.462384257179398,56.693617351299245,114.8910594548037,4.0,1.0,4,Tetrahedron
mp-6853,Ca3TaGa3(SiO7)2,1.834927392335094,0.1089233128102945,[4.0],3.0,3.0,3.0,Tetrahedron,3f,1,4.0,Ga,0.0,True,,,,,,,,,,,,,,0,Tetrahedron
mp-686296,CaGd2Zr(GaO3)4,1.7579225206782982,0.4048077826716483,"[4.0, 6.0]",3.0,3.0,3.0,"Tetrahedron, Octahedron","1e, 1f, 1a, 2i, 1c",2,4.0,Ga,0.0,True,16.0,4.0,1.8634107708792165,1.8909325171393236,1.8763235309051207,0.00992022658090466,0.02752174626010717,90.40004380551484,21.857778809770526,56.297057980167615,118.6756235405129,4.0,1.0,1,"Tetrahedron, Octahedron"
mp-686296,CaGd2Zr(GaO3)4,1.7579225206782982,0.4048077826716483,"[4.0, 6.0]",3.0,3.0,3.0,"Tetrahedron, Octahedron","1e, 1f, 1a, 2i, 1c",2,4.0,Ga,0.0,True,17.0,4.0,1.863931554611261,1.8872622969725057,1.8753710393044576,0.008885469941455436,0.023330742361244772,97.40199866650381,34.545486589020676,22.203883915127257,125.82414068245006,4.0,1.0,2,"Tetrahedron, Octahedron"
mp-686296,CaGd2Zr(GaO3)4,1.7579225206782982,0.4048077826716483,"[4.0, 6.0]",3.0,3.0,3.0,"Tetrahedron, Octahedron","1e, 1f, 1a, 2i, 1c",2,4.0,Ga,0.0,True,18.0,4.0,1.8617924083959465,1.897385903450484,1.8764604317009488,0.015081093502628188,0.03559349505453757,98.26087710685897,33.77565406774295,24.44430265140565,126.42005745175202,4.0,1.0,3,"Tetrahedron, Octahedron"
mp-686296,CaGd2Zr(GaO3)4,1.7579225206782982,0.4048077826716483,"[4.0, 6.0]",3.0,3.0,3.0,"Tetrahedron, Octahedron","1e, 1f, 1a, 2i, 1c",2,4.0,Ga,0.0,True,19.0,4.0,1.8698439173780543,1.8790740661745264,1.8753890842668008,0.00389021348358355,0.009230148796472104,81.93176342574336,34.12297044440616,24.28787122930247,127.45314212801607,4.0,1.0,4,"Tetrahedron, Octahedron"
mp-686296,CaGd2Zr(GaO3)4,1.7579225206782982,0.4048077826716483,"[4.0, 6.0]",3.0,3.0,3.0,"Tetrahedron, Octahedron","1e, 1f, 1a, 2i, 1c",2,4.0,Ga,0.0,True,20.0,4.0,1.860180437969603,1.8729543298652227,1.866546579732554,0.004731947598838899,0.012773891895619727,109.64910126092889,8.4637317534793,96.5634779593877,117.70949554150826,4.0,1.0,5,"Tetrahedron, Octahedron"
mp-686296,CaGd2Zr(GaO3)4,1.7579225206782982,0.4048077826716483,"[4.0, 6.0]",3.0,3.0,3.0,"Tetrahedron, Octahedron","1e, 1f, 1a, 2i, 1c",2,4.0,Ga,0.0,True,23.0,4.0,1.851026659976795,1.891915637177112,1.874641114551737,0.014843875770788908,0.04088897720031692,89.84941652646619,21.505454864608353,54.97174781724024,115.14047877012432,4.0,1.0,6,"Tetrahedron, Octahedron"
mp-686296,CaGd2Zr(GaO3)4,1.7579225206782982,0.4048077826716483,"[4.0, 6.0]",3.0,3.0,3.0,"Tetrahedron, Octahedron","1e, 1f, 1a, 2i, 1c",2,4.0,Ga,0.0,True,24.0,4.0,1.851026659976795,1.8919156371771109,1.8746411145517372,0.01484387577078868,0.04088897720031581,89.84941652646619,21.505454864608357,54.97174781724022,115.14047877012429,4.0,1.0,7,"Tetrahedron, Octahedron"
mp-686296,CaGd2Zr(GaO3)4,1.7579225206782982,0.4048077826716483,"[4.0, 6.0]",3.0,3.0,3.0,"Tetrahedron, Octahedron","1e, 1f, 1a, 2i, 1c",2,4.0,Ga,0.0,True,26.0,4.0,1.8698545722848632,1.8790721786043059,1.8753892281478186,0.003886155816196765,0.009217606319442684,81.93198862907646,34.12300132612623,24.288052264963,127.45340242947812,4.0,1.0,8,"Tetrahedron, Octahedron"
mp-686296,CaGd2Zr(GaO3)4,1.7579225206782982,0.4048077826716483,"[4.0, 6.0]",3.0,3.0,3.0,"Tetrahedron, Octahedron","1e, 1f, 1a, 2i, 1c",2,4.0,Ga,0.0,True,27.0,4.0,1.8601804379696023,1.8729543298652223,1.866546579732554,0.004731947598838479,0.012773891895619949,109.64910126092889,8.463731753479312,96.56347795938773,117.70949554150826,4.0,1.0,9,"Tetrahedron, Octahedron"
mp-686296,CaGd2Zr(GaO3)4,1.7579225206782982,0.4048077826716483,"[4.0, 6.0]",3.0,3.0,3.0,"Tetrahedron, Octahedron","1e, 1f, 1a, 2i, 1c",2,4.0,Ga,0.0,True,28.0,4.0,1.861792408395947,1.8973859034504847,1.8764604317009488,0.015081093502628378,0.035593495054537794,98.26087710685898,33.77565406774294,24.444302651405682,126.42005745175202,4.0,1.0,10,"Tetrahedron, Octahedron"
mp-686296,CaGd2Zr(GaO3)4,1.7579225206782982,0.4048077826716483,"[4.0, 6.0]",3.0,3.0,3.0,"Tetrahedron, Octahedron","1e, 1f, 1a, 2i, 1c",2,4.0,Ga,0.0,True,30.0,4.0,1.863931554611261,1.887262296972508,1.875371039304458,0.008885469941456328,0.023330742361246992,97.40199866650381,34.54548658902067,22.203883915127275,125.82414068245004,4.0,1.0,11,"Tetrahedron, Octahedron"
mp-686296,CaGd2Zr(GaO3)4,1.7579225206782982,0.4048077826716483,"[4.0, 6.0]",3.0,3.0,3.0,"Tetrahedron, Octahedron","1e, 1f, 1a, 2i, 1c",2,4.0,Ga,0.0,True,31.0,4.0,1.8634107708792158,1.8909325171393234,1.8763235309051207,0.009920226580904749,0.027521746260107616,90.40004380551487,21.85777880977053,56.29705798016763,118.67562354051294,4.0,1.0,12,"Tetrahedron, Octahedron"
mp-686296,CaGd2Zr(GaO3)4,1.7579225206782982,0.4048077826716483,"[4.0, 6.0]",3.0,3.0,3.0,"Tetrahedron, Octahedron","1e, 1f, 1a, 2i, 1c",2,6.0,Ga,0.0,True,21.0,6.0,2.0317520310604125,2.0548810173506817,2.045407750035803,0.009894684705209081,0.02312898629026927,56.74864305926408,28.782922406324708,13.93882551952906,95.73657590272381,6.0,1.0,1,"Tetrahedron, Octahedron"
mp-686296,CaGd2Zr(GaO3)4,1.7579225206782982,0.4048077826716483,"[4.0, 6.0]",3.0,3.0,3.0,"Tetrahedron, Octahedron","1e, 1f, 1a, 2i, 1c",2,6.0,Ga,0.0,True,22.0,6.0,2.0312938424478353,2.0519799951807216,2.03848065425275,0.009552146239428903,0.02068615273288632,69.07685287308077,24.41625844716659,39.67057996584215,115.78566808164926,6.0,1.0,2,"Tetrahedron, Octahedron"
mp-686296,CaGd2Zr(GaO3)4,1.7579225206782982,0.4048077826716483,"[4.0, 6.0]",3.0,3.0,3.0,"Tetrahedron, Octahedron","1e, 1f, 1a, 2i, 1c",2,6.0,Ga,0.0,True,25.0,6.0,2.022552631204873,2.0591496092426955,2.0391425018353653,0.015134790622204273,0.03659697803782258,51.082357723487505,22.303684473875645,15.867812982025171,87.03877802534957,6.0,1.0,3,"Tetrahedron, Octahedron"
mp-686296,CaGd2Zr(GaO3)4,1.7579225206782982,0.4048077826716483,"[4.0, 6.0]",3.0,3.0,3.0,"Tetrahedron, Octahedron","1e, 1f, 1a, 2i, 1c",2,6.0,Ga,0.0,True,29.0,6.0,2.0317985890320815,2.0414172701732385,2.0350368789359403,0.004511788803863803,0.009618681141156937,55.89036654221344,26.11364767180704,12.024766695412007,105.11590949094634,6.0,1.0,4,"Tetrahedron, Octahedron"
mp-690544,Ga2FeO4,1.7909401087712045,0.3132469077278644,"[4.0, 6.0]",3.0,3.0,3.0,"Tetrahedron, Octahedron","4e, 4b",2,4.0,Ga,0.0,True,0.0,4.0,1.8685708009363362,1.8959311288633778,1.8822567262243277,0.013672804072452058,0.027360327927041572,58.19352800301801,14.977404456384187,39.25934694063471,76.5495889426302,4.0,1.0,1,"Tetrahedron, Octahedron"
mp-690544,Ga2FeO4,1.7909401087712045,0.3132469077278644,"[4.0, 6.0]",3.0,3.0,3.0,"Tetrahedron, Octahedron","4e, 4b",2,4.0,Ga,0.0,True,1.0,4.0,1.8685747132482853,1.8960322423131795,1.8822981639308707,0.013717207325988245,0.02745752906489418,109.47483512479995,1.1288020238101049,107.63731057735336,110.27218330421513,4.0,1.0,2,"Tetrahedron, Octahedron"
mp-690544,Ga2FeO4,1.7909401087712045,0.3132469077278644,"[4.0, 6.0]",3.0,3.0,3.0,"Tetrahedron, Octahedron","4e, 4b",2,4.0,Ga,0.0,True,2.0,4.0,1.8685778057034828,1.8959255410270786,1.882257605166882,0.013666118757355558,0.0273477353235958,66.95822721646894,35.42294155762856,22.18197428669104,110.2640927114009,4.0,1.0,3,"Tetrahedron, Octahedron"
mp-690544,Ga2FeO4,1.7909401087712045,0.3132469077278644,"[4.0, 6.0]",3.0,3.0,3.0,"Tetrahedron, Octahedron","4e, 4b",2,4.0,Ga,0.0,True,3.0,4.0,1.868584029164193,1.8960267481492992,1.8822998195129867,0.013710542009596371,0.027442718985106085,67.24351127481525,35.44583075298433,21.41274016192036,110.27117454059969,4.0,1.0,4,"Tetrahedron, Octahedron"
mp-690544,Ga2FeO4,1.7909401087712045,0.3132469077278644,"[4.0, 6.0]",3.0,3.0,3.0,"Tetrahedron, Octahedron","4e, 4b",2,6.0,Ga,0.0,True,4.0,6.0,1.9828279097279655,2.022505632591666,2.009235492255595,0.018633252432601968,0.039677722863700415,63.443438782712086,28.44820177695188,25.378329340059388,108.94705225584343,6.0,1.0,1,"Tetrahedron, Octahedron"
mp-690544,Ga2FeO4,1.7909401087712045,0.3132469077278644,"[4.0, 6.0]",3.0,3.0,3.0,"Tetrahedron, Octahedron","4e, 4b",2,6.0,Ga,0.0,True,5.0,6.0,1.9828397794547163,2.0225091710967584,2.009236005227896,0.018633030364488785,0.039669391642042084,87.96625317336948,41.1666274758939,0.5387102700977481,179.99769606069097,6.0,1.0,2,"Tetrahedron, Octahedron"
mp-690544,Ga2FeO4,1.7909401087712045,0.3132469077278644,"[4.0, 6.0]",3.0,3.0,3.0,"Tetrahedron, Octahedron","4e, 4b",2,6.0,Ga,0.0,True,6.0,6.0,1.9827691383580646,2.022572065097726,2.009241409417859,0.01864937160263724,0.03980292673966157,63.903576183366305,31.605627272080312,2.4016463781271664,108.94524839629078,6.0,1.0,3,"Tetrahedron, Octahedron"
mp-690544,Ga2FeO4,1.7909401087712045,0.3132469077278644,"[4.0, 6.0]",3.0,3.0,3.0,"Tetrahedron, Octahedron","4e, 4b",2,6.0,Ga,0.0,True,7.0,6.0,1.9827753199124496,2.0225745553432724,2.0092416377896143,0.01864901952810551,0.039799235430822755,87.9653809941929,41.16631660113639,0.5378978449085393,179.99518997429922,6.0,1.0,4,"Tetrahedron, Octahedron"
mp-694913,CaTa2Ga2(CuO4)3,1.864873515630828,0.2155869962439597,[6.0],3.0,3.0,3.0,Octahedron,"1e, 1h, 1b, 2i, 1c",1,6.0,Ga,0.0,True,12.0,6.0,2.0086860708493384,2.023074738077721,2.0165787593872015,0.004521054011808031,0.014388667228382612,57.96053382238794,31.811123657972146,13.05946087899032,93.83174098230072,6.0,1.0,1,Octahedron
mp-694913,CaTa2Ga2(CuO4)3,1.864873515630828,0.2155869962439597,[6.0],3.0,3.0,3.0,Octahedron,"1e, 1h, 1b, 2i, 1c",1,6.0,Ga,0.0,True,13.0,6.0,1.998444874326746,2.009358638126254,2.0050878480576237,0.00476081236509288,0.010913763799507814,47.873977710206056,24.370555010152167,13.130446229142773,86.25348896520049,6.0,1.0,2,Octahedron
mp-694913,CaTa2Ga2(CuO4)3,1.864873515630828,0.2155869962439597,[6.0],3.0,3.0,3.0,Octahedron,"1e, 1h, 1b, 2i, 1c",1,6.0,Ga,0.0,True,14.0,6.0,2.0086860708493393,2.0230747380777214,2.0165787593872015,0.00452105401180792,0.014388667228382168,57.960533822387944,31.811123657972146,13.059460878990294,93.83174098230073,6.0,1.0,3,Octahedron
mp-694913,CaTa2Ga2(CuO4)3,1.864873515630828,0.2155869962439597,[6.0],3.0,3.0,3.0,Octahedron,"1e, 1h, 1b, 2i, 1c",1,6.0,Ga,0.0,True,15.0,6.0,2.007733306547046,2.0485838083656365,2.0264169148422284,0.01685805112685574,0.04085050181859051,49.19965976914209,27.75759639976966,9.930964216759385,86.60800109029366,6.0,1.0,4,Octahedron
mp-694913,CaTa2Ga2(CuO4)3,1.864873515630828,0.2155869962439597,[6.0],3.0,3.0,3.0,Octahedron,"1e, 1h, 1b, 2i, 1c",1,6.0,Ga,0.0,True,16.0,6.0,1.9593159711918322,2.0563403747049542,2.014318878675282,0.029435800559566048,0.09702440351312203,58.607422037718706,32.165099380438065,14.716003186356332,94.3603540655331,6.0,1.0,5,Octahedron
mp-694913,CaTa2Ga2(CuO4)3,1.864873515630828,0.2155869962439597,[6.0],3.0,3.0,3.0,Octahedron,"1e, 1h, 1b, 2i, 1c",1,6.0,Ga,0.0,True,17.0,6.0,1.9593159711918322,2.0563403747049516,2.0143188786752826,0.029435800559565573,0.09702440351311936,58.607422037718685,32.16509938043807,14.716003186356307,94.3603540655331,6.0,1.0,6,Octahedron
mp-694913,CaTa2Ga2(CuO4)3,1.864873515630828,0.2155869962439597,[6.0],3.0,3.0,3.0,Octahedron,"1e, 1h, 1b, 2i, 1c",1,6.0,Ga,0.0,True,18.0,6.0,1.9954554355711045,2.034098912553414,2.017058824875116,0.01610274033854673,0.03864347698230941,54.63079564223143,33.77932112068316,9.793733565630752,90.76592559211211,6.0,1.0,7,Octahedron
mp-694913,CaTa2Ga2(CuO4)3,1.864873515630828,0.2155869962439597,[6.0],3.0,3.0,3.0,Octahedron,"1e, 1h, 1b, 2i, 1c",1,6.0,Ga,0.0,True,19.0,6.0,2.0002265803473107,2.014762259757863,2.007588195916025,0.005935647997159319,0.014535679410552227,107.99999983901088,36.00930219846462,88.98071267425813,180.0,6.0,1.0,8,Octahedron
mp-695070,Ca3Ga2Si(SnO6)2,1.7301496502199565,0.5095667236715007,[4.0],3.0,3.0,3.0,Tetrahedron,8e,1,4.0,Ga,0.0,True,12.0,4.0,1.874696183466859,1.8787909492312822,1.8767451292357156,0.002045821176465077,0.004094765764423247,70.91394443299829,33.741852383739506,11.342497183268659,113.91498189463846,4.0,1.0,1,Tetrahedron
mp-695070,Ca3Ga2Si(SnO6)2,1.7301496502199565,0.5095667236715007,[4.0],3.0,3.0,3.0,Tetrahedron,8e,1,4.0,Ga,0.0,True,13.0,4.0,1.8746939916783227,1.8787909493026154,1.8767430183894398,0.0020479310112103766,0.00409695762429263,90.52449099703215,21.524132348928187,56.397778315620364,117.4795622919727,4.0,1.0,2,Tetrahedron
mp-695070,Ca3Ga2Si(SnO6)2,1.7301496502199565,0.5095667236715007,[4.0],3.0,3.0,3.0,Tetrahedron,8e,1,4.0,Ga,0.0,True,14.0,4.0,1.8746961834668603,1.8787909492312824,1.876745129235716,0.0020458211764648546,0.004094765764422137,69.73022645787346,31.571547923427612,11.342497183268692,108.04922509668809,4.0,1.0,3,Tetrahedron
mp-695070,Ca3Ga2Si(SnO6)2,1.7301496502199565,0.5095667236715007,[4.0],3.0,3.0,3.0,Tetrahedron,8e,1,4.0,Ga,0.0,True,15.0,4.0,1.8746939916783234,1.878790949302614,1.8767430183894391,0.002047931011210376,0.004096957624290631,84.95392146865593,20.345445299962133,53.76751969393427,113.91514457002138,4.0,1.0,4,Tetrahedron
mp-695070,Ca3Ga2Si(SnO6)2,1.7301496502199565,0.5095667236715007,[4.0],3.0,3.0,3.0,Tetrahedron,8e,1,4.0,Ga,0.0,True,16.0,4.0,1.8746939916783234,1.878790949302614,1.8767430183894391,0.0020479310112098766,0.004096957624290631,109.68227814739674,8.633681319426154,97.23298665135657,117.47979735178885,4.0,1.0,5,Tetrahedron
mp-695070,Ca3Ga2Si(SnO6)2,1.7301496502199565,0.5095667236715007,[4.0],3.0,3.0,3.0,Tetrahedron,8e,1,4.0,Ga,0.0,True,17.0,4.0,1.8746961834668596,1.8787909492312822,1.8767451292357156,0.0020458211764648546,0.004094765764422581,109.68227541980987,8.633608987865607,97.23321402490012,117.4798297195402,4.0,1.0,6,Tetrahedron
mp-695070,Ca3Ga2Si(SnO6)2,1.7301496502199565,0.5095667236715007,[4.0],3.0,3.0,3.0,Tetrahedron,8e,1,4.0,Ga,0.0,True,18.0,4.0,1.874693991678322,1.8787909493026125,1.8767430183894387,0.0020479310112093774,0.004096957624290409,93.93643309851178,26.74162812213647,46.07376769840519,117.47956229197263,4.0,1.0,7,Tetrahedron
mp-695070,Ca3Ga2Si(SnO6)2,1.7301496502199565,0.5095667236715007,[4.0],3.0,3.0,3.0,Tetrahedron,8e,1,4.0,Ga,0.0,True,19.0,4.0,1.8746961834668587,1.8787909492312815,1.8767451292357156,0.002045821176465299,0.004094765764422803,96.81514610780367,37.682765334482724,15.131320207610283,128.55360252012656,4.0,1.0,8,Tetrahedron
mp-695475,Ca3YGa3B4O15,1.6112626909414878,0.5920562818188246,[6.0],3.0,3.0,3.0,Octahedron,2c,1,6.0,Ga,0.0,True,16.0,6.0,1.885128470607141,2.2324897120408616,2.035284196608598,0.115436209580237,0.3473612414337206,55.666127839511525,24.90106589268385,15.794485342625595,94.50218141405563,6.0,1.0,1,Octahedron
mp-695475,Ca3YGa3B4O15,1.6112626909414878,0.5920562818188246,[6.0],3.0,3.0,3.0,Octahedron,2c,1,6.0,Ga,0.0,True,17.0,6.0,1.8888028637808951,2.1469794286280077,2.0296749373201646,0.10131165157263589,0.2581765648471126,107.6815834465552,35.57226201279946,81.892424318473,179.12197030973766,6.0,1.0,2,Octahedron
