material_id,chem_formula,R0,B,CN_raw,mean_charge,min_charge,max_charge,chemenv,B_wyckoff,num_B_chemenvs,CN,element,charge_range,is_single_charge,site_index,cn_found,d_min,d_max,d_mean,d_std,d_range,angle_mean,angle_std,angle_min,angle_max,bridging_O_count,bridging_O_fraction,n_candidate_sites_same_cn,geometry_type
mp-680683,CsB9O14,1.3671231441376688,0.3735228147384591,"[3.0, 4.0]",3.0,3.0,3.0,"Tetrahedron, Trigonal plane",4e,2,4.0,B,0.0,True,28.0,4.0,1.357161142782958,2.7160758668445424,1.7033289566943028,0.5847526109319343,1.3589147240615844,105.13138344068449,24.34105390572419,55.89831505468751,122.48369854355145,4.0,1.0,11,"Tetrahedron, Trigonal plane"
mp-680683,CsB9O14,1.3671231441376688,0.3735228147384591,"[3.0, 4.0]",3.0,3.0,3.0,"Tetrahedron, Trigonal plane",4e,2,4.0,B,0.0,True,29.0,4.0,1.3480475485483163,2.7262522711312163,1.7052271389697267,0.5896109926885309,1.3782047225829,63.23158244965125,39.10791464046973,14.985643339569355,121.24440335824829,4.0,1.0,12,"Tetrahedron, Trigonal plane"
mp-680683,CsB9O14,1.3671231441376688,0.3735228147384591,"[3.0, 4.0]",3.0,3.0,3.0,"Tetrahedron, Trigonal plane",4e,2,4.0,B,0.0,True,30.0,4.0,1.3380653421950794,2.7616691175504076,1.7158009940320418,0.6040954326384596,1.4236037753553281,64.38736614189857,39.24381903383728,15.863815789100682,123.43822414421064,4.0,1.0,13,"Tetrahedron, Trigonal plane"
mp-680683,CsB9O14,1.3671231441376688,0.3735228147384591,"[3.0, 4.0]",3.0,3.0,3.0,"Tetrahedron, Trigonal plane",4e,2,4.0,B,0.0,True,34.0,4.0,1.3381348728737565,2.7632321255124825,1.717242158308318,0.6042005027705963,1.425097252638726,65.05004174302094,32.42599773296519,18.393203688307363,123.82340137069443,4.0,1.0,14,"Tetrahedron, Trigonal plane"
mp-680683,CsB9O14,1.3671231441376688,0.3735228147384591,"[3.0, 4.0]",3.0,3.0,3.0,"Tetrahedron, Trigonal plane",4e,2,4.0,B,0.0,True,35.0,4.0,1.3381348728737568,2.763232125512482,1.7172421583083182,0.604200502770596,1.4250972526387253,65.05004174302094,32.42599773296519,18.393203688307363,123.82340137069443,4.0,1.0,15,"Tetrahedron, Trigonal plane"
mp-680683,CsB9O14,1.3671231441376688,0.3735228147384591,"[3.0, 4.0]",3.0,3.0,3.0,"Tetrahedron, Trigonal plane",4e,2,4.0,B,0.0,True,38.0,4.0,1.3480475485483172,2.7262522711312167,1.7052271389697273,0.5896109926885308,1.3782047225828995,63.23158244965125,39.107914640469744,14.98564333956938,121.24440335824829,4.0,1.0,16,"Tetrahedron, Trigonal plane"
mp-680713,Ho(BO2)3,1.3774389770528948,0.3657996273986387,[4.0],3.0,3.0,3.0,Tetrahedron,8d,1,4.0,B,0.0,True,,,,,,,,,,,,,,0,Tetrahedron
mp-680717,Tm(BO2)3,1.3765331841581234,0.3602086614019884,[4.0],3.0,3.0,3.0,Tetrahedron,8d,1,4.0,B,0.0,True,,,,,,,,,,,,,,0,Tetrahedron
mp-680718,Er(BO2)3,1.3774004522787566,0.3629387706931958,[4.0],3.0,3.0,3.0,Tetrahedron,8d,1,4.0,B,0.0,True,,,,,,,,,,,,,,0,Tetrahedron
mp-680724,Lu(BO2)3,1.375257024810249,0.3656827787842818,[4.0],3.0,3.0,3.0,Tetrahedron,8d,1,4.0,B,0.0,True,,,,,,,,,,,,,,0,Tetrahedron
mp-683867,Tb(BO2)3,1.3815686444955204,0.3450001725033104,[4.0],3.0,3.0,3.0,Tetrahedron,8d,1,4.0,B,0.0,True,,,,,,,,,,,,,,0,Tetrahedron
mp-683990,Na3Mg(BO2)5,1.3821759039952233,0.3644661318289873,"[3.0, 4.0]",3.0,3.0,3.0,"Tetrahedron, Trigonal plane",8c,2,3.0,B,0.0,True,,,,,,,,,,,,,,0,"Tetrahedron, Trigonal plane"
mp-683990,Na3Mg(BO2)5,1.3821759039952233,0.3644661318289873,"[3.0, 4.0]",3.0,3.0,3.0,"Tetrahedron, Trigonal plane",8c,2,4.0,B,0.0,True,32.0,4.0,1.3369501554950283,2.817961162535866,1.7428541740056729,0.6214889210317776,1.4810110070408378,106.91124075498453,36.37566032988155,42.69714765991992,157.99788203422503,4.0,1.0,1,"Tetrahedron, Trigonal plane"
mp-683990,Na3Mg(BO2)5,1.3821759039952233,0.3644661318289873,"[3.0, 4.0]",3.0,3.0,3.0,"Tetrahedron, Trigonal plane",8c,2,4.0,B,0.0,True,33.0,4.0,1.348652274049874,2.8175191693969635,1.7430303695619944,0.6208001903247803,1.4688668953470894,63.7923384179561,35.44157821864632,20.881253610830488,120.54094556771113,4.0,1.0,2,"Tetrahedron, Trigonal plane"
mp-683990,Na3Mg(BO2)5,1.3821759039952233,0.3644661318289873,"[3.0, 4.0]",3.0,3.0,3.0,"Tetrahedron, Trigonal plane",8c,2,4.0,B,0.0,True,34.0,4.0,1.3344940929636246,2.783718596873778,1.7335088956853406,0.6071218630173999,1.4492245039101532,108.59838467409129,38.677454437057115,59.44371412118316,171.08891997123916,4.0,1.0,3,"Tetrahedron, Trigonal plane"
mp-683990,Na3Mg(BO2)5,1.3821759039952233,0.3644661318289873,"[3.0, 4.0]",3.0,3.0,3.0,"Tetrahedron, Trigonal plane",8c,2,4.0,B,0.0,True,35.0,4.0,1.3471289125981782,2.841064639300416,1.7483850704216723,0.6313108251577454,1.4939357267022377,108.74514982243998,40.18914609800343,58.85196125388904,174.60511252184696,4.0,1.0,4,"Tetrahedron, Trigonal plane"
mp-683990,Na3Mg(BO2)5,1.3821759039952233,0.3644661318289873,"[3.0, 4.0]",3.0,3.0,3.0,"Tetrahedron, Trigonal plane",8c,2,4.0,B,0.0,True,36.0,4.0,1.3471289125981782,2.8410646393004173,1.748385070421673,0.6313108251577458,1.493935726702239,108.74514982244,40.18914609800344,58.851961253888994,174.60511252184696,4.0,1.0,5,"Tetrahedron, Trigonal plane"
mp-683990,Na3Mg(BO2)5,1.3821759039952233,0.3644661318289873,"[3.0, 4.0]",3.0,3.0,3.0,"Tetrahedron, Trigonal plane",8c,2,4.0,B,0.0,True,37.0,4.0,1.34712891259818,2.8410646393004155,1.7483850704216728,0.6313108251577448,1.4939357267022355,108.74514982243998,40.18914609800343,58.851961253889044,174.60511252184696,4.0,1.0,6,"Tetrahedron, Trigonal plane"
mp-683990,Na3Mg(BO2)5,1.3821759039952233,0.3644661318289873,"[3.0, 4.0]",3.0,3.0,3.0,"Tetrahedron, Trigonal plane",8c,2,4.0,B,0.0,True,38.0,4.0,1.334494092963624,2.7837185968737783,1.7335088956853404,0.6071218630174002,1.4492245039101543,48.02752551720355,30.522214553420902,17.641046633134497,85.87969984955775,4.0,1.0,7,"Tetrahedron, Trigonal plane"
mp-683990,Na3Mg(BO2)5,1.3821759039952233,0.3644661318289873,"[3.0, 4.0]",3.0,3.0,3.0,"Tetrahedron, Trigonal plane",8c,2,4.0,B,0.0,True,39.0,4.0,1.347128912598178,2.8410646393004164,1.748385070421673,0.6313108251577453,1.4939357267022384,108.74514982244,40.189146098003455,58.85196125388902,174.60511252184702,4.0,1.0,8,"Tetrahedron, Trigonal plane"
mp-683990,Na3Mg(BO2)5,1.3821759039952233,0.3644661318289873,"[3.0, 4.0]",3.0,3.0,3.0,"Tetrahedron, Trigonal plane",8c,2,4.0,B,0.0,True,41.0,4.0,1.3369501554950274,2.8179611625358674,1.7428541740056733,0.6214889210317781,1.48101100704084,109.39405651604734,40.820921090199334,59.006023400068216,177.59223587076633,4.0,1.0,9,"Tetrahedron, Trigonal plane"
mp-683990,Na3Mg(BO2)5,1.3821759039952233,0.3644661318289873,"[3.0, 4.0]",3.0,3.0,3.0,"Tetrahedron, Trigonal plane",8c,2,4.0,B,0.0,True,43.0,4.0,1.3486522740498734,2.8175191693969657,1.7430303695619946,0.6208001903247814,1.4688668953470922,109.20483654307189,40.317474511883944,59.34645425263415,176.1044371493184,4.0,1.0,10,"Tetrahedron, Trigonal plane"
mp-683990,Na3Mg(BO2)5,1.3821759039952233,0.3644661318289873,"[3.0, 4.0]",3.0,3.0,3.0,"Tetrahedron, Trigonal plane",8c,2,4.0,B,0.0,True,44.0,4.0,1.334494092963623,2.7837185968737788,1.7335088956853402,0.6071218630174005,1.4492245039101557,48.02752551720354,30.52221455342091,17.64104663313448,85.87969984955775,4.0,1.0,11,"Tetrahedron, Trigonal plane"
mp-683990,Na3Mg(BO2)5,1.3821759039952233,0.3644661318289873,"[3.0, 4.0]",3.0,3.0,3.0,"Tetrahedron, Trigonal plane",8c,2,4.0,B,0.0,True,45.0,4.0,1.3369501554950274,2.8179611625358674,1.7428541740056729,0.6214889210317783,1.48101100704084,109.39405651604734,40.820921090199334,59.00602340006823,177.59223587076633,4.0,1.0,12,"Tetrahedron, Trigonal plane"
mp-683990,Na3Mg(BO2)5,1.3821759039952233,0.3644661318289873,"[3.0, 4.0]",3.0,3.0,3.0,"Tetrahedron, Trigonal plane",8c,2,4.0,B,0.0,True,46.0,4.0,1.347128912598178,2.8410646393004155,1.7483850704216723,0.6313108251577452,1.4939357267022375,108.74514982244,40.18914609800345,58.85196125388904,174.60511252184702,4.0,1.0,13,"Tetrahedron, Trigonal plane"
mp-683990,Na3Mg(BO2)5,1.3821759039952233,0.3644661318289873,"[3.0, 4.0]",3.0,3.0,3.0,"Tetrahedron, Trigonal plane",8c,2,4.0,B,0.0,True,47.0,4.0,1.3486522740498728,2.8175191693969643,1.743030369561994,0.620800190324781,1.4688668953470916,63.79233841795605,35.4415782186463,20.881253610830488,120.54094556771102,4.0,1.0,14,"Tetrahedron, Trigonal plane"
mp-683990,Na3Mg(BO2)5,1.3821759039952233,0.3644661318289873,"[3.0, 4.0]",3.0,3.0,3.0,"Tetrahedron, Trigonal plane",8c,2,4.0,B,0.0,True,48.0,4.0,1.3369501554950278,2.817961162535867,1.742854174005673,0.6214889210317779,1.481011007040839,109.39405651604733,40.8209210901993,59.006023400068216,177.5922358707662,4.0,1.0,15,"Tetrahedron, Trigonal plane"
mp-683990,Na3Mg(BO2)5,1.3821759039952233,0.3644661318289873,"[3.0, 4.0]",3.0,3.0,3.0,"Tetrahedron, Trigonal plane",8c,2,4.0,B,0.0,True,49.0,4.0,1.3344940929636246,2.7837185968737788,1.733508895685341,0.6071218630174,1.4492245039101541,65.52697288335831,29.353654732857187,25.83880845859261,119.4757908004452,4.0,1.0,16,"Tetrahedron, Trigonal plane"
mp-683990,Na3Mg(BO2)5,1.3821759039952233,0.3644661318289873,"[3.0, 4.0]",3.0,3.0,3.0,"Tetrahedron, Trigonal plane",8c,2,4.0,B,0.0,True,50.0,4.0,1.3486522740498716,2.8175191693969652,1.743030369561994,0.6208001903247816,1.4688668953470936,63.792338417956074,35.44157821864631,20.88125361083052,120.54094556771105,4.0,1.0,17,"Tetrahedron, Trigonal plane"
mp-683990,Na3Mg(BO2)5,1.3821759039952233,0.3644661318289873,"[3.0, 4.0]",3.0,3.0,3.0,"Tetrahedron, Trigonal plane",8c,2,4.0,B,0.0,True,51.0,4.0,1.334494092963624,2.7837185968737788,1.7335088956853406,0.6071218630174003,1.4492245039101548,108.59838467409126,38.6774544370571,59.44371412118311,171.08891997123902,4.0,1.0,18,"Tetrahedron, Trigonal plane"
mp-683990,Na3Mg(BO2)5,1.3821759039952233,0.3644661318289873,"[3.0, 4.0]",3.0,3.0,3.0,"Tetrahedron, Trigonal plane",8c,2,4.0,B,0.0,True,52.0,4.0,1.3486522740498716,2.817519169396965,1.7430303695619938,0.6208001903247815,1.4688668953470931,109.20483654307189,40.31747451188397,59.34645425263417,176.10443714931847,4.0,1.0,19,"Tetrahedron, Trigonal plane"
mp-683990,Na3Mg(BO2)5,1.3821759039952233,0.3644661318289873,"[3.0, 4.0]",3.0,3.0,3.0,"Tetrahedron, Trigonal plane",8c,2,4.0,B,0.0,True,54.0,4.0,1.3471289125981787,2.841064639300417,1.7483850704216732,0.6313108251577455,1.4939357267022382,108.74514982244,40.189146098003455,58.85196125388902,174.60511252184702,4.0,1.0,20,"Tetrahedron, Trigonal plane"
mp-683990,Na3Mg(BO2)5,1.3821759039952233,0.3644661318289873,"[3.0, 4.0]",3.0,3.0,3.0,"Tetrahedron, Trigonal plane",8c,2,4.0,B,0.0,True,55.0,4.0,1.3369501554950274,2.8179611625358656,1.7428541740056729,0.6214889210317774,1.4810110070408382,106.91124075498455,36.37566032988157,42.6971476599199,157.99788203422509,4.0,1.0,21,"Tetrahedron, Trigonal plane"
mp-683990,Na3Mg(BO2)5,1.3821759039952233,0.3644661318289873,"[3.0, 4.0]",3.0,3.0,3.0,"Tetrahedron, Trigonal plane",8c,2,4.0,B,0.0,True,57.0,4.0,1.3344940929636244,2.7837185968737774,1.7335088956853402,0.6071218630173998,1.449224503910153,48.16453095942244,30.65393294389908,17.641046633134497,88.61398008008439,4.0,1.0,22,"Tetrahedron, Trigonal plane"
mp-683990,Na3Mg(BO2)5,1.3821759039952233,0.3644661318289873,"[3.0, 4.0]",3.0,3.0,3.0,"Tetrahedron, Trigonal plane",8c,2,4.0,B,0.0,True,58.0,4.0,1.336950155495028,2.8179611625358683,1.7428541740056733,0.6214889210317787,1.4810110070408402,106.91124075498458,36.37566032988155,42.69714765991994,157.99788203422503,4.0,1.0,23,"Tetrahedron, Trigonal plane"
mp-683990,Na3Mg(BO2)5,1.3821759039952233,0.3644661318289873,"[3.0, 4.0]",3.0,3.0,3.0,"Tetrahedron, Trigonal plane",8c,2,4.0,B,0.0,True,59.0,4.0,1.3486522740498736,2.8175191693969652,1.7430303695619944,0.6208001903247814,1.4688668953470916,109.20483654307192,40.31747451188399,59.34645425263417,176.10443714931856,4.0,1.0,24,"Tetrahedron, Trigonal plane"
mp-683990,Na3Mg(BO2)5,1.3821759039952233,0.3644661318289873,"[3.0, 4.0]",3.0,3.0,3.0,"Tetrahedron, Trigonal plane",8c,2,4.0,B,0.0,True,60.0,4.0,1.3471289125981762,2.8410646393004155,1.748385070421672,0.6313108251577455,1.4939357267022393,108.74514982244001,40.18914609800344,58.851961253889044,174.60511252184702,4.0,1.0,25,"Tetrahedron, Trigonal plane"
mp-683990,Na3Mg(BO2)5,1.3821759039952233,0.3644661318289873,"[3.0, 4.0]",3.0,3.0,3.0,"Tetrahedron, Trigonal plane",8c,2,4.0,B,0.0,True,61.0,4.0,1.348652274049873,2.8175191693969643,1.743030369561994,0.6208001903247812,1.4688668953470914,63.79233841795611,35.44157821864632,20.881253610830488,120.54094556771113,4.0,1.0,26,"Tetrahedron, Trigonal plane"
mp-683990,Na3Mg(BO2)5,1.3821759039952233,0.3644661318289873,"[3.0, 4.0]",3.0,3.0,3.0,"Tetrahedron, Trigonal plane",8c,2,4.0,B,0.0,True,62.0,4.0,1.348652274049873,2.817519169396964,1.7430303695619938,0.6208001903247808,1.468866895347091,109.2048365430719,40.31747451188401,59.34645425263409,176.10443714931856,4.0,1.0,27,"Tetrahedron, Trigonal plane"
mp-683990,Na3Mg(BO2)5,1.3821759039952233,0.3644661318289873,"[3.0, 4.0]",3.0,3.0,3.0,"Tetrahedron, Trigonal plane",8c,2,4.0,B,0.0,True,64.0,4.0,1.3369501554950274,2.8179611625358674,1.7428541740056733,0.621488921031778,1.48101100704084,109.39405651604729,40.82092109019924,59.00602340006824,177.59223587076602,4.0,1.0,28,"Tetrahedron, Trigonal plane"
mp-683990,Na3Mg(BO2)5,1.3821759039952233,0.3644661318289873,"[3.0, 4.0]",3.0,3.0,3.0,"Tetrahedron, Trigonal plane",8c,2,4.0,B,0.0,True,66.0,4.0,1.3344940929636235,2.7837185968737788,1.7335088956853406,0.6071218630174005,1.4492245039101552,65.52697288335831,29.35365473285716,25.838808458592656,119.47579080044515,4.0,1.0,29,"Tetrahedron, Trigonal plane"
mp-683990,Na3Mg(BO2)5,1.3821759039952233,0.3644661318289873,"[3.0, 4.0]",3.0,3.0,3.0,"Tetrahedron, Trigonal plane",8c,2,4.0,B,0.0,True,67.0,4.0,1.347128912598178,2.8410646393004173,1.7483850704216732,0.6313108251577457,1.4939357267022393,108.74514982244,40.18914609800344,58.85196125388907,174.60511252184702,4.0,1.0,30,"Tetrahedron, Trigonal plane"
mp-683990,Na3Mg(BO2)5,1.3821759039952233,0.3644661318289873,"[3.0, 4.0]",3.0,3.0,3.0,"Tetrahedron, Trigonal plane",8c,2,4.0,B,0.0,True,68.0,4.0,1.334494092963624,2.7837185968737788,1.7335088956853406,0.6071218630174003,1.4492245039101548,48.16453095942243,30.653932943899083,17.64104663313448,88.61398008008437,4.0,1.0,31,"Tetrahedron, Trigonal plane"
mp-683990,Na3Mg(BO2)5,1.3821759039952233,0.3644661318289873,"[3.0, 4.0]",3.0,3.0,3.0,"Tetrahedron, Trigonal plane",8c,2,4.0,B,0.0,True,69.0,4.0,1.3369501554950276,2.8179611625358683,1.7428541740056733,0.6214889210317786,1.4810110070408407,106.91124075498455,36.375660329881555,42.697147659919914,157.99788203422503,4.0,1.0,32,"Tetrahedron, Trigonal plane"
mp-684065,Ti5(B6O13)2,1.4854236970171324,0.0175407605653606,[4.0],3.0,3.0,3.0,Tetrahedron,16g,1,4.0,B,0.0,True,,,,,,,,,,,,,,0,Tetrahedron
mp-686590,Sr16Cu8BC7O40,1.3918640884712592,0.026024516043019,[3.0],3.0,3.0,3.0,Trigonal plane,1a,1,3.0,B,0.0,True,,,,,,,,,,,,,,0,Trigonal plane
mp-694012,Ca3YAl3B4O15,1.3914702249829172,0.2679083185138348,[3.0],3.0,3.0,3.0,Trigonal plane,"2c, 1b, 1a",1,3.0,B,0.0,True,,,,,,,,,,,,,,0,Trigonal plane
mp-6943,Ca4GdB3O10,1.3889502830370206,0.0538597228660705,[3.0],3.0,3.0,3.0,Trigonal plane,"2b, 1a",1,3.0,B,0.0,True,7.0,3.0,1.3861244067078282,1.3938040355351748,1.3886842829836106,0.0036202117472081212,0.0076796288273466295,119.99993698951289,0.49816153230398436,119.64768359189445,120.70444378474974,3.0,1.0,1,Trigonal plane
mp-694911,BaCaBO3F,1.3936499269085156,-0.132001799614492,[3.0],3.0,3.0,3.0,"Triangular cupola, Trigonal plane, Square-face monocapped antiprism",1a,3,3.0,B,0.0,True,6.0,3.0,1.3951655290820963,1.3981551934637946,1.3962675804505833,0.0013409831224504036,0.0029896643816982316,73.72449964525352,30.899446765488772,30.02617916356623,95.65306977038915,3.0,1.0,1,"Triangular cupola, Trigonal plane, Square-face monocapped antiprism"
mp-694911,BaCaBO3F,1.3936499269085156,-0.132001799614492,[3.0],3.0,3.0,3.0,"Triangular cupola, Trigonal plane, Square-face monocapped antiprism",1a,3,3.0,B,0.0,True,7.0,3.0,1.388518079891093,1.389925279392652,1.3891238163814206,0.0005909225908334014,0.0014071995015589867,70.59671542653128,10.674490009686986,55.56428974093863,79.3115687307303,3.0,1.0,2,"Triangular cupola, Trigonal plane, Square-face monocapped antiprism"
mp-694911,BaCaBO3F,1.3936499269085156,-0.132001799614492,[3.0],3.0,3.0,3.0,"Triangular cupola, Trigonal plane, Square-face monocapped antiprism",1a,3,3.0,B,0.0,True,8.0,3.0,1.3933378599164647,1.39954998273545,1.3955505137177953,0.0028333900710992253,0.006212122818985311,104.82387483185657,10.554173281089229,96.18318769898134,119.68413086826803,3.0,1.0,3,"Triangular cupola, Trigonal plane, Square-face monocapped antiprism"
mp-695475,Ca3YGa3B4O15,1.3921200245296337,0.2553374977790658,[3.0],3.0,3.0,3.0,Trigonal plane,"2c, 1b, 1a",1,3.0,B,0.0,True,,,,,,,,,,,,,,0,Trigonal plane
mp-695976,NiB6(H8O9)2,1.4189977252991244,0.0760905056226603,"[3.0, 4.0]",3.0,3.0,3.0,"Tetrahedron, Trigonal plane",4e,2,3.0,B,0.0,True,,,,,,,,,,,,,,0,"Tetrahedron, Trigonal plane"
mp-695976,NiB6(H8O9)2,1.4189977252991244,0.0760905056226603,"[3.0, 4.0]",3.0,3.0,3.0,"Tetrahedron, Trigonal plane",4e,2,4.0,B,0.0,True,16.0,4.0,1.3698525471258682,2.8011401660943323,1.730890268712597,0.6179159926581402,1.431287618968464,109.38163806314691,39.42611952944842,60.309757474384384,174.5288342116396,4.0,1.0,1,"Tetrahedron, Trigonal plane"
mp-695976,NiB6(H8O9)2,1.4189977252991244,0.0760905056226603,"[3.0, 4.0]",3.0,3.0,3.0,"Tetrahedron, Trigonal plane",4e,2,4.0,B,0.0,True,17.0,4.0,1.369852547125868,2.801140166094337,1.7308902687125993,0.6179159926581418,1.4312876189684691,66.08108821251432,28.21522697203487,26.152478546353475,121.6989788817298,4.0,1.0,2,"Tetrahedron, Trigonal plane"
mp-695976,NiB6(H8O9)2,1.4189977252991244,0.0760905056226603,"[3.0, 4.0]",3.0,3.0,3.0,"Tetrahedron, Trigonal plane",4e,2,4.0,B,0.0,True,18.0,4.0,1.3698525471258705,2.8011401660943376,1.7308902687125982,0.6179159926581427,1.4312876189684671,109.38163806314691,39.4261195294484,60.30975747438437,174.52883421163952,4.0,1.0,3,"Tetrahedron, Trigonal plane"
mp-695976,NiB6(H8O9)2,1.4189977252991244,0.0760905056226603,"[3.0, 4.0]",3.0,3.0,3.0,"Tetrahedron, Trigonal plane",4e,2,4.0,B,0.0,True,19.0,4.0,1.3698525471258696,2.8011401660943345,1.7308902687125993,0.6179159926581402,1.431287618968465,66.0810882125143,28.21522697203486,26.152478546353475,121.69897888172977,4.0,1.0,4,"Tetrahedron, Trigonal plane"
mp-695976,NiB6(H8O9)2,1.4189977252991244,0.0760905056226603,"[3.0, 4.0]",3.0,3.0,3.0,"Tetrahedron, Trigonal plane",4e,2,4.0,B,0.0,True,20.0,4.0,1.367327924490158,2.7415248910945436,1.7162522933994078,0.5919776595161258,1.3741969666043856,65.12091294936245,35.46861059127646,22.96803389343324,117.41305948226237,4.0,1.0,5,"Tetrahedron, Trigonal plane"
mp-695976,NiB6(H8O9)2,1.4189977252991244,0.0760905056226603,"[3.0, 4.0]",3.0,3.0,3.0,"Tetrahedron, Trigonal plane",4e,2,4.0,B,0.0,True,21.0,4.0,1.3673279244901617,2.7415248910945387,1.716252293399406,0.5919776595161239,1.374196966604377,108.00177353047798,35.99131154538228,61.83601010031467,163.82390234686716,4.0,1.0,6,"Tetrahedron, Trigonal plane"
mp-695976,NiB6(H8O9)2,1.4189977252991244,0.0760905056226603,"[3.0, 4.0]",3.0,3.0,3.0,"Tetrahedron, Trigonal plane",4e,2,4.0,B,0.0,True,22.0,4.0,1.3673279244901604,2.74152489109454,1.7162522933994073,0.591977659516124,1.3741969666043796,65.12091294936239,35.46861059127648,22.968033893433127,117.4130594822623,4.0,1.0,7,"Tetrahedron, Trigonal plane"
mp-695976,NiB6(H8O9)2,1.4189977252991244,0.0760905056226603,"[3.0, 4.0]",3.0,3.0,3.0,"Tetrahedron, Trigonal plane",4e,2,4.0,B,0.0,True,23.0,4.0,1.3673279244901582,2.7415248910945422,1.7162522933994069,0.5919776595161254,1.374196966604384,108.00177353047799,35.99131154538227,61.836010100314674,163.82390234686713,4.0,1.0,8,"Tetrahedron, Trigonal plane"
mp-696403,BHO2,1.3674014009693274,0.0043154189540735,[3.0],3.0,3.0,3.0,Trigonal plane,4c,1,3.0,B,0.0,True,,,,,,,,,,,,,,0,Trigonal plane
mp-696416,NaSi3BO8,1.44010278033381,0.1467989637307254,[4.0],3.0,3.0,3.0,Tetrahedron,2i,1,4.0,B,0.0,True,,,,,,,,,,,,,,0,Tetrahedron
mp-696618,CaB2(H2O3)2,1.455490853822978,0.1253769118375525,[4.0],3.0,3.0,3.0,Tetrahedron,4f,1,4.0,B,0.0,True,,,,,,,,,,,,,,0,Tetrahedron
mp-697563,Ca4MgB4H6(CO9)2,1.3591634712583194,0.4230854333828214,[4.0],3.0,3.0,3.0,Tetrahedron,"2i, 2h",1,4.0,B,0.0,True,,,,,,,,,,,,,,0,Tetrahedron
mp-698205,LiB(HO2)2,1.4482099054664257,0.1163095890735417,[4.0],3.0,3.0,3.0,Tetrahedron,4e,1,4.0,B,0.0,True,,,,,,,,,,,,,,0,Tetrahedron
mp-699451,Ca2B3(HO)13,1.482443484292874,0.0144929141922867,[4.0],3.0,3.0,3.0,Tetrahedron,2i,1,4.0,B,0.0,True,,,,,,,,,,,,,,0,Tetrahedron
mp-705495,CaB3H5O8,1.4063960532196935,0.1849724680325369,"[3.0, 4.0]",3.0,3.0,3.0,"Tetrahedron, Trigonal plane",4e,2,3.0,B,0.0,True,,,,,,,,,,,,,,0,"Tetrahedron, Trigonal plane"
mp-705495,CaB3H5O8,1.4063960532196935,0.1849724680325369,"[3.0, 4.0]",3.0,3.0,3.0,"Tetrahedron, Trigonal plane",4e,2,4.0,B,0.0,True,,,,,,,,,,,,,,0,"Tetrahedron, Trigonal plane"
