CN,geometry_type,mean_charge,count,n_materials,d_min_mean,d_mean_mean,d_std_mean,bridging_O_fraction_mean,fraction_within_cn_geometry
6.0,"Cube, Octahedron",2.5,62,13,1.9535612756943697,2.0707183419003967,0.12323519924451938,1.0,0.8378378378378378
6.0,"Cube, Octahedron",2.0,8,1,2.074590075822368,2.1338884916353624,0.06807871884209163,1.0,0.10810810810810811
6.0,"Cube, Octahedron",3.29,4,1,1.9818358288698532,1.9818358289726363,9.300604132926501e-11,1.0,0.05405405405405406
6.0,"Cube, Octahedron, Square plane",2.5,4,2,1.9951923355695376,2.026268489516643,0.021974009207823532,1.0,0.6666666666666666
6.0,"Cube, Octahedron, Square plane",3.07,2,1,1.9734414441549606,1.9734414441549624,1.1629084903124383e-15,1.0,0.3333333333333333
6.0,"Cube, Trigonal prism",2.0,1,1,,,,,1.0
6.0,"Hexagonal bipyramid, Cube, Octahedron",2.0,1,1,,,,,0.5
6.0,"Hexagonal bipyramid, Cube, Octahedron",2.5,1,1,1.9948351632608703,2.049759804194584,0.07767517211693056,1.0,0.5
6.0,"Hexagonal bipyramid, Octahedron",2.0,5,4,2.202312413212847,2.2023984180910103,5.99984141038291e-05,1.0,1.0
6.0,Octahedron,3.5,8282,564,1.9294397005702812,1.9992393459844933,0.06791750908713816,0.999839008291073,0.5554288780095231
6.0,Octahedron,3.0,1672,478,1.9388997618682071,2.060626929875499,0.11816067686629397,0.9995993589743589,0.11213198309972504
6.0,Octahedron,2.0,1650,478,2.1389408432797614,2.2146818422988495,0.0683890571396109,0.9995833333333333,0.11065656226946549
6.0,Octahedron,2.5,1571,153,2.0438231106855214,2.149411488883525,0.09457872845285938,1.0,0.10535846019716988
6.0,Octahedron,4.0,1160,272,1.9056751065207973,1.9449537272456523,0.030832313029539024,0.9922346850733391,0.07779491650459393
6.0,Octahedron,2.333333333333333,70,5,2.0724131909004417,2.226090368313607,0.1781118190632426,1.0,0.004694520823553081
6.0,Octahedron,3.88,56,4,1.90941650432578,1.9339999779797417,0.020629907917716937,1.0,0.003755616658842465
6.0,Octahedron,3.333333333333333,48,1,1.9171543704799723,2.0172620850772853,0.11093804210020408,1.0,0.0032190999932935416
6.0,Octahedron,3.58,36,1,1.9480854987109306,1.9975193886790648,0.05589955618906533,1.0,0.0024143249949701564
6.0,Octahedron,3.94,32,2,1.8998078019596314,1.9194530242723007,0.017408738016643624,1.0,0.0021460666621956944
6.0,Octahedron,3.83,30,2,1.9155681341487991,1.9441277760171143,0.02340962534760332,1.0,0.0020119374958084634
6.0,Octahedron,4.33,30,4,1.889188137562216,1.9324544598761575,0.03742069988113207,1.0,0.0020119374958084634
6.0,Octahedron,3.75,28,4,1.901963254381651,1.9226250948523032,0.017484653102169484,1.0,0.0018778083294212326
6.0,Octahedron,3.62,24,2,1.9344920807850956,1.988031203349214,0.03739470461728445,1.0,0.0016095499966467708
6.0,Octahedron,3.25,22,3,1.9041769870199685,2.0225009574232353,0.12732840572237364,1.0,0.00147542083025954
6.0,Octahedron,3.3,20,1,1.96276428116728,2.0043630246412745,0.030868293122520242,1.0,0.001341291663872309
6.0,Octahedron,3.9,20,1,1.9443685382421854,1.955426258183563,0.01240070471290349,1.0,0.001341291663872309
6.0,Octahedron,3.11,18,1,1.942727730758818,2.0668704973750587,0.15115627088668573,1.0,0.0012071624974850782
6.0,Octahedron,3.44,18,1,1.9358213585786705,2.008785349640595,0.06289584646484986,1.0,0.0012071624974850782
6.0,Octahedron,2.6666666666666665,16,1,2.0532723157027273,2.1973173830762054,0.16771807633457242,1.0,0.0010730333310978472
6.0,Octahedron,4.12,16,1,1.8923054728518547,1.9381426036690979,0.0384998532151022,1.0,0.0010730333310978472
6.0,Octahedron,2.67,15,3,1.9902786557808636,2.12788929715196,0.12200454852606311,1.0,0.0010059687479042317
6.0,Octahedron,3.4,15,1,1.9323720974972838,1.985058787761902,0.03024491957703362,1.0,0.0010059687479042317
6.0,Octahedron,3.67,15,4,1.9351586893411494,1.994802215302884,0.04971402750884636,1.0,0.0010059687479042317
6.0,Octahedron,4.1,10,1,1.8832885569634452,1.940596581876972,0.03926169685025037,1.0,0.0006706458319361545
6.0,Octahedron,4.5,10,2,1.9000477327232517,1.9478639675827747,0.04781531267916979,1.0,0.0006706458319361545
6.0,Octahedron,2.17,8,1,2.0983415615814316,2.1924624814302573,0.07340259733440918,1.0,0.0005365166655489236
6.0,Octahedron,4.14,7,1,1.877197263392879,1.9381287440941863,0.04557248574079694,1.0,0.00046945208235530815
