CN,geometry_type,mean_charge,count,n_materials,d_min_mean,d_mean_mean,d_std_mean,bridging_O_fraction_mean,fraction_within_cn_geometry
5.0,Square antiprism,3.0,4,1,2.2598530124342933,2.4056036096715396,0.16105113970437693,1.0,1.0
5.0,"Square antiprism, Square pyramid, Square-face capped trigonal prism",3.0,1,1,,,,,1.0
5.0,Square pyramid,3.0,209,36,2.1308089200050273,2.3437477188735816,0.18718826506742825,0.9878172588832487,0.9675925925925926
5.0,Square pyramid,2.92,2,2,,,,,0.009259259259259259
5.0,Square pyramid,4.0,2,1,2.0902439627451592,2.1645936393586034,0.03717483895852324,0.2,0.009259259259259259
5.0,Square pyramid,3.07,1,1,,,,,0.004629629629629629
5.0,Square pyramid,3.08,1,1,,,,,0.004629629629629629
5.0,Square pyramid,3.17,1,1,,,,,0.004629629629629629
5.0,"Square pyramid, Octahedron",3.0,14,4,2.1345038772230773,2.3146076557063515,0.14320266387095834,1.0,0.8235294117647058
5.0,"Square pyramid, Octahedron",4.5,2,2,2.099459348102194,2.1149542118117544,0.00811890874122523,0.0,0.11764705882352941
5.0,"Square pyramid, Octahedron",4.33,1,1,2.0560818038575137,2.14942433612926,0.046746426335617416,1.0,0.058823529411764705
5.0,"Square pyramid, Square antiprism",3.0,1,1,2.2025765876650154,2.307119232820953,0.08739615166590464,1.0,1.0
5.0,"Square pyramid, Square-face capped trigonal prism",3.0,1,1,,,,,1.0
5.0,"Square-face bicapped trigonal prism, Square-face capped trigonal prism",3.0,2,2,,,,,1.0
5.0,"Square-face bicapped trigonal prism, Square-face capped trigonal prism, Octahedron",3.0,18,1,2.195366985740478,2.3625555545268657,0.10294119433286286,1.0,1.0
5.0,Square-face capped square prism,3.0,1,1,,,,,1.0
5.0,Square-face capped trigonal prism,3.0,4,4,,,,,1.0
5.0,"Tetrahedron, Square pyramid",3.0,64,5,2.1093240668391404,2.359450454686926,0.1815704429293625,1.0,0.7710843373493976
5.0,"Tetrahedron, Square pyramid",3.16,18,1,2.105893508916431,2.3620133091803925,0.2019030024487341,1.0,0.21686746987951808
5.0,"Tetrahedron, Square pyramid",3.08,1,1,,,,,0.012048192771084338
5.0,"Triangular cupola, Square non-coplanar",3.0,1,1,,,,,1.0
5.0,"Triangular non-coplanar, Square pyramid, Octahedron",3.0,8,2,2.0878471887631136,2.420592981408431,0.32297757702058894,1.0,1.0
5.0,Trigonal bipyramid,3.0,2,1,2.2617887666803638,2.3313611336791285,0.1260265560188158,1.0,0.5
5.0,Trigonal bipyramid,5.0,2,1,2.031990745307561,2.103382598190141,0.09212307859748206,0.4,0.5
5.0,"Trigonal bipyramid, Octahedron",4.5,2,2,2.077301715157538,2.10768620643556,0.035206204916589295,0.6,0.6666666666666666
5.0,"Trigonal bipyramid, Octahedron",4.0,1,1,2.0996562667129295,2.2188075244998573,0.0787540301766192,0.6,0.3333333333333333
5.0,"Trigonal bipyramid, Square-face capped trigonal prism",3.0,1,1,,,,,1.0
5.0,Trigonal prism,3.0,1,1,,,,,1.0
5.0,"Trigonal prism, Square pyramid",3.0,2,1,2.119035148767953,2.328824492568031,0.17142155900642753,1.0,1.0
5.0,"Trigonal prism, Square pyramid, Square-face capped trigonal prism",3.0,1,1,,,,,1.0
5.0,"Trigonal prism, Square-face capped trigonal prism",3.0,1,1,,,,,1.0
5.0,"Trigonal prism, Square-face capped trigonal prism, Square pyramid, Cube, Bicapped octahedron (cap faces with one atom in common), Square antiprism",3.0,1,1,,,,,1.0
5.0,"Trigonal prism, Square-face capped trigonal prism, Square pyramid, End-trigonal-face capped trigonal prism, Octahedron, See-saw",3.0,4,1,2.116073873965367,2.3185331900690853,0.16354830280367527,1.0,1.0
5.0,"Trigonal prism, Square-face capped trigonal prism, Square pyramid, Octahedron, Cube",3.0,3,3,2.099140410814061,2.3357658777603714,0.22663279713703682,1.0,1.0
5.0,"Trigonal prism, Square-face capped trigonal prism, Square pyramid, Octahedron, Triangular non-coplanar, See-saw",3.0,7,1,2.112921844781407,2.3746379419011516,0.2507673592745749,1.0,1.0
5.0,"Trigonal prism, Tetrahedron, Trigonal bipyramid",3.0,2,1,2.137897485311505,2.368853565554052,0.22695497613980242,1.0,1.0
5.0,no_data,3.0,93,5,2.1201065699910626,2.381417829129772,0.24619245671701273,1.0,0.96875
5.0,no_data,5.0,2,1,2.0856825534638976,2.127353160918742,0.028761035281906298,0.8,0.020833333333333332
5.0,no_data,2.833333333333333,1,1,2.16844740435581,2.384596170385626,0.24383848476140166,1.0,0.010416666666666666
6.0,"Bicapped octahedron (cap faces with one atom in common), Square-face bicapped trigonal prism, Square-face capped trigonal prism",3.0,1,1,,,,,1.0
6.0,"Bicapped octahedron (cap faces with one atom in common), Square-face capped trigonal prism",3.0,1,1,,,,,1.0
6.0,"Cube, Face-capped octahedron, Pentagonal pyramid",3.0,4,1,2.101365602048915,2.4061314245349865,0.22145386144468326,1.0,1.0
6.0,"Cube, Pentagonal pyramid, Pentagonal bipyramid",3.0,4,1,2.1109169400177348,2.4433445123896793,0.23845366341794727,1.0,1.0
6.0,"Cube, Square pyramid, Square-face capped trigonal prism",3.0,2,1,2.1099130644457094,2.4558880044321953,0.3212626038998326,1.0,1.0
6.0,"Cube, Square-face bicapped trigonal prism, Square-face capped trigonal prism",3.0,4,1,2.3287544242579243,2.521747545100808,0.1917324866609263,1.0,1.0
6.0,Dodecahedron with triangular faces - p2345 plane normalized,3.0,1,1,,,,,1.0
6.0,"End-trigonal-face capped trigonal prism, Square-face capped trigonal prism",3.0,1,1,,,,,1.0
6.0,Face-capped octahedron,3.0,1,1,,,,,1.0
6.0,"Face-capped octahedron, Octahedron",3.0,1,1,,,,,1.0
6.0,"Face-capped octahedron, Pentagonal bipyramid",3.0,1,1,,,,,1.0
6.0,"Face-capped octahedron, Pentagonal pyramid",3.0,1,1,2.2074607375734447,2.391101439682821,0.13988954082805186,1.0,1.0
6.0,"Face-capped octahedron, Pentagonal pyramid, Square-face capped trigonal prism",3.0,1,1,,,,,1.0
6.0,"Face-capped octahedron, Square-face capped trigonal prism",3.0,12,1,2.285667016993034,2.4600300506693884,0.14424445127338925,1.0,1.0
6.0,"Face-capped octahedron, Square-face capped trigonal prism, Octahedron",3.0,1,1,,,,,1.0
6.0,"Face-capped octahedron, Trigonal prism",3.0,2,1,2.1819308902672248,2.4178006045112697,0.2375982606685737,1.0,1.0
6.0,"Face-capped octahedron, Trigonal prism, Square-face capped trigonal prism",3.0,1,1,,,,,1.0
6.0,"Face-capped octahedron, Trigonal prism, Square-face capped trigonal prism, Square pyramid, Octahedron, Cube",3.0,30,3,2.170160533357911,2.452295564288497,0.27596892275276985,1.0,1.0
6.0,"Hexagonal bipyramid, Pentagonal bipyramid, Dodecahedron with triangular faces - p2345 plane normalized, Octahedron",3.0,4,1,2.1771172189437875,2.4381730501930616,0.25394517542796097,1.0,1.0
6.0,"Hexagonal bipyramid, Tricapped octahedron (cap faces are aligned), Square-face capped trigonal prism",3.0,1,1,,,,,1.0
6.0,"Icosahedron, Octahedron",3.0,4,2,2.3340787691369993,2.3862909747871957,0.04622196355804921,1.0,1.0
6.0,Octahedron,5.0,265,93,2.1247265799847126,2.152663311590131,0.02172833794632959,1.0,0.42063492063492064
6.0,Octahedron,3.0,238,71,2.244963071076851,2.3780730356449835,0.11342059511807347,0.9957805907172996,0.37777777777777777
6.0,Octahedron,4.0,71,9,2.1653184020648104,2.2765005650548584,0.10155275067259735,1.0,0.1126984126984127
6.0,Octahedron,4.33,27,3,2.176457061210806,2.2215320629823396,0.02961621727387179,1.0,0.04285714285714286
6.0,Octahedron,4.11,9,1,2.2265338757416724,2.238842390175238,0.012810014167221558,1.0,0.014285714285714285
6.0,Octahedron,4.22,9,1,2.173874665971816,2.2349731517341764,0.03367515989046463,1.0,0.014285714285714285
6.0,Octahedron,3.57,7,1,2.237398387624741,2.2647885630190223,0.02396589730529569,1.0,0.011111111111111112
