material_id,chem_formula,R0,B,CN_raw,mean_charge,min_charge,max_charge,chemenv,As_wyckoff,num_As_chemenvs,CN,element,charge_range,is_single_charge,site_index,cn_found,d_min,d_max,d_mean,d_std,d_range,angle_mean,angle_std,angle_min,angle_max,bridging_O_count,bridging_O_fraction,n_candidate_sites_same_cn,geometry_type
mp-1042806,MnZnAs2O7,1.7934938533759317,0.3032819422639506,[4.0],5.0,5.0,5.0,Tetrahedron,4e,1,4.0,As,0.0,True,9.0,4.0,1.670985391940157,1.795199194167772,1.7257469984904232,0.044691571131043085,0.12421380222761513,109.25955928284935,4.885235382062948,100.7706286960796,114.3902931956313,4.0,1.0,2,Tetrahedron
mp-1042806,MnZnAs2O7,1.7934938533759317,0.3032819422639506,[4.0],5.0,5.0,5.0,Tetrahedron,4e,1,4.0,As,0.0,True,10.0,4.0,1.6709853919401576,1.7951991941677716,1.7257469984904232,0.04469157113104283,0.12421380222761402,109.25955928284935,4.885235382062923,100.77062869607964,114.39029319563124,4.0,1.0,3,Tetrahedron
mp-1042806,MnZnAs2O7,1.7934938533759317,0.3032819422639506,[4.0],5.0,5.0,5.0,Tetrahedron,4e,1,4.0,As,0.0,True,11.0,4.0,1.6709853919401558,1.7951991941677716,1.7257469984904226,0.04469157113104342,0.1242138022276158,109.25955928284935,4.885235382062918,100.77062869607965,114.39029319563122,4.0,1.0,4,Tetrahedron
mp-1042809,MgFeAs2O7,1.7867687357919386,0.2919820034735906,[4.0],5.0,5.0,5.0,Tetrahedron,4e,1,4.0,As,0.0,True,8.0,4.0,1.6749452515626664,1.7932875126569676,1.7202312693501869,0.044179994252374025,0.11834226109430124,109.25444131828901,4.738379389877008,101.58920990038868,115.15692096062685,4.0,1.0,1,Tetrahedron
mp-1042809,MgFeAs2O7,1.7867687357919386,0.2919820034735906,[4.0],5.0,5.0,5.0,Tetrahedron,4e,1,4.0,As,0.0,True,9.0,4.0,1.6749452515626657,1.7932875126569683,1.7202312693501867,0.04417999425237437,0.11834226109430257,109.25444131828901,4.738379389877006,101.58920990038868,115.15692096062682,4.0,1.0,2,Tetrahedron
mp-1042809,MgFeAs2O7,1.7867687357919386,0.2919820034735906,[4.0],5.0,5.0,5.0,Tetrahedron,4e,1,4.0,As,0.0,True,10.0,4.0,1.6749452515626662,1.7932875126569678,1.7202312693501864,0.04417999425237419,0.11834226109430168,109.25444131828903,4.738379389877023,101.58920990038865,115.15692096062688,4.0,1.0,3,Tetrahedron
mp-1042809,MgFeAs2O7,1.7867687357919386,0.2919820034735906,[4.0],5.0,5.0,5.0,Tetrahedron,4e,1,4.0,As,0.0,True,11.0,4.0,1.674945251562667,1.7932875126569683,1.7202312693501867,0.04417999425237421,0.11834226109430124,109.25444131828901,4.73837938987701,101.58920990038867,115.15692096062685,4.0,1.0,4,Tetrahedron
mp-1042817,MgNiAs2O7,1.786415616899945,0.2896164115222991,[4.0],5.0,5.0,5.0,Tetrahedron,4e,1,4.0,As,0.0,True,8.0,4.0,1.6735604969475384,1.7944480384344443,1.7225747824623052,0.044336686919099554,0.12088754148690595,109.23155659039175,5.089180676723181,99.86606697396938,115.97343199334931,4.0,1.0,1,Tetrahedron
mp-1042817,MgNiAs2O7,1.786415616899945,0.2896164115222991,[4.0],5.0,5.0,5.0,Tetrahedron,4e,1,4.0,As,0.0,True,9.0,4.0,1.673560496947538,1.7944480384344457,1.7225747824623057,0.044336686919100206,0.12088754148690772,109.23155659039173,5.089180676723205,99.86606697396931,115.97343199334932,4.0,1.0,2,Tetrahedron
mp-1042817,MgNiAs2O7,1.786415616899945,0.2896164115222991,[4.0],5.0,5.0,5.0,Tetrahedron,4e,1,4.0,As,0.0,True,10.0,4.0,1.6735604969475382,1.7944480384344446,1.7225747824623054,0.044336686919099595,0.12088754148690639,109.23155659039175,5.089180676723164,99.86606697396941,115.97343199334928,4.0,1.0,3,Tetrahedron
mp-1042817,MgNiAs2O7,1.786415616899945,0.2896164115222991,[4.0],5.0,5.0,5.0,Tetrahedron,4e,1,4.0,As,0.0,True,11.0,4.0,1.6735604969475373,1.7944480384344452,1.7225747824623052,0.04433668691910015,0.12088754148690795,109.23155659039175,5.089180676723157,99.86606697396941,115.97343199334925,4.0,1.0,4,Tetrahedron
mp-1042820,ZnFeAs2O7,1.7440748736775116,0.2034959270001874,[4.0],5.0,5.0,5.0,Tetrahedron,4e,1,4.0,As,0.0,True,,,,,,,,,,,,,,0,Tetrahedron
mp-1042824,CaFeAs2O7,1.7948503025303382,0.3162403135379259,[4.0],5.0,5.0,5.0,Tetrahedron,4e,1,4.0,As,0.0,True,8.0,4.0,1.7003813780381876,1.812901407675558,1.7291870589794092,0.04833647964859078,0.11252002963737051,109.2807208111911,5.016801690484688,104.60289625981014,118.87915597011605,4.0,1.0,1,Tetrahedron
mp-1042824,CaFeAs2O7,1.7948503025303382,0.3162403135379259,[4.0],5.0,5.0,5.0,Tetrahedron,4e,1,4.0,As,0.0,True,9.0,4.0,1.7003813780381896,1.8129014076755592,1.7291870589794092,0.0483364796485914,0.11252002963736962,109.2807208111911,5.01680169048468,104.60289625981015,118.87915597011605,4.0,1.0,2,Tetrahedron
mp-1042824,CaFeAs2O7,1.7948503025303382,0.3162403135379259,[4.0],5.0,5.0,5.0,Tetrahedron,4e,1,4.0,As,0.0,True,10.0,4.0,1.7003813780381893,1.812901407675558,1.7291870589794094,0.048336479648590724,0.11252002963736873,109.2807208111911,5.016801690484683,104.60289625981014,118.87915597011605,4.0,1.0,3,Tetrahedron
mp-1042824,CaFeAs2O7,1.7948503025303382,0.3162403135379259,[4.0],5.0,5.0,5.0,Tetrahedron,4e,1,4.0,As,0.0,True,11.0,4.0,1.700381378038188,1.8129014076755572,1.7291870589794098,0.04833647964859,0.11252002963736918,109.2807208111911,5.016801690484694,104.60289625981014,118.87915597011607,4.0,1.0,4,Tetrahedron
mp-1042887,CaNiAs2O7,1.7975242026325635,0.3212983872362732,[4.0],5.0,5.0,5.0,Tetrahedron,4e,1,4.0,As,0.0,True,8.0,4.0,1.7038903242167387,1.8138245254020902,1.731624712202439,0.0474589412115425,0.10993420118535147,109.26237299075177,5.333788065346725,104.93687737365788,119.77012812102649,4.0,1.0,1,Tetrahedron
mp-1042887,CaNiAs2O7,1.7975242026325635,0.3212983872362732,[4.0],5.0,5.0,5.0,Tetrahedron,4e,1,4.0,As,0.0,True,9.0,4.0,1.7038903242167374,1.8138245254020913,1.731624712202439,0.04745894121154295,0.10993420118535391,109.26237299075179,5.333788065346755,104.93687737365786,119.77012812102654,4.0,1.0,2,Tetrahedron
mp-1042887,CaNiAs2O7,1.7975242026325635,0.3212983872362732,[4.0],5.0,5.0,5.0,Tetrahedron,4e,1,4.0,As,0.0,True,10.0,4.0,1.7038903242167365,1.813824525402091,1.731624712202439,0.047458941211543045,0.10993420118535457,109.26237299075177,5.3337880653467735,104.93687737365782,119.77012812102657,4.0,1.0,3,Tetrahedron
mp-1042887,CaNiAs2O7,1.7975242026325635,0.3212983872362732,[4.0],5.0,5.0,5.0,Tetrahedron,4e,1,4.0,As,0.0,True,11.0,4.0,1.703890324216737,1.8138245254020906,1.7316247122024389,0.04745894121154276,0.10993420118535369,109.26237299075176,5.333788065346764,104.93687737365784,119.77012812102657,4.0,1.0,4,Tetrahedron
mp-1047769,Mg3Mn3(AsO4)4,1.7922454898503222,0.3072063205152359,[4.0],5.0,5.0,5.0,Tetrahedron,4e,1,4.0,As,0.0,True,12.0,4.0,1.6752643358302564,1.7675560682877685,1.7271192328400204,0.03333314938188659,0.0922917324575121,74.76137228972745,17.613118962544494,53.98136105658999,105.79574677907988,4.0,1.0,1,Tetrahedron
mp-1047769,Mg3Mn3(AsO4)4,1.7922454898503222,0.3072063205152359,[4.0],5.0,5.0,5.0,Tetrahedron,4e,1,4.0,As,0.0,True,13.0,4.0,1.6775126973215744,1.7776053056667482,1.7238295672185284,0.03602639854099947,0.10009260834517386,109.16609073329296,5.304193041647146,102.94826009691587,116.02438980208629,4.0,1.0,2,Tetrahedron
mp-1047769,Mg3Mn3(AsO4)4,1.7922454898503222,0.3072063205152359,[4.0],5.0,5.0,5.0,Tetrahedron,4e,1,4.0,As,0.0,True,14.0,4.0,1.6775126973215713,1.7776053056667502,1.7238295672185284,0.03602639854100127,0.10009260834517897,30.065254624505133,10.32884290853731,7.878854467236578,39.08716753204549,4.0,1.0,3,Tetrahedron
mp-1047769,Mg3Mn3(AsO4)4,1.7922454898503222,0.3072063205152359,[4.0],5.0,5.0,5.0,Tetrahedron,4e,1,4.0,As,0.0,True,15.0,4.0,1.6775126973215746,1.7776053056667473,1.7238295672185278,0.03602639854099919,0.10009260834517275,30.06525462450514,10.32884290853731,7.878854467236578,39.08716753204548,4.0,1.0,4,Tetrahedron
mp-1047769,Mg3Mn3(AsO4)4,1.7922454898503222,0.3072063205152359,[4.0],5.0,5.0,5.0,Tetrahedron,4e,1,4.0,As,0.0,True,16.0,4.0,1.6752643358302612,1.7675560682877647,1.7271192328400204,0.033333149381883295,0.09229173245750344,74.76137228972745,17.613118962544497,53.98136105658999,105.79574677907989,4.0,1.0,5,Tetrahedron
mp-1047769,Mg3Mn3(AsO4)4,1.7922454898503222,0.3072063205152359,[4.0],5.0,5.0,5.0,Tetrahedron,4e,1,4.0,As,0.0,True,17.0,4.0,1.677512697321571,1.7776053056667511,1.7238295672185286,0.0360263985410016,0.10009260834518008,109.16609073329296,5.304193041647138,102.94826009691587,116.02438980208629,4.0,1.0,6,Tetrahedron
mp-1047769,Mg3Mn3(AsO4)4,1.7922454898503222,0.3072063205152359,[4.0],5.0,5.0,5.0,Tetrahedron,4e,1,4.0,As,0.0,True,18.0,4.0,1.675264335830255,1.767556068287768,1.7271192328400202,0.03333314938188694,0.09229173245751299,91.91308562289085,22.11310168820916,58.58763685180852,114.09640495688373,4.0,1.0,7,Tetrahedron
mp-1047769,Mg3Mn3(AsO4)4,1.7922454898503222,0.3072063205152359,[4.0],5.0,5.0,5.0,Tetrahedron,4e,1,4.0,As,0.0,True,19.0,4.0,1.6752643358302581,1.7675560682877653,1.72711923284002,0.03333314938188485,0.09229173245750721,91.91308562289088,22.11310168820914,58.58763685180853,114.09640495688375,4.0,1.0,8,Tetrahedron
mp-1047787,Zn3Co3(AsO4)4,1.7951605498392809,0.2881987122681751,[4.0],5.0,5.0,5.0,Tetrahedron,4e,1,4.0,As,0.0,True,12.0,4.0,1.6877226674239076,1.7609546963352134,1.7333998672820659,0.028130874482447072,0.07323202891130576,74.59610909826166,17.544344075553795,55.231554550672456,103.81528155308806,4.0,1.0,1,Tetrahedron
mp-1047787,Zn3Co3(AsO4)4,1.7951605498392809,0.2881987122681751,[4.0],5.0,5.0,5.0,Tetrahedron,4e,1,4.0,As,0.0,True,16.0,4.0,1.687722667423907,1.7609546963352158,1.7333998672820663,0.028130874482448078,0.07323202891130887,74.59610909826166,17.54434407555379,55.23155455067248,103.81528155308806,4.0,1.0,2,Tetrahedron
mp-1047787,Zn3Co3(AsO4)4,1.7951605498392809,0.2881987122681751,[4.0],5.0,5.0,5.0,Tetrahedron,4e,1,4.0,As,0.0,True,18.0,4.0,1.6877226674239096,1.7609546963352138,1.7333998672820665,0.02813087448244651,0.0732320289113042,91.61821182276601,23.59832281412528,55.23155455067247,116.48701037132085,4.0,1.0,3,Tetrahedron
mp-1047787,Zn3Co3(AsO4)4,1.7951605498392809,0.2881987122681751,[4.0],5.0,5.0,5.0,Tetrahedron,4e,1,4.0,As,0.0,True,19.0,4.0,1.6877226674239072,1.7609546963352152,1.7333998672820663,0.02813087448244772,0.07323202891130798,91.618211822766,23.598322814125282,55.23155455067247,116.48701037132086,4.0,1.0,4,Tetrahedron
mp-10486,Cd2As2O7,1.7353643578106883,0.1881438500275578,[4.0],5.0,5.0,5.0,Tetrahedron,2i,1,4.0,As,0.0,True,,,,,,,,,,,,,,0,Tetrahedron
mp-1096784,Ni(AsO2)2,1.819034738937675,0.5011428077143025,[3.0],3.0,3.0,3.0,Triangular non-coplanar,8h,1,3.0,As,0.0,True,,,,,,,,,,,,,,0,Triangular non-coplanar
mp-1096874,Co(AsO2)2,1.818190386743331,0.4087738851055617,[3.0],3.0,3.0,3.0,Triangular non-coplanar,8h,1,3.0,As,0.0,True,,,,,,,,,,,,,,0,Triangular non-coplanar
mp-1105091,CoBiAsO5,1.7565079704524056,0.1229170471948532,[4.0],5.0,5.0,5.0,Tetrahedron,4i,1,4.0,As,0.0,True,8.0,4.0,1.7096697440572919,1.746368229108833,1.729655178045994,0.013082080472686998,0.03669848505154105,90.89115622185017,22.184621823120537,52.00742380834959,114.82391496787675,4.0,1.0,1,Tetrahedron
mp-1105091,CoBiAsO5,1.7565079704524056,0.1229170471948532,[4.0],5.0,5.0,5.0,Tetrahedron,4i,1,4.0,As,0.0,True,9.0,4.0,1.7100755205378249,1.74622417468072,1.7296017847984333,0.012869533563733371,0.036148654142895253,101.75624775179672,32.366083157647786,30.803490842870428,126.5075979292486,4.0,1.0,2,Tetrahedron
mp-1105091,CoBiAsO5,1.7565079704524056,0.1229170471948532,[4.0],5.0,5.0,5.0,Tetrahedron,4i,1,4.0,As,0.0,True,10.0,4.0,1.7096778748068504,1.7463890255734404,1.72967080099323,0.013086646494611822,0.03671115076659004,90.8902228599506,22.184814350967397,52.00597923139087,114.82400511937833,4.0,1.0,3,Tetrahedron
mp-1105091,CoBiAsO5,1.7565079704524056,0.1229170471948532,[4.0],5.0,5.0,5.0,Tetrahedron,4i,1,4.0,As,0.0,True,11.0,4.0,1.7100659423127205,1.7462325102871892,1.7296091418116832,0.012876537584410364,0.03616656797446871,101.7565567613985,32.36570996029434,30.804336783781004,126.50560068303025,4.0,1.0,4,Tetrahedron
mp-1105233,Ba(AsO3)2,1.793050997945009,0.3648418868803476,"[4.0, 6.0]",5.0,5.0,5.0,"Octahedron, Tetrahedron",2e,2,4.0,As,0.0,True,,,,,,,,,,,,,,0,"Octahedron, Tetrahedron"
mp-1105233,Ba(AsO3)2,1.793050997945009,0.3648418868803476,"[4.0, 6.0]",5.0,5.0,5.0,"Octahedron, Tetrahedron",2e,2,6.0,As,0.0,True,2.0,6.0,1.8248735139047523,1.888254124830792,1.8527066146176596,0.026169074899938388,0.06338061092603975,66.51380372243037,25.33333019045896,18.58673848225167,118.56169714536229,6.0,1.0,1,"Octahedron, Tetrahedron"
mp-1105233,Ba(AsO3)2,1.793050997945009,0.3648418868803476,"[4.0, 6.0]",5.0,5.0,5.0,"Octahedron, Tetrahedron",2e,2,6.0,As,0.0,True,3.0,6.0,1.8248748341178143,1.8882724058335798,1.8527087450969493,0.026181436324045966,0.06339757171576554,66.51280890800642,25.333007937759575,18.58668759537847,118.5599301426297,6.0,1.0,2,"Octahedron, Tetrahedron"
mp-1105233,Ba(AsO3)2,1.793050997945009,0.3648418868803476,"[4.0, 6.0]",5.0,5.0,5.0,"Octahedron, Tetrahedron",2e,2,6.0,As,0.0,True,4.0,6.0,1.6567321810285698,2.839468802309498,2.0909988157944164,0.5311476608228363,1.1827366212809283,79.3557449219063,35.38996132844235,11.304729507752212,135.13681110623298,4.0,0.6666666666666666,3,"Octahedron, Tetrahedron"
mp-1105233,Ba(AsO3)2,1.793050997945009,0.3648418868803476,"[4.0, 6.0]",5.0,5.0,5.0,"Octahedron, Tetrahedron",2e,2,6.0,As,0.0,True,5.0,6.0,1.6567131469684402,2.8394671169381835,2.090993044681358,0.5311435802448309,1.1827539699697434,79.35574496474368,35.390057495435975,11.304254387733563,135.137134853653,4.0,0.6666666666666666,4,"Octahedron, Tetrahedron"
mp-1105278,KAsO3,1.8195169919626728,0.4852267769855338,[4.0],5.0,5.0,5.0,Tetrahedron,4a,1,4.0,As,0.0,True,,,,,,,,,,,,,,0,Tetrahedron
mp-1105528,Pr5As2ClO10,1.819982124061082,3.039138598059398,[3.0],3.0,3.0,3.0,Triangular non-coplanar,2i,1,3.0,As,0.0,True,5.0,3.0,1.7905677300884888,1.8347973354103169,1.8200541336363738,0.020850035901512614,0.04422960532182807,22.10177305378458,4.360174346111932,19.0186642064932,28.267990748367314,3.0,1.0,1,Triangular non-coplanar
mp-1105528,Pr5As2ClO10,1.819982124061082,3.039138598059398,[3.0],3.0,3.0,3.0,Triangular non-coplanar,2i,1,3.0,As,0.0,True,6.0,3.0,1.7905677300884886,1.8347973354103175,1.8200541336363745,0.02085003590151319,0.04422960532182896,22.101773053784573,4.360174346111955,19.01866420649318,28.267990748367342,3.0,1.0,2,Triangular non-coplanar
mp-1173826,Na7As11O31,1.81028738040728,0.3977680525912603,"[4.0, 5.0, 6.0]",5.0,5.0,5.0,no_data,no_data,1,4.0,As,0.0,True,30.0,4.0,1.6692515455126788,1.7668905230271768,1.737745589910097,0.04023004846528251,0.0976389775144979,108.95250438564473,8.419654792965792,98.382273769829,117.92306419647278,4.0,1.0,1,no_data
mp-1173826,Na7As11O31,1.81028738040728,0.3977680525912603,"[4.0, 5.0, 6.0]",5.0,5.0,5.0,no_data,no_data,1,4.0,As,0.0,True,31.0,4.0,1.6715631980962424,1.7652424970990226,1.7374908798639628,0.03856810931671167,0.09367929900278016,108.95172270829856,8.441074540552613,98.24919737165655,117.738213952053,4.0,1.0,2,no_data
mp-1173826,Na7As11O31,1.81028738040728,0.3977680525912603,"[4.0, 5.0, 6.0]",5.0,5.0,5.0,no_data,no_data,1,4.0,As,0.0,True,32.0,4.0,1.6696487144819576,1.7683245995505983,1.7380524309772325,0.040270149110655976,0.09867588506864067,108.93369440072944,8.579924456320477,98.01838832387867,118.15084778356984,4.0,1.0,3,no_data
mp-1173826,Na7As11O31,1.81028738040728,0.3977680525912603,"[4.0, 5.0, 6.0]",5.0,5.0,5.0,no_data,no_data,1,4.0,As,0.0,True,45.0,4.0,1.6728031158464451,1.761695066429359,1.736848513159278,0.037051312716743515,0.08889195058291377,108.92812621445125,8.721142405509871,99.40490023964612,118.49665426337464,4.0,1.0,4,no_data
mp-1173826,Na7As11O31,1.81028738040728,0.3977680525912603,"[4.0, 5.0, 6.0]",5.0,5.0,5.0,no_data,no_data,1,4.0,As,0.0,True,46.0,4.0,1.6740605030426985,1.7627996495964589,1.7364396456602929,0.03617563531042174,0.08873914655376036,108.94959037214176,8.508792414304665,99.59184635896708,117.84074590748051,4.0,1.0,5,no_data
mp-1173826,Na7As11O31,1.81028738040728,0.3977680525912603,"[4.0, 5.0, 6.0]",5.0,5.0,5.0,no_data,no_data,1,4.0,As,0.0,True,47.0,4.0,1.6753617581978801,1.7607990716020583,1.736639656362692,0.0354690330431809,0.08543731340417815,108.93803124239581,8.651154473778085,99.4682560869229,118.62939915731788,4.0,1.0,6,no_data
mp-1173826,Na7As11O31,1.81028738040728,0.3977680525912603,"[4.0, 5.0, 6.0]",5.0,5.0,5.0,no_data,no_data,1,5.0,As,0.0,True,24.0,5.0,1.7732505720612417,1.8726057442140867,1.80945220955937,0.036779237903708684,0.09935517215284495,69.8529180651538,34.59850054781361,14.658492816219217,118.57406896648757,5.0,1.0,1,no_data
mp-1173826,Na7As11O31,1.81028738040728,0.3977680525912603,"[4.0, 5.0, 6.0]",5.0,5.0,5.0,no_data,no_data,1,5.0,As,0.0,True,26.0,5.0,1.7770849959765522,1.8746863357029735,1.8103682356652446,0.036135728798789596,0.09760133972642127,69.85998384735963,34.58447947763043,14.687433796883056,118.46075615147895,5.0,1.0,2,no_data
mp-1173826,Na7As11O31,1.81028738040728,0.3977680525912603,"[4.0, 5.0, 6.0]",5.0,5.0,5.0,no_data,no_data,1,5.0,As,0.0,True,27.0,5.0,1.774059349452713,1.8627015337103303,1.8075514988576589,0.03270876586219406,0.08864218425761727,73.43114761843708,28.99591833547941,10.074435040229554,118.87205367203214,5.0,1.0,3,no_data
mp-1173826,Na7As11O31,1.81028738040728,0.3977680525912603,"[4.0, 5.0, 6.0]",5.0,5.0,5.0,no_data,no_data,1,5.0,As,0.0,True,36.0,5.0,1.7738907399599713,1.8710325265025822,1.8090837626764589,0.035722421434289615,0.09714178654261096,107.61789114513483,27.31219238238875,84.243553465193,175.2507576918393,5.0,1.0,4,no_data
mp-1173826,Na7As11O31,1.81028738040728,0.3977680525912603,"[4.0, 5.0, 6.0]",5.0,5.0,5.0,no_data,no_data,1,5.0,As,0.0,True,49.0,5.0,1.7745418740864858,1.8656723289395447,1.8076028396648955,0.03400825214669226,0.09113045485305893,69.69507170382438,34.58993689538119,14.692574411124353,119.05390294859438,5.0,1.0,5,no_data
mp-1173826,Na7As11O31,1.81028738040728,0.3977680525912603,"[4.0, 5.0, 6.0]",5.0,5.0,5.0,no_data,no_data,1,5.0,As,0.0,True,50.0,5.0,1.7759544003498207,1.8721777026692878,1.8103159505622344,0.0355031511302231,0.09622330231946719,69.88715757417741,34.562382389167965,14.700619205944403,118.49088948730122,5.0,1.0,6,no_data
mp-1173826,Na7As11O31,1.81028738040728,0.3977680525912603,"[4.0, 5.0, 6.0]",5.0,5.0,5.0,no_data,no_data,1,6.0,As,0.0,True,21.0,6.0,1.8065843676720268,1.962007385223727,1.8858802319391863,0.06309235810511803,0.15542301755170018,59.41950703672833,33.39948366993364,11.18604477502084,105.11437743720647,6.0,1.0,1,no_data
mp-1173826,Na7As11O31,1.81028738040728,0.3977680525912603,"[4.0, 5.0, 6.0]",5.0,5.0,5.0,no_data,no_data,1,6.0,As,0.0,True,22.0,6.0,1.803405429913871,1.9621760302135567,1.8861592467170551,0.06369665122302533,0.1587706002996856,60.94396024173852,33.82362803136584,10.997634932625582,108.88419206163155,6.0,1.0,2,no_data
mp-1173826,Na7As11O31,1.81028738040728,0.3977680525912603,"[4.0, 5.0, 6.0]",5.0,5.0,5.0,no_data,no_data,1,6.0,As,0.0,True,23.0,6.0,1.8096417822411321,1.960992398921118,1.8859980920212578,0.063630378419682,0.15135061667998584,61.016090445080415,33.91305147789909,10.887123384310165,109.09410184710983,6.0,1.0,3,no_data
mp-1173826,Na7As11O31,1.81028738040728,0.3977680525912603,"[4.0, 5.0, 6.0]",5.0,5.0,5.0,no_data,no_data,1,6.0,As,0.0,True,25.0,6.0,1.8266934450272758,1.9331835370215478,1.8796707941160165,0.03437739501615822,0.10649009199427195,59.315708413763446,29.905782754380215,10.367857061184298,102.52175474851339,6.0,1.0,4,no_data
mp-1173826,Na7As11O31,1.81028738040728,0.3977680525912603,"[4.0, 5.0, 6.0]",5.0,5.0,5.0,no_data,no_data,1,6.0,As,0.0,True,28.0,6.0,1.8463624288609974,1.9228861736023368,1.876268364283912,0.026430170104116763,0.07652374474133938,57.89171177582791,29.276974148598793,10.84998739402909,99.05925027789024,6.0,1.0,5,no_data
mp-1173826,Na7As11O31,1.81028738040728,0.3977680525912603,"[4.0, 5.0, 6.0]",5.0,5.0,5.0,no_data,no_data,1,6.0,As,0.0,True,29.0,6.0,1.8440618843252194,1.9153578852595001,1.8748898975438504,0.025610825193004262,0.07129600093428068,57.7423311260896,29.078934929069625,10.872927741611194,99.2237412489184,6.0,1.0,6,no_data
mp-1173826,Na7As11O31,1.81028738040728,0.3977680525912603,"[4.0, 5.0, 6.0]",5.0,5.0,5.0,no_data,no_data,1,6.0,As,0.0,True,33.0,6.0,1.8300128766846884,1.9995901014352524,1.8872148171274639,0.0690052248059235,0.16957722475056403,59.35249411332333,32.97861985775857,11.067963375653887,105.63938480458246,6.0,1.0,7,no_data
mp-1173826,Na7As11O31,1.81028738040728,0.3977680525912603,"[4.0, 5.0, 6.0]",5.0,5.0,5.0,no_data,no_data,1,6.0,As,0.0,True,34.0,6.0,1.805779032795655,1.963891217555527,1.8863039190243736,0.06429077694712929,0.15811218475987188,61.04034491492178,33.931937207975636,10.904167797203522,109.09503057596103,6.0,1.0,8,no_data
mp-1173826,Na7As11O31,1.81028738040728,0.3977680525912603,"[4.0, 5.0, 6.0]",5.0,5.0,5.0,no_data,no_data,1,6.0,As,0.0,True,35.0,6.0,1.8079374720164056,1.972076036490195,1.8866531948689629,0.06581483330958254,0.16413856447378938,61.154176336466975,33.99190314407343,10.880633108499444,109.34742215599343,6.0,1.0,9,no_data
mp-1173826,Na7As11O31,1.81028738040728,0.3977680525912603,"[4.0, 5.0, 6.0]",5.0,5.0,5.0,no_data,no_data,1,6.0,As,0.0,True,37.0,6.0,1.826647682133805,1.9395967317922436,1.8806416407317574,0.036453667458608154,0.11294904965843866,105.36033732680504,30.605122175623073,77.99483095977158,169.99148074917096,6.0,1.0,10,no_data
mp-1173826,Na7As11O31,1.81028738040728,0.3977680525912603,"[4.0, 5.0, 6.0]",5.0,5.0,5.0,no_data,no_data,1,6.0,As,0.0,True,38.0,6.0,1.8220122329232513,1.9321993797195474,1.8810868744901568,0.035390391681115956,0.11018714679629604,105.36102790870078,30.595080097284118,77.91426195342282,169.904762098487,6.0,1.0,11,no_data
mp-1173826,Na7As11O31,1.81028738040728,0.3977680525912603,"[4.0, 5.0, 6.0]",5.0,5.0,5.0,no_data,no_data,1,6.0,As,0.0,True,39.0,6.0,1.8295104120336576,1.9966410499112197,1.8879014308903075,0.07027326127154997,0.1671306378775621,107.92687002950242,36.05980349050181,82.6467655335686,179.84094736547937,6.0,1.0,12,no_data
mp-1173826,Na7As11O31,1.81028738040728,0.3977680525912603,"[4.0, 5.0, 6.0]",5.0,5.0,5.0,no_data,no_data,1,6.0,As,0.0,True,40.0,6.0,1.8063537969342678,1.9749106551162068,1.8866296967675502,0.066006602641929,0.168556858181939,107.17379912867446,34.66611857594763,81.61604544647507,179.1721639208653,6.0,1.0,13,no_data
mp-1173826,Na7As11O31,1.81028738040728,0.3977680525912603,"[4.0, 5.0, 6.0]",5.0,5.0,5.0,no_data,no_data,1,6.0,As,0.0,True,41.0,6.0,1.8347196826936867,2.0003474440612483,1.888250295925937,0.06871439890615802,0.16562776136756163,107.85829606732219,35.928907078555525,82.55051345151277,179.48611823860526,6.0,1.0,14,no_data
mp-1173826,Na7As11O31,1.81028738040728,0.3977680525912603,"[4.0, 5.0, 6.0]",5.0,5.0,5.0,no_data,no_data,1,6.0,As,0.0,True,42.0,6.0,1.8448123333726296,1.9229618794973578,1.8764471932191,0.027519670624789962,0.07814954612472813,105.70318262020719,31.273791455231347,79.63233081179726,169.9372936934068,6.0,1.0,15,no_data
mp-1173826,Na7As11O31,1.81028738040728,0.3977680525912603,"[4.0, 5.0, 6.0]",5.0,5.0,5.0,no_data,no_data,1,6.0,As,0.0,True,43.0,6.0,1.8232740540412415,1.9401496071597373,1.8796093447007562,0.037059156332357436,0.11687555311849573,105.33613834697135,30.57812184460224,77.65561864682404,170.6112321080329,6.0,1.0,16,no_data
mp-1173826,Na7As11O31,1.81028738040728,0.3977680525912603,"[4.0, 5.0, 6.0]",5.0,5.0,5.0,no_data,no_data,1,6.0,As,0.0,True,44.0,6.0,1.823824432031571,1.9330976510995705,1.88120964585879,0.03513651174987023,0.10927321906799947,105.37324926717571,30.631723962006355,78.06615752899569,170.1984354810134,6.0,1.0,17,no_data
mp-1173826,Na7As11O31,1.81028738040728,0.3977680525912603,"[4.0, 5.0, 6.0]",5.0,5.0,5.0,no_data,no_data,1,6.0,As,0.0,True,48.0,6.0,1.8447901237658015,1.9211034056571061,1.8760269342692373,0.025946689187737893,0.0763132818913046,57.51843101964712,33.576454595831464,11.55997190589452,107.43349333701568,6.0,1.0,18,no_data
mp-1173826,Na7As11O31,1.81028738040728,0.3977680525912603,"[4.0, 5.0, 6.0]",5.0,5.0,5.0,no_data,no_data,1,6.0,As,0.0,True,51.0,6.0,1.8247856675608178,1.9363269083047476,1.878909465273319,0.03523653336918014,0.11154124074392979,58.24967612019962,34.29928102057343,11.946637743091856,108.62986516370324,6.0,1.0,19,no_data
