material_id,chem_formula,n_rows,CN_values,R0_mean,B_mean,chemenv_examples,mean_charge_mean,min_charge_min,max_charge_max
mp-1358311,MnZnAsO5,1,[4],1.7537294732294992,0.1340918506066643,Tetrahedron,5.0,5.0,5.0
mp-13602,Cd3(AsO4)2,1,[4],1.726655165734981,0.1197409806295756,Tetrahedron,5.0,5.0,5.0
mp-14363,Rb2LiAsO4,1,[4],1.8515310981788808,0.5457550137650183,Tetrahedron,5.0,5.0,5.0
mp-14364,Cs2LiAsO4,1,[4],1.8370213578844865,0.4690036583272944,Tetrahedron,5.0,5.0,5.0
mp-14367,AsPO5,1,[6],1.7748117499561764,0.2218219494721002,Octahedron,5.0,5.0,5.0
mp-14395,NaAlAsO4F,1,[4],1.782738802218168,0.2840158236555448,Tetrahedron,5.0,5.0,5.0
mp-14901,NaZnAsO4,1,[4],1.715301832517684,0.0648980472174497,Tetrahedron,5.0,5.0,5.0
mp-15107,KSnAsO5,1,[4],1.7602760919671652,0.1692612242991404,Tetrahedron,5.0,5.0,5.0
mp-15108,RbSnAsO5,1,[4],1.7566360482785228,0.266271024847864,Tetrahedron,5.0,5.0,5.0
mp-1541585,Mn2As2O7,1,[4],1.7350467893497905,0.1684636275564738,Tetrahedron,5.0,5.0,5.0
mp-15483,Zn3(AsO4)2,1,[4],1.734549305327994,0.142204933033045,Tetrahedron,5.0,5.0,5.0
mp-15739,BaZn2(AsO4)2,1,[4],1.760424048685919,0.163750222658924,Tetrahedron,5.0,5.0,5.0
mp-15740,SrZn2(AsO4)2,1,[4],1.756335018794788,0.1469958808680234,Tetrahedron,5.0,5.0,5.0
mp-15865,RbScAsO4F,1,[4],1.743281144561768,0.1074145770894966,Tetrahedron,5.0,5.0,5.0
mp-1667345,Na3CoAsCO7,1,[4],1.763169883827004,0.1649556988905343,Tetrahedron,5.0,5.0,5.0
mp-16834,Zn3(AsO4)2,1,[4],1.667760046490376,-0.1453819600921077,Tetrahedron,5.0,5.0,5.0
mp-17196,TiAs2O7,1,[4],1.7495364402488036,0.2572787993138562,Tetrahedron,5.0,5.0,5.0
mp-17262,BaCu2(AsO4)2,1,[4],1.7639252482432837,0.1272108759372207,Tetrahedron,5.0,5.0,5.0
mp-17387,LiVAsO5,1,[4],1.762662104915805,0.3152227251652605,Tetrahedron,5.0,5.0,5.0
mp-17507,NaVAsO5,1,[4],1.8062064081967195,0.36970055024201,Tetrahedron,5.0,5.0,5.0
mp-17777,Sr5As3O12F,1,[4],1.682673141858557,-0.1818029142967452,Tetrahedron,5.0,5.0,5.0
mp-17816,Na5AsO5,1,[4],1.755516830642351,0.1108495286116301,Tetrahedron,5.0,5.0,5.0
mp-17868,NaAsO3,1,[4],1.7816355634870065,0.3501990987369347,Tetrahedron,5.0,5.0,5.0
mp-17876,NaMnAsO4,1,[4],1.8474326207928544,0.5150501872892483,Tetrahedron,5.0,5.0,5.0
mp-18086,SrCoAs2O7,1,[4],1.7917694036613798,0.288169367879555,Tetrahedron,5.0,5.0,5.0
mp-18578,TlZnAsO4,1,[4],1.6947076325346082,-0.0294094909663158,Tetrahedron,5.0,5.0,5.0
mp-18878,LiFeAs2O7,1,[4],1.78298609501354,0.2736375295631513,Tetrahedron,5.0,5.0,5.0
mp-19077,CrAsO4,1,[4],1.7862817809707976,0.3629648470676888,Tetrahedron,5.0,5.0,5.0
mp-19143,BaCo2(AsO4)2,1,[4],1.8620940449051344,0.5774843882958097,Tetrahedron,5.0,5.0,5.0
mp-19388,BaNi2(AsO4)2,1,[4],1.856928716752332,0.5661234535807415,Tetrahedron,5.0,5.0,5.0
mp-19513,SrV2(AsO5)2,1,[4],1.7695278901378226,0.192082113734413,Tetrahedron,5.0,5.0,5.0
mp-20046,LiCoAsO4,1,[4],1.8994882915506983,0.7538166616778079,Tetrahedron,5.0,5.0,5.0
mp-20052,LiMnAsO4,1,[4],1.8704571926923692,0.6344349574063182,Tetrahedron,5.0,5.0,5.0
mp-21560,CuAs2PbO7,1,[4],1.7918080927742714,0.2693458280695018,Tetrahedron,5.0,5.0,5.0
mp-22025,Co2As2O7,1,[4],1.740566465853,0.076094480673867,Tetrahedron,5.0,5.0,5.0
mp-2218028,MgFeAs2O7,1,[4],1.754853620554212,0.1505688200707529,Tetrahedron,5.0,5.0,5.0
mp-22243,LiNiAsO4,1,[4],1.9015854014474924,0.7680594667255305,Tetrahedron,5.0,5.0,5.0
mp-22271,Cu(AsO2)2,1,[3],1.8355769337454553,0.1912866275147557,Triangular non-coplanar,3.0,3.0,3.0
mp-22430,BAsPbO5,1,[4],1.8266886521244985,0.4474117233624902,Tetrahedron,5.0,5.0,5.0
mp-22754,Ni2As2O7,1,[4],1.7322586264938902,0.0322399679926224,Tetrahedron,5.0,5.0,5.0
mp-23806,BaAsH3O5,1,[4],1.7364667962144311,0.0253319948458982,Tetrahedron,5.0,5.0,5.0
mp-24018,CaZnAsHO5,1,[4],1.666576360715748,-0.1795281391477959,Tetrahedron,5.0,5.0,5.0
