material_id,chem_formula,R0,B,CN_raw,mean_charge,min_charge,max_charge,chemenv,Y_wyckoff,num_Y_chemenvs,CN,element,charge_range,is_single_charge,site_index,cn_found,d_min,d_max,d_mean,d_std,d_range,angle_mean,angle_std,angle_min,angle_max,bridging_O_count,bridging_O_fraction,n_candidate_sites_same_cn,geometry_type
mp-504966,Ba2Y2CuPtO8,0.9294202789621844,1.6924777987840962,[7.0],3.0,3.0,3.0,Square-face capped trigonal prism,4c,1,7.0,Y,0.0,True,14.0,7.0,2.3017011588297973,2.4154745260589703,2.351838426474582,0.039881474691496666,0.11377336722917297,82.14016661911685,37.84489031836846,12.35127923037192,142.38728799702994,7.0,1.0,7,Square-face capped trigonal prism
mp-504966,Ba2Y2CuPtO8,0.9294202789621844,1.6924777987840962,[7.0],3.0,3.0,3.0,Square-face capped trigonal prism,4c,1,7.0,Y,0.0,True,15.0,7.0,2.3017011588297964,2.4154745260589685,2.3518384264745817,0.03988147469149674,0.11377336722917208,48.09424834339345,24.705138401840014,15.961307735599615,88.20936707113941,7.0,1.0,8,Square-face capped trigonal prism
mp-505589,BaYFeCuO5,1.7234261975548382,0.7068969482168699,[8.0],3.0,3.0,3.0,Cube,1b,1,8.0,Y,0.0,True,1.0,8.0,2.3817200346649137,2.4536519053603967,2.417685970012655,0.03596593534774123,0.07193187069548301,72.11300823637275,34.119814263664495,0.0,110.40637993127325,8.0,1.0,1,Cube
mp-510264,KY(WO4)2,2.2664383549210063,0.041625717117121,[6.0],3.0,3.0,3.0,Dodecahedron with triangular faces - p2345 plane normalized,2e,1,6.0,Y,0.0,True,,,,,,,,,,,,,,0,Dodecahedron with triangular faces - p2345 plane normalized
mp-510475,Y2Cu2O5,1.86971093864052,0.5809386990781071,[7.0],3.0,3.0,3.0,Face-capped octahedron,8d,1,7.0,Y,0.0,True,0.0,7.0,2.272617708162679,2.5715387564191055,2.3538117539520536,0.09418428505203125,0.2989210482564264,54.4680894179905,26.137395940105204,11.230459384868244,86.13838322820396,7.0,1.0,1,Face-capped octahedron
mp-510475,Y2Cu2O5,1.86971093864052,0.5809386990781071,[7.0],3.0,3.0,3.0,Face-capped octahedron,8d,1,7.0,Y,0.0,True,1.0,7.0,2.2726177081626786,2.571538756419106,2.3538117539520527,0.09418428505203139,0.2989210482564273,95.75414622669128,33.77074787542529,35.11441386589633,167.43871525504628,7.0,1.0,2,Face-capped octahedron
mp-510475,Y2Cu2O5,1.86971093864052,0.5809386990781071,[7.0],3.0,3.0,3.0,Face-capped octahedron,8d,1,7.0,Y,0.0,True,2.0,7.0,2.2726177081626795,2.5715387564191055,2.3538117539520536,0.094184285052031,0.29892104825642596,61.2837906344253,31.926379217418333,10.588598811623465,112.20156653320106,7.0,1.0,3,Face-capped octahedron
mp-510475,Y2Cu2O5,1.86971093864052,0.5809386990781071,[7.0],3.0,3.0,3.0,Face-capped octahedron,8d,1,7.0,Y,0.0,True,3.0,7.0,2.27261770816268,2.5715387564191055,2.3538117539520536,0.09418428505203101,0.2989210482564255,75.39797802620585,29.763925509642235,18.474376566567663,124.49242985990398,7.0,1.0,4,Face-capped octahedron
mp-510475,Y2Cu2O5,1.86971093864052,0.5809386990781071,[7.0],3.0,3.0,3.0,Face-capped octahedron,8d,1,7.0,Y,0.0,True,4.0,7.0,2.27261770816268,2.5715387564191055,2.3538117539520536,0.094184285052031,0.2989210482564255,54.4680894179905,26.137395940105204,11.230459384868244,86.13838322820396,7.0,1.0,5,Face-capped octahedron
mp-510475,Y2Cu2O5,1.86971093864052,0.5809386990781071,[7.0],3.0,3.0,3.0,Face-capped octahedron,8d,1,7.0,Y,0.0,True,5.0,7.0,2.2726177081626795,2.5715387564191055,2.3538117539520527,0.09418428505203108,0.29892104825642596,95.75414622669128,33.770747875425286,35.11441386589636,167.43871525504628,7.0,1.0,6,Face-capped octahedron
mp-510475,Y2Cu2O5,1.86971093864052,0.5809386990781071,[7.0],3.0,3.0,3.0,Face-capped octahedron,8d,1,7.0,Y,0.0,True,6.0,7.0,2.272617708162678,2.571538756419105,2.3538117539520527,0.09418428505203111,0.29892104825642685,61.283790634425294,31.926379217418344,10.58859881162343,112.20156653320106,7.0,1.0,7,Face-capped octahedron
mp-510475,Y2Cu2O5,1.86971093864052,0.5809386990781071,[7.0],3.0,3.0,3.0,Face-capped octahedron,8d,1,7.0,Y,0.0,True,7.0,7.0,2.272617708162679,2.571538756419106,2.3538117539520527,0.09418428505203141,0.29892104825642685,75.39797802620585,29.76392550964223,18.474376566567724,124.49242985990398,7.0,1.0,8,Face-capped octahedron
mp-510598,YMn2O5,1.7981135895354965,0.6202883064268704,[8.0],3.0,3.0,3.0,Square-face bicapped trigonal prism,4h,1,8.0,Y,0.0,True,0.0,8.0,2.3196235595756507,2.469785935294413,2.379319333040434,0.05747257693146319,0.15016237571876223,51.28127031953664,20.556220922616724,23.624632721855832,100.4683990617494,8.0,1.0,1,Square-face bicapped trigonal prism
mp-510598,YMn2O5,1.7981135895354965,0.6202883064268704,[8.0],3.0,3.0,3.0,Square-face bicapped trigonal prism,4h,1,8.0,Y,0.0,True,1.0,8.0,2.3196144251344637,2.4697861457787473,2.3793183909051967,0.05747458772769708,0.15017172064428363,51.28111304600072,20.5561476430426,23.62460191038991,100.46820270033506,8.0,1.0,2,Square-face bicapped trigonal prism
mp-510598,YMn2O5,1.7981135895354965,0.6202883064268704,[8.0],3.0,3.0,3.0,Square-face bicapped trigonal prism,4h,1,8.0,Y,0.0,True,2.0,8.0,2.3196761623923043,2.4697857265443828,2.379314087355698,0.05747182846752359,0.15010956415207843,45.93078568112647,22.914303548300104,1.8148956747892346,84.5570644233653,8.0,1.0,3,Square-face bicapped trigonal prism
mp-510598,YMn2O5,1.7981135895354965,0.6202883064268704,[8.0],3.0,3.0,3.0,Square-face bicapped trigonal prism,4h,1,8.0,Y,0.0,True,3.0,8.0,2.3196663455165387,2.469790069840651,2.3793134934420435,0.05747586831420397,0.15012372432411247,68.78334538064995,34.82575814011376,1.8147964327998711,134.1914719537212,8.0,1.0,4,Square-face bicapped trigonal prism
mp-530641,Y4Cu7O16,2.3321729746208986,0.0534654825394072,"[8.0, 8.0, 8.0]",3.0,3.0,3.0,Dodecahedron with triangular faces - p2345 plane normalized,2i,1,8.0,Y,0.0,True,0.0,8.0,2.27782364624904,2.4672416832098203,2.394159348708637,0.06225012684745786,0.18941803696078008,69.50342228150309,30.726431691154332,16.315035238773145,139.6679531830934,8.0,1.0,1,Dodecahedron with triangular faces - p2345 plane normalized
mp-530641,Y4Cu7O16,2.3321729746208986,0.0534654825394072,"[8.0, 8.0, 8.0]",3.0,3.0,3.0,Dodecahedron with triangular faces - p2345 plane normalized,2i,1,8.0,Y,0.0,True,1.0,8.0,2.2778236462490407,2.467241683209818,2.394159348708636,0.062250126847457635,0.18941803696077741,69.50342228150308,30.726431691154332,16.3150352387731,139.66795318309335,8.0,1.0,2,Dodecahedron with triangular faces - p2345 plane normalized
mp-530641,Y4Cu7O16,2.3321729746208986,0.0534654825394072,"[8.0, 8.0, 8.0]",3.0,3.0,3.0,Dodecahedron with triangular faces - p2345 plane normalized,2i,1,8.0,Y,0.0,True,2.0,8.0,2.2810850869418324,2.5014396542067803,2.3788052566306757,0.07422220032385636,0.22035456726494784,67.25931232380545,30.821426735902968,18.638865282756335,148.8185884240906,8.0,1.0,3,Dodecahedron with triangular faces - p2345 plane normalized
mp-530641,Y4Cu7O16,2.3321729746208986,0.0534654825394072,"[8.0, 8.0, 8.0]",3.0,3.0,3.0,Dodecahedron with triangular faces - p2345 plane normalized,2i,1,8.0,Y,0.0,True,3.0,8.0,2.25282944439341,2.4640986115994603,2.3913212082308286,0.0648336553692108,0.2112691672060505,74.97015223566275,35.17097489057832,19.53395204560525,154.93917602580532,8.0,1.0,4,Dodecahedron with triangular faces - p2345 plane normalized
mp-530641,Y4Cu7O16,2.3321729746208986,0.0534654825394072,"[8.0, 8.0, 8.0]",3.0,3.0,3.0,Dodecahedron with triangular faces - p2345 plane normalized,2i,1,8.0,Y,0.0,True,4.0,8.0,2.235160676147454,2.4487052268315463,2.3935494776439725,0.0630447904431256,0.21354455068409228,92.20698955422185,33.70810971060394,31.871713618160726,156.7909923061038,8.0,1.0,5,Dodecahedron with triangular faces - p2345 plane normalized
mp-530641,Y4Cu7O16,2.3321729746208986,0.0534654825394072,"[8.0, 8.0, 8.0]",3.0,3.0,3.0,Dodecahedron with triangular faces - p2345 plane normalized,2i,1,8.0,Y,0.0,True,5.0,8.0,2.252829444393409,2.464098611599459,2.391321208230828,0.06483365536921039,0.21126916720605005,74.97015223566275,35.17097489057832,19.53395204560521,154.93917602580535,8.0,1.0,6,Dodecahedron with triangular faces - p2345 plane normalized
mp-530641,Y4Cu7O16,2.3321729746208986,0.0534654825394072,"[8.0, 8.0, 8.0]",3.0,3.0,3.0,Dodecahedron with triangular faces - p2345 plane normalized,2i,1,8.0,Y,0.0,True,6.0,8.0,2.235160676147455,2.4487052268315455,2.3935494776439725,0.0630447904431249,0.2135445506840905,92.20698955422185,33.708109710603935,31.871713618160726,156.7909923061038,8.0,1.0,7,Dodecahedron with triangular faces - p2345 plane normalized
mp-530641,Y4Cu7O16,2.3321729746208986,0.0534654825394072,"[8.0, 8.0, 8.0]",3.0,3.0,3.0,Dodecahedron with triangular faces - p2345 plane normalized,2i,1,8.0,Y,0.0,True,7.0,8.0,2.2810850869418298,2.5014396542067794,2.3788052566306757,0.0742222003238561,0.22035456726494962,67.25931232380542,30.821426735902968,18.638865282756317,148.81858842409056,8.0,1.0,8,Dodecahedron with triangular faces - p2345 plane normalized
mp-530641,Y4Cu7O16,2.3321729746208986,0.0534654825394072,"[8.0, 8.0, 8.0]",3.0,3.0,3.0,Dodecahedron with triangular faces - p2345 plane normalized,2i,1,8.0,Y,0.0,True,0.0,8.0,2.27782364624904,2.4672416832098203,2.394159348708637,0.06225012684745786,0.18941803696078008,69.50342228150309,30.726431691154332,16.315035238773145,139.6679531830934,8.0,1.0,1,Dodecahedron with triangular faces - p2345 plane normalized
mp-530641,Y4Cu7O16,2.3321729746208986,0.0534654825394072,"[8.0, 8.0, 8.0]",3.0,3.0,3.0,Dodecahedron with triangular faces - p2345 plane normalized,2i,1,8.0,Y,0.0,True,1.0,8.0,2.2778236462490407,2.467241683209818,2.394159348708636,0.062250126847457635,0.18941803696077741,69.50342228150308,30.726431691154332,16.3150352387731,139.66795318309335,8.0,1.0,2,Dodecahedron with triangular faces - p2345 plane normalized
mp-530641,Y4Cu7O16,2.3321729746208986,0.0534654825394072,"[8.0, 8.0, 8.0]",3.0,3.0,3.0,Dodecahedron with triangular faces - p2345 plane normalized,2i,1,8.0,Y,0.0,True,2.0,8.0,2.2810850869418324,2.5014396542067803,2.3788052566306757,0.07422220032385636,0.22035456726494784,67.25931232380545,30.821426735902968,18.638865282756335,148.8185884240906,8.0,1.0,3,Dodecahedron with triangular faces - p2345 plane normalized
mp-530641,Y4Cu7O16,2.3321729746208986,0.0534654825394072,"[8.0, 8.0, 8.0]",3.0,3.0,3.0,Dodecahedron with triangular faces - p2345 plane normalized,2i,1,8.0,Y,0.0,True,3.0,8.0,2.25282944439341,2.4640986115994603,2.3913212082308286,0.0648336553692108,0.2112691672060505,74.97015223566275,35.17097489057832,19.53395204560525,154.93917602580532,8.0,1.0,4,Dodecahedron with triangular faces - p2345 plane normalized
mp-530641,Y4Cu7O16,2.3321729746208986,0.0534654825394072,"[8.0, 8.0, 8.0]",3.0,3.0,3.0,Dodecahedron with triangular faces - p2345 plane normalized,2i,1,8.0,Y,0.0,True,4.0,8.0,2.235160676147454,2.4487052268315463,2.3935494776439725,0.0630447904431256,0.21354455068409228,92.20698955422185,33.70810971060394,31.871713618160726,156.7909923061038,8.0,1.0,5,Dodecahedron with triangular faces - p2345 plane normalized
mp-530641,Y4Cu7O16,2.3321729746208986,0.0534654825394072,"[8.0, 8.0, 8.0]",3.0,3.0,3.0,Dodecahedron with triangular faces - p2345 plane normalized,2i,1,8.0,Y,0.0,True,5.0,8.0,2.252829444393409,2.464098611599459,2.391321208230828,0.06483365536921039,0.21126916720605005,74.97015223566275,35.17097489057832,19.53395204560521,154.93917602580535,8.0,1.0,6,Dodecahedron with triangular faces - p2345 plane normalized
mp-530641,Y4Cu7O16,2.3321729746208986,0.0534654825394072,"[8.0, 8.0, 8.0]",3.0,3.0,3.0,Dodecahedron with triangular faces - p2345 plane normalized,2i,1,8.0,Y,0.0,True,6.0,8.0,2.235160676147455,2.4487052268315455,2.3935494776439725,0.0630447904431249,0.2135445506840905,92.20698955422185,33.708109710603935,31.871713618160726,156.7909923061038,8.0,1.0,7,Dodecahedron with triangular faces - p2345 plane normalized
mp-530641,Y4Cu7O16,2.3321729746208986,0.0534654825394072,"[8.0, 8.0, 8.0]",3.0,3.0,3.0,Dodecahedron with triangular faces - p2345 plane normalized,2i,1,8.0,Y,0.0,True,7.0,8.0,2.2810850869418298,2.5014396542067794,2.3788052566306757,0.0742222003238561,0.22035456726494962,67.25931232380542,30.821426735902968,18.638865282756317,148.81858842409056,8.0,1.0,8,Dodecahedron with triangular faces - p2345 plane normalized
mp-530641,Y4Cu7O16,2.3321729746208986,0.0534654825394072,"[8.0, 8.0, 8.0]",3.0,3.0,3.0,Dodecahedron with triangular faces - p2345 plane normalized,2i,1,8.0,Y,0.0,True,0.0,8.0,2.27782364624904,2.4672416832098203,2.394159348708637,0.06225012684745786,0.18941803696078008,69.50342228150309,30.726431691154332,16.315035238773145,139.6679531830934,8.0,1.0,1,Dodecahedron with triangular faces - p2345 plane normalized
mp-530641,Y4Cu7O16,2.3321729746208986,0.0534654825394072,"[8.0, 8.0, 8.0]",3.0,3.0,3.0,Dodecahedron with triangular faces - p2345 plane normalized,2i,1,8.0,Y,0.0,True,1.0,8.0,2.2778236462490407,2.467241683209818,2.394159348708636,0.062250126847457635,0.18941803696077741,69.50342228150308,30.726431691154332,16.3150352387731,139.66795318309335,8.0,1.0,2,Dodecahedron with triangular faces - p2345 plane normalized
mp-530641,Y4Cu7O16,2.3321729746208986,0.0534654825394072,"[8.0, 8.0, 8.0]",3.0,3.0,3.0,Dodecahedron with triangular faces - p2345 plane normalized,2i,1,8.0,Y,0.0,True,2.0,8.0,2.2810850869418324,2.5014396542067803,2.3788052566306757,0.07422220032385636,0.22035456726494784,67.25931232380545,30.821426735902968,18.638865282756335,148.8185884240906,8.0,1.0,3,Dodecahedron with triangular faces - p2345 plane normalized
mp-530641,Y4Cu7O16,2.3321729746208986,0.0534654825394072,"[8.0, 8.0, 8.0]",3.0,3.0,3.0,Dodecahedron with triangular faces - p2345 plane normalized,2i,1,8.0,Y,0.0,True,3.0,8.0,2.25282944439341,2.4640986115994603,2.3913212082308286,0.0648336553692108,0.2112691672060505,74.97015223566275,35.17097489057832,19.53395204560525,154.93917602580532,8.0,1.0,4,Dodecahedron with triangular faces - p2345 plane normalized
mp-530641,Y4Cu7O16,2.3321729746208986,0.0534654825394072,"[8.0, 8.0, 8.0]",3.0,3.0,3.0,Dodecahedron with triangular faces - p2345 plane normalized,2i,1,8.0,Y,0.0,True,4.0,8.0,2.235160676147454,2.4487052268315463,2.3935494776439725,0.0630447904431256,0.21354455068409228,92.20698955422185,33.70810971060394,31.871713618160726,156.7909923061038,8.0,1.0,5,Dodecahedron with triangular faces - p2345 plane normalized
mp-530641,Y4Cu7O16,2.3321729746208986,0.0534654825394072,"[8.0, 8.0, 8.0]",3.0,3.0,3.0,Dodecahedron with triangular faces - p2345 plane normalized,2i,1,8.0,Y,0.0,True,5.0,8.0,2.252829444393409,2.464098611599459,2.391321208230828,0.06483365536921039,0.21126916720605005,74.97015223566275,35.17097489057832,19.53395204560521,154.93917602580535,8.0,1.0,6,Dodecahedron with triangular faces - p2345 plane normalized
mp-530641,Y4Cu7O16,2.3321729746208986,0.0534654825394072,"[8.0, 8.0, 8.0]",3.0,3.0,3.0,Dodecahedron with triangular faces - p2345 plane normalized,2i,1,8.0,Y,0.0,True,6.0,8.0,2.235160676147455,2.4487052268315455,2.3935494776439725,0.0630447904431249,0.2135445506840905,92.20698955422185,33.708109710603935,31.871713618160726,156.7909923061038,8.0,1.0,7,Dodecahedron with triangular faces - p2345 plane normalized
mp-530641,Y4Cu7O16,2.3321729746208986,0.0534654825394072,"[8.0, 8.0, 8.0]",3.0,3.0,3.0,Dodecahedron with triangular faces - p2345 plane normalized,2i,1,8.0,Y,0.0,True,7.0,8.0,2.2810850869418298,2.5014396542067794,2.3788052566306757,0.0742222003238561,0.22035456726494962,67.25931232380542,30.821426735902968,18.638865282756317,148.81858842409056,8.0,1.0,8,Dodecahedron with triangular faces - p2345 plane normalized
mp-530883,Ce6Y26O51,1.9913741367425892,0.4430701359906654,"[6.0, 7.0]",3.0,3.0,3.0,"Face-capped octahedron, Square-face capped trigonal prism, Trigonal prism, Octahedron",1a,4,6.0,Y,0.0,True,6.0,6.0,2.250588331342613,2.3372037299749806,2.2934733804684053,0.03032414905503016,0.08661539863236767,107.0505530952693,35.51200439750648,75.930487527037,178.7254210027029,6.0,1.0,1,"Face-capped octahedron, Square-face capped trigonal prism, Trigonal prism, Octahedron"
mp-530883,Ce6Y26O51,1.9913741367425892,0.4430701359906654,"[6.0, 7.0]",3.0,3.0,3.0,"Face-capped octahedron, Square-face capped trigonal prism, Trigonal prism, Octahedron",1a,4,6.0,Y,0.0,True,7.0,6.0,2.2106623301209964,2.450769957471763,2.311885368926063,0.07086665384801359,0.24010762735076652,74.20325803266587,30.964964510169363,1.0692972930617675,124.77393567152744,6.0,1.0,2,"Face-capped octahedron, Square-face capped trigonal prism, Trigonal prism, Octahedron"
mp-530883,Ce6Y26O51,1.9913741367425892,0.4430701359906654,"[6.0, 7.0]",3.0,3.0,3.0,"Face-capped octahedron, Square-face capped trigonal prism, Trigonal prism, Octahedron",1a,4,6.0,Y,0.0,True,9.0,6.0,2.2400096258400883,2.363536723710938,2.3061892125987313,0.04808022791074451,0.12352709787084981,103.99006413084943,29.255921194977425,72.36375323899728,167.58052575250025,6.0,1.0,3,"Face-capped octahedron, Square-face capped trigonal prism, Trigonal prism, Octahedron"
mp-530883,Ce6Y26O51,1.9913741367425892,0.4430701359906654,"[6.0, 7.0]",3.0,3.0,3.0,"Face-capped octahedron, Square-face capped trigonal prism, Trigonal prism, Octahedron",1a,4,6.0,Y,0.0,True,10.0,6.0,2.279586297427351,2.3729949445851712,2.3125286722221583,0.03141226932699208,0.09340864715782038,96.02527720075821,35.700942581607094,18.374337950718044,172.87538707430897,6.0,1.0,4,"Face-capped octahedron, Square-face capped trigonal prism, Trigonal prism, Octahedron"
mp-530883,Ce6Y26O51,1.9913741367425892,0.4430701359906654,"[6.0, 7.0]",3.0,3.0,3.0,"Face-capped octahedron, Square-face capped trigonal prism, Trigonal prism, Octahedron",1a,4,6.0,Y,0.0,True,11.0,6.0,2.2458171416664072,2.378621663253838,2.303135295007223,0.04722499562143078,0.13280452158743072,56.88066374762759,31.35999946433722,10.821141751929776,110.91370701032339,6.0,1.0,5,"Face-capped octahedron, Square-face capped trigonal prism, Trigonal prism, Octahedron"
mp-530883,Ce6Y26O51,1.9913741367425892,0.4430701359906654,"[6.0, 7.0]",3.0,3.0,3.0,"Face-capped octahedron, Square-face capped trigonal prism, Trigonal prism, Octahedron",1a,4,6.0,Y,0.0,True,12.0,6.0,2.248267238952752,2.3830776450878703,2.2925272036370345,0.04371705087131564,0.1348104061351183,56.13424885586026,35.29708489080466,4.6988284617814,107.53219619895115,6.0,1.0,6,"Face-capped octahedron, Square-face capped trigonal prism, Trigonal prism, Octahedron"
mp-530883,Ce6Y26O51,1.9913741367425892,0.4430701359906654,"[6.0, 7.0]",3.0,3.0,3.0,"Face-capped octahedron, Square-face capped trigonal prism, Trigonal prism, Octahedron",1a,4,6.0,Y,0.0,True,14.0,6.0,2.2678952821345475,2.368406174531506,2.308429343955822,0.038709257112608454,0.10051089239695843,65.22178107279663,28.06610238839504,15.682533905269372,114.37298329282063,6.0,1.0,7,"Face-capped octahedron, Square-face capped trigonal prism, Trigonal prism, Octahedron"
mp-530883,Ce6Y26O51,1.9913741367425892,0.4430701359906654,"[6.0, 7.0]",3.0,3.0,3.0,"Face-capped octahedron, Square-face capped trigonal prism, Trigonal prism, Octahedron",1a,4,6.0,Y,0.0,True,16.0,6.0,2.2179096181217206,2.3689864783869417,2.3010932168814757,0.046517937347419054,0.15107686026522105,107.35661866252595,36.031091029927154,75.72245649795939,178.72718652826154,6.0,1.0,8,"Face-capped octahedron, Square-face capped trigonal prism, Trigonal prism, Octahedron"
mp-530883,Ce6Y26O51,1.9913741367425892,0.4430701359906654,"[6.0, 7.0]",3.0,3.0,3.0,"Face-capped octahedron, Square-face capped trigonal prism, Trigonal prism, Octahedron",1a,4,6.0,Y,0.0,True,17.0,6.0,2.2250677536361376,2.3599435445369656,2.298619487062748,0.05644587196990319,0.13487579090082802,88.46249350403939,38.42292302158971,10.024210714480823,174.63481693902582,6.0,1.0,9,"Face-capped octahedron, Square-face capped trigonal prism, Trigonal prism, Octahedron"
mp-530883,Ce6Y26O51,1.9913741367425892,0.4430701359906654,"[6.0, 7.0]",3.0,3.0,3.0,"Face-capped octahedron, Square-face capped trigonal prism, Trigonal prism, Octahedron",1a,4,6.0,Y,0.0,True,18.0,6.0,2.241067383089872,2.3855476266269657,2.2962189538171645,0.05000709637794086,0.14448024353709377,94.97392841916408,33.07132056256815,9.440799301027122,166.06528720169408,6.0,1.0,10,"Face-capped octahedron, Square-face capped trigonal prism, Trigonal prism, Octahedron"
mp-530883,Ce6Y26O51,1.9913741367425892,0.4430701359906654,"[6.0, 7.0]",3.0,3.0,3.0,"Face-capped octahedron, Square-face capped trigonal prism, Trigonal prism, Octahedron",1a,4,6.0,Y,0.0,True,19.0,6.0,2.24117833461324,2.4399755354179984,2.3148455048254886,0.0662648529614116,0.1987972008047585,37.565200651406734,26.455952182782422,7.626868328495694,83.62996502988183,6.0,1.0,11,"Face-capped octahedron, Square-face capped trigonal prism, Trigonal prism, Octahedron"
mp-530883,Ce6Y26O51,1.9913741367425892,0.4430701359906654,"[6.0, 7.0]",3.0,3.0,3.0,"Face-capped octahedron, Square-face capped trigonal prism, Trigonal prism, Octahedron",1a,4,6.0,Y,0.0,True,20.0,6.0,2.208052598950939,2.3497240845550333,2.3037027120920914,0.04930568165900673,0.14167148560409437,79.24519450327467,33.74689182784014,2.1111885113085584,138.3278707144983,6.0,1.0,12,"Face-capped octahedron, Square-face capped trigonal prism, Trigonal prism, Octahedron"
