CN,geometry_type,mean_charge,count,n_materials,d_min_mean,d_mean_mean,d_std_mean,bridging_O_fraction_mean,fraction_within_cn_geometry
8.0,"Square-face bicapped trigonal prism, Square-face capped trigonal prism, Octahedron",3.0,6,1,2.273385785021244,2.4420368030815363,0.16653425695902022,1.0,1.0
8.0,"Square-face capped trigonal prism, Dodecahedron with triangular faces - p2345 plane normalized",3.0,4,1,2.3033671782783416,2.4264918219897265,0.07327170344082393,1.0,1.0
8.0,"Square-face capped trigonal prism, Square antiprism",3.0,8,2,2.261426805216006,2.420100149904647,0.16528869489706058,1.0,1.0
8.0,no_data,3.0,12,3,2.307670186423112,2.3975054911812896,0.07888974678908352,1.0,1.0
9.0,"Dodecahedron with triangular faces - p2345 plane normalized, Tricapped triangular prism (three square-face caps)",3.0,1,1,2.282746515081265,2.503451793550347,0.1441658894848925,1.0,1.0
9.0,"Octahedron, Tricapped triangular prism (three square-face caps)",3.0,6,2,2.291350539683211,2.468525412373094,0.11740299335158584,1.0,1.0
9.0,"Pentagonal bipyramid, Tricapped triangular prism (three square-face caps)",3.0,6,2,2.318559421083019,2.5028661992501404,0.20314307393134512,1.0,1.0
9.0,"Square antiprism, Square-face monocapped antiprism",3.0,4,1,2.285233138339448,2.470929387298376,0.1434336161969334,1.0,1.0
9.0,Square-face capped square prism,3.0,13,3,2.306483856909281,2.4794867846179085,0.12576376641225584,1.0,1.0
9.0,"Square-face capped trigonal prism, Tricapped triangular prism (three square-face caps)",3.0,2,1,2.285833534530042,2.50832366374446,0.21970325738907293,1.0,1.0
9.0,Square-face monocapped antiprism,3.0,2,1,2.3541412413327154,2.40884113073012,0.03442619705769909,1.0,1.0
9.0,Tricapped triangular prism (three square-face caps),3.0,20,8,2.3637812104407967,2.443955526676877,0.08109869952921551,1.0,1.0
10.0,Bicapped square prism (adjacent faces),3.0,4,2,2.473682086806274,2.563218091118444,0.08807424979004935,1.0,1.0
10.0,Square-face bicapped square antiprism,3.0,15,4,2.3655311915296084,2.500617752371429,0.09642511186373831,1.0,1.0
11.0,Cuboctahedron,3.0,1,1,,,,,1.0
12.0,Cuboctahedron,3.0,2,1,2.3891828410459284,2.663022332228081,0.16942305498281912,1.0,1.0
12.0,Icosahedron,3.0,2,1,2.5303525628775834,2.5667403428569147,0.02595544126546632,1.0,1.0
