material_id,chem_formula,R0,B,CN_raw,mean_charge,min_charge,max_charge,chemenv,Zn_wyckoff,num_Zn_chemenvs,CN,element,charge_range,is_single_charge,site_index,cn_found,d_min,d_max,d_mean,d_std,d_range,angle_mean,angle_std,angle_min,angle_max,bridging_O_count,bridging_O_fraction,n_candidate_sites_same_cn,geometry_type
mp-2714744,Na2Zr3Zn5(SO4)12,1.7588666094422174,0.3113325359910911,[6.0],2.0,2.0,2.0,Octahedron,1a,1,6.0,Zn,0.0,True,28.0,6.0,2.0305809503690995,2.1491075455564017,2.0920466507803432,0.04926629455236983,0.11852659518730224,107.7162531829441,35.44864101221068,87.5561534012689,179.6143845218487,6.0,1.0,14,Octahedron
mp-2714744,Na2Zr3Zn5(SO4)12,1.7588666094422174,0.3113325359910911,[6.0],2.0,2.0,2.0,Octahedron,1a,1,6.0,Zn,0.0,True,29.0,6.0,2.056706420371829,2.154084519111219,2.1017474981395625,0.03920017041616914,0.09737809873938996,107.54933434069122,35.13473238747372,88.70356183408819,178.16881088628548,6.0,1.0,15,Octahedron
mp-2714823,Na6Zr7Zn(PO4)12,1.5998078958102186,0.4945497621430329,[6.0],2.0,2.0,2.0,Octahedron,1a,1,6.0,Zn,0.0,True,39.0,6.0,1.9555302262132075,2.3760693465386615,2.1663064832636345,0.1499154581033718,0.42053912032545404,103.04322819475559,29.61478571220756,74.23531162189512,163.48370836965222,6.0,1.0,1,Octahedron
mp-2714823,Na6Zr7Zn(PO4)12,1.5998078958102186,0.4945497621430329,[6.0],2.0,2.0,2.0,Octahedron,1a,1,6.0,Zn,0.0,True,40.0,6.0,1.9559210926091166,2.3727424873579324,2.166197332690102,0.1491343435692358,0.41682139474881574,103.06196522316661,29.624680743221045,74.31015937555503,163.441333977573,6.0,1.0,2,Octahedron
mp-2714823,Na6Zr7Zn(PO4)12,1.5998078958102186,0.4945497621430329,[6.0],2.0,2.0,2.0,Octahedron,1a,1,6.0,Zn,0.0,True,41.0,6.0,1.965169075283817,2.346967146357568,2.1565289470924935,0.12325903520161592,0.3817980710737512,103.67527698367331,30.169197077536342,75.68605862773379,166.85054520196394,6.0,1.0,3,Octahedron
mp-2714826,Na5Sc2Zn2P3(SO8)3,1.7188639004813708,0.3608423568835856,[6.0],2.0,2.0,2.0,Octahedron,1a,1,6.0,Zn,0.0,True,21.0,6.0,1.9862225198087227,2.2616855449504825,2.1266479887408334,0.10374575136237534,0.2754630251417598,60.95299811811297,27.028428835628546,21.04898752095225,117.15161048078251,6.0,1.0,1,Octahedron
mp-2714826,Na5Sc2Zn2P3(SO8)3,1.7188639004813708,0.3608423568835856,[6.0],2.0,2.0,2.0,Octahedron,1a,1,6.0,Zn,0.0,True,22.0,6.0,1.9352151326082985,2.3613346690314265,2.1316126400406135,0.1382748603926157,0.42611953642312805,62.66536799424663,28.250025904898493,22.29205774999519,119.70339451942216,6.0,1.0,2,Octahedron
mp-2714826,Na5Sc2Zn2P3(SO8)3,1.7188639004813708,0.3608423568835856,[6.0],2.0,2.0,2.0,Octahedron,1a,1,6.0,Zn,0.0,True,23.0,6.0,2.0471187824851462,2.2781286868728556,2.121824756869215,0.08099279968010216,0.2310099043877094,104.39764147010406,30.849565221797675,78.77528736576859,168.13144487561323,6.0,1.0,3,Octahedron
mp-2714826,Na5Sc2Zn2P3(SO8)3,1.7188639004813708,0.3608423568835856,[6.0],2.0,2.0,2.0,Octahedron,1a,1,6.0,Zn,0.0,True,24.0,6.0,2.013182514812547,2.220105106919043,2.1201953749636933,0.062807033471152,0.20692259210649633,104.68660506367722,31.108731730089573,80.43407951001677,167.99036905079674,6.0,1.0,4,Octahedron
mp-2714826,Na5Sc2Zn2P3(SO8)3,1.7188639004813708,0.3608423568835856,[6.0],2.0,2.0,2.0,Octahedron,1a,1,6.0,Zn,0.0,True,25.0,6.0,1.9962082980303355,2.290410784416057,2.1303297308509355,0.11371110380848716,0.29420248638572155,47.530719089803235,23.54350028063186,8.233483764798253,83.55206145452063,6.0,1.0,5,Octahedron
mp-2714826,Na5Sc2Zn2P3(SO8)3,1.7188639004813708,0.3608423568835856,[6.0],2.0,2.0,2.0,Octahedron,1a,1,6.0,Zn,0.0,True,26.0,6.0,2.00642304672789,2.2049994010210616,2.1161757944219013,0.06299056725817326,0.19857635429317178,104.72613819677011,31.117147196180888,80.06128985521028,166.21521767268433,6.0,1.0,6,Octahedron
mp-2714838,NaZnIn3(SO4)6,1.9029974488738723,0.185248245317817,[6.0],2.0,2.0,2.0,Octahedron,"1c, 1a",1,6.0,Zn,0.0,True,3.0,6.0,2.091224063933104,2.111651870120963,2.1014379449129716,0.010213860871279434,0.020427806187858888,60.140178399395445,26.562955960536204,21.654394604140215,112.72061897024031,6.0,1.0,1,Octahedron
mp-2714838,NaZnIn3(SO4)6,1.9029974488738723,0.185248245317817,[6.0],2.0,2.0,2.0,Octahedron,"1c, 1a",1,6.0,Zn,0.0,True,4.0,6.0,2.081413838234549,2.1416901961244372,2.1115519966681577,0.030138135480336364,0.06027635788988839,60.44213903938634,26.90453840063898,21.889448726974628,112.721550531172,6.0,1.0,2,Octahedron
mp-2714838,NaZnIn3(SO4)6,1.9029974488738723,0.185248245317817,[6.0],2.0,2.0,2.0,Octahedron,"1c, 1a",1,6.0,Zn,0.0,True,5.0,6.0,2.0833223169547144,2.1390491634635427,2.1111858080998664,0.027860115000813226,0.05572684650882831,49.049620984448715,24.433647086259136,7.920784370769248,84.43482125367278,6.0,1.0,3,Octahedron
mp-2714841,Na2Hf3Zn5(SO4)12,1.76693568944666,0.3001676177180683,[6.0],2.0,2.0,2.0,Octahedron,1a,1,6.0,Zn,0.0,True,15.0,6.0,2.0532025404542598,2.1546551786697536,2.1146542963230153,0.04108359429180094,0.10145263821549388,36.627799679757224,16.13529050474227,9.691371616734237,58.947839009784914,6.0,1.0,1,Octahedron
mp-2714841,Na2Hf3Zn5(SO4)12,1.76693568944666,0.3001676177180683,[6.0],2.0,2.0,2.0,Octahedron,1a,1,6.0,Zn,0.0,True,16.0,6.0,2.02763820594533,2.228850989424293,2.1242331731055666,0.09094403765130106,0.201212783478963,57.485115956533924,26.27685752106866,19.763357530733444,97.37769334348629,6.0,1.0,2,Octahedron
mp-2714841,Na2Hf3Zn5(SO4)12,1.76693568944666,0.3001676177180683,[6.0],2.0,2.0,2.0,Octahedron,1a,1,6.0,Zn,0.0,True,17.0,6.0,2.0467569234625507,2.156759944393033,2.101094463521134,0.05076245281229513,0.11000302093048253,60.33694426759098,31.2791652841858,12.349757935893038,114.40911162359184,6.0,1.0,3,Octahedron
mp-2714841,Na2Hf3Zn5(SO4)12,1.76693568944666,0.3001676177180683,[6.0],2.0,2.0,2.0,Octahedron,1a,1,6.0,Zn,0.0,True,18.0,6.0,2.003492498619464,2.192661229912675,2.096573580321618,0.060871167191299765,0.18916873129321088,55.6093828822557,26.116229307450386,20.595951364077703,92.26798445883374,6.0,1.0,4,Octahedron
mp-2714841,Na2Hf3Zn5(SO4)12,1.76693568944666,0.3001676177180683,[6.0],2.0,2.0,2.0,Octahedron,1a,1,6.0,Zn,0.0,True,19.0,6.0,2.069751828258561,2.138080017134878,2.1033424633082762,0.022567736138206288,0.06832818887631698,106.42605225345878,33.29133467269299,82.82335865743008,173.92710597332103,6.0,1.0,5,Octahedron
mp-2714841,Na2Hf3Zn5(SO4)12,1.76693568944666,0.3001676177180683,[6.0],2.0,2.0,2.0,Octahedron,1a,1,6.0,Zn,0.0,True,20.0,6.0,2.0731242706386745,2.1572590148949207,2.109664191022911,0.028370523965036018,0.08413474425624612,106.33815231198292,33.16859551248128,82.25612722876319,173.55252437177936,6.0,1.0,6,Octahedron
mp-2714841,Na2Hf3Zn5(SO4)12,1.76693568944666,0.3001676177180683,[6.0],2.0,2.0,2.0,Octahedron,1a,1,6.0,Zn,0.0,True,21.0,6.0,2.0750446022635267,2.1567340768002015,2.106784993412129,0.02932653394173978,0.08168947453667474,106.3116797548985,33.10762497829883,82.49760968546049,173.4297995082206,6.0,1.0,7,Octahedron
mp-2714841,Na2Hf3Zn5(SO4)12,1.76693568944666,0.3001676177180683,[6.0],2.0,2.0,2.0,Octahedron,1a,1,6.0,Zn,0.0,True,22.0,6.0,2.0589476080544187,2.123888696120748,2.0843605514715207,0.023028196073226894,0.06494108806632948,50.024543668857326,24.94001759744541,7.934967666578793,86.92383322908698,6.0,1.0,8,Octahedron
mp-2714841,Na2Hf3Zn5(SO4)12,1.76693568944666,0.3001676177180683,[6.0],2.0,2.0,2.0,Octahedron,1a,1,6.0,Zn,0.0,True,23.0,6.0,2.0293934353586964,2.148497663757315,2.0946195240498606,0.03839028669276681,0.11910422839861878,48.56459497715464,24.142741927294615,8.001774084549645,84.54078320966654,6.0,1.0,9,Octahedron
mp-2714841,Na2Hf3Zn5(SO4)12,1.76693568944666,0.3001676177180683,[6.0],2.0,2.0,2.0,Octahedron,1a,1,6.0,Zn,0.0,True,24.0,6.0,1.9973081971520779,2.1930067447477692,2.10327497467527,0.07523530721658586,0.19569854759569139,105.30935186101091,31.70845543990105,79.85675423699196,169.14131613022448,6.0,1.0,10,Octahedron
mp-2714841,Na2Hf3Zn5(SO4)12,1.76693568944666,0.3001676177180683,[6.0],2.0,2.0,2.0,Octahedron,1a,1,6.0,Zn,0.0,True,25.0,6.0,2.0113845964081034,2.1944158266458373,2.0985418362026658,0.06533411963296276,0.18303123023773393,105.63167690492335,32.12628770613452,81.13352874612097,170.27781409222675,6.0,1.0,11,Octahedron
mp-2714841,Na2Hf3Zn5(SO4)12,1.76693568944666,0.3001676177180683,[6.0],2.0,2.0,2.0,Octahedron,1a,1,6.0,Zn,0.0,True,26.0,6.0,2.0399012381338144,2.164126081974211,2.0998333552941233,0.044657286428630684,0.12422484384039656,106.29563480720664,33.09385603683941,83.8566209208011,174.4861885194639,6.0,1.0,12,Octahedron
mp-2714841,Na2Hf3Zn5(SO4)12,1.76693568944666,0.3001676177180683,[6.0],2.0,2.0,2.0,Octahedron,1a,1,6.0,Zn,0.0,True,27.0,6.0,2.0404846395203458,2.132025405288195,2.085294243190605,0.03605011728275622,0.09154076576784931,106.92261752282782,34.08846331012644,84.76896605956514,177.93525444059884,6.0,1.0,13,Octahedron
mp-2714841,Na2Hf3Zn5(SO4)12,1.76693568944666,0.3001676177180683,[6.0],2.0,2.0,2.0,Octahedron,1a,1,6.0,Zn,0.0,True,28.0,6.0,2.0231328596027467,2.1490765175256974,2.086392070103973,0.04831289388150907,0.1259436579229507,107.63026332449458,35.2805311164466,87.86891868169721,178.7925049350195,6.0,1.0,14,Octahedron
mp-2714841,Na2Hf3Zn5(SO4)12,1.76693568944666,0.3001676177180683,[6.0],2.0,2.0,2.0,Octahedron,1a,1,6.0,Zn,0.0,True,29.0,6.0,2.05090753556298,2.14599059121663,2.0962594055254775,0.03626622828632417,0.09508305565364994,107.61988988479071,35.26526149853109,88.66940349230325,178.51022700420194,6.0,1.0,15,Octahedron
mp-2714847,Na2Zn5Ge3(SO4)12,1.808398021238664,0.226536662697384,[6.0],2.0,2.0,2.0,Octahedron,1a,1,6.0,Zn,0.0,True,6.0,6.0,2.0181123759658024,2.1228214922092543,2.07787191416353,0.04128556500343487,0.10470911624345192,59.9188861512554,31.660439559316774,12.83940594292729,113.96033598045365,6.0,1.0,1,Octahedron
mp-2714847,Na2Zn5Ge3(SO4)12,1.808398021238664,0.226536662697384,[6.0],2.0,2.0,2.0,Octahedron,1a,1,6.0,Zn,0.0,True,7.0,6.0,1.994625316555563,2.168780795241254,2.0761463036038115,0.07687184270859959,0.17415547868569115,57.92901560733466,26.375872702134533,19.62614868376761,93.84274050226695,6.0,1.0,2,Octahedron
mp-2714847,Na2Zn5Ge3(SO4)12,1.808398021238664,0.226536662697384,[6.0],2.0,2.0,2.0,Octahedron,1a,1,6.0,Zn,0.0,True,8.0,6.0,2.0062397189952703,2.0885122130192646,2.046570558227649,0.03929169853040439,0.08227249402399428,37.18136143632114,16.411377568721637,9.849656465106868,60.05990373736378,6.0,1.0,3,Octahedron
mp-2714847,Na2Zn5Ge3(SO4)12,1.808398021238664,0.226536662697384,[6.0],2.0,2.0,2.0,Octahedron,1a,1,6.0,Zn,0.0,True,9.0,6.0,1.9689593814506574,2.1011294944126164,2.0387881098859792,0.0455712915985409,0.13217011296195902,55.26453939774706,25.85463970528054,20.469425793517935,90.76826636228601,6.0,1.0,4,Octahedron
mp-2714847,Na2Zn5Ge3(SO4)12,1.808398021238664,0.226536662697384,[6.0],2.0,2.0,2.0,Octahedron,1a,1,6.0,Zn,0.0,True,10.0,6.0,2.054685108272694,2.1438977381569195,2.0835311940965853,0.029421199161035413,0.08921262988422551,105.430673955243,31.925392702195456,80.7523408128361,171.08814955506642,6.0,1.0,5,Octahedron
mp-2714847,Na2Zn5Ge3(SO4)12,1.808398021238664,0.226536662697384,[6.0],2.0,2.0,2.0,Octahedron,1a,1,6.0,Zn,0.0,True,11.0,6.0,2.0447872076689064,2.151877561238735,2.0944521202597066,0.03835013889153897,0.10709035356982843,105.44641812175959,31.960149137652778,79.36055519421524,171.68417111272956,6.0,1.0,6,Octahedron
mp-2714847,Na2Zn5Ge3(SO4)12,1.808398021238664,0.226536662697384,[6.0],2.0,2.0,2.0,Octahedron,1a,1,6.0,Zn,0.0,True,12.0,6.0,2.0575009026454762,2.1533785850523337,2.089902064696546,0.03327562346577744,0.09587768240685746,105.42093713705626,31.921748675083343,80.95101900603635,171.41312063523696,6.0,1.0,7,Octahedron
mp-2714847,Na2Zn5Ge3(SO4)12,1.808398021238664,0.226536662697384,[6.0],2.0,2.0,2.0,Octahedron,1a,1,6.0,Zn,0.0,True,13.0,6.0,2.005802482028704,2.0638132607828354,2.0355583171838196,0.022316956508519666,0.0580107787541313,49.85344257791192,24.835384327567027,7.87786619636579,86.94662145781244,6.0,1.0,8,Octahedron
mp-2714847,Na2Zn5Ge3(SO4)12,1.808398021238664,0.226536662697384,[6.0],2.0,2.0,2.0,Octahedron,1a,1,6.0,Zn,0.0,True,14.0,6.0,1.996649952105085,2.117625702830972,2.0669970044811756,0.03572576121852823,0.12097575072588707,48.587279172620505,24.007884040953886,8.205422802568043,85.0834244273131,6.0,1.0,9,Octahedron
